,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
613,487021,工银优质精选混合,GYYZJXHH,9.3137,,0,2017/4/5,1.428,1.428,2018/3/30,1.561,1.561,2013/2/7,1,0.12%,1,0.12%,1,1.20%
614,522,华润元大信息传媒科技混合,HRYDXXCMKJHH,9.3087,,0,2017/4/5,1.461,1.461,2018/3/30,1.597,1.597,2014/3/31,1,0.15%,1,0.15%,1,1.50%
615,2784,东方红价值精选混合C,DFHJZJXHHC,9.2935,0.02,1,2017/4/5,0.9847,0.9847,2018/3/30,1.0556,1.0756,2016/9/23,1,0.00%,,,,
616,1355,广发聚泰混合A,GFJTHHA,9.2922,0.3073,2,2017/4/5,1.216,1.216,2018/3/30,1.015,1.322,2015/6/8,1,0.12%,1,0.12%,1,1.20%
617,519738,交银周期回报灵活配置混合A,JYZQHBLHPZHHA,9.292,0.069,2,2017/4/5,1.171,1.391,2018/3/30,1.21,1.499,2014/5/22,1,0.15%,1,0.15%,1,1.50%
618,519760,交银新回报灵活配置混合C,JYXHBLHPZHHC,9.2682,,0,2017/4/5,1.025,1.045,2018/3/30,1.12,1.14,2015/11/19,1,0.00%,,,,
619,90009,大成行业轮动混合,DCHYLDHH,9.2643,,0,2017/4/5,1.468,1.468,2018/3/30,1.604,1.604,2009/9/8,1,0.15%,1,0.15%,1,1.50%
620,1756,嘉实策略优选混合,JSCLYXHH,9.2528,0.06,1,2017/4/5,1.012,1.012,2018/3/30,1.045,1.105,2016/11/18,1,0.15%,1,0.15%,1,1.50%
621,420001,天弘精选混合A,THJXHHA,9.2477,,0,2017/4/5,0.6726,1.9135,2018/3/30,0.7348,2.053,2005/10/8,1,0.15%,1,0.15%,1,1.50%
622,163302,大摩资源优选混合(LOF),DMZYYXHHLOF,9.2048,0.1536,1,2017/4/5,1.3179,3.9909,2018/3/30,1.2948,4.1214,2005/9/27,1,0.15%,1,0.15%,1,1.50%
623,2443,前海开源沪港深龙头精选混合,QHKYHGSLTJXHH,9.2042,0.182,1,2017/4/5,1.228,1.228,2018/3/30,1.149,1.331,2016/7/4,1,0.15%,1,0.15%,1,1.50%
624,350009,天治研究驱动混合A,TZYJQDHHA,9.2025,,0,2017/4/5,1.141,1.31,2018/3/30,1.246,1.415,2011/12/28,1,0.10%,1,0.10%,1,1.00%
625,1532,华安文体健康混合A,HAWTJKHHA,9.2,,0,2017/6/8,1,1,2018/3/30,1.092,1.092,2017/6/8,1,0.15%,1,0.15%,1,1.50%
626,1279,中海积极增利混合,ZHJJZLHH,9.1647,,0,2017/4/5,0.862,0.862,2018/3/30,0.941,0.941,2015/5/20,1,0.15%,1,0.15%,1,1.50%
627,161706,招商优质成长混合(LOF),ZSYZCZHHLOF,9.1638,,0,2017/4/5,1.3979,3.3082,2018/3/30,1.526,3.4363,2005/11/17,1,0.15%,1,0.15%,1,1.50%
628,1695,泓德泓业混合,HDHYHH,9.1551,0.11,1,2017/4/5,1.11,1.11,2018/3/30,1.098,1.208,2015/8/27,1,0.15%,1,0.15%,1,1.50%
629,557,国投瑞银新机遇灵活配置混合C,GTRYXJYLHPZHHC,9.1489,0.028,1,2017/4/5,1.241,1.391,2018/3/30,1.326,1.504,2014/3/11,1,0.00%,,0.00%,0,0.00%
630,519759,交银周期回报灵活配置混合C,JYZQHBLHPZHHC,9.1321,0.089,3,2017/4/5,1.186,1.346,2018/3/30,1.204,1.453,2015/11/19,1,0.00%,,,,
631,163804,中银收益混合A,ZYSYHHA,9.1312,0.101,1,2017/4/5,1.2294,2.9304,2018/3/30,1.2445,3.0465,2006/10/11,1,0.15%,1,0.15%,1,1.50%
632,2043,天治研究驱动混合C,TZYJQDHHC,9.0822,,0,2017/4/5,1.046,1.046,2018/3/30,1.141,1.141,2015/11/12,1,0.10%,1,0.10%,1,1.00%
633,80002,长盛创新先锋混合A,CSCXXFHHA,9.0792,,0,2017/4/5,0.9329,2.1792,2018/3/30,1.0176,2.2639,2008/6/4,1,0.15%,1,0.15%,1,1.50%
634,20009,国泰金鹏蓝筹混合,GTJPLCHH,9.0502,0.0756,1,2017/4/5,0.962,2.513,2018/3/30,0.982,2.609,2006/9/29,1,0.15%,1,0.15%,1,1.50%
635,172,华泰柏瑞量化增强混合A,HTBRLHZQHHA,9.0392,0.252,1,2017/4/5,1.514,2.211,2018/3/30,1.407,2.356,2013/8/2,1,0.12%,1,0.12%,1,1.20%
636,523,国投瑞银医疗保健混合A,GTRYYLBJHHA,9.0368,0.122,1,2017/4/5,1.355,1.726,2018/3/30,1.341,1.834,2014/2/25,1,0.15%,1,0.15%,1,1.50%
637,2264,华夏乐享健康混合A,HXLXJKHHA,9.0141,,0,2017/4/5,1.065,1.065,2018/3/30,1.161,1.161,2016/8/3,1,0.15%,1,0.15%,1,1.50%
638,3118,光大吉鑫混合C,GDJXHHC,8.999,,0,2017/4/5,0.989,0.989,2018/3/30,1.078,1.078,2016/8/19,1,0.00%,,,,
639,508,泰达宏利宏达混合B,TDHLHDHHB,8.9866,,0,2017/4/5,1.046,1.236,2018/3/30,1.14,1.33,2014/3/5,1,0.00%,,0.00%,0,0.00%
640,690001,民生加银品牌蓝筹混合,MSJYPPLCHH,8.9682,,0,2017/4/5,1.851,1.881,2018/3/30,2.017,2.047,2009/3/27,1,0.15%,1,0.15%,1,1.50%
641,1688,嘉实新起点混合A,JSXQDHHA,8.9479,,0,2017/4/5,1.017,1.017,2018/3/30,1.108,1.108,2015/11/27,1,0.15%,1,0.15%,1,1.50%
642,3045,东方红战略精选混合C,DFHZLJXHHC,8.9343,0.05,1,2017/4/5,1.0105,1.0105,2018/3/30,1.0501,1.1001,2016/8/30,1,0.00%,,,,
643,2547,民生加银养老服务混合,MSJYYLFWHH,8.9061,,0,2017/4/5,1.033,1.033,2018/3/30,1.125,1.125,2016/10/21,1,0.15%,1,0.15%,1,1.50%
644,3950,博时鑫润混合A,BSXRHHA,8.8823,,0,2017/4/5,1.0155,1.0155,2018/3/30,1.1057,1.1057,2016/12/7,1,0.08%,1,0.08%,1,0.80%
645,519222,海富通欣益混合A,HFTXYHHA,8.8757,,0,2017/4/5,1.014,1.014,2018/3/30,1.104,1.104,2016/9/7,1,0.08%,1,0.08%,1,0.80%
646,511,国泰国策驱动灵活配置混合A,GTGCQDLHPZHHA,8.8757,,0,2017/4/5,1.521,1.521,2018/3/30,1.656,1.656,2014/2/17,1,0.08%,1,0.08%,1,0.80%
647,4390,平安转型创新混合A,PAZXCXHHA,8.864,0.09,1,2017/4/14,1,1,2018/3/30,0.9999,1.0899,2017/4/14,1,0.15%,1,0.15%,1,1.50%
648,4209,大成智惠量化多策略混合,DCZHLHDCLHH,8.862,,0,2017/4/5,1.0009,1.0009,2018/3/30,1.0896,1.0896,2017/3/21,1,0.12%,1,0.12%,1,1.20%
649,460002,华泰柏瑞积极成长混合A,HTBRJJCZHHA,8.845,0.08,1,2017/4/5,1.2199,1.5868,2018/3/30,1.2488,1.6957,2007/5/29,1,0.15%,1,0.15%,1,1.50%
650,1800,华安新乐享灵活配置混合A,HAXLXLHPZHHA,8.8206,,0,2017/4/5,1.009,1.009,2018/3/30,1.098,1.098,2015/9/10,1,0.12%,1,0.12%,1,1.20%
651,2594,工银现代服务业混合,GYXDFWYHH,8.8032,,0,2017/4/5,1.011,1.011,2018/3/30,1.1,1.1,2016/10/27,1,0.15%,1,0.15%,1,1.50%
652,519629,银河睿利混合A,YHRLHHA,8.7856,0.05,1,2017/4/5,1.014,1.014,2018/3/30,1.055,1.105,2016/12/29,1,0.08%,1,0.08%,1,0.80%
653,2498,兴业聚鑫灵活配置混合A,XYJXLHPZHHA,8.7685,,0,2017/4/5,1.015,1.045,2018/3/30,1.104,1.134,2016/4/25,1,0.15%,1,0.15%,1,1.50%
654,540004,汇丰晋信2026周期混合,HFJX2026ZQHH,8.7541,,0,2017/4/5,1.3548,1.9748,2018/3/30,1.4734,2.0934,2008/7/23,1,0.08%,1,0.08%,1,0.75%
655,161605,融通蓝筹成长混合,RTLCCZHH,8.7461,0.01,1,2017/4/5,1.187,2.84,2018/3/30,1.281,2.944,2003/9/30,1,0.16%,1,0.16%,1,1.60%
656,3189,汇添富保鑫灵活配置混合A,HTFBXLHPZHHA,8.7221,,0,2017/4/5,0.986,0.986,2018/3/30,1.072,1.072,2016/9/29,1,0.06%,1,0.06%,1,0.60%
657,972,新华万银策略灵活配置混合,XHWYCLLHPZHH,8.7129,,0,2017/4/5,1.01,1.01,2018/3/30,1.098,1.098,2015/4/10,1,0.15%,1,0.15%,1,1.50%
658,519630,银河睿利混合C,YHRLHHC,8.6868,0.05,1,2017/4/5,1.014,1.014,2018/3/30,1.054,1.104,2016/12/29,1,0.00%,,,,
659,1609,平安鑫享混合A,PAXXHHA,8.6716,,0,2017/4/5,1.084,1.084,2018/3/30,1.178,1.178,2015/7/28,1,0.12%,1,0.12%,1,1.20%
660,350008,天治新消费混合,TZXXFHH,8.6701,,0,2017/4/5,1.534,1.534,2018/3/30,1.667,1.667,2011/8/4,1,0.15%,1,0.15%,1,1.50%
661,1256,泓德优选成长混合,HDYXCZHH,8.6629,,0,2017/4/5,1.062,1.162,2018/3/30,1.154,1.254,2015/5/21,1,0.15%,1,0.15%,1,1.50%
662,240001,华宝宝康消费品,HBBKXFP,8.655,0.02,1,2017/4/5,2.2888,6.7098,2018/3/30,2.4657,7.1996,2003/7/15,1,0.12%,1,0.12%,1,1.20%
663,4335,华宝新飞跃灵活配置混合,HBXFYLHPZHH,8.6435,,0,2017/4/5,1.0181,1.0181,2018/3/30,1.1061,1.1061,2017/2/27,4,0.00%,,,,
664,3170,长盛盛辉混合C,CSSHHHC,8.6391,,0,2017/4/5,1.014,1.014,2018/3/30,1.1016,1.1016,2016/8/16,1,0.00%,,,,
665,1610,平安鑫享混合C,PAXXHHC,8.6318,,0,2017/4/5,1.089,1.089,2018/3/30,1.183,1.183,2015/7/28,1,0.00%,,,,
666,519752,交银新回报灵活配置混合A,JYXHBLHPZHHA,8.6042,,0,2017/4/5,1.046,1.066,2018/3/30,1.136,1.156,2015/5/15,1,0.15%,1,0.15%,1,1.50%
667,1856,易方达环保主题混合,YFDHBZTHH,8.6,,0,2017/6/2,1,1,2018/3/30,1.086,1.086,2017/6/2,1,0.15%,1,0.15%,1,1.50%
668,1636,万家瑞益灵活配置混合C,WJRYLHPZHHC,8.5859,,0,2017/4/5,1.1216,1.1216,2018/3/30,1.2179,1.2179,2015/12/7,1,0.00%,,,,
669,180010,银华优质增长混合,YHYZZZHH,8.5573,0.096,1,2017/4/5,1.4668,3.9054,2018/3/30,1.4961,4.0307,2006/6/9,1,0.15%,1,0.15%,1,1.50%
670,673030,西部利得多策略优选混合,XBLDDCLYXHH,8.5551,,0,2017/4/5,1.052,1.052,2018/3/30,1.142,1.142,2015/7/27,1,0.00%,,,,
671,233006,大摩领先优势混合,DMLXYSHH,8.5514,,0,2017/4/5,1.9798,1.9798,2018/3/30,2.1491,2.1491,2009/9/22,1,0.15%,1,0.15%,1,1.50%
672,1474,兴银丰盈灵活配置,XYFYLHPZ,8.5448,,0,2017/4/5,1.182,1.182,2018/3/30,1.283,1.283,2015/6/24,1,0.05%,1,0.05%,1,0.50%
673,367,国泰安康定期支付混合A,GTAKDQZFHHA,8.5253,,0,2017/4/5,1.302,1.302,2018/3/30,1.413,1.413,2014/4/30,1,0.08%,1,0.08%,1,0.80%
674,519704,交银先进制造混合A,JYXJZZHHA,8.5243,0.311,1,2017/4/5,2.274,2.824,2018/3/30,2.152,3.013,2011/6/22,1,0.15%,1,0.15%,1,1.50%
675,1320,工银丰盈回报灵活配置混合A,GYFYHBLHPZHHA,8.5086,,0,2017/4/5,1.046,1.046,2018/3/30,1.135,1.135,2015/5/22,1,0.15%,1,0.15%,1,1.50%
676,519185,万家精选混合A,WJJXHHA,8.4871,0.513,1,2017/4/5,1.7161,2.2911,2018/3/30,1.312,2.4,2009/5/18,1,0.15%,1,0.15%,1,1.50%
677,519962,长信利盈混合C,CXLYHHC,8.4587,,0,2017/4/5,1.064,1.064,2018/3/30,1.154,1.154,2015/11/30,1,0.00%,,,,
678,4149,博时鑫惠混合A,BSXHHHA,8.4546,,0,2017/4/5,1.0172,1.0172,2018/3/30,1.1032,1.1032,2017/1/10,1,0.08%,1,0.08%,1,0.80%
679,1265,国泰兴益灵活配置混合A,GTXYLHPZHHA,8.4533,0.0915,1,2017/4/5,1.069,1.069,2018/3/30,1.067,1.159,2015/5/14,1,0.15%,1,0.15%,1,1.50%
680,2227,长城新优选混合A,CCXYXHHA,8.452,,0,2017/4/5,1.053,1.053,2018/3/30,1.142,1.142,2016/3/22,1,0.08%,1,0.08%,1,0.80%
681,160627,鹏华策略优选灵活配置混合,PHCLYXLHPZHH,8.4304,,0,2017/4/5,1.459,1.185,2018/3/30,1.582,1.285,2014/6/10,1,0.15%,1,0.15%,1,1.50%
682,2061,国泰安康定期支付混合C,GTAKDQZFHHC,8.4286,,0,2017/4/5,2.361,2.361,2018/3/30,2.56,2.56,2015/11/16,,0.00%,,,,
683,3567,华夏行业景气混合,HXHYJQHH,8.4215,,0,2017/4/5,1.0117,1.0117,2018/3/30,1.0969,1.0969,2017/2/4,1,0.15%,1,0.15%,1,1.50%
684,1405,东方红策略精选混合A,DFHCLJXHHA,8.4139,0.06,1,2017/4/5,1.0851,1.0851,2018/3/30,1.115,1.175,2015/6/5,1,0.10%,1,0.10%,1,1.00%
685,110002,易方达策略成长混合,YFDCLCZHH,8.4032,0.17,4,2017/4/5,3.323,4.896,2018/3/30,3.427,5.17,2003/12/9,1,0.15%,1,0.15%,1,1.50%
686,1141,泰达宏利创盈混合A,TDHLCYHHA,8.4011,,0,2017/4/5,1.107,1.107,2018/3/30,1.2,1.2,2015/3/30,1,0.10%,1,0.10%,1,1.00%
687,2558,博时鑫瑞混合A,BSXRHHA,8.3851,,0,2017/4/5,0.966,0.966,2018/3/30,1.047,1.047,2016/10/13,1,0.08%,1,0.08%,1,0.80%
688,1650,工银丰收回报灵活配置混合A,GYFSHBLHPZHHA,8.3826,,0,2017/4/5,1.014,1.014,2018/3/30,1.099,1.099,2015/10/27,1,0.15%,1,0.15%,1,1.50%
689,4150,博时鑫惠混合C,BSXHHHC,8.3382,,0,2017/4/5,1.017,1.017,2018/3/30,1.1018,1.1018,2017/1/10,1,0.08%,1,0.08%,1,0.80%
690,240002,华宝宝康配置混合,HBBKPZHH,8.3325,0.02,1,2017/4/5,1.8624,3.6424,2018/3/30,1.9974,3.7974,2003/7/15,1,0.12%,1,0.12%,1,1.20%
691,460005,华泰柏瑞价值增长混合A,HTBRJZZZHHA,8.3319,0.13,1,2017/4/5,2.44,3.293,2018/3/30,2.4968,3.4798,2008/7/16,1,0.15%,1,0.15%,1,1.50%
692,210003,金鹰行业优势混合,JYHYYSHH,8.3209,,0,2017/4/5,1.0684,1.4584,2018/3/30,1.1573,1.5473,2009/7/1,1,0.15%,1,0.15%,1,1.50%
693,408,民生加银城镇化混合A,MSJYCZHHHA,8.3209,,0,2017/4/5,1.346,2.241,2018/3/30,1.458,2.353,2013/12/12,1,0.15%,1,0.15%,1,1.50%
694,4481,华宝第三产业混合A,HBDSCYHHA,8.3192,,0,2017/5/25,1.0001,1.0001,2018/3/30,1.0833,1.0833,2017/5/25,1,0.15%,1,0.15%,1,1.50%
695,2178,嘉实新起点混合C,JSXQDHHC,8.3083,,0,2017/4/5,0.999,0.999,2018/3/30,1.082,1.082,2015/12/4,1,0.00%,,,,
696,550009,信诚中小盘混合,XCZXPHH,8.3056,,0,2017/4/5,1.505,1.635,2018/3/30,1.63,1.76,2010/2/10,1,0.15%,1,0.15%,1,1.50%
697,210010,金鹰灵活配置混合A,JYLHPZHHA,8.2956,,0,2017/4/5,1.0825,1.2929,2018/3/30,1.1723,1.3827,2012/11/29,1,0.08%,1,0.08%,1,0.80%
698,554,中国梦灵活配置混合,ZGMLHPZHH,8.2544,,0,2017/4/5,1.478,1.478,2018/3/30,1.6,1.6,2014/6/9,1,0.15%,1,0.15%,1,1.50%
699,2562,泓德泓益量化混合,HDHYLHHH,8.2384,,0,2017/4/5,1.141,1.141,2018/3/30,1.235,1.235,2016/4/26,1,0.15%,1,0.15%,1,1.50%
700,2067,诺安精选回报混合,NAJXHBHH,8.2314,0.16,1,2017/4/5,1.029,1.029,2018/3/30,0.968,1.128,2016/3/28,1,0.15%,1,0.15%,1,1.50%
701,870,嘉实新收益混合,JSXSYHH,8.2258,,0,2017/4/5,1.24,1.553,2018/3/30,1.342,1.655,2014/12/10,1,0.06%,1,0.06%,1,0.60%
702,2496,前海开源量化优选C,QHKYLHYXC,8.2,,0,2017/7/3,1,1,2018/3/30,1.082,1.082,2017/7/3,1,0.00%,,0.00%,0,1.50%
703,1142,泰达宏利创盈混合B,TDHLCYHHB,8.1952,,0,2017/4/5,1.086,1.086,2018/3/30,1.175,1.175,2015/3/30,1,0.00%,,,,
704,2186,国联安鑫享灵活配置混合C,GLAXXLHPZHHC,8.1941,0.53,1,2017/4/5,1.432,1.432,2018/3/30,1.0173,1.5473,2015/11/28,1,0.00%,,0.00%,0,0.00%
705,519062,海富通阿尔法对冲混合A,HFTAEFDCHHA,8.1914,,0,2017/4/5,1.233,1.233,2018/3/30,1.334,1.334,2014/11/20,1,0.15%,1,0.15%,1,1.50%
706,2120,广发安悦回报混合A,GFAYHBHHA,8.1873,0.031,1,2017/4/5,1.007,1.007,2018/3/30,1.058,1.089,2016/11/7,1,0.15%,1,0.15%,1,1.50%
707,519755,交银多策略回报灵活配置混合A,JYDCLHBLHPZHHA,8.186,,0,2017/4/5,1.075,1.075,2018/3/30,1.163,1.163,2015/6/2,1,0.15%,1,0.15%,1,1.50%
708,1316,安信稳健增值混合A,AXWJZZHHA,8.1838,,0,2017/4/5,1.1144,1.1144,2018/3/30,1.2056,1.2056,2015/5/25,1,0.10%,1,0.10%,1,1.00%
709,1228,国联安鑫享灵活配置混合A,GLAXXLHPZHHA,8.1835,0.12,1,2017/4/5,1.047,1.047,2018/3/30,1.0123,1.1323,2015/4/28,1,0.15%,1,0.15%,1,1.50%
710,1356,广发聚泰混合C,GFJTHHC,8.1799,0.1066,2,2017/4/5,1.039,1.039,2018/3/30,1.014,1.121,2015/6/8,1,0.00%,,,,
711,2430,中银丰利混合A,ZYFLHHA,8.1782,0.1,3,2017/4/5,1.014,1.014,2018/3/30,0.995,1.095,2016/8/11,1,0.10%,1,0.10%,1,1.00%
712,2055,国泰兴益灵活配置混合C,GTXYLHPZHHC,8.1547,0.0914,1,2017/4/5,1.068,1.068,2018/3/30,1.063,1.154,2015/11/16,1,0.00%,,,,
713,2495,前海开源量化优选A,QHKYLHYXA,8.1,,0,2017/7/3,1,1,2018/3/30,1.081,1.081,2017/7/3,1,0.15%,1,0.15%,1,1.50%
714,320018,诺安新动力灵活配置混合A,NAXDLLHPZHHA,8.094,,0,2017/4/5,1.532,1.652,2018/3/30,1.656,1.776,2012/3/5,1,0.15%,1,0.15%,1,1.50%
715,2559,博时鑫瑞混合C,BSXRHHC,8.0913,,0,2017/4/5,0.964,0.964,2018/3/30,1.042,1.042,2016/10/13,1,0.08%,1,0.08%,1,0.80%
716,2431,中银丰利混合C,ZYFLHHC,8.088,0.1,3,2017/4/5,1.013,1.013,2018/3/30,0.993,1.093,2016/8/11,1,0.00%,,,,
717,2228,长城新优选混合C,CCXYXHHC,8.0855,,0,2017/4/5,1.076,1.076,2018/3/30,1.163,1.163,2016/3/22,1,0.00%,,0.00%,0,0.00%
718,1283,红塔红土盛金新动力混合A,HTHTSJXDLHHA,8.0687,0.218,2,2017/4/5,1.0831,1.0831,2018/3/30,0.9767,1.1947,2015/6/19,1,0.10%,1,0.10%,1,1.00%
719,2434,中银宏利混合A,ZYHLHHA,8.0501,0.097,4,2017/4/5,1.018,1.038,2018/3/30,1,1.117,2016/8/1,1,0.10%,1,0.10%,1,1.00%
720,1536,南方君选,NFJX,8.0456,0.04,1,2017/4/5,1.088,1.132,2018/3/30,1.135,1.219,2016/2/3,1,0.15%,1,0.15%,1,1.50%
721,3028,安信新优选混合A,AXXYXHHA,8.0344,,0,2017/4/5,1.0231,1.0231,2018/3/30,1.1053,1.1053,2016/7/28,1,0.08%,1,0.08%,1,0.80%
722,112002,易方达策略成长二号混合,YFDCLCZEHHH,8.0281,0.07,3,2017/4/5,1.011,3.151,2018/3/30,1.026,3.236,2006/8/16,1,0.20%,1,0.20%,1,2.00%
723,1722,工银银和利混合,GYYHLHH,8.0235,,0,2017/4/5,1.022,1.022,2018/3/30,1.104,1.104,2016/12/29,1,0.15%,1,0.15%,1,1.50%
724,4783,中融量化智选混合C,ZRLHZXHHC,8,,0,2017/6/26,1,1,2018/3/30,1.08,1.08,2017/6/26,1,0.00%,,,,
725,1955,中欧养老产业混合A,ZOYLCYHHA,7.971,,0,2017/4/5,1.104,1.104,2018/3/30,1.192,1.192,2016/5/13,1,0.15%,1,0.15%,1,1.50%
726,1809,中信建投智信物联网A,ZXJTZXWLWA,7.9663,,0,2017/4/5,1.008,1.008,2018/3/30,1.0883,1.0883,2016/8/3,1,0.15%,1,0.15%,1,1.50%
727,1406,东方红策略精选混合C,DFHCLJXHHC,7.9647,0.04,1,2017/4/5,1.0319,1.0319,2018/3/30,1.0732,1.1132,2015/6/5,1,0.00%,,,,
728,2435,中银宏利混合C,ZYHLHHC,7.9579,0.097,4,2017/4/5,1.017,1.037,2018/3/30,0.998,1.115,2016/8/1,1,0.00%,,,,
729,2233,工银丰收回报灵活配置混合C,GYFSHBLHPZHHC,7.9412,,0,2017/4/5,1.02,1.02,2018/3/30,1.101,1.101,2015/12/3,1,0.00%,,,,
730,1888,中欧盛世成长混合(LOF)E,ZOSSCZHHLOFE,7.9343,,0,2017/4/5,1.2112,2.4402,2018/3/30,1.3073,2.5363,2015/10/8,1,0.15%,1,0.15%,1,1.50%
731,151001,银河稳健混合,YHWJHH,7.9301,0.01,1,2017/4/5,1.3568,4.3931,2018/3/30,1.4548,4.5417,2003/8/4,1,0.15%,1,0.15%,1,1.50%
732,519761,交银多策略回报灵活配置混合C,JYDCLHBLHPZHHC,7.9292,,0,2017/4/5,1.072,1.072,2018/3/30,1.157,1.157,2015/11/19,1,0.00%,,,,
733,210008,金鹰策略配置混合,JYCLPZHH,7.9242,,0,2017/4/5,1.108,1.708,2018/3/30,1.1958,1.7958,2011/9/1,1,0.15%,1,0.15%,1,1.50%
734,166011,中欧盛世成长混合(LOF)A,ZOSSCZHHLOFA,7.9165,,0,2017/4/5,1.2076,2.4366,2018/3/30,1.3032,2.5322,2012/3/29,1,0.15%,1,0.15%,1,1.50%
735,3029,安信新优选混合C,AXXYXHHC,7.879,,0,2017/4/5,1.0179,1.0179,2018/3/30,1.0981,1.0981,2016/7/28,1,0.00%,,,,
736,1399,安信鑫安得利混合A,AXXADLHHA,7.863,,0,2017/4/5,1.1128,1.1128,2018/3/30,1.2003,1.2003,2015/6/5,1,0.08%,1,0.08%,1,0.80%
737,460009,华泰柏瑞量化先行混合A,HTBRLHXXHHA,7.8589,0.511,1,2017/4/5,1.827,1.847,2018/3/30,1.482,2.013,2010/6/22,1,0.15%,1,0.15%,1,1.50%
738,3961,易方达瑞程灵活配置混合A,YFDRCLHPZHHA,7.857,,0,2017/4/5,1.0182,1.0182,2018/3/30,1.0982,1.0982,2016/12/15,1,0.06%,1,0.06%,1,0.60%
739,1210,天弘互联网混合A,THHLWHHA,7.8514,,0,2017/4/5,0.619,0.619,2018/3/30,0.6676,0.6676,2015/5/29,1,0.15%,1,0.15%,1,1.50%
740,739,平安新鑫先锋A,PAXXXFA,7.8467,,0,2017/4/5,1.096,1.096,2018/3/30,1.182,1.182,2015/1/29,1,0.12%,1,0.12%,1,1.20%
741,2261,中银宝利混合A,ZYBLHHA,7.8281,0.092,4,2017/4/5,1.013,1.051,2018/3/30,0.998,1.128,2016/2/4,1,0.10%,1,0.10%,1,1.00%
742,3713,英大睿盛A,YDRSA,7.8225,0.08,1,2017/4/5,1.0448,1.0448,2018/3/30,1.044,1.124,2016/11/30,1,0.08%,1,0.08%,1,0.80%
743,4320,前海开源沪港深乐享生活,QHKYHGSLXSH,7.82,,0,2017/5/12,1,1,2018/3/30,1.0782,1.0782,2017/5/12,1,0.15%,1,0.15%,1,1.50%
744,390,华商优势行业混合,HSYSHYHH,7.8005,0.14,2,2017/4/5,1.104,2.054,2018/3/30,1.045,2.135,2013/12/11,1,0.15%,1,0.15%,1,1.50%
745,4391,平安转型创新混合C,PAZXCXHHC,7.7947,0.085,1,2017/4/14,1,1,2018/3/30,0.9944,1.0794,2017/4/14,1,0.00%,,,,
746,2708,大摩健康产业混合A,DMJKCYHHA,7.7715,,0,2017/4/5,1.068,1.068,2018/3/30,1.151,1.151,2016/6/30,1,0.15%,1,0.15%,1,1.50%
747,1412,德邦鑫星价值灵活配置混合A,DBXXJZLHPZHHA,7.7696,,0,2017/4/5,1.0541,1.0541,2018/3/30,1.136,1.136,2015/6/19,1,0.15%,1,0.15%,1,1.50%
748,217021,招商优势企业混合,ZSYSQYHH,7.7693,,0,2017/4/5,2.098,2.098,2018/3/30,2.261,2.261,2012/2/1,1,0.15%,1,0.15%,1,1.50%
749,698,宝盈科技30混合,BYKJ30HH,7.765,,0,2017/4/5,1.481,1.481,2018/3/30,1.596,1.596,2014/8/13,1,0.15%,1,0.15%,1,1.50%
750,1067,鹏华弘盛混合A,PHHSHHA,7.7349,,0,2017/4/5,1.1196,1.1196,2018/3/30,1.2062,1.2062,2015/2/25,1,0.15%,1,0.15%,1,1.50%
751,1143,华商量化进取混合,HSLHJQHH,7.7348,,0,2017/4/5,0.724,0.724,2018/3/30,0.78,0.78,2015/4/9,1,0.15%,1,0.15%,1,1.50%
752,162212,泰达宏利红利先锋混合,TDHLHLXFHH,7.733,0.063,4,2017/4/5,1.095,1.584,2018/3/30,1.117,1.669,2009/12/3,1,0.15%,1,0.15%,1,1.50%
753,2262,中银宝利混合C,ZYBLHHC,7.7294,0.091,4,2017/4/5,1.012,1.042,2018/3/30,0.997,1.118,2016/2/4,1,0.00%,,,,
754,3962,易方达瑞程灵活配置混合C,YFDRCLHPZHHC,7.7241,,0,2017/4/5,1.0176,1.0176,2018/3/30,1.0962,1.0962,2016/12/15,1,0.00%,,,,
755,598,长盛生态环境混合,CSSTHJHH,7.7131,,0,2017/4/5,1.478,1.478,2018/3/30,1.592,1.592,2014/9/10,1,0.15%,1,0.15%,1,1.50%
756,121002,国投瑞银景气行业混合,GTRYJQHYHH,7.7101,0.023,1,2017/4/5,1.26,3.2983,2018/3/30,1.3321,3.3934,2004/4/29,1,0.15%,1,0.15%,1,1.50%
757,150103,银河银泰混合,YHYTHH,7.687,,0,2017/4/5,1.0238,4.1538,2018/3/30,1.1025,4.2325,2004/3/30,1,1.00%,,,,
758,2116,广发安享混合A,GFAXHHA,7.6699,0.0758,2,2017/4/5,1.045,1.045,2018/3/30,1.047,1.123,2016/2/22,1,0.10%,1,0.10%,1,1.00%
759,124,华宝服务优选混合,HBFWYXHH,7.6513,,0,2017/4/5,1.686,1.986,2018/3/30,1.815,2.115,2013/6/27,1,0.15%,1,0.15%,1,1.50%
760,1400,安信鑫安得利混合C,AXXADLHHC,7.6386,,0,2017/4/5,1.1023,1.1023,2018/3/30,1.1865,1.1865,2015/6/5,1,0.00%,,,,
761,3591,华泰柏瑞享利混合A,HTBRXLHHA,7.6293,,0,2017/4/5,1.025,1.025,2018/3/30,1.1032,1.1032,2016/12/29,1,0.15%,1,0.15%,1,1.50%
