,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
14,159941,广发纳斯达克100ETF,GFNSDK100ETF,26.0984,,0,2016-04-01,0.9855,0.9855,2017-03-31,1.2427,1.2427,2015-06-10,,,,,,
15,270042,广发纳指100ETF联接人民币(QDII)A,GFNZ100ETFLJRMBQDIIA,25.8112,,0,2016-04-01,1.356,1.626,2017-03-31,1.706,1.976,2012-08-15,1,0.13%,1,0.13%,1,1.30%
16,070012,嘉实海外中国股票混合,JSHWZGGPHH,25.7732,,0,2016-04-01,0.582,0.582,2017-03-31,0.732,0.732,2007-10-12,1,0.15%,1,0.15%,1,1.50%
17,241001,华宝海外中国成长混合,HBHWZGCZHH,25.3927,,0,2016-04-01,1.146,1.146,2017-03-31,1.437,1.437,2008-05-07,1,0.15%,1,0.15%,1,1.50%
18,539002,建信新兴市场混合(QDII),JXXXSCHHQDII,24.6356,,0,2016-04-01,0.686,0.686,2017-03-31,0.855,0.855,2011-06-21,1,0.16%,1,0.16%,1,1.60%
19,519602,海富通大中华混合(QDII),HFTDZHHHQDII,24.5455,,0,2016-04-01,0.77,0.77,2017-03-31,0.959,0.959,2011-01-27,1,0.15%,1,0.15%,1,1.50%
20,164705,汇添富恒生指数A,HTFHSZSA,24.5232,,0,2016-04-01,0.873,0.927,2017-03-31,1.063,1.14,2014-03-06,1,0.12%,1,0.12%,1,1.20%
21,457001,国富亚洲机会股票(QDII),GFYZJHGPQDII,24.2953,,0,2016-04-01,0.745,0.745,2017-03-31,0.926,0.926,2012-02-22,1,0.15%,1,0.15%,1,1.50%
22,161229,国投瑞银中国价值发现股票,GTRYZGJZFXGP,24.2052,0.05,1,2016-04-01,1.06,1.06,2017-03-31,1.254,1.304,2015-12-21,1,0.15%,1,0.15%,1,1.50%
23,100061,富国中国中小盘混合(QDII)人民币,FGZGZXPHHQDIIRMB,24.1108,0.095,1,2016-04-01,1.603,1.603,2017-03-31,1.887,1.982,2012-09-04,1,0.15%,1,0.15%,1,1.50%
24,001481,华宝标普油气上游股票美元A,HBBPYQSYGPMYA,24.0691,,0,2016-04-01,0.0752,0.0752,2017-03-31,0.0933,0.0933,2015-06-18,,1.50%,,,,
25,040018,华安香港精选股票(QDII),HAXGJXGPQDII,24.0279,,0,2016-04-01,1.003,1.003,2017-03-31,1.244,1.244,2010-09-19,1,0.16%,1,0.16%,1,1.60%
26,040046,华安纳斯达克100指数(QDII)A,HANSDK100ZSQDIIA,23.8612,,0,2016-04-01,1.383,1.383,2017-03-31,1.713,1.713,2013-08-02,1,0.12%,1,0.12%,1,1.20%
27,163208,诺安油气能源,NAYQNY,23.4501,,0,2016-04-01,0.742,0.742,2017-03-31,0.916,0.916,2011-09-27,1,0.15%,1,0.15%,1,1.50%
28,164906,交银中证海外中国互联网指数,JYZZHWZGHLWZS,23.1368,,0,2016-04-01,0.899,0.899,2017-03-31,1.107,1.107,2015-05-27,4,0.12%,1,0.12%,1,1.20%
29,539001,建信纳斯达克100指数(QDII)人民币A,JXNSDK100ZSQDIIRMBA,23.0922,,0,2016-04-01,1.009,1.009,2017-03-31,1.242,1.242,2010-09-14,1,0.12%,1,0.12%,1,1.20%
30,002379,工银香港中小盘人民币,GYXGZXPRMB,22.9376,,0,2016-04-01,0.994,0.994,2017-03-31,1.222,1.222,2016-03-09,1,0.15%,1,0.15%,1,1.50%
31,160717,嘉实恒生中国企业,JSHSZGQY,22.5372,,0,2016-04-01,0.6314,0.6314,2017-03-31,0.7737,0.7737,2010-09-30,1,0.15%,1,0.15%,1,1.50%
32,110031,易方达恒生国企ETF联接A,YFDHSGQETFLJA,22.4881,,0,2016-04-01,0.8858,0.8858,2017-03-31,1.085,1.085,2012-08-21,1,0.12%,1,0.12%,1,1.20%
33,513500,博时标普500ETF,BSBP500ETF,22.1573,,0,2016-04-01,1.233,1.233,2017-03-31,1.5062,1.5062,2013-12-05,,,,,,
34,513030,华安德国(DAX)ETF(QDII),HADGDAXETFQDII,22.0418,,0,2016-04-01,0.862,0.862,2017-03-31,1.052,1.052,2014-08-08,,,,,,
35,000041,华夏全球股票(QDII),HXQQGPQDII,21.9613,,0,2016-04-01,0.724,0.724,2017-03-31,0.883,0.883,2007-10-09,1,0.16%,1,0.16%,1,1.60%
36,000834,大成纳斯达克100,DCNSDK100,21.7778,,0,2016-04-01,1.125,1.125,2017-03-31,1.37,1.37,2014-11-13,1,0.12%,1,0.12%,1,1.20%
37,000927,博时大中华亚太精选美元现汇,BSDZHYTJXMYXH,21.6893,,0,2016-04-01,0.1397,0.1407,2017-03-31,0.17,0.171,2014-12-03,,1.60%,,,,
38,160416,华安标普全球石油指数(LOF)A,HABPQQSYZSLOFA,21.5365,,0,2016-04-01,0.794,0.834,2017-03-31,0.965,1.005,2012-03-29,1,0.12%,1,0.12%,1,1.20%
39,270023,广发全球精选股票(QDII),GFQQJXGPQDII,21.4363,0.1,1,2016-04-01,1.431,1.531,2017-03-31,1.626,1.826,2010-08-18,1,0.16%,1,0.16%,1,1.60%
40,377016,上投摩根亚太优势混合,STMGYTYSHH,21.2230,,0,2016-04-01,0.556,0.556,2017-03-31,0.674,0.674,2007-10-22,1,0.18%,1,0.18%,1,1.80%
41,040021,华安大中华升级股票,HADZHSJGP,21.1293,,0,2016-04-01,1.098,1.098,2017-03-31,1.33,1.33,2011-05-17,1,0.15%,1,0.15%,1,1.50%
42,050025,博时标普500ETF联接A,BSBP500ETFLJA,20.8559,,0,2016-04-01,1.5305,1.5895,2017-03-31,1.8497,1.9087,2012-06-14,1,0.12%,1,0.12%,1,1.20%
43,000614,华安德国(DAX)联接(QDII)A,HADGDAXLJQDIIA,20.6533,,0,2016-04-01,0.949,0.949,2017-03-31,1.145,1.145,2014-08-12,1,0.12%,1,0.12%,1,1.20%
44,160216,国泰大宗商品,GTDZSP,20.5714,,0,2016-04-01,0.35,0.35,2017-03-31,0.422,0.422,2012-05-03,1,0.15%,1,0.15%,1,1.50%
45,519696,交银环球精选混合(QDII),JYHQJXHHQDII,20.2348,0.07,1,2016-04-01,1.449,1.769,2017-03-31,1.669,2.059,2008-08-22,1,0.15%,1,0.15%,1,1.50%
46,539003,建信富时100指数(QDII)人民币A,JXFS100ZSQDIIRMBA,20.2329,,0,2016-04-01,0.687,0.719,2017-03-31,0.826,0.858,2012-06-26,1,0.12%,1,0.12%,1,1.20%
47,096001,大成标普500等权重指数,DCBP500DQZZS,20.1461,0.0429,1,2016-04-01,1.422,1.49,2017-03-31,1.664,1.774,2011-03-23,1,0.15%,1,0.15%,1,1.50%
48,000075,华夏恒生ETF联接现汇,HXHSETFLJXH,19.8469,,0,2016-04-01,0.1567,0.1567,2017-03-31,0.1878,0.1878,2012-08-21,,0.00%,,,,
49,080006,长盛环球行业混合(QDII),CSHQHYHHQDII,19.8198,,0,2016-04-01,0.999,1.049,2017-03-31,1.197,1.247,2010-05-26,1,0.15%,1,0.15%,1,1.50%
50,486001,工银全球股票(QDII)人民币,GYQQGPQDIIRMB,19.5342,0.073,1,2016-04-01,1.05,1.272,2017-03-31,1.177,1.472,2008-02-14,1,0.16%,1,0.16%,1,1.60%
51,183001,银华全球优选,YHQQYX,19.4805,,0,2016-04-01,0.847,0.847,2017-03-31,1.012,1.012,2008-05-26,1,0.16%,1,0.16%,1,1.60%
52,000990,嘉实全球互联网股票美元现钞,JSQQHLWGPMYXC,19.3143,,0,2016-04-01,0.875,0.875,2017-03-31,1.044,1.044,2015-04-15,,1.50%,,,,
53,000989,嘉实全球互联网股票美元现汇,JSQQHLWGPMYXH,19.3143,,0,2016-04-01,0.875,0.875,2017-03-31,1.044,1.044,2015-04-15,,1.50%,,,,
54,501021,华宝香港中小(QDII-LOF)A,HBXGZXQDIILOFA,18.78,,0,2016-06-24,1,1,2017-03-31,1.1878,1.1878,2016-06-24,1,0.10%,1,0.10%,1,1.00%
55,519601,海富通中国海外混合,HFTZGHWHH,18.7200,,0,2016-04-01,1.25,1.52,2017-03-31,1.484,1.754,2008-06-27,1,0.15%,1,0.15%,1,1.50%
56,262001,景顺长城大中华混合(QDII)人民币,JSCCDZHHHQDIIRMB,18.6632,,0,2016-04-01,1.152,1.162,2017-03-31,1.367,1.377,2011-09-22,1,0.16%,1,0.16%,1,1.60%
57,378006,上投摩根全球新兴市场混合,STMGQQXXSCHH,18.3377,,0,2016-04-01,0.758,0.758,2017-03-31,0.897,0.897,2011-01-30,1,0.16%,1,0.16%,1,1.60%
58,118001,易方达亚洲精选股票,YFDYZJXGP,18.1686,,0,2016-04-01,0.688,0.688,2017-03-31,0.813,0.813,2010-01-21,1,0.16%,1,0.16%,1,1.60%
59,162415,华宝标普美国消费人民币A,HBBPMGXFRMBA,18.00,,0,2016-04-01,1,1,2017-03-31,1.18,1.18,2016-03-18,1,0.12%,1,0.12%,1,1.20%
60,165510,信诚四国配置,XCSGPZ,17.9528,,0,2016-04-01,0.635,0.635,2017-03-31,0.749,0.749,2010-12-17,1,0.16%,1,0.16%,1,1.60%
61,100055,富国全球科技互联网(QDII),FGQQKJHLWQDII,17.8862,,0,2016-04-01,1.107,1.107,2017-03-31,1.305,1.305,2011-07-13,1,0.15%,1,0.15%,1,1.50%
62,000055,广发纳指100ETF联接美元(QDII)A,GFNZ100ETFLJMYQDIIA,17.7619,,0,2016-04-01,0.21,0.2499,2017-03-31,0.2473,0.2872,2015-01-16,,1.30%,,,,
63,000043,嘉实美国成长股票人民币,JSMGCZGPRMB,17.2253,,0,2016-04-01,1.283,1.283,2017-03-31,1.504,1.504,2013-06-14,1,0.15%,1,0.15%,1,1.50%
64,519981,长信标普100等权重指数人民币,CXBP100DQZZSRMB,16.0874,,0,2016-04-01,1.007,1.403,2017-03-31,1.169,1.565,2011-03-30,1,0.14%,1,0.14%,1,1.40%
65,000290,鹏华全球高收益债(QDII),PHQQGSYZQDII,16.0424,0.1865,4,2016-04-01,1.173,1.241,2017-03-31,1.114,1.419,2013-10-22,1,0.08%,1,0.08%,1,0.80%
66,470888,汇添富香港混合(QDII),HTFXGHHQDII,15.9776,,0,2016-04-01,0.895,0.925,2017-03-31,1.038,1.068,2010-06-25,1,0.12%,1,0.12%,1,1.20%
67,040048,华安纳斯达克100指数现汇,HANSDK100ZSXH,15.9738,,0,2016-04-01,0.2141,0.2141,2017-03-31,0.2483,0.2483,2013-08-02,,1.20%,,,,
68,040047,华安纳斯达克100指数现钞,HANSDK100ZSXC,15.9738,,0,2016-04-01,0.2141,0.2141,2017-03-31,0.2483,0.2483,2013-08-02,,1.20%,,,,
69,001092,广发生物科技指数(QDII),GFSWKJZSQDII,15.5975,,0,2016-04-01,0.795,0.795,2017-03-31,0.919,0.919,2015-03-30,1,0.13%,1,0.13%,1,1.30%
70,206011,鹏华美国房地产(QDII),PHMGFDCQDII,15.1943,0.072,4,2016-04-01,1.116,1.253,2017-03-31,1.209,1.418,2011-11-25,1,0.10%,1,0.10%,1,1.00%
71,002380,工银香港中小盘美元,GYXGZXPMY,15.0747,,0,2016-04-01,0.1539,0.1539,2017-03-31,0.1771,0.1771,2016-03-09,,1.50%,,,,
72,460010,华泰柏瑞亚洲领导企业混合,HTBRYZLDQYHH,14.6739,,0,2016-04-01,0.736,0.736,2017-03-31,0.844,0.844,2010-12-02,1,0.16%,1,0.16%,1,1.60%
73,110033,易方达恒生国企ETF联接现钞A,YFDHSGQETFLJXCA,14.6502,,0,2016-04-01,0.1372,0.1372,2017-03-31,0.1573,0.1573,2012-08-21,,1.20%,,,,
74,110032,易方达恒生国企ETF联接现汇A,YFDHSGQETFLJXHA,14.6502,,0,2016-04-01,0.1372,0.1372,2017-03-31,0.1573,0.1573,2012-08-21,,1.20%,,,,
75,486002,工银全球精选股票(QDII),GYQQJXGPQDII,14.6149,,0,2016-04-01,1.519,1.519,2017-03-31,1.741,1.741,2010-05-25,1,0.16%,1,0.16%,1,1.60%
76,000342,嘉实新兴市场A1(QDII),JSXXSCA1QDII,14.5068,,0,2016-04-01,1.034,1.302,2017-03-31,1.184,1.452,2013-11-26,1,0.08%,1,0.08%,1,0.80%
77,001061,华夏收益债券(QDII)A,HXSYZQQDIIA,14.4060,0.08,1,2016-04-01,1.139,1.223,2017-03-31,1.221,1.385,2012-12-07,1,0.08%,1,0.08%,1,0.80%
78,000103,国泰中国企业境外高收益债,GTZGQYJWGSYZ,14.3214,,0,2016-04-01,1.201,1.201,2017-03-31,1.373,1.373,2013-04-26,1,0.08%,1,0.08%,1,0.80%
79,118002,易方达标普消费品指数A,YFDBPXFPZSA,14.00,,0,2016-04-01,1.35,1.35,2017-03-31,1.539,1.539,2012-06-04,1,0.12%,1,0.12%,1,1.20%
80,050030,博时亚洲票息收益债券,BSYZPXSYZQ,13.9568,,0,2016-04-01,1.1335,1.276,2017-03-31,1.2917,1.4342,2013-02-01,1,0.08%,1,0.08%,1,0.80%
81,001063,华夏收益债券(QDII)C,HXSYZQQDIIC,13.8776,0.08,1,2016-04-01,1.124,1.208,2017-03-31,1.198,1.362,2012-12-07,1,0.00%,,0.00%,0,0.00%
82,000906,广发全球精选股票美元现汇,GFQQJXGPMYXH,13.6863,0.01501,1,2016-04-01,0.2216,0.2327,2017-03-31,0.2357,0.2618,2015-01-16,,1.60%,,,,
83,000369,广发全球医疗保健(QDII),GFQQYLBJQDII,13.3032,,0,2016-04-01,1.105,1.215,2017-03-31,1.252,1.362,2013-12-10,6,0.13%,1,0.13%,1,1.30%
84,000274,广发亚太中高收益债(QDII)A,GFYTZGSYZQDIIA,12.3188,,0,2016-04-01,1.104,1.174,2017-03-31,1.24,1.31,2013-11-28,1,0.08%,1,0.08%,1,0.80%
85,002391,华安全球美元收益债人民币A,HAQQMYSYZRMBA,11.600,,0,2016-04-01,1,1,2017-03-31,1.116,1.116,2016-03-23,1,0.08%,1,0.08%,1,0.80%
86,002393,华安全球美元收益债C,HAQQMYSYZC,11.100,,0,2016-04-01,1,1,2017-03-31,1.111,1.111,2016-03-23,1,0.00%,,,,
87,002286,中银美元债债券人民币,ZYMYZZQRMB,11.0664,,0,2016-04-01,0.994,0.994,2017-03-31,1.104,1.104,2015-12-30,1,0.08%,1,0.08%,1,0.80%
88,160125,南方香港优选股票,NFXGYXGP,10.8554,,0,2016-04-01,0.7775,0.8675,2017-03-31,0.8619,0.9519,2011-09-26,1,0.13%,1,0.13%,1,1.30%
89,161815,银华抗通胀主题,YHKTZZT,10.8434,,0,2016-04-01,0.415,0.415,2017-03-31,0.46,0.46,2010-12-06,1,0.16%,1,0.16%,1,1.60%
90,206006,鹏华全球中短债(QDII)人民币A,PHQQZDZQDIIRMBA,10.6828,,0,2016-04-01,0.908,0.908,2017-03-31,1.005,1.005,2010-10-12,1,0.08%,1,0.08%,1,0.80%
91,002423,华宝标普美国消费美元,HBBPMGXFMY,10.3226,,0,2016-04-01,0.155,0.155,2017-03-31,0.171,0.171,2016-03-18,,1.20%,,,,
92,202801,南方全球精选配置,NFQQJXPZ,10.0543,,0,2016-04-01,0.736,0.736,2017-03-31,0.81,0.81,2007-09-19,1,0.16%,1,0.16%,1,1.60%
93,100050,富国全球债券(QDII),FGQQZQQDII,9.9497,,0,2016-04-01,0.995,0.995,2017-03-31,1.094,1.094,2010-10-20,1,0.08%,1,0.08%,1,0.80%
94,513050,易方达中概互联50ETF,YFDZGHL50ETF,9.68,,0,2017-01-04,1,1,2017-03-31,1.0968,1.0968,2017-01-04,,,,,,
95,000044,嘉实美国成长股票美元现汇,JSMGCZGPMYXH,9.5980,,0,2016-04-01,1.219,1.219,2017-03-31,1.336,1.336,2013-06-14,,1.50%,,,,
96,002426,华安全球美元票息债人民币A,HAQQMYPXZRMBA,9.3,,0,2016-06-03,1,1,2017-03-31,1.093,1.093,2016-06-03,1,0.08%,1,0.08%,1,0.80%
97,002429,华安全球美元票息债C,HAQQMYPXZC,8.9,,0,2016-06-03,1,1,2017-03-31,1.089,1.089,2016-06-03,1,0.00%,,,,
98,001093,广发生物科技指数美元,GFSWKJZSMY,8.2048,,0,2016-04-01,0.1231,0.1231,2017-03-31,0.1332,0.1332,2015-03-30,,1.30%,,,,
99,001876,鹏华全球高收益债美元现汇,PHQQGSYZMYXH,8.1016,0.03482,5,2016-04-01,0.182,0.188,2017-03-31,0.161,0.202,2015-09-18,,0.80%,,,,
100,161116,易方达黄金主题人民币A,YFDHJZTRMBA,8.0409,,0,2016-04-01,0.684,0.684,2017-03-31,0.739,0.739,2011-05-06,4,0.10%,1,0.10%,1,1.00%
101,003720,易方达标普生物科技美元汇A,YFDBPSWKJMYHA,7.8675,,0,2016-12-13,0.1449,0.1449,2017-03-31,0.1563,0.1563,2016-12-13,,1.20%,,,,
102,161127,易方达标普生物科技人民币A,YFDBPSWKJRMBA,7.86,,0,2016-12-13,1,1,2017-03-31,1.0786,1.0786,2016-12-13,1,0.12%,1,0.12%,1,1.20%
103,000179,广发美国房地产指数,GFMGFDCZS,7.7741,,0,2016-04-01,1.222,1.382,2017-03-31,1.317,1.477,2013-08-09,1,0.13%,1,0.13%,1,1.30%
104,320013,诺安全球黄金,NAQQHJ,7.2368,,0,2016-04-01,0.76,0.845,2017-03-31,0.815,0.9,2011-01-13,1,0.08%,1,0.08%,1,0.80%
105,001065,华夏海外收益债券现汇,HXHWSYZQXH,7.0836,0.01164,1,2016-04-01,0.1764,0.1895,2017-03-31,0.177,0.2017,2012-12-07,,0.80%,,,,
106,160719,嘉实黄金,JSHJ,6.9527,,0,2016-04-01,0.676,0.676,2017-03-31,0.723,0.723,2011-08-04,1,0.08%,1,0.08%,1,0.80%
107,000593,易方达标普消费品指数美元现汇A,YFDBPXFPZSMYXHA,6.7464,,0,2016-04-01,0.209,0.209,2017-03-31,0.2231,0.2231,2014-03-28,,1.20%,,,,
108,050202,博时亚洲票息收益债券现汇,BSYZPXSYZQXH,6.6667,,0,2016-04-01,0.1755,0.1981,2017-03-31,0.1872,0.2098,2013-02-01,,0.80%,,,,
109,000341,嘉实新兴市场C2(QDII),JSXXSCC2QDII,6.6667,,0,2016-04-01,1.02,1.075,2017-03-31,1.088,1.143,2013-11-26,,0.00%,,,,
110,050203,博时亚洲票息收益债券现钞,BSYZPXSYZQXC,6.6667,,0,2016-04-01,0.1755,0.1981,2017-03-31,0.1872,0.2098,2013-02-01,,0.80%,,,,
111,003719,易方达标普医疗保健美元汇A,YFDBPYLBJMYHA,6.4917,,0,2016-11-28,0.1448,0.1448,2017-03-31,0.1542,0.1542,2016-11-28,,1.20%,,,,
112,161126,易方达标普医疗保健人民币A,YFDBPYLBJRMBA,6.41,,0,2016-11-28,1,1,2017-03-31,1.0641,1.0641,2016-11-28,1,0.12%,1,0.12%,1,1.20%
113,164701,汇添富黄金及贵金属,HTFHJJGJS,6.3140,,0,2016-04-01,0.586,0.586,2017-03-31,0.623,0.623,2011-08-31,1,0.08%,1,0.08%,1,0.80%
114,165513,信诚全球商品主题,XCQQSPZT,6.2356,,0,2016-04-01,0.433,0.433,2017-03-31,0.46,0.46,2011-12-20,1,0.16%,1,0.16%,1,1.60%
115,003721,易标普信息科技美元汇A,YBPXXKJMYHA,6.2112,,0,2016-12-13,0.1449,0.1449,2017-03-31,0.1539,0.1539,2016-12-13,,1.20%,,,,
116,161128,易标普信息科技人民币A,YBPXXKJRMBA,6.16,,0,2016-12-13,1,1,2017-03-31,1.0616,1.0616,2016-12-13,1,0.12%,1,0.12%,1,1.20%
117,000370,广发全球医疗保健美元,GFQQYLBJMY,6.0784,,0,2016-04-01,0.1711,0.188,2017-03-31,0.1815,0.1984,2013-12-10,,1.30%,,,,
118,001691,南方香港成长(QDII),NFXGCZQDII,5.9770,,0,2016-04-01,0.87,0.87,2017-03-31,0.922,0.922,2015-09-30,1,0.16%,1,0.16%,1,1.60%
119,070031,嘉实全球房地产(QDII),JSQQFDCQDII,5.7722,0.0577,4,2016-04-01,1.103,1.246,2017-03-31,1.108,1.309,2012-07-24,1,0.15%,1,0.15%,1,1.50%
120,003243,上投摩根中国世纪人民币,STMGZGSJRMB,5.3,,0,2016-11-11,1,1,2017-03-31,1.053,1.053,2016-11-11,1,0.15%,1,0.15%,1,1.50%
121,000275,广发亚太中高收益债美元现汇(QDII)A,GFYTZGSYZMYXHQDIIA,5.1492,,0,2016-04-01,0.1709,0.1816,2017-03-31,0.1797,0.1904,2013-11-28,,0.80%,,,,
122,002392,华安全球美元收益债美元现汇A,HAQQMYSYZMYXHA,4.5219,,0,2016-04-01,0.1548,0.1548,2017-03-31,0.1618,0.1618,2016-03-23,,0.80%,,,,
123,160922,大成恒生综合中小型股指数A,DCHSZHZXXGZSA,4.3,,0,2016-12-02,1,1,2017-03-31,1.043,1.043,2016-12-02,1,0.12%,1,0.12%,1,1.20%
124,001668,汇添富全球互联混合(QDII)人民币A,HTFQQHLHHQDIIRMBA,4.2169,,0,2017-01-25,0.9960,0.9960,2017-03-31,1.038,1.038,2017-01-25,1,0.16%,1,0.16%,1,1.60%
125,002427,华安全球美元票息债美元现汇A,HAQQMYPXZMYXHA,4.2105,,0,2016-06-03,0.1520,0.1520,2017-03-31,0.1584,0.1584,2016-06-03,,0.80%,,,,
126,003631,上投摩根全球多元配置美元现汇,STMGQQDYPZMYXH,4.1379,,0,2016-12-19,0.1450,0.1450,2017-03-31,0.151,0.151,2016-12-19,,1.50%,,,,
127,003630,上投摩根全球多元配置美元现钞,STMGQQDYPZMYXC,4.1379,,0,2016-12-19,0.1450,0.1450,2017-03-31,0.151,0.151,2016-12-19,,1.50%,,,,
128,161620,融通核心价值混合A,RTHXJZHHA,4.0151,,0,2016-04-01,0.797,0.797,2017-03-31,0.829,0.829,2013-02-05,1,0.15%,1,0.15%,1,1.50%
129,003629,上投摩根全球多元配置人民币,STMGQQDYPZRMB,4,,0,2016-12-19,1,1,2017-03-31,1.04,1.04,2016-12-19,1,0.15%,1,0.15%,1,1.50%
130,002287,中银美元债债券美元,ZYMYZZQMY,3.9636,,0,2016-04-01,0.1539,0.1539,2017-03-31,0.16,0.16,2015-12-30,,0.80%,,,,
131,320017,诺安全球收益不动产,NAQQSYBDC,3.7466,,0,2016-04-01,1.468,1.468,2017-03-31,1.523,1.523,2011-09-23,1,0.15%,1,0.15%,1,1.50%
132,002891,华夏移动互联混合人民币,HXYDHLHHRMB,3.4,,0,2016-12-14,1,1,2017-03-31,1.034,1.034,2016-12-14,1,0.15%,1,0.15%,1,1.50%
133,161125,易方达标普500指数人民币A,YFDBP500ZSRMBA,3.26,,0,2016-12-02,1,1,2017-03-31,1.0326,1.0326,2016-12-02,1,0.12%,1,0.12%,1,1.20%
134,003718,易方达标普500指数美元汇A,YFDBP500ZSMYHA,2.9574,,0,2016-12-02,0.1454,0.1454,2017-03-31,0.1497,0.1497,2016-12-02,,1.20%,,,,
135,001984,上投摩根中国生物医药(QDII),STMGZGSWYYQDII,1.6,,0,2016-04-28,1,1,2017-03-31,1.016,1.016,2016-04-28,1,0.15%,1,0.15%,1,1.50%
136,050020,博时抗通胀增强回报,BSKTZZQHB,1.5474,,0,2016-04-01,0.517,0.517,2017-03-31,0.525,0.525,2011-04-25,1,0.15%,1,0.15%,1,1.50%
137,002892,华夏移动互联混合美元现汇,HXYDHLHHMYXH,1.2154,,0,2016-12-14,0.1481,0.1481,2017-03-31,0.1499,0.1499,2016-12-14,,1.50%,,,,
138,002893,华夏移动互联混合美元现钞,HXYDHLHHMYXC,1.2154,,0,2016-12-14,0.1481,0.1481,2017-03-31,0.1499,0.1499,2016-12-14,,1.50%,,,,
139,000180,广发美国房地产指数现汇,GFMGFDCZSXH,0.8985,,0,2016-04-01,0.1892,0.2138,2017-03-31,0.1909,0.2155,2013-08-09,,1.30%,,,,
140,003606,海富通全球收益债券美元,HFTQQSYZQMY,0.7581,,0,2016-11-28,0.1451,0.1451,2017-03-31,0.1462,0.1462,2016-11-28,,0.80%,,,,
141,501300,海富通全球收益债券人民币,HFTQQSYZQRMB,0.6887,,0,2016-11-28,1.0019,1.0019,2017-03-31,1.0088,1.0088,2016-11-28,1,0.08%,1,0.08%,1,0.80%
142,004243,广发道琼斯石油指数人民币C,GFDQSSYZSRMBC,0.44,,0,2017-02-28,1,1,2017-03-31,1.0044,1.0044,2017-02-28,1,0.00%,,,,
143,003385,工银全球美元债A人民币,GYQQMYZARMB,0.35,,0,2017-01-23,1,1,2017-03-31,1.0035,1.0035,2017-01-23,1,0.08%,1,0.08%,1,0.80%
144,162719,广发道琼斯石油指数人民币A,GFDQSSYZSRMBA,0.32,,0,2017-02-28,1,1,2017-03-31,1.0032,1.0032,2017-02-28,1,0.12%,1,0.12%,1,1.20%
145,003972,国富美元债定开债人民币,GFMYZDKZRMB,0.27,,0,2017-01-25,1,1,2017-03-31,1.0027,1.0027,2017-01-25,3,0.08%,1,0.08%,1,0.80%
146,003387,工银全球美元债C,GYQQMYZC,0.27,,0,2017-01-23,1,1,2017-03-31,1.0027,1.0027,2017-01-23,1,0.00%,,,,
