,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
62,513330,华夏恒生互联网科技业ETF(QDII),HXHSHLWKJYETFQDII,-46.3829,,0,2021/4/1,0.8999,0.8999,2022/4/29,0.4825,0.4825,2021/1/26,,,,,,
63,513060,博时恒生医疗保健(QDII-ETF),BSHSYLBJQDIIETF,,-51.4368,0,2021/4/1,1.0475,1.0475,2022/4/29,0.5087,0.5087,2021/3/18,,,,,,
64,206006,鹏华全球中短债(QDII)人民币A,PHQQZDZQDIIRMBA,,,0,,,,,,,2010/10/12,1,0.08%,1,0.08%,1,0.80%
65,1061,华夏收益债券(QDII)A,HXSYZQQDIIA,,,0,,,,,,,2012/12/7,1,0.08%,1,0.08%,1,0.80%
66,1065,华夏海外收益债券现汇,HXHWSYZQXH,,,0,,,,,,,2012/12/7,,0.80%,,,,
67,1066,华夏海外收益债券现钞,HXHWSYZQXC,,,0,,,,,,,2012/12/7,,0.80%,,,,
68,163208,诺安油气能源,NAYQNY,,,0,,,,,,,2011/9/27,1,0.15%,1,0.15%,1,1.50%
69,40018,华安香港精选股票(QDII),HAXGJXGPQDII,,,0,,,,,,,2010/9/19,1,0.16%,1,0.16%,1,1.60%
70,241001,华宝海外中国成长混合,HBHWZGCZHH,,,0,,,,,,,2008/5/7,1,0.15%,1,0.15%,1,1.50%
71,513100,国泰纳斯达克100ETF,GTNSDK100ETF,,,0,,,,,,,2013/4/25,,,,,,
72,161620,融通核心价值混合A,RTHXJZHHA,,,0,,,,,,,2013/2/5,1,0.15%,1,0.15%,1,1.50%
73,165513,信诚全球商品主题,XCQQSPZT,,,0,,,,,,,2011/12/20,1,0.16%,1,0.16%,1,1.60%
74,320013,诺安全球黄金,NAQQHJ,,,0,,,,,,,2011/1/13,1,0.08%,1,0.08%,1,0.80%
75,262001,景顺长城大中华混合(QDII)人民币,JSCCDZHHHQDIIRMB,,,0,,,,,,,2011/9/22,1,0.16%,1,0.16%,1,1.60%
76,50015,博时大中华亚太精选,BSDZHYTJX,,,0,,,,,,,2010/7/27,1,0.16%,1,0.16%,1,1.60%
77,40046,华安纳斯达克100指数(QDII)A,HANSDK100ZSQDIIA,,,0,,,,,,,2013/8/2,1,0.12%,1,0.12%,1,1.20%
78,118001,易方达亚洲精选股票,YFDYZJXGP,,,0,,,,,,,2010/1/21,1,0.16%,1,0.16%,1,1.60%
79,377016,上投摩根亚太优势混合,STMGYTYSHH,,,0,,,,,,,2007/10/22,1,0.18%,1,0.18%,1,1.80%
80,378006,上投摩根全球新兴市场混合,STMGQQXXSCHH,,0.0989,1,,,,,,,2011/1/30,1,0.16%,1,0.16%,1,1.60%
81,202801,南方全球精选配置,NFQQJXPZ,,0.066,1,,,,,,,2007/9/19,1,0.16%,1,0.16%,1,1.60%
82,164701,汇添富黄金及贵金属,HTFHJJGJS,,,0,,,,,,,2011/8/31,1,0.08%,1,0.08%,1,0.80%
83,486001,工银全球股票(QDII)人民币,GYQQGPQDIIRMB,,,0,,,,,,,2008/2/14,1,0.16%,1,0.16%,1,1.60%
84,486002,工银全球精选股票(QDII),GYQQJXGPQDII,,,0,,,,,,,2010/5/25,1,0.16%,1,0.16%,1,1.60%
85,44,嘉实美国成长股票美元现汇,JSMGCZGPMYXH,,,0,,,,,,,2013/6/14,,1.50%,,,,
86,539001,建信纳斯达克100指数(QDII)人民币A,JXNSDK100ZSQDIIRMBA,,,0,,,,,,,2010/9/14,1,0.12%,1,0.12%,1,1.20%
87,50202,博时亚洲票息收益债券现汇,BSYZPXSYZQXH,,,0,,,,,,,2013/2/1,,0.80%,,,,
88,457001,国富亚洲机会股票(QDII),GFYZJHGPQDII,,,0,,,,,,,2012/2/22,1,0.15%,1,0.15%,1,1.50%
89,70012,嘉实海外中国股票混合,JSHWZGGPHH,,,0,,,,,,,2007/10/12,1,0.15%,1,0.15%,1,1.50%
90,160719,嘉实黄金,JSHJ,,,0,,,,,,,2011/8/4,1,0.08%,1,0.08%,1,0.80%
91,519696,交银环球精选混合(QDII),JYHQJXHHQDII,,0.148,1,,,,,,,2008/8/22,1,0.15%,1,0.15%,1,1.50%
92,274,广发亚太中高收益债(QDII)A,GFYTZGSYZQDIIA,,,0,,,,,,,2013/11/28,1,0.08%,1,0.08%,1,0.80%
93,513030,华安德国(DAX)ETF(QDII),HADGDAXETFQDII,,,0,,,,,,,2014/8/8,,,,,,
94,519981,长信标普100等权重指数人民币,CXBP100DQZZSRMB,,,0,,,,,,,2011/3/30,1,0.14%,1,0.14%,1,1.40%
95,341,嘉实新兴市场C2(QDII),JSXXSCC2QDII,,,0,,,,,,,2013/11/26,,0.00%,,,,
96,369,广发全球医疗保健(QDII),GFQQYLBJQDII,,,0,,,,,,,2013/12/10,6,0.13%,1,0.13%,1,1.30%
97,160213,国泰纳斯达克100指数,GTNSDK100ZS,,,0,,,,,,,2010/4/29,1,0.15%,1,0.15%,1,1.50%
98,342,嘉实新兴市场A1(QDII),JSXXSCA1QDII,,,0,,,,,,,2013/11/26,1,0.08%,1,0.08%,1,0.80%
99,834,大成纳斯达克100,DCNSDK100,,,0,,,,,,,2014/11/13,1,0.12%,1,0.12%,1,1.20%
100,906,广发全球精选股票美元现汇,GFQQJXGPMYXH,,,0,,,,,,,2015/1/16,,1.60%,,,,
101,320017,诺安全球收益不动产,NAQQSYBDC,,,0,,,,,,,2011/9/23,1,0.15%,1,0.15%,1,1.50%
102,160416,华安标普全球石油指数(LOF)A,HABPQQSYZSLOFA,,,0,,,,,,,2012/3/29,1,0.12%,1,0.12%,1,1.20%
103,1092,广发生物科技指数(QDII),GFSWKJZSQDII,,,0,,,,,,,2015/3/30,1,0.13%,1,0.13%,1,1.30%
104,1093,广发生物科技指数美元,GFSWKJZSMY,,,0,,,,,,,2015/3/30,,1.30%,,,,
105,55,广发纳指100ETF联接美元(QDII)A,GFNZ100ETFLJMYQDIIA,,,0,,,,,,,2015/1/16,,1.30%,,,,
106,460010,华泰柏瑞亚洲领导企业混合,HTBRYZLDQYHH,,,0,,,,,,,2010/12/2,1,0.16%,1,0.16%,1,1.60%
107,513500,博时标普500ETF,BSBP500ETF,,,0,,,,,,,2013/12/5,,,,,,
108,70031,嘉实全球房地产(QDII),JSQQFDCQDII,,0.1151,5,,,,,,,2012/7/24,1,0.15%,1,0.15%,1,1.50%
109,370,广发全球医疗保健美元,GFQQYLBJMY,,,0,,,,,,,2013/12/10,,1.30%,,,,
110,50025,博时标普500ETF联接A,BSBP500ETFLJA,,,0,,,,,,,2012/6/14,1,0.12%,1,0.12%,1,1.20%
111,50020,博时抗通胀增强回报,BSKTZZQHB,,,0,,,,,,,2011/4/25,1,0.15%,1,0.15%,1,1.50%
112,103,国泰中国企业境外高收益债,GTZGQYJWGSYZ,,,0,,,,,,,2013/4/26,1,0.08%,1,0.08%,1,0.80%
113,41,华夏全球股票(QDII),HXQQGPQDII,,,0,,,,,,,2007/10/9,1,0.16%,1,0.16%,1,1.60%
114,180,广发美国房地产指数现汇,GFMGFDCZSXH,,0.00595,2,,,,,,,2013/8/9,,1.30%,,,,
115,990,嘉实全球互联网股票美元现钞,JSQQHLWGPMYXC,,,0,,,,,,,2015/4/15,,1.50%,,,,
116,1691,南方香港成长(QDII),NFXGCZQDII,,,0,,,,,,,2015/9/30,1,0.16%,1,0.16%,1,1.60%
117,40048,华安纳斯达克100指数现汇,HANSDK100ZSXH,,,0,,,,,,,2013/8/2,,1.20%,,,,
118,989,嘉实全球互联网股票美元现汇,JSQQHLWGPMYXH,,,0,,,,,,,2015/4/15,,1.50%,,,,
119,162411,华宝标普油气上游股票人民币A,HBBPYQSYGPRMBA,,,0,,,,,,,2011/9/29,1,0.15%,1,0.15%,1,1.50%
120,165510,信诚四国配置,XCSGPZ,,,0,,,,,,,2010/12/17,1,0.16%,1,0.16%,1,1.60%
121,1481,华宝标普油气上游股票美元A,HBBPYQSYGPMYA,,,0,,,,,,,2015/6/18,,1.50%,,,,
122,2287,中银美元债债券美元,ZYMYZZQMY,,,0,,,,,,,2015/12/30,,0.80%,,,,
123,2400,南方亚洲美元债人民币A,NFYZMYZRMBA,,,0,,,,,,,2016/3/3,1,0.08%,1,0.08%,1,0.80%
124,2403,南方亚洲美元债美元现汇C,NFYZMYZMYXHC,,,0,,,,,,,2016/3/3,,0.00%,,,,
125,2393,华安全球美元收益债C,HAQQMYSYZC,,,0,,,,,,,2016/3/23,1,0.00%,,,,
126,2391,华安全球美元收益债人民币A,HAQQMYSYZRMBA,,,0,,,,,,,2016/3/23,1,0.08%,1,0.08%,1,0.80%
127,2423,华宝标普美国消费美元,HBBPMGXFMY,,,0,,,,,,,2016/3/18,,1.20%,,,,
128,519601,海富通中国海外混合,HFTZGHWHH,,,0,,,,,,,2008/6/27,1,0.15%,1,0.15%,1,1.50%
129,76,华夏恒生ETF联接现钞,HXHSETFLJXC,,,0,,,,,,,2012/8/21,,0.00%,,,,
130,2230,华夏大中华混合(QDII),HXDZHHHQDII,,,0,,,,,,,2016/1/20,1,0.15%,1,0.15%,1,1.50%
131,162415,华宝标普美国消费人民币A,HBBPMGXFRMBA,,,0,,,,,,,2016/3/18,1,0.12%,1,0.12%,1,1.20%
132,2429,华安全球美元票息债C,HAQQMYPXZC,,,0,,,,,,,2016/6/3,1,0.00%,,,,
133,2401,南方亚洲美元债人民币C,NFYZMYZRMBC,,,0,,,,,,,2016/3/3,1,0.00%,,,,
134,2380,工银香港中小盘美元,GYXGZXPMY,,,0,,,,,,,2016/3/9,,1.50%,,,,
135,179,广发美国房地产指数,GFMGFDCZS,,0.038,2,,,,,,,2013/8/9,1,0.13%,1,0.13%,1,1.30%
136,159941,广发纳斯达克100ETF,GFNSDK100ETF,,,0,,,,,,,2015/6/10,,,,,,
137,161229,国投瑞银中国价值发现股票,GTRYZGJZFXGP,,,0,,,,,,,2015/12/21,1,0.15%,1,0.15%,1,1.50%
138,2427,华安全球美元票息债美元现汇A,HAQQMYPXZMYXHA,,,0,,,,,,,2016/6/3,,0.80%,,,,
139,2379,工银香港中小盘人民币,GYXGZXPRMB,,,0,,,,,,,2016/3/9,1,0.15%,1,0.15%,1,1.50%
140,470888,汇添富香港混合(QDII),HTFXGHHQDII,,,0,,,,,,,2010/6/25,1,0.12%,1,0.12%,1,1.20%
141,1984,上投摩根中国生物医药(QDII),STMGZGSWYYQDII,,,0,,,,,,,2016/4/28,1,0.15%,1,0.15%,1,1.50%
142,40047,华安纳斯达克100指数现钞,HANSDK100ZSXC,,,0,,,,,,,2013/8/2,,1.20%,,,,
143,100050,富国全球债券(QDII),FGQQZQQDII,,,0,,,,,,,2010/10/20,1,0.08%,1,0.08%,1,0.80%
144,3245,上投摩根中国世纪美元现汇,STMGZGSJMYXH,,,0,,,,,,,2016/11/11,,1.50%,,,,
145,2877,华夏大中华信用债A,HXDZHXYZA,,0.0478,2,,,,,,,2016/7/27,1,0.08%,1,0.08%,1,0.80%
146,2879,华夏大中华信用债美元现钞A,HXDZHXYZMYXCA,,0.00743847,2,,,,,,,2016/7/27,,0.80%,,,,
147,3244,上投摩根中国世纪美元现钞,STMGZGSJMYXC,,,0,,,,,,,2016/11/11,,1.50%,,,,
148,49,中银标普全球资源等权重指数,ZYBPQQZYDQZZS,,,0,,,,,,,2013/3/19,1,0.15%,1,0.15%,1,1.50%
149,2426,华安全球美元票息债人民币A,HAQQMYPXZRMBA,,,0,,,,,,,2016/6/3,1,0.08%,1,0.08%,1,0.80%
150,2402,南方亚洲美元债美元现汇A,NFYZMYZMYXHA,,,0,,,,,,,2016/3/3,,0.80%,,,,
151,206011,鹏华美国房地产(QDII),PHMGFDCQDII,,,0,,,,,,,2011/11/25,1,0.10%,1,0.10%,1,1.00%
152,2286,中银美元债债券人民币,ZYMYZZQRMB,,,0,,,,,,,2015/12/30,1,0.08%,1,0.08%,1,0.80%
153,2878,华夏大中华信用债美元现汇A,HXDZHXYZMYXHA,,0.00743847,2,,,,,,,2016/7/27,,0.80%,,,,
154,163813,中银全球策略,ZYQQCL,,,0,,,,,,,2011/3/3,1,0.15%,1,0.15%,1,1.50%
155,934,国富大中华精选混合,GFDZHJXHH,,,0,,,,,,,2015/2/3,1,0.15%,1,0.15%,1,1.50%
156,3243,上投摩根中国世纪人民币,STMGZGSJRMB,,,0,,,,,,,2016/11/11,1,0.15%,1,0.15%,1,1.50%
157,2892,华夏移动互联混合美元现汇,HXYDHLHHMYXH,,,0,,,,,,,2016/12/14,,1.50%,,,,
158,3606,海富通全球收益债券美元,HFTQQSYZQMY,,,0,,,,,,,2016/11/28,,0.80%,,,,
159,3631,上投摩根全球多元配置美元现汇,STMGQQDYPZMYXH,,,0,,,,,,,2016/12/19,,1.50%,,,,
160,3972,国富美元债定开债人民币,GFMYZDKZRMB,,,0,,,,,,,2017/1/25,3,0.08%,1,0.08%,1,0.80%
161,3721,易标普信息科技美元汇A,YBPXXKJMYHA,,,0,,,,,,,2016/12/13,,1.20%,,,,
162,161116,易方达黄金主题人民币A,YFDHJZTRMBA,,,0,,,,,,,2011/5/6,4,0.10%,1,0.10%,1,1.00%
163,3387,工银全球美元债C,GYQQMYZC,,,0,,,,,,,2017/1/23,1,0.00%,,,,
164,3322,易方达原油A类美元汇,YFDYYALMYH,,,0,,,,,,,2016/12/19,,1.20%,,,,
165,3719,易方达标普医疗保健美元汇A,YFDBPYLBJMYHA,,,0,,,,,,,2016/11/28,,1.20%,,,,
166,3323,易方达原油C类美元汇,YFDYYCLMYH,,,0,,,,,,,2016/12/19,,0.00%,,,,
167,501300,海富通全球收益债券人民币,HFTQQSYZQRMB,,,0,,,,,,,2016/11/28,1,0.08%,1,0.08%,1,0.80%
168,3630,上投摩根全球多元配置美元现钞,STMGQQDYPZMYXC,,,0,,,,,,,2016/12/19,,1.50%,,,,
169,3629,上投摩根全球多元配置人民币,STMGQQDYPZRMB,,,0,,,,,,,2016/12/19,1,0.15%,1,0.15%,1,1.50%
170,3385,工银全球美元债A人民币,GYQQMYZARMB,,,0,,,,,,,2017/1/23,1,0.08%,1,0.08%,1,0.80%
171,3386,工银全球美元债A美元现汇,GYQQMYZAMYXH,,,0,,,,,,,2017/1/23,,0.80%,,,,
172,161128,易标普信息科技人民币A,YBPXXKJRMBA,,,0,,,,,,,2016/12/13,1,0.12%,1,0.12%,1,1.20%
173,183001,银华全球优选,YHQQYX,,,0,,,,,,,2008/5/26,1,0.16%,1,0.16%,1,1.60%
174,161126,易方达标普医疗保健人民币A,YFDBPYLBJRMBA,,,0,,,,,,,2016/11/28,1,0.12%,1,0.12%,1,1.20%
175,2891,华夏移动互联混合人民币,HXYDHLHHRMB,,,0,,,,,,,2016/12/14,1,0.15%,1,0.15%,1,1.50%
176,988,嘉实全球互联网股票人民币,JSQQHLWGPRMB,,,0,,,,,,,2015/4/15,1,0.15%,1,0.15%,1,1.50%
177,3718,易方达标普500指数美元汇A,YFDBP500ZSMYHA,,,0,,,,,,,2016/12/2,,1.20%,,,,
178,270042,广发纳指100ETF联接人民币(QDII)A,GFNZ100ETFLJRMBQDIIA,,,0,,,,,,,2012/8/15,1,0.13%,1,0.13%,1,1.30%
179,513050,易方达中概互联50ETF,YFDZGHL50ETF,,,0,,,,,,,2017/1/4,,,,,,
180,43,嘉实美国成长股票人民币,JSMGCZGPRMB,,,0,,,,,,,2013/6/14,1,0.15%,1,0.15%,1,1.50%
181,2893,华夏移动互联混合美元现钞,HXYDHLHHMYXC,,,0,,,,,,,2016/12/14,,1.50%,,,,
182,290,鹏华全球高收益债(QDII),PHQQGSYZQDII,,,0,,,,,,,2013/10/22,1,0.08%,1,0.08%,1,0.80%
183,270023,广发全球精选股票(QDII),GFQQJXGPQDII,,,0,,,,,,,2010/8/18,1,0.16%,1,0.16%,1,1.60%
184,50030,博时亚洲票息收益债券,BSYZPXSYZQ,,,0,,,,,,,2013/2/1,1,0.08%,1,0.08%,1,0.80%
