,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
50,008763,天弘越南市场股票(QDII)A,THYNSCGPQDIIA,67.8534,,0,2020-04-01,0.7724,0.7724,2021-04-01,1.2965,1.2965,2020-01-20,1,0.10%,1,0.10%,1,1.00%
51,008764,天弘越南市场股票(QDII)C,THYNSCGPQDIIC,67.4352,,0,2020-04-01,0.772,0.772,2021-04-01,1.2926,1.2926,2020-01-20,1,0.00%,,,,
52,164824,工银印度基金人民币,GYYDJJRMB,67.1976,,0,2020-04-01,0.6655,0.6655,2021-04-01,1.1127,1.1127,2018-06-15,6,0.12%,1,0.12%,1,1.20%
53,161127,易方达标普生物科技人民币A,YFDBPSWKJRMBA,65.8069,,0,2020-04-01,1.1166,1.1166,2021-04-01,1.8514,1.8514,2016-12-13,1,0.12%,1,0.12%,1,1.20%
54,100061,富国中国中小盘混合(QDII)人民币,FGZGZXPHHQDIIRMB,65.7565,,0,2020-04-01,1.758,2.293,2021-04-01,2.914,3.449,2012-09-04,1,0.15%,1,0.15%,1,1.50%
55,002230,华夏大中华混合(QDII),HXDZHHHQDII,65.6501,,0,2020-04-01,1.246,1.246,2021-04-01,2.064,2.064,2016-01-20,1,0.15%,1,0.15%,1,1.50%
56,004879,汇添富全球医疗混合美元现钞,HTFQQYLHHMYXC,65.0394,,0,2020-04-01,1.2188,1.2188,2021-04-01,2.0115,2.0115,2017-08-16,,1.60%,,,,
57,004878,汇添富全球医疗混合美元现汇,HTFQQYLHHMYXH,65.0394,,0,2020-04-01,1.2188,1.2188,2021-04-01,2.0115,2.0115,2017-08-16,,1.60%,,,,
58,006329,易方达中证海外50ETF联接美元A,YFDZZHW50ETFLJMYA,64.9566,,0,2020-04-01,0.1501,0.1501,2021-04-01,0.2476,0.2476,2019-01-18,,1.20%,,,,
59,160213,国泰纳斯达克100指数,GTNSDK100ZS,64.6820,,0,2020-04-01,3.208,3.708,2021-04-01,5.283,5.783,2010-04-29,1,0.15%,1,0.15%,1,1.50%
60,006330,易方达中证海外50ETF联接美元C,YFDZZHW50ETFLJMYC,64.2905,,0,2020-04-01,0.1487,0.1487,2021-04-01,0.2443,0.2443,2019-01-18,,0.00%,,,,
61,513100,国泰纳斯达克100ETF,GTNSDK100ETF,64.2151,,0,2020-04-01,2.733,2.733,2021-04-01,4.488,4.488,2013-04-25,,,,,,
62,378006,上投摩根全球新兴市场混合,STMGQQXXSCHH,64.1444,,0,2020-04-01,0.859,0.859,2021-04-01,1.41,1.41,2011-01-30,1,0.16%,1,0.16%,1,1.60%
63,040046,华安纳斯达克100指数(QDII)A,HANSDK100ZSQDIIA,64.0651,,0,2020-04-01,2.396,2.396,2021-04-01,3.931,3.931,2013-08-02,1,0.12%,1,0.12%,1,1.20%
64,162415,华宝标普美国消费人民币A,HBBPMGXFRMBA,63.9021,,0,2020-04-01,1.266,1.266,2021-04-01,2.075,2.075,2016-03-18,1,0.12%,1,0.12%,1,1.20%
65,270042,广发纳指100ETF联接人民币(QDII)A,GFNZ100ETFLJRMBQDIIA,63.6069,,0,2020-04-01,2.3444,2.6144,2021-04-01,3.8356,4.1056,2012-08-15,1,0.13%,1,0.13%,1,1.30%
66,118001,易方达亚洲精选股票,YFDYZJXGP,63.4249,,0,2020-04-01,0.946,0.946,2021-04-01,1.546,1.546,2010-01-21,1,0.16%,1,0.16%,1,1.60%
67,006479,广发纳指100ETF联接人民币(QDII)C,GFNZ100ETFLJRMBQDIIC,63.3443,,0,2020-04-01,2.3336,2.3336,2021-04-01,3.8118,3.8118,2018-10-25,1,0.00%,,,,
68,000834,大成纳斯达克100,DCNSDK100,63.1094,,0,2020-04-01,1.846,1.846,2021-04-01,3.011,3.011,2014-11-13,1,0.12%,1,0.12%,1,1.20%
69,006555,浦银安盛全球智能科技(QDII)A,PYASQQZNKJQDIIA,63.0428,,0,2020-04-01,0.9879,0.9879,2021-04-01,1.6107,1.6107,2019-01-29,1,0.15%,1,0.15%,1,1.50%
70,377016,上投摩根亚太优势混合,STMGYTYSHH,62.6263,,0,2020-04-01,0.693,0.693,2021-04-01,1.127,1.127,2007-10-22,1,0.18%,1,0.18%,1,1.80%
71,164906,交银中证海外中国互联网指数,JYZZHWZGHLWZS,61.4715,,0,2020-04-01,1.264,1.264,2021-04-01,2.041,2.041,2015-05-27,4,0.12%,1,0.12%,1,1.20%
72,159941,广发纳斯达克100ETF,GFNSDK100ETF,61.3325,,0,2020-04-01,1.6766,1.6766,2021-04-01,2.7049,2.7049,2015-06-10,,,,,,
73,161130,易方达纳斯达克100人民币A,YFDNSDK100RMBA,61.0455,,0,2020-04-01,1.2779,1.2779,2021-04-01,2.058,2.058,2017-06-23,1,0.12%,1,0.12%,1,1.20%
74,096001,大成标普500等权重指数,DCBP500DQZZS,60.0437,0.0558,1,2020-04-01,1.368,1.642,2021-04-01,2.128,2.457,2011-03-23,1,0.15%,1,0.15%,1,1.50%
75,003718,易方达标普500指数美元汇A,YFDBP500ZSMYHA,59.9617,,0,2020-04-01,0.1566,0.1566,2021-04-01,0.2505,0.2505,2016-12-02,,1.20%,,,,
76,161128,易标普信息科技人民币A,YBPXXKJRMBA,59.3488,,0,2020-04-01,1.5478,1.5478,2021-04-01,2.4664,2.4664,2016-12-13,1,0.12%,1,0.12%,1,1.20%
77,163208,诺安油气能源,NAYQNY,58.8972,,0,2020-04-01,0.399,0.399,2021-04-01,0.634,0.634,2011-09-27,1,0.15%,1,0.15%,1,1.50%
78,160644,鹏华港美互联股票人民币,PHGMHLGPRMB,58.2643,0.004,1,2020-04-01,0.9278,0.9278,2021-04-01,1.4639,1.4679,2017-11-16,1,0.15%,1,0.15%,1,1.50%
79,513050,易方达中概互联50ETF,YFDZGHL50ETF,57.6310,,0,2020-04-01,1.3432,1.3432,2021-04-01,2.1173,2.1173,2017-01-04,,,,,,
80,003243,上投摩根中国世纪人民币,STMGZGSJRMB,56.8632,,0,2020-04-01,1.374,1.374,2021-04-01,2.1553,2.1553,2016-11-11,1,0.15%,1,0.15%,1,1.50%
81,005700,工银新经济美元,GYXJJMY,56.4775,,0,2020-04-01,0.1374,0.1374,2021-04-01,0.215,0.215,2018-05-10,,1.50%,,,,
82,000043,嘉实美国成长股票人民币,JSMGCZGPRMB,56.1681,,0,2020-04-01,1.832,1.832,2021-04-01,2.861,2.861,2013-06-14,1,0.15%,1,0.15%,1,1.50%
83,008285,易方达全球医药行业(QDII)美元,YFDQQYYHYQDIIMY,55.9748,,0,2020-04-01,0.1431,0.1431,2021-04-01,0.2232,0.2232,2020-01-20,,1.50%,,,,
84,006446,华夏海外聚享混合发起式(QDII-FOF)A美元现汇,HXHWJXHHFQSQDIIFOFAMYXH,55.4019,,0,2020-04-01,0.1157,0.1157,2021-04-01,0.1798,0.1798,2019-02-12,,1.00%,,,,
85,006447,华夏海外聚享混合发起式(QDII-FOF)A美元现钞,HXHWJXHHFQSQDIIFOFAMYXC,55.4019,,0,2020-04-01,0.1157,0.1157,2021-04-01,0.1798,0.1798,2019-02-12,,1.00%,,,,
86,007280,上投摩根日本精选股票(QDII),STMGRBJXGPQDII,54.8970,,0,2020-04-01,0.874,0.874,2021-04-01,1.3538,1.3538,2019-07-31,6,0.15%,1,0.15%,1,1.50%
87,000927,博时大中华亚太精选美元现汇,BSDZHYTJXMYXH,54.7416,,0,2020-04-01,0.1529,0.1539,2021-04-01,0.2366,0.2376,2014-12-03,,1.60%,,,,
88,003322,易方达原油A类美元汇,YFDYYALMYH,53.9006,,0,2020-04-01,0.0705,0.0705,2021-04-01,0.1085,0.1085,2016-12-19,,1.20%,,,,
89,003323,易方达原油C类美元汇,YFDYYCLMYH,53.6339,,0,2020-04-01,0.0688,0.0688,2021-04-01,0.1057,0.1057,2016-12-19,,0.00%,,,,
90,000990,嘉实全球互联网股票美元现钞,JSQQHLWGPMYXC,53.2930,,0,2020-04-01,1.321,1.321,2021-04-01,2.025,2.025,2015-04-15,,1.50%,,,,
91,000989,嘉实全球互联网股票美元现汇,JSQQHLWGPMYXH,53.2930,,0,2020-04-01,1.321,1.321,2021-04-01,2.025,2.025,2015-04-15,,1.50%,,,,
92,004877,汇添富全球医疗混合人民币,HTFQQYLHHRMB,52.9371,,0,2020-04-01,1.2921,1.2921,2021-04-01,1.9761,1.9761,2017-08-16,1,0.16%,1,0.16%,1,1.60%
93,006327,易方达中证海外50ETF联接人民币A,YFDZZHW50ETFLJRMBA,52.8614,,0,2020-04-01,1.0624,1.0624,2021-04-01,1.624,1.624,2019-01-18,1,0.12%,1,0.12%,1,1.20%
94,006328,易方达中证海外50ETF联接人民币C,YFDZZHW50ETFLJRMBC,52.1946,,0,2020-04-01,1.0526,1.0526,2021-04-01,1.602,1.602,2019-01-18,1,0.00%,,,,
95,513500,博时标普500ETF,BSBP500ETF,51.6493,,0,2020-04-01,1.6401,1.6401,2021-04-01,2.4872,2.4872,2013-12-05,,,,,,
96,006105,泰达宏利印度(QDII),TDHLYDQDII,51.4763,,0,2020-04-01,0.7722,0.7722,2021-04-01,1.1697,1.1697,2019-01-30,1,0.15%,1,0.15%,1,1.50%
97,519696,交银环球精选混合(QDII),JYHQJXHHQDII,51.0773,0.103,1,2020-04-01,1.761,2.301,2021-04-01,2.556,3.199,2008-08-22,1,0.15%,1,0.15%,1,1.50%
98,513030,华安德国(DAX)ETF(QDII),HADGDAXETFQDII,50.7463,,0,2020-04-01,0.804,0.804,2021-04-01,1.212,1.212,2014-08-08,,,,,,
99,040021,华安大中华升级股票,HADZHSJGP,50.6745,,0,2020-04-01,1.186,1.186,2021-04-01,1.787,1.787,2011-05-17,1,0.15%,1,0.15%,1,1.50%
100,008253,华宝致远混合(QDII)A,HBZYHHQDIIA,50.0223,,0,2020-04-01,0.8988,0.8988,2021-04-01,1.3484,1.3484,2019-11-27,1,0.15%,1,0.15%,1,1.50%
101,378546,上投摩根全球天然资源混合,STMGQQTRZYHH,49.5322,,0,2020-04-01,0.513,0.513,2021-04-01,0.7671,0.7671,2012-03-26,1,0.16%,1,0.16%,1,1.60%
102,008254,华宝致远混合(QDII)C,HBZYHHQDIIC,49.3929,,0,2020-04-01,0.8977,0.8977,2021-04-01,1.3411,1.3411,2019-11-27,1,0.00%,,,,
103,008183,招商普盛全球配置(QDII-FOF)美元现钞,ZSPSQQPZQDIIFOFMYXC,49.0291,,0,2020-04-01,0.1236,0.1236,2021-04-01,0.1842,0.1842,2020-01-19,,1.50%,,,,
104,007975,招商普盛全球配置(QDII-FOF)美元现汇,ZSPSQQPZQDIIFOFMYXH,49.0291,,0,2020-04-01,0.1236,0.1236,2021-04-01,0.1842,0.1842,2020-01-19,,1.50%,,,,
105,050025,博时标普500ETF联接A,BSBP500ETFLJA,48.6532,,0,2020-04-01,2.0009,2.0599,2021-04-01,2.9744,3.0334,2012-06-14,1,0.12%,1,0.12%,1,1.20%
106,161125,易方达标普500指数人民币A,YFDBP500ZSRMBA,48.2136,,0,2020-04-01,1.1084,1.1084,2021-04-01,1.6428,1.6428,2016-12-02,1,0.12%,1,0.12%,1,1.20%
107,006075,博时标普500ETF联接C,BSBP500ETFLJC,47.9750,,0,2020-04-01,1.9852,1.9852,2021-04-01,2.9376,2.9376,2018-06-07,1,0.00%,,,,
108,000614,华安德国(DAX)联接(QDII)A,HADGDAXLJQDIIA,47.9167,,0,2020-04-01,0.96,0.96,2021-04-01,1.42,1.42,2014-08-12,1,0.12%,1,0.12%,1,1.20%
109,486001,工银全球股票(QDII)人民币,GYQQGPQDIIRMB,47.3940,0.192,1,2020-04-01,1.215,1.846,2021-04-01,1.593,2.416,2008-02-14,1,0.16%,1,0.16%,1,1.60%
110,160723,嘉实原油(QDII-LOF),JSYYQDIILOF,47.2705,,0,2020-04-01,0.5642,0.5642,2021-04-01,0.8309,0.8309,2017-04-20,4,0.12%,1,0.12%,1,1.20%
111,513520,华夏野村日经225ETF,HXYCRJ225ETF,47.1406,,0,2020-04-01,0.8778,0.8778,2021-04-01,1.2916,1.2916,2019-06-12,,,,,,
112,519981,长信标普100等权重指数人民币,CXBP100DQZZSRMB,46.8985,,0,2020-04-01,1.064,1.581,2021-04-01,1.563,2.08,2011-03-30,1,0.14%,1,0.14%,1,1.40%
113,513000,易方达日经225ETF,YFDRJ225ETF,46.8027,,0,2020-04-01,0.882,0.882,2021-04-01,1.2948,1.2948,2019-06-12,,,,,,
114,007721,天弘标普500(QDII-FOF)A,THBP500QDIIFOFA,45.8136,,0,2020-04-01,0.8432,0.8432,2021-04-01,1.2295,1.2295,2019-09-24,1,0.10%,1,0.10%,1,1.00%
115,007722,天弘标普500(QDII-FOF)C,THBP500QDIIFOFC,45.4103,,0,2020-04-01,0.8421,0.8421,2021-04-01,1.2245,1.2245,2019-09-24,1,0.00%,,,,
116,000180,广发美国房地产指数现汇,GFMGFDCZSXH,45.0368,0.00042731,1,2020-04-01,0.1202,0.1859,2021-04-01,0.1738,0.2399,2013-08-09,,1.30%,,,,
117,005699,工银新经济人民币,GYXJJRMB,45.0365,,0,2020-04-01,0.9721,0.9721,2021-04-01,1.4099,1.4099,2018-05-10,6,0.15%,1,0.15%,1,1.50%
118,000041,华夏全球股票(QDII),HXQQGPQDII,45.0168,,0,2020-04-01,0.893,0.893,2021-04-01,1.295,1.295,2007-10-09,1,0.16%,1,0.16%,1,1.60%
119,008284,易方达全球医药行业(QDII)人民币,YFDQQYYHYQDIIRMB,44.5157,,0,2020-04-01,1.0129,1.0129,2021-04-01,1.4638,1.4638,2020-01-20,1,0.15%,1,0.15%,1,1.50%
120,005698,华夏全球科技先锋混合,HXQQKJXFHH,44.3093,,0,2020-04-01,0.9867,0.9867,2021-04-01,1.4239,1.4239,2018-04-17,1,0.15%,1,0.15%,1,1.50%
121,006445,华夏海外聚享混合发起式(QDII-FOF)A人民币,HXHWJXHHFQSQDIIFOFARMB,43.9790,,0,2020-04-01,0.8188,0.8188,2021-04-01,1.1789,1.1789,2019-02-12,1,0.10%,1,0.10%,1,1.00%
122,513880,华安日经225ETF,HARJ225ETF,43.8923,,0,2020-04-01,0.8653,0.8653,2021-04-01,1.2451,1.2451,2019-06-12,,,,,,
123,050015,博时大中华亚太精选,BSDZHYTJX,43.4380,,0,2020-04-01,1.082,1.164,2021-04-01,1.552,1.634,2010-07-27,1,0.16%,1,0.16%,1,1.60%
124,006448,华夏海外聚享混合发起式(QDII-FOF)C人民币,HXHWJXHHFQSQDIIFOFCRMB,43.3583,,0,2020-04-01,0.8153,0.8153,2021-04-01,1.1688,1.1688,2019-02-12,1,0.00%,,,,
125,003719,易方达标普医疗保健美元汇A,YFDBPYLBJMYHA,43.3075,,0,2020-04-01,0.1681,0.1681,2021-04-01,0.2409,0.2409,2016-11-28,,1.20%,,,,
126,005614,上投富时发达市场REITs美钞,STFSFDSCREITSMC,42.8803,,0,2020-04-01,0.1236,0.1236,2021-04-01,0.1766,0.1766,2018-04-26,,1.00%,,,,
127,005615,上投富时发达市场REITs美汇,STFSFDSCREITSMH,42.8803,,0,2020-04-01,0.1236,0.1236,2021-04-01,0.1766,0.1766,2018-04-26,,1.00%,,,,
128,161129,易方达原油A类人民币,YFDYYALRMB,42.7311,,0,2020-04-01,0.4987,0.4987,2021-04-01,0.7118,0.7118,2016-12-19,6,0.12%,1,0.12%,1,1.20%
129,006282,上投欧洲动力(QDII),STOZDLQDII,42.4950,,0,2020-04-01,0.8561,0.8561,2021-04-01,1.2199,1.2199,2018-10-31,1,0.15%,1,0.15%,1,1.50%
130,003321,易方达原油C类人民币,YFDYYCLRMB,42.3409,,0,2020-04-01,0.487,0.487,2021-04-01,0.6932,0.6932,2016-12-19,6,0.00%,,,,
131,000988,嘉实全球互联网股票人民币,JSQQHLWGPRMB,42.0744,,0,2020-04-01,1.533,1.533,2021-04-01,2.178,2.178,2015-04-15,1,0.15%,1,0.15%,1,1.50%
132,070012,嘉实海外中国股票混合,JSHWZGGPHH,41.6496,0.002,1,2020-04-01,0.816,0.816,2021-04-01,1.154,1.156,2007-10-12,1,0.15%,1,0.15%,1,1.50%
133,501021,华宝香港中小(QDII-LOF)A,HBXGZXQDIILOFA,41.4744,,0,2020-04-01,1.2914,1.2914,2021-04-01,1.827,1.827,2016-06-24,1,0.10%,1,0.10%,1,1.00%
134,519601,海富通中国海外混合,HFTZGHWHH,41.3812,,0,2020-04-01,1.752,2.022,2021-04-01,2.477,2.747,2008-06-27,1,0.15%,1,0.15%,1,1.50%
135,202801,南方全球精选配置,NFQQJXPZ,41.2188,0.07,1,2020-04-01,0.927,0.932,2021-04-01,1.237,1.312,2007-09-19,1,0.16%,1,0.16%,1,1.60%
136,501018,南方原油A,NFYYA,41.0346,,0,2020-04-01,0.5142,0.5142,2021-04-01,0.7252,0.7252,2016-06-15,6,0.12%,1,0.12%,1,1.20%
137,519602,海富通大中华混合(QDII),HFTDZHHHQDII,40.9051,,0,2020-04-01,1.149,1.149,2021-04-01,1.619,1.619,2011-01-27,1,0.15%,1,0.15%,1,1.50%
138,006127,华宝香港中小C,HBXGZXC,40.8935,,0,2020-04-01,1.2848,1.2848,2021-04-01,1.8102,1.8102,2018-07-30,1,0.00%,,,,
139,486002,工银全球精选股票(QDII),GYQQJXGPQDII,40.7442,,0,2020-04-01,2.123,2.123,2021-04-01,2.988,2.988,2010-05-25,1,0.16%,1,0.16%,1,1.60%
140,160416,华安标普全球石油指数(LOF)A,HABPQQSYZSLOFA,40.7299,,0,2020-04-01,0.685,0.725,2021-04-01,0.964,1.004,2012-03-29,1,0.12%,1,0.12%,1,1.20%
141,470888,汇添富香港混合(QDII),HTFXGHHQDII,40.5984,,0,2020-04-01,0.936,1.086,2021-04-01,1.316,1.466,2010-06-25,1,0.12%,1,0.12%,1,1.20%
142,006476,南方原油C,NFYYC,40.4664,,0,2020-04-01,0.5145,0.5145,2021-04-01,0.7227,0.7227,2018-10-08,6,0.00%,,,,
