,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
22,510120,海富通上证非周期ETF,HFTSZFZQETF,11.2356,,0,2016-04-01,2.501,1.054,2017-03-31,2.782,1.172,2011-04-22,,,,,,
23,159925,南方沪深300ETF,NFHS300ETF,11.2285,,0,2016-04-01,1.278,1.1205,2017-03-31,1.4215,1.2463,2013-02-18,,,,,,
24,510050,华夏上证50ETF,HXSZ50ETF,11.2219,0.053,1,2016-04-01,2.167,2.91,2017-03-31,2.359,3.2,2004-12-30,,,,,,
25,510710,博时上证50ETF,BSSZ50ETF,11.1693,,0,2016-04-01,2.1407,0.6618,2017-03-31,2.3798,0.7357,2015-05-27,,0.04%,,,,
26,510360,广发沪深300ETF,GFHS300ETF,10.9923,,0,2016-04-01,0.9634,0.9634,2017-03-31,1.0693,1.0693,2015-08-20,,,,,,
27,159929,汇添富中证医药卫生ETF,HTFZZYYWSETF,10.3595,,0,2016-04-01,1.3157,1.3157,2017-03-31,1.452,1.452,2013-08-23,,0.05%,,,,
28,510130,中盘ETF,ZPETF,10.3475,,0,2016-04-01,3.3496,1.1521,2017-03-31,3.6962,1.2713,2010-03-29,,0.05%,,,,
29,510330,华夏沪深300ETF,HXHS300ETF,10.2227,,0,2016-04-01,3.3455,1.4021,2017-03-31,3.6875,1.5421,2012-12-25,,,,,,
30,159923,大成中证100ETF,DCZZ100ETF,10.0826,,0,2016-04-01,1.21,1.21,2017-03-31,1.332,1.332,2013-02-07,,,,,,
31,510190,华安上证龙头ETF,HASZLTETF,10.0427,,0,2016-04-01,3.047,1.168,2017-03-31,3.353,1.285,2010-11-18,,,,,,
32,510310,易方达沪深300发起式ETF,YFDHS300FQSETF,9.9338,,0,2016-04-01,1.3147,1.3147,2017-03-31,1.4453,1.4453,2013-03-06,,0.05%,,,,
33,510180,华安上证180ETF,HASZ180ETF,9.9299,,0,2016-04-01,2.7815,2.8371,2017-03-31,3.0577,3.0945,2006-04-13,,,,,,
34,512610,嘉实中证医药卫生ETF,JSZZYYWSETF,9.8956,,0,2016-04-01,1.3218,1.3218,2017-03-31,1.4526,1.4526,2014-06-13,,,,,,
35,159919,嘉实沪深300ETF,JSHS300ETF,9.5156,,0,2016-04-01,3.4018,1.3002,2017-03-31,3.7255,1.424,2012-05-07,,,,,,
36,510210,上证综指ETF,SZZZETF,9.4448,,0,2016-04-01,3.314,1.134,2017-03-31,3.627,1.241,2011-01-30,,,,,,
37,510270,中银上证国企100ETF,ZYSZGQ100ETF,9.3517,,0,2016-04-01,0.941,1.098,2017-03-31,1.029,1.201,2011-06-16,,,,,,
38,159933,国投瑞银金融地产ETF,GTRYJRDCETF,9.2107,,0,2016-04-01,1.4874,1.4874,2017-03-31,1.6244,1.6244,2013-09-17,,,,,,
39,510300,华泰柏瑞沪深300ETF,HTBRHS300ETF,9.2091,0.055,1,2016-04-01,3.2152,1.2546,2017-03-31,3.4548,1.3639,2012-05-04,,,,,,
40,159938,广发中证全指医药卫生ETF,GFZZQZYYWSETF,9.1508,,0,2016-04-01,1.1988,1.1988,2017-03-31,1.3085,1.3085,2014-12-01,,,,,,
41,159940,广发中证全指金融地产ETF,GFZZQZJRDCETF,9.0848,,0,2016-04-01,0.7474,0.7474,2017-03-31,0.8153,0.8153,2015-03-23,,,,,,
42,510170,国联安上证商品ETF,GLASZSPETF,8.4043,,0,2016-04-01,1.642,0.509,2017-03-31,1.78,0.552,2010-11-26,,,,,,
43,510410,博时上证自然资源ETF,BSSZZRZYETF,8.2982,,0,2016-04-01,0.6399,0.6399,2017-03-31,0.693,0.693,2012-04-10,,,,,,
44,159937,博时黄金ETF,BSHJETF,8.2904,,0,2016-04-01,2.5668,1.0079,2017-03-31,2.7796,1.0914,2014-08-13,,,,,,
45,518800,国泰黄金ETF,GTHJETF,8.2213,,0,2016-04-01,2.5507,0.9649,2017-03-31,2.7604,1.0442,2013-07-18,,,,,,
46,510290,南方上证380ETF,NFSZ380ETF,8.1846,,0,2016-04-01,1.4845,1.4845,2017-03-31,1.606,1.606,2011-09-16,,,,,,
47,518880,华安黄金易ETF,HAHJYETF,8.0280,,0,2016-04-01,2.571,0.971,2017-03-31,2.7774,1.0488,2013-07-18,,,,,,
48,512510,华泰柏瑞中证500ETF,HTBRZZ500ETF,7.9642,0.024,1,2016-04-01,1.2247,0.6089,2017-03-31,1.2971,0.6568,2015-05-13,,0.05%,,,,
49,159934,易方达黄金ETF,YFDHJETF,7.9113,,0,2016-04-01,2.5609,1.0433,2017-03-31,2.7635,1.1258,2013-11-29,,,,,,
50,159936,广发中证全指可选消费ETF,GFZZQZKXXFETF,7.8408,,0,2016-04-01,1.4871,1.4871,2017-03-31,1.6037,1.6037,2014-06-03,,,,,,
51,159922,嘉实中证500ETF,JSZZ500ETF,7.4143,,0,2016-04-01,6.0464,1.6953,2017-03-31,6.4947,1.821,2013-02-06,,,,,,
52,510230,国泰上证180金融ETF,GTSZ180JRETF,7.1123,,0,2016-04-01,4.9098,1.3944,2017-03-31,5.259,1.4936,2011-03-31,,,,,,
53,159901,易方达深证100ETF,YFDSZ100ETF,5.8429,,0,2016-04-01,3.9364,3.8515,2017-03-31,4.1664,4.0699,2006-03-24,,0.05%,,,,
54,510440,大成中证500沪市ETF,DCZZ500HSETF,5.7271,,0,2016-04-01,1.781,1.781,2017-03-31,1.883,1.883,2012-08-24,,,,,,
55,510220,华泰柏瑞上证中小盘ETF,HTBRSZZXPETF,5.6500,,0,2016-04-01,3.8,1.049,2017-03-31,4.0147,1.1079,2011-01-26,,,,,,
56,510650,上证金融地产发起式ETF,SZJRDCFQSETF,5.6473,,0,2016-04-01,1.3989,1.3989,2017-03-31,1.4779,1.4779,2013-03-28,,,,,,
57,510560,国寿安保中证500ETF,GSABZZ500ETF,5.5754,,0,2016-04-01,1.2609,0.5838,2017-03-31,1.3312,0.6164,2015-05-29,,,,,,
58,510500,南方中证500ETF,NFZZ500ETF,5.3770,,0,2016-04-01,6.3604,1.783,2017-03-31,6.7024,1.8788,2013-02-06,,,,,,
59,510510,广发中证500ETF,GFZZ500ETF,5.1882,,0,2016-04-01,1.6788,1.6788,2017-03-31,1.7659,1.7659,2013-04-11,,,,,,
60,510110,海富通上证周期ETF,HFTSZZQETF,5.1441,,0,2016-04-01,2.916,1.17,2017-03-31,3.066,1.23,2010-09-19,,,,,,
61,512500,华夏中证500ETF,HXZZ500ETF,5.0853,,0,2016-04-01,2.9398,0.6435,2017-03-31,3.0893,0.6762,2015-05-05,,0.05%,,,,
62,159930,汇添富中证能源ETF,HTFZZNYETF,4.9569,,0,2016-04-01,0.7888,0.7888,2017-03-31,0.8279,0.8279,2013-08-23,,0.05%,,,,
63,512640,嘉实中证金融地产ETF,JSZZJRDCETF,4.2308,,0,2016-04-01,1.586,1.586,2017-03-31,1.6531,1.6531,2014-06-20,,,,,,
64,512660,国泰中证军工ETF,GTZZJGETF,4.22,,0,2016-07-26,1,1,2017-03-31,1.0422,1.0422,2016-07-26,,,,,,
65,510680,万家上证50ETF,WJSZ50ETF,3.6196,,0,2016-04-01,1.7654,1.7654,2017-03-31,1.8293,1.8293,2013-10-31,,,,,,
66,159935,景顺长城中证500ETF,JSCCZZ500ETF,3.3186,,0,2016-04-01,1.6061,1.6061,2017-03-31,1.6594,1.6594,2013-12-26,,,,,,
67,159932,大成中证500深市ETF,DCZZ500SSETF,3.0304,,0,2016-04-01,1.782,1.51,2017-03-31,1.836,1.555,2013-09-12,,,,,,
68,512070,易方达沪深300非银ETF,YFDHS300FYETF,2.9773,,0,2016-04-01,1.6223,1.6223,2017-03-31,1.6706,1.6706,2014-06-26,,0.05%,,,,
69,159907,广发中小企业300ETF,GFZXQY300ETF,2.7057,,0,2016-04-01,1.4118,1.2827,2017-03-31,1.45,1.3174,2011-06-03,,,,,,
70,159931,汇添富中证金融地产ETF,HTFZZJRDCETF,2.5277,,0,2016-04-01,1.4282,1.4282,2017-03-31,1.4643,1.4643,2013-08-23,,0.05%,,,,
71,510580,易方达中证500ETF,YFDZZ500ETF,1.8497,,0,2016-04-01,6.4659,0.9963,2017-03-31,6.5855,1.0148,2015-08-27,,,,,,
72,159902,华夏中小企业100ETF,HXZXQY100ETF,1.6656,,0,2016-04-01,3.182,3.302,2017-03-31,3.235,3.355,2006-06-08,,1.50%,,,,
73,512580,广发中证环保ETF,GFZZHBETF,1.59,,0,2017-01-25,1,1,2017-03-31,1.0159,1.0159,2017-01-25,,,,,,
74,159903,南方深证成份ETF,NFSZCFETF,1.4717,,0,2016-04-01,1.1008,0.8122,2017-03-31,1.117,0.8242,2009-12-04,,,,,,
75,512880,国泰中证全指证券公司ETF,GTZZQZZQGSETF,1.45,,0,2016-07-26,1,1,2017-03-31,1.0145,1.0145,2016-07-26,,,,,,
76,159912,汇添富深证300ETF,HTFSZ300ETF,1.1893,,0,2016-04-01,1.2865,1.2865,2017-03-31,1.3018,1.3018,2011-09-16,,,,,,
77,512680,广发中证军工ETF,GFZZJGETF,1.01,,0,2016-08-30,1,1,2017-03-31,1.0101,1.0101,2016-08-30,,0.05%,,,,
78,511220,海富通上证城投债ETF,HFTSZCTZETF,0.8208,6.0,4,2016-04-01,102.389,1.099,2017-03-31,97.205,1.107,2014-11-13,,,,,,
79,159943,大成深证成份ETF,DCSZCFETF,0.3953,,0,2016-04-01,10.879,0.714,2017-03-31,10.922,0.717,2015-06-05,,,,,,
80,159926,嘉实中证中期国债ETF,JSZZZQGZETF,-0.0994,,0,2016-04-01,110.701,1.107,2017-03-31,110.591,1.106,2013-05-10,,,,,,
81,511010,国泰上证5年期国债ETF,GTSZ5NQGZETF,-0.1730,,0,2016-04-01,111.597,1.129,2017-03-31,111.404,1.127,2013-03-05,,,,,,
82,512810,华宝中证军工ETF,HBZZJGETF,-0.7298,,0,2016-08-05,1.0003,1.0003,2017-03-31,0.993,0.993,2016-08-05,,,,,,
83,510810,汇添富中证上海国企ETF,HTFZZSHGQETF,-0.83,,0,2016-07-28,1,1,2017-03-31,0.9917,0.9917,2016-07-28,,,,,,
84,512330,南方中证500信息技术ETF,NFZZ500XXJSETF,-1.6647,,0,2016-04-01,0.841,0.841,2017-03-31,0.827,0.827,2015-06-29,,,,,,
85,512900,南方中证全指证券公司ETF,NFZZQZZQGSETF,-2.22,,0,2017-03-10,1,1,2017-03-31,0.9778,0.9778,2017-03-10,,,,,,
86,159918,嘉实中创400ETF,JSZC400ETF,-3.1569,,0,2016-04-01,2.04,2.04,2017-03-31,1.9756,1.9756,2012-03-22,,,,,,
87,159948,南方创业板ETF,NFCYBETF,-3.1886,,0,2016-05-13,1,1,2017-03-31,1.9701,0.9681,2016-05-13,,0.05%,,,,
88,159939,广发中证全指信息技术ETF,GFZZQZXXJSETF,-3.6784,,0,2016-04-01,1.1418,1.1418,2017-03-31,1.0998,1.0998,2015-01-08,,,,,,
89,512000,华宝券商ETF,HBQSETF,-4.26,,0,2016-08-30,1,1,2017-03-31,0.9574,0.9574,2016-08-30,,,,,,
90,512220,景顺中证科技传媒通信150ETF,JSZZKJCMTX150ETF,-4.4455,,0,2016-04-01,1.4284,1.4284,2017-03-31,1.3649,1.3649,2014-07-18,,,,,,
91,159909,招商深证TMT50ETF,ZSSZTMT50ETF,-5.4520,,0,2016-04-01,4.989,1.534,2017-03-31,4.717,1.451,2011-06-27,,,,,,
92,512100,南方中证1000ETF,NFZZ1000ETF,-5.51,,0,2016-09-29,1,1,2017-03-31,0.9449,0.9449,2016-09-29,,,,,,
93,159906,大成深证成长40ETF,DCSZCZ40ETF,-7.4297,,0,2016-04-01,0.996,0.996,2017-03-31,0.922,0.922,2010-12-21,,,,,,
94,159915,易方达创业板ETF,YFDCYBETF,-12.9601,,0,2016-04-01,2.1003,2.4061,2017-03-31,1.8281,2.0942,2011-09-20,,0.05%,,,,
95,159949,华安创业板50ETF,HACYB50ETF,-22.43,,0,2016-06-30,1,1,2017-03-31,0.7757,0.7757,2016-06-30,,,,,,
96,513660,华夏沪港通恒生ETF,HXHGTHSETF,,,0,,,,,,,2014-12-23,,,,,,
