,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
30,515360,方正富邦沪深300ETF,FZFBHS300ETF,54.9391,,0,2020-04-01,3.7152,0.917,2021-04-01,5.7563,1.4207,2019-09-24,,,,,,
31,512190,浙商之江凤凰ETF,ZSZJFHETF,54.7541,,0,2020-04-01,1.0107,1.0107,2021-04-01,1.5641,1.5641,2019-08-05,,,,,,
32,512710,富国中证军工龙头ETF,FGZZJGLTETF,54.7042,,0,2020-04-01,0.9736,0.9736,2021-04-01,0.7531,1.5062,2019-07-23,,,,,,
33,515350,民生加银沪深300ETF,MSJYHS300ETF,54.3404,,0,2020-04-01,3.6829,0.9155,2021-04-01,5.6842,1.413,2019-12-24,,,,,,
34,159984,南方粤港澳大湾区ETF,NFYGADWQETF,54.0249,,0,2020-04-01,0.8907,0.8907,2021-04-01,1.3719,1.3719,2019-11-29,,,,,,
35,512280,景顺MSCI中国A股ETF,JSMSCIZGAGETF,53.9984,,0,2020-04-01,1.0304,1.0304,2021-04-01,1.5868,1.5868,2018-04-27,,,,,,
36,512520,华泰MSCI中国A股国际通ETF,HTMSCIZGAGGJTETF,53.8997,,0,2020-04-01,1.0783,1.0783,2021-04-01,1.6595,1.6595,2018-04-26,,,,,,
37,159964,平安创业板ETF,PACYBETF,53.7174,,0,2020-04-01,1.111,1.111,2021-04-01,1.7078,1.7078,2019-03-15,,,,,,
38,515210,国泰中证钢铁ETF,GTZZGTETF,53.7116,,0,2020-04-01,0.9605,0.9605,2021-04-01,1.4764,1.4764,2020-01-22,,,,,,
39,510660,华夏医药ETF,HXYYETF,53.1983,,0,2020-04-01,2.0636,2.0636,2021-04-01,3.1614,3.1614,2013-03-28,,,,,,
40,512360,平安MSCI中国A股国际ETF,PAMSCIZGAGGJETF,52.7643,,0,2020-04-01,1.0907,1.0907,2021-04-01,1.6662,1.6662,2018-06-15,,,,,,
41,159948,南方创业板ETF,NFCYBETF,52.7226,,0,2020-04-01,1.9485,0.9575,2021-04-01,2.9758,1.4623,2016-05-13,,0.05%,,,,
42,512010,易方达沪深300医药ETF,YFDHS300YYETF,52.7169,,0,2020-04-01,1.9305,1.9305,2021-04-01,2.9482,2.9482,2013-09-23,,0.05%,,,,
43,159970,工银瑞信深证100ETF,GYRXSZ100ETF,52.5935,,0,2020-04-01,4.2471,0.9296,2021-04-01,6.4808,1.4185,2019-12-19,,,,,,
44,159980,大成有色金属期货ETF,DCYSJSQHETF,52.5051,,0,2020-04-01,0.8283,0.8283,2021-04-01,1.2632,1.2632,2019-10-24,,,,,,
45,159977,天弘创业板ETF,THCYBETF,52.5006,,0,2020-04-01,1.8596,1.0967,2021-04-01,2.8359,1.6724,2019-09-12,,,,,,
46,159969,银华深证100ETF,YHSZ100ETF,52.3372,,0,2020-04-01,1.0761,1.0761,2021-04-01,1.6393,1.6393,2019-06-28,,,,,,
47,512910,广发中证100ETF,GFZZ100ETF,52.2479,,0,2020-04-01,0.9809,0.9809,2021-04-01,1.4934,1.4934,2019-05-27,,,,,,
48,512160,南方MSCI中国A股国际通ETF,NFMSCIZGAGGJTETF,52.2371,,0,2020-04-01,1.0795,1.0795,2021-04-01,1.6434,1.6434,2018-04-03,,,,,,
49,159952,广发创业板ETF,GFCYBETF,52.0007,,0,2020-04-01,1.0771,1.0771,2021-04-01,1.6372,1.6372,2017-04-25,,0.05%,,,,
50,159973,弘毅远方民企领先100ETF,HYYFMQLX100ETF,51.9594,,0,2020-04-01,1.1509,1.1509,2021-04-01,1.7489,1.7489,2019-07-16,,,,,,
51,159915,易方达创业板ETF,YFDCYBETF,51.5501,,0,2020-04-01,1.7934,2.0545,2021-04-01,2.7179,3.1136,2011-09-20,,0.05%,,,,
52,159807,易方达中证科技50ETF,YFDZZKJ50ETF,51.5099,,0,2020-04-01,0.9901,0.9901,2021-04-01,1.5001,1.5001,2020-03-16,,,,,,
53,512550,嘉实富时中国A50ETF,JSFSZGA50ETF,51.4584,,0,2020-04-01,1.1588,1.1588,2021-04-01,1.7551,1.7551,2017-07-03,,,,,,
54,515160,招商MSCI中国A股国际通ETF,ZSMSCIZGAGGJTETF,51.2979,,0,2020-04-01,0.94,0.94,2021-04-01,1.4222,1.4222,2020-02-03,,,,,,
55,515810,易方达中证800ETF,YFDZZ800ETF,51.1613,,0,2020-04-01,0.93,0.93,2021-04-01,1.4058,1.4058,2019-10-08,,,,,,
56,159958,工银瑞信创业板ETF,GYRXCYBETF,50.8168,,0,2020-04-01,1.0835,1.0835,2021-04-01,1.6341,1.6341,2017-12-25,,,,,,
57,159955,嘉实创业板ETF,JSCYBETF,50.7350,,0,2020-04-01,1.0068,1.0068,2021-04-01,1.5176,1.5176,2017-07-14,,,,,,
58,512150,汇安富时中国A50ETF,HAFSZGA50ETF,50.5967,,0,2020-04-01,1.1983,1.1983,2021-04-01,1.8046,1.8046,2018-12-21,,,,,,
59,159944,广发中证全指原材料ETF,GFZZQZYCLETF,50.3480,,0,2020-04-01,0.6896,0.6896,2021-04-01,1.0368,1.0368,2015-06-25,,,,,,
60,512380,银华MSCI中国A股ETF,YHMSCIZGAGETF,50.3259,,0,2020-04-01,0.9665,0.9665,2021-04-01,1.4529,1.4529,2019-03-19,,,,,,
61,512870,南华中证杭州湾区ETF,NHZZHZWQETF,50.1674,,0,2020-04-01,1.1946,1.1946,2021-04-01,1.7939,1.7939,2018-12-14,,,,,,
62,512970,平安粤港澳大湾区ETF,PAYGADWQETF,50.1161,,0,2020-04-01,0.9476,0.9476,2021-04-01,1.4225,1.4225,2019-09-23,,,,,,
63,512810,华宝中证军工ETF,HBZZJGETF,49.8406,,0,2020-04-01,0.7217,0.7217,2021-04-01,1.0814,1.0814,2016-08-05,,,,,,
64,159916,深F60ETF,SF60ETF,49.7848,,0,2020-04-01,3.9255,2.1388,2021-04-01,5.8798,3.2035,2011-09-08,,,,,,
65,159971,富国创业板ETF,FGCYBETF,49.0247,,0,2020-04-01,1.2818,1.2818,2021-04-01,1.9102,1.9102,2019-06-11,,,,,,
66,512990,华夏MSCIA股国际通ETF,HXMSCIAGGJTETF,48.9960,,0,2020-04-01,1.1703,1.1703,2021-04-01,1.7437,1.7437,2015-02-12,,0.05%,,,,
67,512560,易方达中证军工ETF,YFDZZJGETF,48.8068,,0,2020-04-01,0.8046,0.8046,2021-04-01,1.1973,1.1973,2017-07-14,,,,,,
68,515090,博时可持续发展100ETF,BSKCXFZ100ETF,48.7322,,0,2020-04-01,0.9189,0.9189,2021-04-01,1.3667,1.3667,2020-01-19,,,,,,
69,515930,永赢沪深300ETF,YYHS300ETF,48.556,,0,2020-04-13,1,1,2021-04-01,5.7075,1.4856,2020-04-13,,,,,,
70,159966,华夏创蓝筹ETF,HXCLCETF,48.3324,,0,2020-04-01,1.2828,1.2828,2021-04-01,0.6185,1.9028,2019-06-14,,,,,,
71,515580,华泰柏瑞中证科技100ETF,HTBRZZKJ100ETF,48.1900,,0,2020-04-01,1.0801,1.0801,2021-04-01,1.6006,1.6006,2019-09-27,,,,,,
72,512040,富国中证价值ETF,FGZZJZETF,48.1542,,0,2020-04-01,1.1025,1.1025,2021-04-01,1.6334,1.6334,2018-11-07,,,,,,
73,515220,国泰中证煤炭ETF,GTZZMTETF,47.9223,,0,2020-04-01,0.9217,0.9217,2021-04-01,1.3634,1.3634,2020-01-20,,,,,,
74,515780,浦银安盛MSCI中国A股ETF,PYASMSCIZGAGETF,47.62,,0,2020-04-30,1,1,2021-04-01,1.4762,1.4762,2020-04-30,,,,,,
75,512390,平安MSCI中国A股ETF,PAMSCIZGAGETF,47.4928,,0,2020-04-01,1.0111,1.0111,2021-04-01,1.4913,1.4913,2018-06-07,,,,,,
76,510120,海富通上证非周期ETF,HFTSZFZQETF,47.3383,,0,2020-04-01,2.968,1.25,2021-04-01,4.373,1.842,2011-04-22,,,,,,
77,515570,山西中证红利ETF,SXZZHLETF,47.3212,,0,2020-04-01,0.8791,0.8791,2021-04-01,1.2951,1.2951,2020-01-17,,,,,,
78,515660,国联安沪深300ETF,GLAHS300ETF,47.2619,,0,2020-04-01,3.6795,0.9503,2021-04-01,5.4185,1.3995,2019-11-25,,,,,,
79,512180,建信MSCI中国A股国际通ETF,JXMSCIZGAGGJTETF,47.1748,,0,2020-04-01,1.0247,1.0247,2021-04-01,1.5081,1.5081,2018-04-19,,,,,,
80,159986,弘毅远方国证消费100ETF,HYYFGZXF100ETF,46.9406,,0,2020-04-01,0.9806,0.9806,2021-04-01,1.4409,1.4409,2019-12-19,,,,,,
81,510130,中盘ETF,ZPETF,46.8790,,0,2020-04-01,3.7552,1.2916,2021-04-01,5.5156,1.8971,2010-03-29,,0.05%,,,,
82,159925,南方沪深300ETF,NFHS300ETF,46.8292,,0,2020-04-01,1.6321,1.4309,2021-04-01,2.3964,2.101,2013-02-18,,,,,,
83,159979,广发粤港澳大湾区创新100ETF,GFYGADWQCX100ETF,46.7004,,0,2020-04-01,0.8895,0.8895,2021-04-01,1.3049,1.3049,2019-12-16,,,,,,
84,515870,嘉实先进制造100ETF,JSXJZZ100ETF,46.5587,,0,2020-04-01,0.9081,0.9081,2021-04-01,1.3309,1.3309,2019-12-05,,,,,,
85,515310,添富沪深300ETF,TFHS300ETF,46.4126,,0,2020-04-01,0.9185,0.9185,2021-04-01,1.3448,1.3448,2019-12-04,,,,,,
86,159943,大成深证成份ETF,DCSZCFETF,46.3779,,0,2020-04-01,10.85,0.712,2021-04-01,15.882,1.043,2015-06-05,,,,,,
87,159965,中融央视财经50ETF,ZRYSCJ50ETF,46.1056,,0,2020-04-01,1.0361,1.0361,2021-04-01,1.5138,1.5138,2019-03-19,,,,,,
88,510410,博时上证自然资源ETF,BSSZZRZYETF,45.9534,,0,2020-04-01,0.5412,0.5412,2021-04-01,0.7899,0.7899,2012-04-10,,,,,,
89,159987,银华中证研发创新100ETF,YHZZYFCX100ETF,45.8062,,0,2020-04-01,1.0861,1.0861,2021-04-01,1.5836,1.5836,2019-11-01,,,,,,
90,510390,平安沪深300ETF,PAHS300ETF,45.5876,0.273,1,2020-04-01,3.8005,0.9095,2021-04-01,5.2557,1.323,2017-12-25,,,,,,
91,515130,博时沪深300ETF,BSHS300ETF,45.5809,,0,2020-04-03,1.0002,1.0002,2021-04-01,1.4561,1.4561,2020-04-03,,,,,,
92,515080,招商中证红利ETF,ZSZZHLETF,45.4455,0.06,1,2020-04-01,0.9537,0.9537,2021-04-01,1.3253,1.3853,2019-11-28,,,,,,
93,510100,易方达上证50ETF,YFDSZ50ETF,45.2823,,0,2020-04-01,0.9496,0.9496,2021-04-01,1.3796,1.3796,2019-09-06,,,,,,
94,159910,嘉实深证基本面120ETF,JSSZJBM120ETF,45.0564,,0,2020-04-01,1.772,1.772,2021-04-01,2.5704,2.5704,2011-08-01,,,,,,
95,159976,工银粤港澳大湾区创新100ETF,GYYGADWQCX100ETF,44.7065,,0,2020-04-01,0.9285,0.9285,2021-04-01,1.3436,1.3436,2019-11-01,,,,,,
96,159903,南方深证成份ETF,NFSZCFETF,44.6641,,0,2020-04-01,1.0973,0.8097,2021-04-01,1.5874,1.1713,2009-12-04,,,,,,
97,510090,建信责任ETF,JXZRETF,44.6250,,0,2020-04-01,1.7107,2.0408,2021-04-01,2.4741,2.9516,2010-05-28,,,,,,
98,159912,汇添富深证300ETF,HTFSZ300ETF,44.5661,,0,2020-04-01,1.3241,1.3241,2021-04-01,1.9142,1.9142,2011-09-16,,,,,,
99,512920,新华MSCI中国A股国际ETF,XHMSCIZGAGGJETF,44.5083,,0,2020-04-01,1.2346,1.2346,2021-04-01,1.7841,1.7841,2018-11-07,,,,,,
100,159923,大成中证100ETF,DCZZ100ETF,43.8948,,0,2020-04-01,1.597,1.597,2021-04-01,2.298,2.298,2013-02-07,,,,,,
101,159913,交银深证300价值ETF,JYSZ300JZETF,43.4831,,0,2020-04-01,1.78,1.78,2021-04-01,2.554,2.554,2011-09-22,,,,,,
102,510800,建信上证50ETF,JXSZ50ETF,43.4014,,0,2020-04-01,1.0131,1.0131,2021-04-01,1.4528,1.4528,2017-12-22,,,,,,
103,159929,汇添富中证医药卫生ETF,HTFZZYYWSETF,43.3105,,0,2020-04-01,1.6354,1.6354,2021-04-01,2.3437,2.3437,2013-08-23,,0.05%,,,,
104,515390,华安沪深300ETF,HAHS300ETF,43.3010,,0,2020-04-01,0.8949,0.8949,2021-04-01,1.2824,1.2824,2019-12-13,,,,,,
105,159982,鹏华中证500ETF,PHZZ500ETF,43.1025,,0,2020-04-01,0.9489,0.9489,2021-04-01,1.3579,1.3579,2019-11-21,,,,,,
106,510360,广发沪深300ETF,GFHS300ETF,43.0604,,0,2020-04-01,1.209,1.209,2021-04-01,1.7296,1.7296,2015-08-20,,,,,,
107,515330,天弘沪深300ETF,THHS300ETF,42.8448,,0,2020-04-01,0.9224,0.9224,2021-04-01,1.3176,1.3176,2019-12-05,,,,,,
108,159981,建信易盛能源化工期货ETF,JXYSNYHGQHETF,42.6722,,0,2020-04-01,0.7724,0.7724,2021-04-01,1.102,1.102,2019-12-13,,,,,,
109,510310,易方达沪深300发起式ETF,YFDHS300FQSETF,42.5618,,0,2020-04-01,1.6301,1.6301,2021-04-01,2.3239,2.3239,2013-03-06,,0.05%,,,,
110,515520,大成MSCI中国A股质优价值100ETF,DCMSCIZGAGZYJZ100ETF,42.4354,,0,2020-04-01,0.9756,0.9756,2021-04-01,1.3896,1.3896,2019-09-26,,,,,,
111,510680,万家上证50ETF,WJSZ50ETF,42.3667,,0,2020-04-01,2.3155,2.3155,2021-04-01,3.2965,3.2965,2013-10-31,,,,,,
112,512120,华安中证细分医药ETF,HAZZXFYYETF,42.1694,,0,2020-04-01,1.641,1.641,2021-04-01,2.333,2.333,2013-12-04,,0.05%,,,,
113,159906,大成深证成长40ETF,DCSZCZ40ETF,42.1003,,0,2020-04-01,1.057,1.057,2021-04-01,1.502,1.502,2010-12-21,,,,,,
114,510380,国寿安保沪深300ETF,GSABHS300ETF,41.9651,,0,2020-04-01,0.9465,0.9465,2021-04-01,1.3437,1.3437,2018-01-19,,,,,,
115,515380,泰康沪深300ETF,TKHS300ETF,41.9173,,0,2020-04-01,3.6739,0.895,2021-04-01,5.2139,1.2701,2019-12-27,,,,,,
116,512680,广发中证军工ETF,GFZZJGETF,41.8153,,0,2020-04-01,0.7569,0.7569,2021-04-01,1.0734,1.0734,2016-08-30,,0.05%,,,,
117,515800,添富中证800ETF,TFZZ800ETF,41.8037,,0,2020-04-01,0.9059,0.9059,2021-04-01,1.2846,1.2846,2019-10-08,,,,,,
118,510330,华夏沪深300ETF,HXHS300ETF,41.4862,0.096,1,2020-04-01,3.6739,1.698,2021-04-01,5.1109,2.3255,2012-12-25,,,,,,
119,510010,交银上证180公司治理ETF,JYSZ180GSZLETF,41.3857,,0,2020-04-01,1.068,1.189,2021-04-01,1.51,1.681,2009-09-25,,,,,,
120,510300,华泰柏瑞沪深300ETF,HTBRHS300ETF,41.2731,0.072,1,2020-04-01,3.6655,1.504,2021-04-01,5.1117,2.0672,2012-05-04,,,,,,
121,159919,嘉实沪深300ETF,JSHS300ETF,41.1789,0.152,1,2020-04-01,3.7269,1.5822,2021-04-01,5.0949,2.2274,2012-05-07,,,,,,
122,512660,国泰中证军工ETF,GTZZJGETF,41.0793,,0,2020-04-01,0.7449,0.7449,2021-04-01,1.0509,1.0509,2016-07-26,,,,,,
123,512730,鹏华中证银行ETF,PHZZYHETF,40.9906,,0,2020-04-01,0.8641,0.8641,2021-04-01,1.2183,1.2183,2019-12-19,,,,,,
124,510600,申万菱信上证50ETF,SWLXSZ50ETF,40.8923,,0,2020-04-01,2.858,1.1645,2021-04-01,4.0267,1.6407,2018-09-03,,,,,,
125,510710,博时上证50ETF,BSSZ50ETF,40.6367,,0,2020-04-01,3.0465,0.9418,2021-04-01,4.2845,1.3245,2015-05-27,,0.04%,,,,
126,159938,广发中证全指医药卫生ETF,GFZZQZYYWSETF,40.6161,,0,2020-04-01,1.4706,1.4706,2021-04-01,2.0679,2.0679,2014-12-01,,,,,,
127,510350,工银瑞信沪深300ETF,GYRXHS300ETF,40.4161,,0,2020-04-01,3.6577,0.9593,2021-04-01,5.136,1.347,2019-05-20,,,,,,
128,159902,华夏中小企业100ETF,HXZXQY100ETF,40.0880,,0,2020-04-01,3.183,3.303,2021-04-01,4.459,4.579,2006-06-08,,1.50%,,,,
129,515990,添富中证国企一带一路ETF,TFZZGQYDYLETF,39.2821,,0,2020-04-01,0.8971,0.8971,2021-04-01,1.2495,1.2495,2019-11-06,,,,,,
130,512610,嘉实中证医药卫生ETF,JSZZYYWSETF,39.2449,,0,2020-04-01,1.5574,1.5574,2021-04-01,2.1686,2.1686,2014-06-13,,,,,,
131,515590,前海开源中证500等权ETF,QHKYZZ500DQETF,39.1463,,0,2020-04-01,0.9886,0.9886,2021-04-01,1.3756,1.3756,2019-11-14,,,,,,
132,512590,浦银安盛中证高股息ETF,PYASZZGGXETF,38.3305,,0,2020-04-01,0.9919,0.9919,2021-04-01,1.3721,1.3721,2019-01-29,,,,,,
133,515020,华夏中证银行ETF,HXZZYHETF,38.2801,,0,2020-04-01,0.8989,0.8989,2021-04-01,1.243,1.243,2019-10-24,,,,,,
134,515110,易方达中证国企一带一路ETF,YFDZZGQYDYLETF,38.1067,,0,2020-04-01,0.8757,0.8757,2021-04-01,1.2094,1.2094,2019-11-06,,,,,,
135,159907,广发中小企业300ETF,GFZXQY300ETF,37.1220,,0,2020-04-01,1.2898,1.1718,2021-04-01,1.7686,1.6069,2011-06-03,,,,,,
136,515960,嘉实医药健康100ETF,JSYYJK100ETF,36.7858,,0,2020-04-24,0.9993,0.9993,2021-04-01,1.3669,1.3669,2020-04-24,,,,,,
137,512650,添富中证长三角ETF,TFZZCSJETF,36.5829,,0,2020-04-01,0.9078,0.9078,2021-04-01,1.2399,1.2399,2019-07-26,,,,,,
138,510220,华泰柏瑞上证中小盘ETF,HTBRSZZXPETF,36.4912,,0,2020-04-01,3.9615,1.0934,2021-04-01,5.4071,1.4885,2011-01-26,,,,,,
139,512510,华泰柏瑞中证500ETF,HTBRZZ500ETF,36.4458,,0,2020-04-01,1.1181,0.5678,2021-04-01,1.5256,0.7704,2015-05-13,,0.05%,,,,
140,512290,国泰中证生物医药ETF,GTZZSWYYETF,36.2749,,0,2020-04-01,1.3519,1.3519,2021-04-01,1.8423,1.8423,2019-04-18,,,,,,
141,510180,华安上证180ETF,HASZ180ETF,36.2348,0.067,1,2020-04-01,3.1437,3.4085,2021-04-01,4.2123,4.4665,2006-04-13,,,,,,
142,513900,华安CES港股通ETF,HACESGGTETF,36.0190,,0,2020-04-01,0.8651,0.8651,2021-04-01,1.1767,1.1767,2018-04-27,,,,,,
143,515150,富国中证国企一带一路ETF,FGZZGQYDYLETF,35.9228,,0,2020-04-01,0.8908,0.8908,2021-04-01,1.2108,1.2108,2019-11-06,,,,,,
144,510050,华夏上证50ETF,HXSZ50ETF,35.5703,0.051,1,2020-04-01,2.672,3.748,2021-04-01,3.57,4.872,2004-12-30,,,,,,
145,159909,招商深证TMT50ETF,ZSSZTMT50ETF,35.5070,,0,2020-04-01,5.0791,1.562,2021-04-01,0.7023,2.1155,2011-06-27,,,,,,
146,510580,易方达中证500ETF,YFDZZ500ETF,35.4173,,0,2020-04-01,5.1969,0.8008,2021-04-01,7.0375,1.0844,2015-08-27,,,,,,
147,510160,中证南方小康产业指数ETF,ZZNFXKCYZSETF,35.3537,,0,2020-04-01,0.523,1.3012,2021-04-01,0.7079,1.7612,2010-08-27,,,,,,
148,512530,建信沪深300红利ETF,JXHS300HLETF,35.1266,,0,2020-04-01,0.9201,0.9201,2021-04-01,1.2433,1.2433,2019-08-23,,,,,,
149,510020,博时上证超大盘ETF,BSSZCDPETF,34.9427,,0,2020-04-01,2.7877,1.0282,2021-04-01,3.7618,1.3875,2009-12-29,,,,,,
150,512700,南方中证银行ETF,NFZZYHETF,34.9380,,0,2020-04-01,0.9763,1.0763,2021-04-01,1.3174,1.4174,2017-06-28,,,,,,
151,510850,工银瑞信上证50ETF,GYRXSZ50ETF,34.7943,,0,2020-04-01,2.7085,1.1296,2021-04-01,3.6509,1.5227,2018-12-07,,,,,,
152,159968,博时中证500ETF,BSZZ500ETF,34.5985,,0,2020-04-01,5.0401,0.9935,2021-04-01,6.7839,1.3373,2019-08-01,,,,,,
153,510270,中银上证国企100ETF,ZYSZGQ100ETF,34.0509,,0,2020-04-01,1.022,1.193,2021-04-01,1.37,1.599,2011-06-16,,,,,,
154,510290,南方上证380ETF,NFSZ380ETF,33.9730,,0,2020-04-01,1.4176,1.4176,2021-04-01,1.8992,1.8992,2011-09-16,,,,,,
155,512890,华泰柏瑞中证低波动ETF,HTBRZZDBDETF,33.9393,,0,2020-04-01,1.0672,1.0672,2021-04-01,1.4294,1.4294,2018-12-19,,,,,,
156,515670,中银中证100ETF,ZYZZ100ETF,33.72,,0,2020-04-17,1,1,2021-04-01,1.3372,1.3372,2020-04-17,,,,,,
157,159935,景顺长城中证500ETF,JSCCZZ500ETF,33.4117,,0,2020-04-01,1.4028,1.4028,2021-04-01,1.8715,1.8715,2013-12-26,,,,,,
158,515180,易方达中证红利ETF,YFDZZHLETF,33.3322,0.051,1,2020-04-01,0.9207,0.9207,2021-04-01,1.1724,1.2234,2019-11-26,,,,,,
159,510030,华宝上证180价值ETF,HBSZ180JZETF,33.0461,,0,2020-04-01,4.99,1.708,2021-04-01,6.639,2.273,2010-04-23,,,,,,
160,510210,上证综指ETF,SZZZETF,32.9551,,0,2020-04-01,3.614,1.237,2021-04-01,0.961,1.644,2011-01-30,,,,,,
161,515770,上投摩根MSCI中国A股ETF,STMGMSCIZGAGETF,32.35,,0,2020-05-13,1,1,2021-04-01,1.3235,1.3235,2020-05-13,,,,,,
162,159933,国投瑞银金融地产ETF,GTRYJRDCETF,32.2732,,0,2020-04-01,1.9369,1.9369,2021-04-01,2.562,2.562,2013-09-17,,,,,,
163,159959,银华中证央企结构调整ETF,YHZZYQJGTZETF,31.9087,,0,2020-04-01,0.9336,0.9336,2021-04-01,1.2315,1.2315,2018-10-22,,,,,,
164,159974,富国央企创新ETF,FGYQCXETF,31.8992,,0,2020-04-01,0.853,0.853,2021-04-01,1.1251,1.1251,2019-09-20,,,,,,
165,510590,平安中证500ETF,PAZZ500ETF,31.8408,,0,2020-04-01,5.1569,0.8605,2021-04-01,6.7989,1.1344,2018-03-23,,,,,,
