,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
353,4840,东兴品牌精选混合A,DXPPJXHHA,12.8,,0,2018/11/14,1,1,2019/4/1,1.128,1.128,2018/11/14,1,0.15%,1,0.15%,1,1.50%
354,5866,浦银安盛量化多策略混合C,PYASLHDCLHHC,12.75,,0,2018/9/5,1,1,2019/4/1,1.1275,1.1275,2018/9/5,1,0.00%,,,,
355,1538,上投摩根科技前沿灵活配置混合A,STMGKJQYLHPZHHA,12.65,,0,2018/4/2,1.083,1.083,2019/4/1,1.22,1.22,2015/7/9,1,0.15%,1,0.15%,1,1.50%
356,1898,易方达大健康混合,YFDDJKHH,12.5494,,0,2018/4/2,1.012,1.012,2019/4/1,1.139,1.139,2017/9/27,1,0.15%,1,0.15%,1,1.50%
357,6104,华泰柏瑞量化智慧混合C,HTBRLHZHHHC,12.5405,,0,2018/6/19,1.0486,1.0486,2019/4/1,1.1801,1.1801,2018/6/19,1,0.00%,,,,
358,6009,国融融银灵活配置混合A,GRRYLHPZHHA,12.51,,0,2018/6/7,1,1,2019/4/1,1.1251,1.1251,2018/6/7,1,0.12%,1,0.12%,1,1.20%
359,40004,华安宝利配置混合,HABLPZHH,12.4892,,0,2018/4/2,1.161,4.15,2019/4/1,1.306,4.295,2004/8/24,1,0.12%,1,0.12%,1,1.20%
360,4634,前海联合泳涛混合A,QHLHYTHHA,12.4226,,0,2018/4/2,1.0497,1.0497,2019/4/1,1.1801,1.1801,2017/6/7,1,0.15%,1,0.15%,1,1.50%
361,1433,易方达瑞景混合,YFDRJHH,12.4044,,0,2018/4/2,1.177,1.177,2019/4/1,1.323,1.323,2015/6/30,1,0.15%,1,0.15%,1,1.50%
362,1392,国富金融地产混合A,GFJRDCHHA,12.3629,,0,2018/4/2,1.0944,1.0944,2019/4/1,1.2297,1.2297,2015/6/9,1,0.15%,1,0.15%,1,1.50%
363,162203,泰达宏利稳定混合,TDHLWDHH,12.3144,,0,2018/4/2,1.1247,3.0647,2019/4/1,1.2632,3.2032,2003/4/25,1,0.15%,1,0.15%,1,1.50%
364,5851,财通新视野灵活配置混合A,CTXSYLHPZHHA,12.28,,0,2018/6/25,1,1,2019/4/1,1.1228,1.1228,2018/6/25,1,0.15%,1,0.15%,1,1.50%
365,5765,中欧明睿新常态混合C,ZOMRXCTHHC,12.2752,0.059,1,2018/4/2,1.255,1.255,2019/4/1,1.336,1.395,2018/3/14,1,0.00%,,,,
366,5706,兴业龙腾双益平衡混合,XYLTSYPHHH,12.27,,0,2018/4/19,1,1,2019/4/1,1.1227,1.1227,2018/4/19,1,0.12%,1,0.12%,1,1.20%
367,160613,鹏华盛世创新混合(LOF),PHSSCXHHLOF,12.2432,,0,2018/4/2,1.217,2.388,2019/4/1,1.366,2.537,2008/10/10,1,0.15%,1,0.15%,1,1.50%
368,6010,国融融银灵活配置混合C,GRRYLHPZHHC,12.15,,0,2018/6/7,1,1,2019/4/1,1.1215,1.1215,2018/6/7,1,0.00%,,,,
369,5489,中金衡优灵活配置混合A,ZJHYLHPZHHA,12.14,,0,2018/6/8,1,1,2019/4/1,1.1214,1.1214,2018/6/8,1,0.15%,1,0.15%,1,1.50%
370,520,上银新兴价值成长混合,SYXXJZCZHH,12.1183,,0,2018/4/2,1.048,1.753,2019/4/1,1.175,1.88,2014/5/6,1,0.15%,1,0.15%,1,1.50%
371,5738,长城智能产业灵活配置混合,CCZNCYLHPZHH,12.07,,0,2018/6/8,1,1,2019/4/1,1.1207,1.1207,2018/6/8,1,0.15%,1,0.15%,1,1.50%
372,2628,招商安博灵活配置混合A,ZSABLHPZHHA,11.9827,,0,2018/4/2,1.039,1.039,2019/4/1,1.1635,1.1635,2016/5/25,1,0.15%,1,0.15%,1,1.50%
373,1532,华安文体健康混合A,HAWTJKHHA,11.9635,,0,2018/4/2,1.095,1.095,2019/4/1,1.226,1.226,2017/6/8,1,0.15%,1,0.15%,1,1.50%
374,150968,银河研究精选混合,YHYJJXHH,11.947,,0,2018/4/2,1.0421,3.739,2019/4/1,1.1666,3.8635,2017/7/27,1,0.15%,1,0.15%,1,1.50%
375,5683,国寿安保华兴灵活配置混合,GSABHXLHPZHH,11.94,,0,2018/4/28,1,1,2019/4/1,1.1194,1.1194,2018/4/28,4,0.15%,1,0.15%,1,1.50%
376,519971,长信改革红利混合,CXGGHLHH,11.8919,,0,2018/4/2,1.11,1.373,2019/4/1,1.242,1.505,2014/8/6,4,0.15%,1,0.15%,1,1.50%
377,2585,建信兴利灵活配置混合,JXXLLHPZHH,11.8875,,0,2018/4/2,1.049,1.049,2019/4/1,1.1737,1.1737,2016/6/8,1,0.15%,1,0.15%,1,1.50%
378,20005,国泰金马稳健混合,GTJMWJHH,11.8833,0.055,1,2018/4/2,0.993,4.548,2019/4/1,1.054,5.011,2004/6/18,1,0.15%,1,0.15%,1,1.50%
379,547,建信健康民生混合A,JXJKMSHHA,11.8715,,0,2018/4/2,2.148,2.148,2019/4/1,2.403,2.403,2014/3/21,1,0.15%,1,0.15%,1,1.50%
380,2780,前海联合泓鑫混合A,QHLHHXHHA,11.858,,0,2018/4/2,1.028,1.028,2019/4/1,1.1499,1.1499,2016/11/30,1,0.15%,1,0.15%,1,1.50%
381,1800,华安新乐享灵活配置混合A,HAXLXLHPZHHA,11.8364,,0,2018/4/2,1.1,1.1,2019/4/1,1.2302,1.2302,2015/9/10,1,0.12%,1,0.12%,1,1.20%
382,320012,诺安主题精选混合,NAZTJXHH,11.7845,,0,2018/4/2,1.782,1.882,2019/4/1,1.992,2.092,2010/9/15,1,0.15%,1,0.15%,1,1.50%
383,3165,鹏华弘嘉混合A类,PHHJHHAL,11.7271,,0,2018/4/2,1.0318,1.0318,2019/4/1,1.1528,1.1528,2016/8/19,1,0.08%,1,0.08%,1,0.80%
384,2495,前海开源量化优选A,QHKYLHYXA,11.7159,,0,2018/4/2,1.084,1.084,2019/4/1,1.211,1.211,2017/7/3,1,0.15%,1,0.15%,1,1.50%
385,5904,华泰保兴成长优选A,HTBXCZYXA,11.6888,,0,2018/6/7,1.0001,1.0001,2019/4/1,1.117,1.117,2018/6/7,1,0.15%,1,0.15%,1,1.50%
386,5959,财通新视野灵活配置混合C,CTXSYLHPZHHC,11.58,,0,2018/6/25,1,1,2019/4/1,1.1158,1.1158,2018/6/25,1,0.00%,,,,
387,40008,华安策略优选混合A,HACLYXHHA,11.5562,,0,2018/4/2,1.5827,3.119,2019/4/1,1.7656,3.3019,2007/8/2,1,0.15%,1,0.15%,1,1.50%
388,2863,金信深圳成长混合发起式,JXSZCZHHFQS,11.5101,,0,2018/4/2,1.086,1.086,2019/4/1,1.211,1.211,2016/12/22,1,0.15%,1,0.15%,1,1.50%
389,3166,鹏华弘嘉混合C类,PHHJHHCL,11.5078,,0,2018/4/2,1.028,1.028,2019/4/1,1.1463,1.1463,2016/8/19,1,0.08%,1,0.08%,1,0.80%
390,4495,博时量化平衡混合,BSLHPHHH,11.4779,,0,2018/4/2,1.0603,1.0603,2019/4/1,1.182,1.182,2017/5/4,1,0.15%,1,0.15%,1,1.50%
391,963,兴业多策略混合,XYDCLHH,11.4754,,0,2018/4/2,1.22,1.22,2019/4/1,1.36,1.36,2015/1/23,1,0.15%,1,0.15%,1,1.50%
392,5395,泓德臻远回报混合,HDZYHBHH,11.43,,0,2018/5/4,1,1,2019/4/1,1.1143,1.1143,2018/5/4,6,0.15%,1,0.15%,1,1.50%
393,1500,泓德远见回报混合,HDYJHBHH,11.4229,0.124,2,2018/4/2,1.245,1.365,2019/4/1,1.246,1.49,2015/8/24,1,0.15%,1,0.15%,1,1.50%
394,5490,中金衡优灵活配置混合C,ZJHYLHPZHHC,11.42,,0,2018/6/8,1,1,2019/4/1,1.1142,1.1142,2018/6/8,1,0.00%,,,,
395,7041,前海联合泳涛混合C,QHLHYTHHC,11.4186,,0,2019/2/25,1.0588,1.0588,2019/4/1,1.1797,1.1797,2019/2/25,1,0.00%,,,,
396,727,融通健康产业灵活配置混合A/B,RTJKCYLHPZHHAB,11.4106,,0,2018/4/2,1.113,1.113,2019/4/1,1.24,1.24,2014/12/25,1,0.15%,1,0.15%,1,1.50%
397,220,富国医疗保健行业混合A,FGYLBJHYHHA,11.3918,,0,2018/4/2,1.94,1.94,2019/4/1,2.161,2.161,2013/8/7,1,0.15%,1,0.15%,1,1.50%
398,6128,银河和美生活混合,YHHMSHHH,11.38,,0,2018/11/22,1,1,2019/4/1,1.1138,1.1138,2018/11/22,1,0.15%,1,0.15%,1,1.50%
399,690011,民生加银积极成长混合发起式,MSJYJJCZHHFQS,11.3687,,0,2018/4/2,1.337,1.337,2019/4/1,1.489,1.489,2013/1/31,1,0.15%,1,0.15%,1,1.50%
400,2629,招商安博灵活配置混合C,ZSABLHPZHHC,11.3619,,0,2018/4/2,1.028,1.028,2019/4/1,1.1448,1.1448,2016/5/25,1,0.00%,,,,
401,180031,银华中小盘混合,YHZXPHH,11.3395,0.28,1,2018/4/2,2.527,3.767,2019/4/1,2.406,3.926,2012/6/20,1,0.15%,1,0.15%,1,1.50%
402,3593,国泰景气行业灵活配置混合,GTJQHYLHPZHH,11.3313,0.0212,1,2018/4/2,1.0991,1.1444,2019/4/1,1.2008,1.2673,2017/3/20,1,0.15%,1,0.15%,1,1.50%
403,2330,兴业聚宝灵活配置混合,XYJBLHPZHH,11.3101,,0,2018/4/2,1.061,1.061,2019/4/1,1.181,1.181,2016/2/3,1,0.00%,,,,
404,320007,诺安成长混合,NACZHH,11.3034,,0,2018/4/2,0.867,1.312,2019/4/1,0.965,1.41,2009/3/10,1,0.15%,1,0.15%,1,1.50%
405,7042,前海联合泳隽混合C,QHLHYJHHC,11.2747,,0,2019/2/25,0.8488,0.8488,2019/4/1,0.9445,0.9445,2019/2/25,1,0.00%,,,,
406,3119,博时鑫源混合A,BSXYHHA,11.2733,,0,2018/4/2,1.233,1.233,2019/4/1,1.372,1.372,2016/8/24,1,0.08%,1,0.08%,1,0.80%
407,1298,金鹰民族新兴混合,JYMZXXHH,11.2621,,0,2018/4/2,1.03,1.03,2019/4/1,1.146,1.146,2015/6/2,1,0.15%,1,0.15%,1,1.50%
408,1857,易方达现代服务业混合,YFDXDFWYHH,11.2617,,0,2018/4/2,0.959,0.959,2019/4/1,1.067,1.067,2017/11/22,1,0.15%,1,0.15%,1,1.50%
409,2095,博时新收益A,BSXSYA,11.2516,0.029,1,2018/4/2,1.0353,1.0695,2019/4/1,1.1195,1.1827,2016/2/4,1,0.08%,1,0.08%,1,0.80%
410,2096,博时新收益C,BSXSYC,11.172,0.0281,1,2018/4/2,1.0327,1.068,2019/4/1,1.1168,1.1802,2016/2/4,1,0.08%,1,0.08%,1,0.80%
411,6377,广发趋势动力混合,GFQSDLHH,11.17,,0,2018/12/25,1,1,2019/4/1,1.1117,1.1117,2018/12/25,1,0.15%,1,0.15%,1,1.50%
412,3120,博时鑫源混合C,BSXYHHC,11.1201,,0,2018/4/2,1.232,1.232,2019/4/1,1.369,1.369,2016/8/24,1,0.08%,1,0.08%,1,0.80%
413,5021,渤海汇金量化汇盈混合,BHHJLHHYHH,11.1,,0,2018/7/20,1,1,2019/4/1,1.111,1.111,2018/7/20,1,0.15%,1,0.15%,1,1.50%
414,1881,中欧新趋势混合E,ZOXQSHHE,11.0875,,0,2018/4/2,1.1274,1.9354,2019/4/1,1.2524,2.0604,2015/10/8,1,0.15%,1,0.15%,1,1.50%
415,3567,华夏行业景气混合,HXHYJQHH,11.0734,,0,2018/4/2,1.0909,1.0909,2019/4/1,1.2117,1.2117,2017/2/4,1,0.15%,1,0.15%,1,1.50%
416,673143,西部利得景程混合C,XBLDJCHHC,11.05,,0,2018/6/20,1,1,2019/4/1,1.1105,1.1105,2018/6/20,1,0.00%,,,,
417,673141,西部利得景程混合A,XBLDJCHHA,11.04,,0,2018/6/20,1,1,2019/4/1,1.1104,1.1104,2018/6/20,1,0.08%,1,0.08%,1,0.80%
418,166001,中欧新趋势混合A,ZOXQSHHA,11.0396,,0,2018/4/2,1.0725,1.9175,2019/4/1,1.1909,2.0359,2007/1/29,1,0.15%,1,0.15%,1,1.50%
419,450003,国富潜力组合混合A,GFQLZHHHA,11.0076,,0,2018/4/2,1.181,2.021,2019/4/1,1.311,2.151,2007/3/22,1,0.15%,1,0.15%,1,1.50%
420,5905,华泰保兴成长优选C,HTBXCZYXC,10.9989,,0,2018/6/7,1.0001,1.0001,2019/4/1,1.1101,1.1101,2018/6/7,1,0.00%,,,,
421,436,易方达裕惠定开混合发起式,YFDYHDKHHFQS,10.9905,0.154,2,2018/4/2,1.674,1.774,2019/4/1,1.702,1.956,2013/12/17,,1.00%,,,,
422,6209,中信保诚新蓝筹混合,ZXBCXLCHH,10.98,,0,2018/9/4,1,1,2019/4/1,1.1098,1.1098,2018/9/4,1,0.15%,1,0.15%,1,1.50%
423,519619,银河君荣灵活配置混合A,YHJRLHPZHHA,10.9762,,0,2018/4/2,1.0459,1.0459,2019/4/1,1.1607,1.1607,2016/9/5,1,0.08%,1,0.08%,1,0.80%
424,6299,恒越核心精选混合A,HYHXJXHHA,10.94,,0,2018/11/15,1,1,2019/4/1,1.1094,1.1094,2018/11/15,1,0.15%,1,0.15%,1,1.50%
425,5241,中欧时代智慧混合A,ZOSDZHHHA,10.9388,,0,2018/4/2,0.9928,0.9928,2019/4/1,1.1014,1.1014,2018/1/25,1,0.15%,1,0.15%,1,1.50%
426,519621,银河君荣灵活配置混合I,YHJRLHPZHHI,10.9224,,0,2018/4/2,0.9714,0.9714,2019/4/1,1.0775,1.0775,2016/9/5,,0.00%,,,,
427,1479,中邮风格轮动灵活配置混合,ZYFGLDLHPZHH,10.9212,,0,2018/4/2,1.053,1.176,2019/4/1,1.168,1.291,2016/1/27,1,0.15%,1,0.15%,1,1.50%
428,1882,中欧价值发现混合E,ZOJZFXHHE,10.8763,,0,2018/4/2,2.2188,2.6988,2019/4/1,1.8945,2.8144,2015/10/8,1,0.15%,1,0.15%,1,1.50%
429,6321,中欧预见养老2035(FOF)A,ZOYJYL2035FOFA,10.87,,0,2018/10/10,1,1,2019/4/1,1.1087,1.1087,2018/10/10,1,0.12%,1,0.12%,1,1.20%
430,532,景顺长城优势企业混合,JSCCYSQYHH,10.8213,,0,2018/4/2,1.802,1.802,2019/4/1,1.997,1.997,2014/3/19,1,0.15%,1,0.15%,1,1.50%
431,121010,国投瑞银瑞源灵活配置混合A,GTRYRYLHPZHHA,10.8117,,0,2018/4/2,1.2505,1.5004,2019/4/1,1.3857,1.6361,2011/12/20,1,0.15%,1,0.15%,1,1.50%
432,2496,前海开源量化优选C,QHKYLHYXC,10.7934,,0,2018/4/2,1.084,1.084,2019/4/1,1.201,1.201,2017/7/3,1,0.00%,,0.00%,0,1.50%
433,673081,西部利得祥运混合A,XBLDXYHHA,10.7643,0.13,1,2018/4/2,1.0731,1.0731,2019/4/1,1.056,1.186,2016/12/5,1,0.08%,1,0.08%,1,0.80%
434,5211,银河智慧混合,YHZHHH,10.7425,,0,2018/4/2,0.9374,0.9374,2019/4/1,1.0381,1.0381,2017/12/1,1,0.15%,1,0.15%,1,1.50%
435,4390,平安转型创新混合A,PAZXCXHHA,10.7075,,0,2018/4/2,0.9993,1.0893,2019/4/1,1.1063,1.1963,2017/4/14,1,0.15%,1,0.15%,1,1.50%
436,5787,中欧新趋势混合C,ZOXQSHHC,10.6966,,0,2018/4/2,1.0723,1.0723,2019/4/1,1.187,1.187,2018/3/21,1,0.00%,,,,
437,450011,国富研究精选混合,GFYJJXHH,10.6892,,0,2018/4/2,1.422,1.422,2019/4/1,1.574,1.574,2012/5/22,1,0.15%,1,0.15%,1,1.50%
438,166005,中欧价值发现混合A,ZOJZFXHHA,10.6847,0.3611,1,2018/4/2,1.9582,2.6342,2019/4/1,1.7033,2.7404,2009/7/24,1,0.15%,1,0.15%,1,1.50%
439,6322,中欧预见养老2035(FOF)C,ZOYJYL2035FOFC,10.66,,0,2018/10/10,1,1,2019/4/1,1.1066,1.1066,2018/10/10,1,0.00%,,0.00%,0,0.00%
440,270021,广发聚瑞混合A,GFJRHHA,10.6536,,0,2018/4/2,1.943,1.943,2019/4/1,2.15,2.15,2009/6/16,1,0.15%,1,0.15%,1,1.50%
441,2657,招商安裕灵活配置混合A,ZSAYLHPZHHA,10.6526,,0,2018/4/2,1.042,1.042,2019/4/1,1.153,1.153,2016/6/20,1,0.10%,1,0.10%,1,1.00%
442,5847,富国沪港深业绩驱动混合型A,FGHGSYJQDHHXA,10.62,,0,2018/7/27,1,1,2019/4/1,1.1062,1.1062,2018/7/27,1,0.15%,1,0.15%,1,1.50%
443,1182,易方达安心回馈混合,YFDAXHKHH,10.6038,,0,2018/4/2,1.358,1.358,2019/4/1,1.502,1.502,2015/5/29,1,0.10%,1,0.10%,1,1.00%
444,1444,易方达瑞选灵活配置混合E,YFDRXLHPZHHE,10.5785,0.05,1,2018/4/2,1.087,1.167,2019/4/1,1.15,1.28,2015/12/2,1,0.00%,,,,
445,1581,华安沪港深通精选灵活配置混合,HAHGSTJXLHPZHH,10.5764,0.119,2,2018/4/2,1.36,1.36,2019/4/1,1.367,1.486,2017/2/16,6,0.15%,1,0.15%,1,1.50%
446,3238,新华外延增长主题灵活配置混合,XHWYZZZTLHPZHH,10.5384,,0,2018/4/2,1.0884,1.0884,2019/4/1,1.2031,1.2031,2017/3/2,1,0.15%,1,0.15%,1,1.50%
447,410,益民服务领先混合,YMFWLXHH,10.5378,,0,2018/4/2,2.752,2.752,2019/4/1,3.042,3.042,2013/12/13,1,0.15%,1,0.15%,1,1.50%
448,487021,工银优质精选混合,GYYZJXHH,10.5263,,0,2018/4/2,1.558,1.558,2019/4/1,1.722,1.722,2013/2/7,1,0.12%,1,0.12%,1,1.20%
449,2692,富国创新科技混合A,FGCXKJHHA,10.4977,,0,2018/4/2,1.105,1.105,2019/4/1,1.221,1.221,2016/6/16,1,0.15%,1,0.15%,1,1.50%
450,4391,平安转型创新混合C,PAZXCXHHC,10.4749,,0,2018/4/2,0.9938,1.0788,2019/4/1,1.0979,1.1829,2017/4/14,1,0.00%,,,,
451,747,广发逆向策略混合A,GFNXCLHHA,10.4579,,0,2018/4/2,1.616,1.616,2019/4/1,1.785,1.785,2014/9/4,1,0.15%,1,0.15%,1,1.50%
452,169201,浙商鼎盈事件驱动混合,ZSDYSJQDHH,10.4533,,0,2018/4/2,1.0236,1.0236,2019/4/1,1.1306,1.1306,2016/12/7,1,0.15%,1,0.15%,1,1.50%
453,161132,易方达科顺定开混合,YFDKSDKHH,10.43,,0,2018/10/26,1,1,2019/4/1,1.1043,1.1043,2018/10/26,6,0.15%,1,0.15%,1,1.50%
454,5599,汇安量化优选灵活配置A,HALHYXLHPZA,10.429,,0,2018/7/26,1.0001,1.0001,2019/4/1,1.1044,1.1044,2018/7/26,1,0.15%,1,0.15%,1,1.50%
455,519620,银河君荣灵活配置混合C,YHJRLHPZHHC,10.4285,,0,2018/4/2,1.0385,1.0385,2019/4/1,1.1468,1.1468,2016/9/5,1,0.00%,,,,
456,4232,中欧价值发现混合C,ZOJZFXHHC,10.4265,,0,2018/4/2,1.9432,2.6192,2019/4/1,1.6909,2.7217,2017/1/12,1,0.00%,,,,
457,390,华商优势行业混合,HSYSHYHH,10.4077,0.048,1,2018/4/2,1.06,2.15,2019/4/1,1.113,2.251,2013/12/11,1,0.15%,1,0.15%,1,1.50%
458,1498,建信鑫荣回报灵活配置混合,JXXRHBLHPZHH,10.378,,0,2018/4/2,1.2382,1.2382,2019/4/1,1.3667,1.3667,2016/12/23,1,0.15%,1,0.15%,1,1.50%
459,240004,华宝动力组合,HBDLZH,10.3014,,0,2018/4/2,1.3406,3.8506,2019/4/1,1.4787,3.9887,2005/11/17,1,0.15%,1,0.15%,1,1.50%
460,519702,交银趋势混合A,JYQSHHA,10.2963,,0,2018/4/2,1.35,1.85,2019/4/1,1.489,1.989,2010/12/22,1,0.15%,1,0.15%,1,1.50%
461,5492,农银汇理研究驱动混合,NYHLYJQDHH,10.2863,,0,2018/4/2,0.978,0.978,2019/4/1,1.0786,1.0786,2018/1/24,1,0.15%,1,0.15%,1,1.50%
462,1443,易方达瑞选灵活配置混合I,YFDRXLHPZHHI,10.27,0.05,1,2018/4/2,1.1,1.18,2019/4/1,1.161,1.291,2015/12/2,1,0.06%,1,0.06%,1,0.60%
463,519022,国泰金泰灵活配置混合C,GTJTLHPZHHC,10.2383,,0,2018/4/2,1.0783,1.1633,2019/4/1,1.1887,1.2737,2015/11/17,1,0.00%,,,,
464,242,景顺长城策略精选灵活配置混合,JSCCCLJXLHPZHH,10.223,,0,2018/4/2,1.076,1.626,2019/4/1,1.186,1.736,2013/8/7,1,0.15%,1,0.15%,1,1.50%
465,4145,上投安丰回报C,STAFHBC,10.2153,,0,2018/4/2,1.0543,1.0543,2019/4/1,1.162,1.162,2017/1/18,1,0.00%,,,,
466,519963,长信利盈混合A,CXLYHHA,10.2058,,0,2018/4/2,1.166,1.166,2019/4/1,1.285,1.285,2015/6/9,1,0.08%,1,0.08%,1,0.80%
467,519962,长信利盈混合C,CXLYHHC,10.1993,,0,2018/4/2,1.154,1.154,2019/4/1,1.2717,1.2717,2015/11/30,1,0.00%,,,,
468,4677,博时战略新兴产业混合,BSZLXXCYHH,10.177,,0,2018/4/2,1.13,1.13,2019/4/1,1.245,1.245,2017/8/9,1,0.15%,1,0.15%,1,1.50%
469,1484,天弘新价值混合,THXJZHH,10.1443,,0,2018/4/2,1.1504,1.1504,2019/4/1,1.2671,1.2671,2015/6/19,1,0.10%,1,0.10%,1,1.00%
470,2772,光大产业新动力混合,GDCYXDLHH,10.1218,,0,2018/4/2,1.067,1.067,2019/4/1,1.175,1.175,2016/9/13,1,0.15%,1,0.15%,1,1.50%
471,310388,申万菱信消费增长混合A,SWLXXFZZHHA,10.1176,0.01,1,2018/4/2,1.292,1.683,2019/4/1,1.409,1.81,2009/6/12,1,0.15%,1,0.15%,1,1.50%
472,5947,德邦民裕进取量化混合A,DBMYJQLHHHA,10.11,,0,2018/6/22,1,1,2019/4/1,1.1011,1.1011,2018/6/22,1,0.15%,1,0.15%,1,1.50%
473,1746,易方达瑞富灵活配置混合E,YFDRFLHPZHHE,10.1,0.05,1,2018/4/2,1.038,1.038,2019/4/1,1.092,1.142,2017/5/12,,0.00%,,,,
474,1148,申万菱信多策略灵活配置混合A,SWLXDCLLHPZHHA,10.057,0.143,1,2018/4/2,1.054,1.114,2019/4/1,1.015,1.218,2015/3/31,1,0.07%,1,0.07%,1,0.70%
475,519093,新华钻石品质企业混合,XHZSPZQYHH,10.032,,0,2018/4/2,1.874,1.874,2019/4/1,2.062,2.062,2010/2/3,1,0.15%,1,0.15%,1,1.50%
476,2658,招商安裕灵活配置混合C,ZSAYLHPZHHC,10.0194,,0,2018/4/2,1.03,1.03,2019/4/1,1.1332,1.1332,2016/6/20,1,0.00%,,,,
477,6323,合煦智远嘉选混合A,HXZYJXHHA,9.98,,0,2018/9/18,1,1,2019/4/1,1.0998,1.0998,2018/9/18,1,0.15%,1,0.15%,1,1.50%
478,5242,中欧时代智慧混合C,ZOSDZHHHC,9.9768,,0,2018/4/2,0.9913,0.9913,2019/4/1,1.0902,1.0902,2018/1/25,1,0.00%,,,,
479,410001,华富竞争力优选混合,HFJZLYXHH,9.9757,,0,2018/4/2,1.0285,2.6248,2019/4/1,1.1311,2.8128,2005/3/2,1,0.15%,1,0.15%,1,1.50%
480,200016,长城稳健成长灵活配置混合,CCWJCZLHPZHH,9.9626,,0,2018/4/2,1.07,1.648,2019/4/1,1.1766,1.8126,2012/8/2,1,0.15%,1,0.15%,1,1.50%
481,1352,民生加银新战略混合A,MSJYXZLHHA,9.9481,,0,2018/4/2,1.156,1.156,2019/4/1,1.271,1.271,2015/6/26,1,0.15%,1,0.15%,1,1.50%
482,2669,华商万众创新混合,HSWZCXHH,9.8627,,0,2018/4/2,0.801,0.801,2019/4/1,0.88,0.88,2016/6/28,1,0.15%,1,0.15%,1,1.50%
483,519134,海富通富祥混合,HFTFXHH,9.8377,,0,2018/4/2,0.986,0.986,2019/4/1,1.083,1.083,2016/7/27,1,0.10%,1,0.10%,1,1.00%
484,2935,泰康恒泰回报混合C,TKHTHBHHC,9.812,0.0932,2,2018/4/2,1.0795,1.0795,2019/4/1,1.0903,1.1835,2016/7/13,1,0.00%,,,,
485,1316,安信稳健增值混合A,AXWJZZHHA,9.8104,0.055,1,2018/4/2,1.2066,1.2066,2019/4/1,1.2652,1.3202,2015/5/25,1,0.10%,1,0.10%,1,1.00%
486,167002,平安鼎越混合(LOF),PADYHHLOF,9.7503,,0,2018/4/2,0.9333,0.9333,2019/4/1,1.0243,1.0243,2016/9/20,1,0.15%,1,0.15%,1,1.50%
487,5600,汇安量化优选灵活配置C,HALHYXLHPZC,9.749,,0,2018/7/26,1.0001,1.0001,2019/4/1,1.0976,1.0976,2018/7/26,1,0.00%,,,,
488,519062,海富通阿尔法对冲混合A,HFTAEFDCHHA,9.7252,0.213,1,2018/4/2,1.332,1.332,2019/4/1,1.242,1.455,2014/11/20,1,0.15%,1,0.15%,1,1.50%
489,1745,易方达瑞富灵活配置混合I,YFDRFLHPZHHI,9.6962,0.05,1,2018/4/2,1.04,1.04,2019/4/1,1.09,1.14,2017/5/12,,0.60%,,,,
490,3026,安信新价值混合A,AXXJZHHA,9.6832,0.05,1,2018/4/2,1.1974,1.1974,2019/4/1,1.2584,1.3084,2016/8/19,1,0.08%,1,0.08%,1,0.80%
491,519020,国泰金泰灵活配置混合A,GTJTLHPZHHA,9.6793,,0,2018/4/2,1.0724,1.0492,2019/4/1,1.1762,1.1444,2012/12/24,1,0.15%,1,0.15%,1,1.50%
492,4710,民生加银鹏程混合A,MSJYPCHHA,9.6731,0.05,1,2018/4/2,1.0069,1.0069,2019/4/1,1.0538,1.1038,2018/2/13,,0.60%,,,,
493,378010,上投摩根成长先锋混合A,STMGCZXFHHA,9.6672,0.143,1,2018/4/2,1.2348,2.1038,2019/4/1,1.195,2.207,2006/9/20,1,0.15%,1,0.15%,1,1.50%
494,2023,红塔红土稳健回报A,HTHTWJHBA,9.6611,,0,2018/4/2,1.0744,1.0744,2019/4/1,1.1782,1.1782,2017/3/24,1,0.10%,1,0.10%,1,1.00%
495,4703,南方兴盛混合,NFXSHH,9.6466,,0,2018/4/2,1.047,1.047,2019/4/1,1.148,1.148,2017/9/13,1,0.15%,1,0.15%,1,1.50%
496,556,国投瑞银新机遇灵活配置混合A,GTRYXJYLHPZHHA,9.6418,0.016,1,2018/4/2,1.358,1.539,2019/4/1,1.469,1.666,2014/3/11,1,0.06%,1,0.06%,1,0.60%
497,320016,诺安多策略混合,NADCLHH,9.6378,,0,2018/4/2,1.546,1.546,2019/4/1,1.695,1.695,2011/8/9,1,0.15%,1,0.15%,1,1.50%
498,1382,易方达国企改革混合,YFDGQGGHH,9.6099,,0,2018/4/2,1.051,1.051,2019/4/1,1.152,1.152,2017/8/23,1,0.15%,1,0.15%,1,1.50%
499,2054,中银新财富混合A,ZYXCFHHA,9.6031,0.07,2,2018/4/2,0.986,1.105,2019/4/1,1.008,1.197,2015/11/19,1,0.10%,1,0.10%,1,1.00%
500,1810,中欧潜力价值灵活配置混合A,ZOQLJZLHPZHHA,9.5753,0.1817,3,2018/4/2,1.422,1.422,2019/4/1,1.345,1.527,2015/9/30,1,0.15%,1,0.15%,1,1.50%
501,519672,银河蓝筹混合,YHLCHH,9.5568,,0,2018/4/2,2.166,2.166,2019/4/1,2.373,2.373,2010/7/16,1,0.15%,1,0.15%,1,1.50%
