,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
14,6374,国富全球科技互联混合美元现汇,GFQQKJHLHHMYXH,13.0385,,0,2019/4/1,1.1328,1.1328,2020/4/1,1.2805,1.2805,2018/11/20,,1.50%,,,,
15,2892,华夏移动互联混合美元现汇,HXYDHLHHMYXH,12.7424,,0,2019/4/1,0.1805,0.1805,2020/4/1,0.2035,0.2035,2016/12/14,,1.50%,,,,
16,2893,华夏移动互联混合美元现钞,HXYDHLHHMYXC,12.7424,,0,2019/4/1,0.1805,0.1805,2020/4/1,0.2035,0.2035,2016/12/14,,1.50%,,,,
17,161116,易方达黄金主题人民币A,YFDHJZTRMBA,11.1756,,0,2019/4/1,0.689,0.689,2020/4/1,0.766,0.766,2011/5/6,4,0.10%,1,0.10%,1,1.00%
18,4879,汇添富全球医疗混合美元现钞,HTFQQYLHHMYXC,10.0894,,0,2019/4/1,1.1071,1.1071,2020/4/1,1.2188,1.2188,2017/8/16,,1.60%,,,,
19,4878,汇添富全球医疗混合美元现汇,HTFQQYLHHMYXH,10.0894,,0,2019/4/1,1.1071,1.1071,2020/4/1,1.2188,1.2188,2017/8/16,,1.60%,,,,
20,1668,汇添富全球互联混合(QDII)人民币A,HTFQQHLHHQDIIRMBA,9.341,,0,2019/4/1,1.563,1.563,2020/4/1,1.709,1.709,2017/1/25,1,0.16%,1,0.16%,1,1.60%
21,262001,景顺长城大中华混合(QDII)人民币,JSCCDZHHHQDIIRMB,8.9311,0.072,1,2019/4/1,1.488,1.664,2020/4/1,1.548,1.796,2011/9/22,1,0.16%,1,0.16%,1,1.60%
22,3385,工银全球美元债A人民币,GYQQMYZARMB,8.7841,,0,2019/4/1,1.0132,1.0132,2020/4/1,1.1022,1.1022,2017/1/23,1,0.08%,1,0.08%,1,0.80%
23,3387,工银全球美元债C,GYQQMYZC,8.4284,,0,2019/4/1,1.0085,1.0085,2020/4/1,1.0935,1.0935,2017/1/23,1,0.00%,,,,
24,241001,华宝海外中国成长混合,HBHWZGCZHH,7.608,,0,2019/4/1,1.643,1.643,2020/4/1,1.768,1.768,2008/5/7,1,0.15%,1,0.15%,1,1.50%
25,160644,鹏华港美互联股票人民币,PHGMHLGPRMB,7.5461,,0,2019/4/1,0.8627,0.8627,2020/4/1,0.9278,0.9278,2017/11/16,1,0.15%,1,0.15%,1,1.50%
26,2286,中银美元债债券人民币,ZYMYZZQRMB,7.5201,,0,2019/4/1,1.117,1.117,2020/4/1,1.201,1.201,2015/12/30,1,0.08%,1,0.08%,1,0.80%
27,5534,华夏新时代混合人民币(QDII),HXXSDHHRMBQDII,7.2052,,0,2019/4/1,1.0312,1.0312,2020/4/1,1.1055,1.1055,2018/5/30,1,0.15%,1,0.15%,1,1.50%
28,40046,华安纳斯达克100指数(QDII)A,HANSDK100ZSQDIIA,6.8689,,0,2019/4/1,2.242,2.242,2020/4/1,2.396,2.396,2013/8/2,1,0.12%,1,0.12%,1,1.20%
29,4998,长信全球债券人民币,CXQQZQRMB,6.1367,,0,2019/4/1,1.0755,1.0755,2020/4/1,1.1415,1.1415,2017/12/11,1,0.08%,1,0.08%,1,0.80%
30,161128,易标普信息科技人民币A,YBPXXKJRMBA,6.13,,0,2019/4/1,1.4584,1.4584,2020/4/1,1.5478,1.5478,2016/12/13,1,0.12%,1,0.12%,1,1.20%
31,457001,国富亚洲机会股票(QDII),GFYZJHGPQDII,5.9717,,0,2019/4/1,0.988,1.073,2020/4/1,1.047,1.132,2012/2/22,1,0.15%,1,0.15%,1,1.50%
32,6370,国富大中华精选混合美元,GFDZHJXHHMY,5.1467,,0,2019/4/15,0.2079,0.2079,2020/4/1,0.2186,0.2186,2019/4/15,,1.50%,,,,
33,270023,广发全球精选股票(QDII),GFQQJXGPQDII,4.6671,,0,2019/4/1,1.457,1.896,2020/4/1,1.525,1.964,2010/8/18,1,0.16%,1,0.16%,1,1.60%
34,100050,富国全球债券(QDII),FGQQZQQDII,4.566,,0,2019/4/1,1.106,1.106,2020/4/1,1.1565,1.1565,2010/10/20,1,0.08%,1,0.08%,1,0.80%
35,160213,国泰纳斯达克100指数,GTNSDK100ZS,4.5559,0.4,1,2019/4/1,3.39,3.49,2020/4/1,3.208,3.708,2010/4/29,1,0.15%,1,0.15%,1,1.50%
36,2230,华夏大中华混合(QDII),HXDZHHHQDII,4.2678,,0,2019/4/1,1.195,1.195,2020/4/1,1.246,1.246,2016/1/20,1,0.15%,1,0.15%,1,1.50%
37,513100,国泰纳斯达克100ETF,GTNSDK100ETF,4.1937,,0,2019/4/1,2.623,2.623,2020/4/1,2.733,2.733,2013/4/25,,,,,,
38,988,嘉实全球互联网股票人民币,JSQQHLWGPRMB,4.144,,0,2019/4/1,1.472,1.472,2020/4/1,1.533,1.533,2015/4/15,1,0.15%,1,0.15%,1,1.50%
39,100061,富国中国中小盘混合(QDII)人民币,FGZGZXPHHQDIIRMB,3.8959,0.08,1,2019/4/1,1.776,2.231,2020/4/1,1.758,2.293,2012/9/4,1,0.15%,1,0.15%,1,1.50%
40,513050,易方达中概互联50ETF,YFDZGHL50ETF,3.8824,,0,2019/4/1,1.293,1.293,2020/4/1,1.3432,1.3432,2017/1/4,,,,,,
41,7360,易方达中短期美元债(QDII)A人民币,YFDZDQMYZQDIIARMB,3.76,,0,2019/6/5,1,1,2020/4/1,1.0376,1.0376,2019/6/5,1,0.05%,1,0.05%,1,0.50%
42,501300,海富通全球收益债券人民币,HFTQQSYZQRMB,3.7283,,0,2019/4/1,1.0058,1.0058,2020/4/1,1.0433,1.0433,2016/11/28,1,0.08%,1,0.08%,1,0.80%
43,7361,易方达中短期美元债(QDII)C人民币,YFDZDQMYZQDIICRMB,3.55,,0,2019/6/5,1,1,2020/4/1,1.0355,1.0355,2019/6/5,1,0.00%,,,,
44,161130,易方达纳斯达克100人民币A,YFDNSDK100RMBA,3.3482,,0,2019/4/1,1.2365,1.2365,2020/4/1,1.2779,1.2779,2017/6/23,1,0.12%,1,0.12%,1,1.20%
45,3243,上投摩根中国世纪人民币,STMGZGSJRMB,3.3083,,0,2019/4/1,1.33,1.33,2020/4/1,1.374,1.374,2016/11/11,1,0.15%,1,0.15%,1,1.50%
46,2391,华安全球美元收益债人民币A,HAQQMYSYZRMBA,3.2638,,0,2019/4/1,1.103,1.103,2020/4/1,1.139,1.139,2016/3/23,1,0.08%,1,0.08%,1,0.80%
47,3386,工银全球美元债A美元现汇,GYQQMYZAMYXH,3.2493,,0,2019/4/1,0.1508,0.1508,2020/4/1,0.1557,0.1557,2017/1/23,,0.80%,,,,
48,270042,广发纳指100ETF联接人民币(QDII)A,GFNZ100ETFLJRMBQDIIA,3.1185,,0,2019/4/1,2.2735,2.5435,2020/4/1,2.3444,2.6144,2012/8/15,1,0.13%,1,0.13%,1,1.30%
49,6327,易方达中证海外50ETF联接人民币A,YFDZZHW50ETFLJRMBA,2.7764,,0,2019/4/1,1.0337,1.0337,2020/4/1,1.0624,1.0624,2019/1/18,1,0.12%,1,0.12%,1,1.20%
50,2393,华安全球美元收益债C,HAQQMYSYZC,2.7548,,0,2019/4/1,1.089,1.089,2020/4/1,1.119,1.119,2016/3/23,1,0.00%,,,,
51,6479,广发纳指100ETF联接人民币(QDII)C,GFNZ100ETFLJRMBQDIIC,2.7384,,0,2019/4/1,2.2714,2.2714,2020/4/1,2.3336,2.3336,2018/10/25,1,0.00%,,,,
52,834,大成纳斯达克100,DCNSDK100,2.7268,,0,2019/4/1,1.797,1.797,2020/4/1,1.846,1.846,2014/11/13,1,0.12%,1,0.12%,1,1.20%
53,206006,鹏华全球中短债(QDII)人民币A,PHQQZDZQDIIRMBA,2.7197,,0,2019/4/1,0.932,0.932,2020/4/1,0.9473,0.9573,2010/10/12,1,0.08%,1,0.08%,1,0.80%
54,2426,华安全球美元票息债人民币A,HAQQMYPXZRMBA,2.6654,,0,2019/4/1,1.088,1.088,2020/4/1,1.117,1.117,2016/6/3,1,0.08%,1,0.08%,1,0.80%
55,6328,易方达中证海外50ETF联接人民币C,YFDZZHW50ETFLJRMBC,2.3631,,0,2019/4/1,1.0283,1.0283,2020/4/1,1.0526,1.0526,2019/1/18,1,0.00%,,,,
56,159941,广发纳斯达克100ETF,GFNSDK100ETF,2.3191,,0,2019/4/1,1.6386,1.6386,2020/4/1,1.6766,1.6766,2015/6/10,,,,,,
57,2429,华安全球美元票息债C,HAQQMYPXZC,2.2388,,0,2019/4/1,1.072,1.072,2020/4/1,1.096,1.096,2016/6/3,1,0.00%,,,,
58,4419,汇添富美元债债券人民币A,HTFMYZZQRMBA,2.2294,,0,2019/4/1,1.0496,1.0496,2020/4/1,1.073,1.073,2017/4/20,1,0.08%,1,0.08%,1,0.80%
59,2287,中银美元债债券美元,ZYMYZZQMY,2.1059,,0,2019/4/1,0.1662,0.1662,2020/4/1,0.1697,0.1697,2015/12/30,,0.80%,,,,
60,369,广发全球医疗保健(QDII),GFQQYLBJQDII,2.0478,,0,2019/4/1,1.465,1.575,2020/4/1,1.495,1.605,2013/12/10,6,0.13%,1,0.13%,1,1.30%
61,80006,长盛环球行业混合(QDII),CSHQHYHHQDII,1.9339,,0,2019/4/1,1.241,1.291,2020/4/1,1.265,1.315,2010/5/26,1,0.15%,1,0.15%,1,1.50%
62,4420,汇添富美元债债券人民币C,HTFMYZZQRMBC,1.8745,,0,2019/4/1,1.0456,1.0456,2020/4/1,1.0652,1.0652,2017/4/20,1,0.00%,,,,
63,5243,融通中国概念债券,RTZGGNZQ,1.5426,,0,2019/4/1,1.1409,1.1409,2020/4/1,1.1585,1.1585,2017/11/27,1,0.08%,1,0.08%,1,0.80%
64,5699,工银新经济人民币,GYXJJRMB,1.5036,,0,2019/4/1,0.9577,0.9577,2020/4/1,0.9721,0.9721,2018/5/10,6,0.15%,1,0.15%,1,1.50%
65,40048,华安纳斯达克100指数现汇,HANSDK100ZSXH,1.4684,,0,2019/4/1,0.3337,0.3337,2020/4/1,0.3386,0.3386,2013/8/2,,1.20%,,,,
66,40047,华安纳斯达克100指数现钞,HANSDK100ZSXC,1.4684,,0,2019/4/1,0.3337,0.3337,2020/4/1,0.3386,0.3386,2013/8/2,,1.20%,,,,
67,100055,富国全球科技互联网(QDII),FGQQKJHLWQDII,1.3872,,0,2019/4/1,1.5066,1.5066,2020/4/1,1.5275,1.5275,2011/7/13,1,0.15%,1,0.15%,1,1.50%
68,8284,易方达全球医药行业(QDII)人民币,YFDQQYYHYQDIIRMB,1.29,,0,2020/1/20,1,1,2020/4/1,1.0129,1.0129,2020/1/20,1,0.15%,1,0.15%,1,1.50%
69,7362,易方达中短期美元债(QDII)A美元现汇,YFDZDQMYZQDIIAMYXH,1.1732,,0,2019/6/5,0.1449,0.1449,2020/4/1,0.1466,0.1466,2019/6/5,,0.50%,,,,
70,7204,银华美元债精选(QDII)A,YHMYZJXQDIIA,1.05,,0,2019/5/27,1,1,2020/4/1,1.0105,1.0105,2019/5/27,1,0.08%,1,0.08%,1,0.80%
71,50030,博时亚洲票息收益债券,BSYZPXSYZQ,1.0153,,0,2019/4/1,1.3691,1.5116,2020/4/1,1.383,1.5255,2013/2/1,1,0.08%,1,0.08%,1,0.80%
72,7363,易方达中短期美元债(QDII)C美元现汇,YFDZDQMYZQDIICMYXH,0.9662,,0,2019/6/5,0.1449,0.1449,2020/4/1,0.1463,0.1463,2019/6/5,,0.00%,,,,
73,7205,银华美元债精选(QDII)C,YHMYZJXQDIIC,0.79,,0,2019/5/27,1,1,2020/4/1,1.0079,1.0079,2019/5/27,1,0.00%,,,,
74,3721,易标普信息科技美元汇A,YBPXXKJMYHA,0.7834,,0,2019/4/1,0.217,0.217,2020/4/1,0.2187,0.2187,2016/12/13,,1.20%,,,,
75,4999,长信全球债券美元,CXQQZQMY,0.7495,,0,2019/4/1,0.1601,0.1601,2020/4/1,0.1613,0.1613,2017/12/11,,0.80%,,,,
76,6792,鹏华港美互联股票美元现汇,PHGMHLGPMYXH,0.306,,0,2019/4/15,0.1307,0.1307,2020/4/1,0.1311,0.1311,2019/4/15,,1.50%,,,,
77,8751,大成全球美元债(QDII)A人民币,DCQQMYZQDIIARMB,0.12,,0,2020/3/25,1,1,2020/4/1,1.0012,1.0012,2020/3/25,1,0.08%,1,0.08%,1,0.80%
78,8752,大成全球美元债(QDII)C人民币,DCQQMYZQDIICRMB,0.11,,0,2020/3/25,1,1,2020/4/1,1.0011,1.0011,2020/3/25,1,0.00%,,,,
79,486001,工银全球股票(QDII)人民币,GYQQGPQDIIRMB,-0.1586,0.17,1,2019/4/1,1.36,1.821,2020/4/1,1.215,1.846,2008/2/14,1,0.16%,1,0.16%,1,1.60%
80,7140,富国全球债券(QDII)美元现汇,FGQQZQQDIIMYXH,-0.3659,,0,2019/4/12,0.164,0.164,2020/4/1,0.1634,0.1634,2019/4/12,,0.80%,,,,
81,906,广发全球精选股票美元现汇,GFQQJXGPMYXH,-0.5996,,0,2019/4/1,0.2168,0.2786,2020/4/1,0.2155,0.2773,2015/1/16,,1.60%,,,,
82,1092,广发生物科技指数(QDII),GFSWKJZSQDII,-1.0989,,0,2019/4/1,1.001,1.001,2020/4/1,0.99,0.99,2015/3/30,1,0.13%,1,0.13%,1,1.30%
83,164906,交银中证海外中国互联网指数,JYZZHWZGHLWZS,-1.1728,,0,2019/4/1,1.279,1.279,2020/4/1,1.264,1.264,2015/5/27,4,0.12%,1,0.12%,1,1.20%
84,990,嘉实全球互联网股票美元现钞,JSQQHLWGPMYXC,-1.1967,,0,2019/4/1,1.337,1.337,2020/4/1,1.321,1.321,2015/4/15,,1.50%,,,,
85,989,嘉实全球互联网股票美元现汇,JSQQHLWGPMYXH,-1.1967,,0,2019/4/1,1.337,1.337,2020/4/1,1.321,1.321,2015/4/15,,1.50%,,,,
86,161229,国投瑞银中国价值发现股票,GTRYZGJZFXGP,-1.4096,,0,2019/4/1,1.206,1.576,2020/4/1,1.189,1.559,2015/12/21,1,0.15%,1,0.15%,1,1.50%
87,8285,易方达全球医药行业(QDII)美元,YFDQQYYHYQDIIMY,-1.5141,,0,2020/1/20,0.1453,0.1453,2020/4/1,0.1431,0.1431,2020/1/20,,1.50%,,,,
88,460010,华泰柏瑞亚洲领导企业混合,HTBRYZLDQYHH,-1.5184,,0,2019/4/1,0.922,0.922,2020/4/1,0.908,0.908,2010/12/2,1,0.16%,1,0.16%,1,1.60%
89,3606,海富通全球收益债券美元,HFTQQSYZQMY,-1.5364,,0,2019/4/1,0.1497,0.1497,2020/4/1,0.1474,0.1474,2016/11/28,,0.80%,,,,
90,118001,易方达亚洲精选股票,YFDYZJXGP,-1.5609,,0,2019/4/1,0.961,0.961,2020/4/1,0.946,0.946,2010/1/21,1,0.16%,1,0.16%,1,1.60%
91,290,鹏华全球高收益债(QDII),PHQQGSYZQDII,-1.6304,0.03,1,2019/4/1,1.1526,1.4571,2020/4/1,1.1057,1.4402,2013/10/22,1,0.08%,1,0.08%,1,0.80%
92,2400,南方亚洲美元债人民币A,NFYZMYZRMBA,-1.6827,0.02,1,2019/4/1,1.132,1.132,2020/4/1,1.0946,1.1146,2016/3/3,1,0.08%,1,0.08%,1,0.80%
93,519602,海富通大中华混合(QDII),HFTDZHHHQDII,-1.7109,,0,2019/4/1,1.169,1.169,2020/4/1,1.149,1.149,2011/1/27,1,0.15%,1,0.15%,1,1.50%
94,3722,易方达纳斯达克100美元汇A,YFDNSDK100MYHA,-1.8478,,0,2019/4/1,0.184,0.184,2020/4/1,0.1806,0.1806,2017/6/23,,1.20%,,,,
95,2392,华安全球美元收益债美元现汇A,HAQQMYSYZMYXHA,-2.0097,,0,2019/4/1,0.1642,0.1642,2020/4/1,0.1609,0.1609,2016/3/23,,0.80%,,,,
96,2379,工银香港中小盘人民币,GYXGZXPRMB,-2.0868,,0,2019/4/1,1.198,1.198,2020/4/1,1.173,1.173,2016/3/9,1,0.15%,1,0.15%,1,1.50%
97,55,广发纳指100ETF联接美元(QDII)A,GFNZ100ETFLJMYQDIIA,-2.0981,,0,2019/4/1,0.3384,0.3783,2020/4/1,0.3313,0.3712,2015/1/16,,1.30%,,,,
98,2401,南方亚洲美元债人民币C,NFYZMYZRMBC,-2.178,0.02,1,2019/4/1,1.1149,1.1149,2020/4/1,1.0723,1.0923,2016/3/3,1,0.00%,,,,
99,43,嘉实美国成长股票人民币,JSMGCZGPRMB,-2.2412,,0,2019/4/1,1.874,1.874,2020/4/1,1.832,1.832,2013/6/14,1,0.15%,1,0.15%,1,1.50%
100,6329,易方达中证海外50ETF联接美元A,YFDZZHW50ETFLJMYA,-2.4056,,0,2019/4/1,0.1538,0.1538,2020/4/1,0.1501,0.1501,2019/1/18,,1.20%,,,,
101,6480,广发纳指100ETF联接美元(QDII)C,GFNZ100ETFLJMYQDIIC,-2.4557,,0,2019/4/1,0.338,0.338,2020/4/1,0.3297,0.3297,2018/10/25,,0.00%,,,,
102,2427,华安全球美元票息债美元现汇A,HAQQMYPXZMYXHA,-2.5325,,0,2019/4/1,0.1619,0.1619,2020/4/1,0.1578,0.1578,2016/6/3,,0.80%,,,,
103,519601,海富通中国海外混合,HFTZGHWHH,-2.6125,,0,2019/4/1,1.799,2.069,2020/4/1,1.752,2.022,2008/6/27,1,0.15%,1,0.15%,1,1.50%
104,6285,鹏华全球中短债(QDII)美元现汇A,PHQQZDZQDIIMYXHA,-2.6473,,0,2019/4/1,0.139,0.139,2020/4/1,0.1339,0.1353,2018/12/4,,0.80%,,,,
105,6330,易方达中证海外50ETF联接美元C,YFDZZHW50ETFLJMYC,-2.8105,,0,2019/4/1,0.153,0.153,2020/4/1,0.1487,0.1487,2019/1/18,,0.00%,,,,
106,274,广发亚太中高收益债(QDII)A,GFYTZGSYZQDIIA,-2.9977,,0,2019/4/1,1.301,1.371,2020/4/1,1.262,1.332,2013/11/28,1,0.08%,1,0.08%,1,0.80%
107,4421,汇添富美元债债券美元现汇A,HTFMYZZQMYXHA,-3.0546,,0,2019/4/1,1.0738,1.0738,2020/4/1,1.041,1.041,2017/4/20,,0.80%,,,,
108,202801,南方全球精选配置,NFQQJXPZ,-3.0951,0.005,1,2019/4/1,0.961,0.961,2020/4/1,0.927,0.932,2007/9/19,1,0.16%,1,0.16%,1,1.60%
109,370,广发全球医疗保健美元,GFQQYLBJMY,-3.1193,,0,2019/4/1,0.218,0.2349,2020/4/1,0.2112,0.2281,2013/12/10,,1.30%,,,,
110,4422,汇添富美元债债券美元现汇C,HTFMYZZQMYXHC,-3.3816,,0,2019/4/1,1.0646,1.0646,2020/4/1,1.0286,1.0286,2017/4/20,,0.00%,,,,
111,103,国泰中国企业境外高收益债,GTZGQYJWGSYZ,-3.5264,,0,2019/4/1,1.381,1.381,2020/4/1,1.3323,1.3323,2013/4/26,1,0.08%,1,0.08%,1,0.80%
112,5700,工银新经济美元,GYXJJMY,-3.579,,0,2019/4/1,0.1425,0.1425,2020/4/1,0.1374,0.1374,2018/5/10,,1.50%,,,,
113,2877,华夏大中华信用债A,HXDZHXYZA,-3.6248,0.0679,3,2019/4/1,1.049,1.049,2020/4/1,0.949,1.017,2016/7/27,1,0.08%,1,0.08%,1,0.80%
114,6555,浦银安盛全球智能科技(QDII)A,PYASQQZNKJQDIIA,-3.9382,,0,2019/4/1,1.0284,1.0284,2020/4/1,0.9879,0.9879,2019/1/29,1,0.15%,1,0.15%,1,1.50%
115,470888,汇添富香港混合(QDII),HTFXGHHQDII,-4,,0,2019/4/1,0.975,1.125,2020/4/1,0.936,1.086,2010/6/25,1,0.12%,1,0.12%,1,1.20%
116,519696,交银环球精选混合(QDII),JYHQJXHHQDII,-4.0139,0.08,1,2019/4/1,1.905,2.365,2020/4/1,1.761,2.301,2008/8/22,1,0.15%,1,0.15%,1,1.50%
117,2880,华夏大中华信用债C,HXDZHXYZC,-4.0601,0.0517,3,2019/4/1,1.035,1.035,2020/4/1,0.946,0.998,2016/7/27,1,0.00%,,,,
118,50202,博时亚洲票息收益债券现汇,BSYZPXSYZQXH,-4.1217,,0,2019/4/1,0.2038,0.2264,2020/4/1,0.1954,0.218,2013/2/1,,0.80%,,,,
119,50203,博时亚洲票息收益债券现钞,BSYZPXSYZQXC,-4.1217,,0,2019/4/1,0.2038,0.2264,2020/4/1,0.1954,0.218,2013/2/1,,0.80%,,,,
120,3629,上投摩根全球多元配置人民币,STMGQQDYPZRMB,-4.2205,,0,2019/4/1,1.161,1.161,2020/4/1,1.112,1.112,2016/12/19,1,0.15%,1,0.15%,1,1.50%
121,8320,鹏华全球中短债(QDII)人民币C,PHQQZDZQDIIRMBC,-4.7595,,0,2020/1/8,0.998,1,2020/4/1,0.9505,0.9505,2020/1/8,,0.00%,,,,
122,161126,易方达标普医疗保健人民币A,YFDBPYLBJRMBA,-4.7867,,0,2019/4/1,1.2493,1.2493,2020/4/1,1.1895,1.1895,2016/11/28,1,0.12%,1,0.12%,1,1.20%
123,7976,易方达黄金主题人民币C,YFDHJZTRMBC,-4.9628,,0,2019/10/11,0.806,1,2020/4/1,0.766,0.766,2019/10/11,4,0.00%,,,,
124,7977,易方达黄金主题美元现汇A,YFDHJZTMYXHA,-5.2632,,0,2019/10/11,0.114,1,2020/4/1,0.108,0.108,2019/10/11,,1.00%,,,,
125,7978,易方达黄金主题美元现汇C,YFDHJZTMYXHC,-5.2632,,0,2019/10/11,0.114,1,2020/4/1,0.108,0.108,2019/10/11,,0.00%,,,,
126,160125,南方香港优选股票,NFXGYXGP,-5.3044,,0,2019/4/1,1.0727,1.1627,2020/4/1,1.0158,1.1058,2011/9/26,1,0.13%,1,0.13%,1,1.30%
127,486002,工银全球精选股票(QDII),GYQQJXGPQDII,-5.7701,,0,2019/4/1,2.253,2.253,2020/4/1,2.123,2.123,2010/5/25,1,0.16%,1,0.16%,1,1.60%
128,5698,华夏全球科技先锋混合,HXQQKJXFHH,-5.7863,,0,2019/4/1,1.0473,1.0473,2020/4/1,0.9867,0.9867,2018/4/17,1,0.15%,1,0.15%,1,1.50%
129,1093,广发生物科技指数美元,GFSWKJZSMY,-6.1074,,0,2019/4/1,0.149,0.149,2020/4/1,0.1399,0.1399,2015/3/30,,1.30%,,,,
130,70012,嘉实海外中国股票混合,JSHWZGGPHH,-6.2069,,0,2019/4/1,0.87,0.87,2020/4/1,0.816,0.816,2007/10/12,1,0.15%,1,0.15%,1,1.50%
131,40018,华安香港精选股票(QDII),HAXGJXGPQDII,-6.5585,,0,2019/4/1,1.418,1.418,2020/4/1,1.325,1.325,2010/9/19,1,0.16%,1,0.16%,1,1.60%
132,1876,鹏华全球高收益债美元现汇,PHQQGSYZMYXH,-6.6079,0.00428,1,2019/4/1,0.1715,0.2122,2020/4/1,0.1562,0.2012,2015/9/18,,0.80%,,,,
133,2402,南方亚洲美元债美元现汇A,NFYZMYZMYXHA,-6.6804,0.0028,1,2019/4/1,0.1685,0.1685,2020/4/1,0.1547,0.1576,2016/3/3,,0.80%,,,,
134,1061,华夏收益债券(QDII)A,HXSYZQQDIIA,-6.6806,0.0378,1,2019/4/1,1.289,1.453,2020/4/1,1.169,1.371,2012/12/7,1,0.08%,1,0.08%,1,0.80%
135,2380,工银香港中小盘美元,GYXGZXPMY,-7.0667,,0,2019/4/1,0.1783,0.1783,2020/4/1,0.1657,0.1657,2016/3/9,,1.50%,,,,
136,1063,华夏收益债券(QDII)C,HXSYZQQDIIC,-7.069,0.0306,1,2019/4/1,1.254,1.418,2020/4/1,1.138,1.333,2012/12/7,1,0.00%,,0.00%,0,0.00%
137,2403,南方亚洲美元债美元现汇C,NFYZMYZMYXHC,-7.1506,0.0028,1,2019/4/1,0.1659,0.1659,2020/4/1,0.1515,0.1544,2016/3/3,,0.00%,,,,
138,539001,建信纳斯达克100指数(QDII)人民币A,JXNSDK100ZSQDIIRMBA,-7.234,,0,2019/4/1,1.41,1.41,2020/4/1,1.308,1.308,2010/9/14,1,0.12%,1,0.12%,1,1.20%
139,44,嘉实美国成长股票美元现汇,JSMGCZGPMYXH,-7.34,,0,2019/4/1,1.703,1.703,2020/4/1,1.578,1.578,2013/6/14,,1.50%,,,,
140,8321,鹏华全球中短债(QDII)美元现汇C,PHQQZDZQDIIMYXHC,-7.3793,,0,2020/1/8,0.145,1,2020/4/1,0.1343,0.1343,2020/1/8,,0.00%,,,,
141,50015,博时大中华亚太精选,BSDZHYTJX,-7.6003,,0,2019/4/1,1.171,1.253,2020/4/1,1.082,1.164,2010/7/27,1,0.16%,1,0.16%,1,1.60%
142,275,广发亚太中高收益债美元现汇(QDII)A,GFYTZGSYZMYXHQDIIA,-7.9029,,0,2019/4/1,0.1936,0.2043,2020/4/1,0.1783,0.189,2013/11/28,,0.80%,,,,
