,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
16,159928,汇添富中证主要消费ETF,HTFZZZYXFETF,14.9191,,0,2019-04-01,2.6456,2.6456,2020-04-01,3.0403,3.0403,2013-08-23,,0.05%,,,,
17,159906,大成深证成长40ETF,DCSZCZ40ETF,14.6421,,0,2019-04-01,0.922,0.922,2020-04-01,1.057,1.057,2010-12-21,,,,,,
18,159973,弘毅远方民企领先100ETF,HYYFMQLX100ETF,13.2664,,0,2019-07-16,1.0161,1.0161,2020-04-01,1.1509,1.1509,2019-07-16,,,,,,
19,512600,嘉实中证主要消费ETF,JSZZZYXFETF,13.0690,,0,2019-04-01,2.6299,2.6299,2020-04-01,2.9736,2.9736,2014-06-13,,,,,,
20,159949,华安创业板50ETF,HACYB50ETF,12.8922,,0,2019-04-01,0.612,0.612,2020-04-01,0.6909,0.6909,2016-06-30,,,,,,
21,515860,嘉实新兴科技100ETF,JSXXKJ100ETF,12.69,,0,2019-09-26,1,1,2020-04-01,1.1269,1.1269,2019-09-26,,,,,,
22,515200,申万菱信中证研发创新100ETF,SWLXZZYFCX100ETF,11.4323,,0,2019-10-25,0.9998,0.9998,2020-04-01,1.1141,1.1141,2019-10-25,,,,,,
23,512770,华夏战略新兴成指ETF,HXZLXXCZETF,11.0203,,0,2019-04-01,1.1016,1.1016,2020-04-01,1.223,1.223,2018-07-13,,,,,,
24,512010,易方达沪深300医药ETF,YFDHS300YYETF,10.8145,,0,2019-04-01,1.7421,1.7421,2020-04-01,1.9305,1.9305,2013-09-23,,0.05%,,,,
25,510660,华夏医药ETF,HXYYETF,10.7557,,0,2019-04-01,1.8632,1.8632,2020-04-01,2.0636,2.0636,2013-03-28,,,,,,
26,512330,南方中证500信息技术ETF,NFZZ500XXJSETF,10.6378,,0,2019-04-01,0.8686,0.8686,2020-04-01,0.961,0.961,2015-06-29,,,,,,
27,515750,富国中证科技50策略ETF,FGZZKJ50CLETF,10.019,,0,2019-11-15,0.9991,0.9991,2020-04-01,1.0992,1.0992,2019-11-15,,,,,,
28,159977,天弘创业板ETF,THCYBETF,9.4167,,0,2019-09-12,1.0023,1.0023,2020-04-01,1.8596,1.0967,2019-09-12,,,,,,
29,510150,招商上证消费80ETF,ZSSZXF80ETF,8.8610,,0,2019-04-01,4.9915,1.6451,2020-04-01,5.4338,1.7908,2010-12-08,,,,,,
30,159987,银华中证研发创新100ETF,YHZZYFCX100ETF,8.5991,,0,2019-11-01,1.0001,1.0001,2020-04-01,1.0861,1.0861,2019-11-01,,,,,,
31,511270,海富通上证10年期ETF,HFTSZ10NQETF,8.1646,2.77,4,2019-04-01,103.2711,1.0427,2020-04-01,108.7737,1.1254,2018-10-12,,,,,,
32,515580,华泰柏瑞中证科技100ETF,HTBRZZKJ100ETF,7.9776,,0,2019-09-27,1.0003,1.0003,2020-04-01,1.0801,1.0801,2019-09-27,,,,,,
33,159938,广发中证全指医药卫生ETF,GFZZQZYYWSETF,7.9419,,0,2019-04-01,1.3624,1.3624,2020-04-01,1.4706,1.4706,2014-12-01,,,,,,
34,159969,银华深证100ETF,YHSZ100ETF,7.804,,0,2019-06-28,0.9982,0.9982,2020-04-01,1.0761,1.0761,2019-06-28,,,,,,
35,159957,华夏创业板ETF,HXCYBETF,7.3962,,0,2019-04-01,1.0316,1.0316,2020-04-01,1.1079,1.1079,2017-12-08,,0.05%,,,,
36,511310,富国中证10年期国债ETF,FGZZ10NQGZETF,6.9154,,0,2019-04-01,107.6213,1.0762,2020-04-01,115.0637,1.1506,2018-03-19,,,,,,
37,511020,平安中证5-10年国债活跃券ETF,PAZZ510NGZHYQETF,6.6825,1,1,2019-04-01,100.4719,1.0047,2020-04-01,106.1378,1.0714,2018-12-21,,,,,,
38,512690,鹏华中证酒ETF,PHZZJETF,6.68,,0,2019-04-04,1,1,2020-04-01,1.0668,1.0668,2019-04-04,,,,,,
39,159956,建信创业板ETF,JXCYBETF,6.6183,,0,2019-04-01,0.9942,0.9942,2020-04-01,1.06,1.06,2018-02-06,,,,,,
40,515880,国泰中证全指通信设备ETF,GTZZQZTXSBETF,6.6007,,0,2019-08-16,0.9999,0.9999,2020-04-01,1.0659,1.0659,2019-08-16,,,,,,
41,159915,易方达创业板ETF,YFDCYBETF,6.4522,,0,2019-04-01,1.6847,1.93,2020-04-01,1.7934,2.0545,2011-09-20,,0.05%,,,,
42,159958,工银瑞信创业板ETF,GYRXCYBETF,6.3506,,0,2019-04-01,1.0188,1.0188,2020-04-01,1.0835,1.0835,2017-12-25,,,,,,
43,159955,嘉实创业板ETF,JSCYBETF,6.3035,,0,2019-04-01,0.9471,0.9471,2020-04-01,1.0068,1.0068,2017-07-14,,,,,,
44,511260,国泰上证10年期国债ETF,GTSZ10NQGZETF,6.1488,,0,2019-04-01,106.59,1.066,2020-04-01,113.144,1.131,2017-08-04,,,,,,
45,512670,鹏华中证国防ETF,PHZZGFETF,6.14,,0,2019-07-05,1,1,2020-04-01,1.0614,1.0614,2019-07-05,,,,,,
46,159948,南方创业板ETF,NFCYBETF,6.1159,,0,2019-04-01,1.8362,0.9023,2020-04-01,1.9485,0.9575,2016-05-13,,0.05%,,,,
47,159909,招商深证TMT50ETF,ZSSZTMT50ETF,6.0577,,0,2019-04-01,4.789,1.4728,2020-04-01,5.0791,1.562,2011-06-27,,,,,,
48,159952,广发创业板ETF,GFCYBETF,5.9825,,0,2019-04-01,1.0163,1.0163,2020-04-01,1.0771,1.0771,2017-04-25,,0.05%,,,,
49,159908,博时创业板ETF,BSCYBETF,5.7469,,0,2019-04-01,1.5121,1.5121,2020-04-01,1.599,1.599,2011-06-10,,0.05%,,,,
50,511010,国泰上证5年期国债ETF,GTSZ5NQGZETF,5.4936,,0,2019-04-01,116.827,1.181,2020-04-01,123.245,1.245,2013-03-05,,,,,,
51,511220,海富通上证城投债ETF,HFTSZCTZETF,5.1150,2.81,4,2019-04-01,96.884,1.201,2020-04-01,98.965,1.25,2014-11-13,,,,,,
52,159929,汇添富中证医药卫生ETF,HTFZZYYWSETF,5.0691,,0,2019-04-01,1.5565,1.5565,2020-04-01,1.6354,1.6354,2013-08-23,,0.05%,,,,
53,512120,华安中证细分医药ETF,HAZZXFYYETF,4.9233,,0,2019-04-01,1.564,1.564,2020-04-01,1.641,1.641,2013-12-04,,0.05%,,,,
54,511030,平安中债债利差因子ETF,PAZZZLCYZETF,4.6798,0.9,1,2019-04-01,100.7786,1.0078,2020-04-01,104.5637,1.0546,2018-12-27,,,,,,
55,159972,鹏华中证5年地债ETF,PHZZ5NDZETF,4.3668,0.22,1,2019-08-23,1,1,2020-04-01,104.1447,1.0436,2019-08-23,,,,,,
56,159939,广发中证全指信息技术ETF,GFZZQZXXJSETF,3.9917,,0,2019-04-01,1.1023,1.1023,2020-04-01,1.1463,1.1463,2015-01-08,,,,,,
57,515950,富国中证医药50ETF,FGZZYY50ETF,3.83,,0,2020-03-16,1,1,2020-04-01,1.0383,1.0383,2020-03-16,,,,,,
58,511060,海富通上证5年期ETF,HFTSZ5NQETF,3.513,0.35,1,2019-11-07,1,1,2020-04-01,103.1594,1.0351,2019-11-07,,,,,,
59,515070,华夏中证人工智能主题ETF,HXZZRGZNZTETF,3.16,,0,2019-12-09,1,1,2020-04-01,1.0316,1.0316,2019-12-09,,,,,,
60,159926,嘉实中证中期国债ETF,JSZZZQGZETF,3.0520,,0,2019-04-01,113.303,1.133,2020-04-01,116.761,1.168,2013-05-10,,,,,,
61,159961,方正富邦深证100ETF,FZFBSZ100ETF,2.9253,,0,2019-04-01,1.3708,1.3708,2020-04-01,1.4109,1.4109,2018-11-02,,,,,,
62,512220,景顺中证科技传媒通信150ETF,JSZZKJCMTX150ETF,2.7614,,0,2019-04-01,1.358,1.358,2020-04-01,1.3955,1.3955,2014-07-18,,,,,,
63,159901,易方达深证100ETF,YFDSZ100ETF,2.6625,,0,2019-04-01,4.7662,4.6394,2020-04-01,4.8931,4.7599,2006-03-24,,0.05%,,,,
64,512610,嘉实中证医药卫生ETF,JSZZYYWSETF,2.5145,,0,2019-04-01,1.5192,1.5192,2020-04-01,1.5574,1.5574,2014-06-13,,,,,,
65,512520,华泰MSCI中国A股国际通ETF,HTMSCIZGAGGJTETF,1.6305,,0,2019-04-01,1.061,1.061,2020-04-01,1.0783,1.0783,2018-04-26,,,,,,
66,512550,嘉实富时中国A50ETF,JSFSZGA50ETF,1.2937,,0,2019-04-01,1.144,1.144,2020-04-01,1.1588,1.1588,2017-07-03,,,,,,
67,512150,汇安富时中国A50ETF,HAFSZGA50ETF,1.2334,,0,2019-04-01,1.1837,1.1837,2020-04-01,1.1983,1.1983,2018-12-21,,,,,,
68,512990,华夏MSCIA股国际通ETF,HXMSCIAGGJTETF,1.0709,,0,2019-04-01,1.1579,1.1579,2020-04-01,1.1703,1.1703,2015-02-12,,0.05%,,,,
69,512190,浙商之江凤凰ETF,ZSZJFHETF,1.07,,0,2019-08-05,1,1,2020-04-01,1.0107,1.0107,2019-08-05,,,,,,
70,515550,中融中证500ETF,ZRZZ500ETF,0.96,,0,2019-11-15,1,1,2020-04-01,1.0096,1.0096,2019-11-15,,,,,,
71,515980,华富中证人工智能产业ETF,HFZZRGZNCYETF,0.83,,0,2019-12-24,1,1,2020-04-01,1.0083,1.0083,2019-12-24,,,,,,
72,513090,易方达中证香港证券投资ETF,YFDZZXGZQTZETF,0.7798,,0,2020-03-13,1.0003,1.0003,2020-04-01,1.0081,1.0081,2020-03-13,,,,,,
73,515050,华夏中证5G通信主题ETF,HXZZ5GTXZTETF,0.42,,0,2019-09-17,1,1,2020-04-01,1.0042,1.0042,2019-09-17,,,,,,
74,512090,易方达MSCI中国A股ETF,YFDMSCIZGAGETF,0.3340,,0,2019-04-01,1.0778,1.0778,2020-04-01,1.0814,1.0814,2018-05-17,,,,,,
75,159985,华夏饲料豆粕期货ETF,HXSLDPQHETF,0.28,,0,2019-09-24,1,1,2020-04-01,1.0028,1.0028,2019-09-24,,,,,,
76,512160,南方MSCI中国A股国际通ETF,NFMSCIZGAGGJTETF,-0.1110,,0,2019-04-01,1.0807,1.0807,2020-04-01,1.0795,1.0795,2018-04-03,,,,,,
77,159975,招商深证100ETF,ZSSZ100ETF,-0.1429,,0,2019-11-07,1,1,2020-04-01,4.3701,0.9986,2019-11-07,,,,,,
78,510800,建信上证50ETF,JXSZ50ETF,-0.2363,,0,2019-04-01,1.0155,1.0155,2020-04-01,1.0131,1.0131,2017-12-22,,,,,,
79,510600,申万菱信上证50ETF,SWLXSZ50ETF,-0.2652,,0,2019-04-01,2.8656,1.1676,2020-04-01,2.858,1.1645,2018-09-03,,,,,,
80,159968,博时中证500ETF,BSZZ500ETF,-0.6451,,0,2019-08-01,1,1,2020-04-01,5.0401,0.9935,2019-08-01,,,,,,
81,159807,易方达中证科技50ETF,YFDZZKJ50ETF,-0.99,,0,2020-03-16,1,1,2020-04-01,0.9901,0.9901,2020-03-16,,,,,,
82,159902,华夏中小企业100ETF,HXZXQY100ETF,-1.1184,,0,2019-04-01,3.219,3.339,2020-04-01,3.183,3.303,2006-06-08,,1.50%,,,,
83,159912,汇添富深证300ETF,HTFSZ300ETF,-1.1202,,0,2019-04-01,1.3391,1.3391,2020-04-01,1.3241,1.3241,2011-09-16,,,,,,
84,515590,前海开源中证500等权ETF,QHKYZZ500DQETF,-1.14,,0,2019-11-14,1,1,2020-04-01,0.9886,0.9886,2019-11-14,,,,,,
85,512920,新华MSCI中国A股国际ETF,XHMSCIZGAGGJETF,-1.3346,,0,2019-04-01,1.2513,1.2513,2020-04-01,1.2346,1.2346,2018-11-07,,,,,,
86,512360,平安MSCI中国A股国际ETF,PAMSCIZGAGGJETF,-1.5702,,0,2019-04-01,1.1081,1.1081,2020-04-01,1.0907,1.0907,2018-06-15,,,,,,
87,512390,平安MSCI中国A股ETF,PAMSCIZGAGETF,-1.5961,,0,2019-04-01,1.0275,1.0275,2020-04-01,1.0111,1.0111,2018-06-07,,,,,,
88,159943,大成深证成份ETF,DCSZCFETF,-1.7121,,0,2019-04-01,11.039,0.725,2020-04-01,10.85,0.712,2015-06-05,,,,,,
89,512700,南方中证银行ETF,NFZZYHETF,-1.8510,0.1,1,2019-04-01,1.0961,1.0961,2020-04-01,0.9763,1.0763,2017-06-28,,,,,,
90,512910,广发中证100ETF,GFZZ100ETF,-1.91,,0,2019-05-27,1,1,2020-04-01,0.9809,0.9809,2019-05-27,,,,,,
91,159986,弘毅远方国证消费100ETF,HYYFGZXF100ETF,-1.9498,,0,2019-12-19,1.0001,1.0001,2020-04-01,0.9806,0.9806,2019-12-19,,,,,,
92,159903,南方深证成份ETF,NFSZCFETF,-2.0093,,0,2019-04-01,1.1198,0.8263,2020-04-01,1.0973,0.8097,2009-12-04,,,,,,
93,512280,景顺MSCI中国A股ETF,JSMSCIZGAGETF,-2.1555,,0,2019-04-01,1.0531,1.0531,2020-04-01,1.0304,1.0304,2018-04-27,,,,,,
94,515520,大成MSCI中国A股质优价值100ETF,DCMSCIZGAGZYJZ100ETF,-2.44,,0,2019-09-26,1,1,2020-04-01,0.9756,0.9756,2019-09-26,,,,,,
95,512710,富国中证军工龙头ETF,FGZZJGLTETF,-2.64,,0,2019-07-23,1,1,2020-04-01,0.9736,0.9736,2019-07-23,,,,,,
96,510120,海富通上证非周期ETF,HFTSZFZQETF,-2.8478,,0,2019-04-01,3.055,1.287,2020-04-01,2.968,1.25,2011-04-22,,,,,,
97,510710,博时上证50ETF,BSSZ50ETF,-2.8602,,0,2019-04-01,3.1362,0.9695,2020-04-01,3.0465,0.9418,2015-05-27,,0.04%,,,,
98,515850,富国中证全指证券公司ETF,FGZZQZZQGSETF,-2.92,,0,2020-01-21,1,1,2020-04-01,0.9708,0.9708,2020-01-21,,,,,,
99,512180,建信MSCI中国A股国际通ETF,JXMSCIZGAGGJTETF,-2.9916,,0,2019-04-01,1.0563,1.0563,2020-04-01,1.0247,1.0247,2018-04-19,,,,,,
100,510680,万家上证50ETF,WJSZ50ETF,-3.1536,,0,2019-04-01,2.3909,2.3909,2020-04-01,2.3155,2.3155,2013-10-31,,,,,,
101,510530,工银中证500ETF,GYZZ500ETF,-3.2799,,0,2019-10-17,1,1,2020-04-01,5.0029,0.9672,2019-10-17,,,,,,
102,510090,建信责任ETF,JXZRETF,-3.4648,,0,2019-04-01,1.7721,2.1141,2020-04-01,1.7107,2.0408,2010-05-28,,,,,,
103,510020,博时上证超大盘ETF,BSSZCDPETF,-3.5764,,0,2019-04-01,2.8911,1.0663,2020-04-01,2.7877,1.0282,2009-12-29,,,,,,
104,159925,南方沪深300ETF,NFHS300ETF,-3.9093,,0,2019-04-01,1.6985,1.4891,2020-04-01,1.6321,1.4309,2013-02-18,,,,,,
105,515210,国泰中证钢铁ETF,GTZZGTETF,-3.95,,0,2020-01-22,1,1,2020-04-01,0.9605,0.9605,2020-01-22,,,,,,
106,510350,工银瑞信沪深300ETF,GYRXHS300ETF,-4.0705,,0,2019-05-20,1,1,2020-04-01,3.6577,0.9593,2019-05-20,,,,,,
107,512870,南华中证杭州湾区ETF,NHZZHZWQETF,-4.1636,,0,2019-04-01,1.2465,1.2465,2020-04-01,1.1946,1.1946,2018-12-14,,,,,,
108,510210,上证综指ETF,SZZZETF,-4.2395,,0,2019-04-01,3.774,1.292,2020-04-01,3.614,1.237,2011-01-30,,,,,,
109,515010,华夏中证全指证券公司ETF,HXZZQZZQGSETF,-4.24,,0,2019-09-17,1,1,2020-04-01,0.9576,0.9576,2019-09-17,,,,,,
110,159907,广发中小企业300ETF,GFZXQY300ETF,-4.4946,,0,2019-04-01,1.3505,1.227,2020-04-01,1.2898,1.1718,2011-06-03,,,,,,
111,512100,南方中证1000ETF,NFZZ1000ETF,-4.5072,,0,2019-04-01,0.7366,0.7366,2020-04-01,0.7034,0.7034,2016-09-29,,,,,,
112,515080,招商中证红利ETF,ZSZZHLETF,-4.63,,0,2019-11-28,1,1,2020-04-01,0.9537,0.9537,2019-11-28,,,,,,
113,159804,国寿安保创精选88ETF,GSABCJX88ETF,-4.82,,0,2020-03-04,1,1,2020-04-01,0.9518,0.9518,2020-03-04,,,,,,
114,159951,嘉实中关村A股ETF,JSZGCAGETF,-4.9089,,0,2019-04-01,0.8841,0.8841,2020-04-01,0.8407,0.8407,2017-06-07,,,,,,
115,515660,国联安沪深300ETF,GLAHS300ETF,-4.967,,0,2019-11-25,1,1,2020-04-01,3.6795,0.9503,2019-11-25,,,,,,
116,510360,广发沪深300ETF,GFHS300ETF,-5.0797,,0,2019-04-01,1.2737,1.2737,2020-04-01,1.209,1.209,2015-08-20,,,,,,
117,159982,鹏华中证500ETF,PHZZ500ETF,-5.11,,0,2019-11-21,1,1,2020-04-01,0.9489,0.9489,2019-11-21,,,,,,
118,510030,华宝上证180价值ETF,HBSZ180JZETF,-5.1872,,0,2019-04-01,5.263,1.802,2020-04-01,4.99,1.708,2010-04-23,,,,,,
119,512970,平安粤港澳大湾区ETF,PAYGADWQETF,-5.24,,0,2019-09-23,1,1,2020-04-01,0.9476,0.9476,2019-09-23,,,,,,
120,159916,深F60ETF,SF60ETF,-5.2407,,0,2019-04-01,4.1426,2.257,2020-04-01,3.9255,2.1388,2011-09-08,,,,,,
121,510310,易方达沪深300发起式ETF,YFDHS300FQSETF,-5.2433,,0,2019-04-01,1.7203,1.7203,2020-04-01,1.6301,1.6301,2013-03-06,,0.05%,,,,
122,510100,易方达上证50ETF,YFDSZ50ETF,-5.4654,,0,2019-09-06,1.0045,1.0045,2020-04-01,0.9496,0.9496,2019-09-06,,,,,,
123,159923,大成中证100ETF,DCZZ100ETF,-5.5030,,0,2019-04-01,1.69,1.69,2020-04-01,1.597,1.597,2013-02-07,,,,,,
124,159905,工银深证红利ETF,GYSZHLETF,-5.5090,,0,2019-04-01,1.8606,1.8606,2020-04-01,1.7581,1.7581,2010-11-05,,,,,,
125,510050,华夏上证50ETF,HXSZ50ETF,-5.6198,0.047,1,2019-04-01,2.877,3.935,2020-04-01,2.672,3.748,2004-12-30,,,,,,
126,510850,工银瑞信上证50ETF,GYRXSZ50ETF,-5.7487,,0,2019-04-01,2.8737,1.1985,2020-04-01,2.7085,1.1296,2018-12-07,,,,,,
127,510330,华夏沪深300ETF,HXHS300ETF,-5.8481,0.071,1,2019-04-01,3.9682,1.7894,2020-04-01,3.6739,1.698,2012-12-25,,,,,,
128,510390,平安沪深300ETF,PAHS300ETF,-5.8537,,0,2019-04-01,4.0368,0.966,2020-04-01,3.8005,0.9095,2017-12-25,,,,,,
129,159918,嘉实中创400ETF,JSZC400ETF,-5.9401,,0,2019-04-01,1.5791,1.5791,2020-04-01,1.4853,1.4853,2012-03-22,,,,,,
130,159919,嘉实沪深300ETF,JSHS300ETF,-5.9529,,0,2019-04-01,3.9628,1.6823,2020-04-01,3.7269,1.5822,2012-05-07,,,,,,
131,515160,招商MSCI中国A股国际通ETF,ZSMSCIZGAGGJTETF,-6,,0,2020-02-03,1,1,2020-04-01,0.94,0.94,2020-02-03,,,,,,
132,159806,国泰中证新能源汽车ETF,GTZZXNYQCETF,-6.05,,0,2020-03-10,1,1,2020-04-01,0.9395,0.9395,2020-03-10,,,,,,
133,510380,国寿安保沪深300ETF,GSABHS300ETF,-6.0733,,0,2019-04-01,1.0077,1.0077,2020-04-01,0.9465,0.9465,2018-01-19,,,,,,
134,510300,华泰柏瑞沪深300ETF,HTBRHS300ETF,-6.1148,0.062,1,2019-04-01,3.9663,1.5926,2020-04-01,3.6655,1.504,2012-05-04,,,,,,
135,512590,浦银安盛中证高股息ETF,PYASZZGGXETF,-6.6008,,0,2019-04-01,1.062,1.062,2020-04-01,0.9919,0.9919,2019-01-29,,,,,,
136,159910,嘉实深证基本面120ETF,JSSZJBM120ETF,-6.7467,,0,2019-04-01,1.9002,1.9002,2020-04-01,1.772,1.772,2011-08-01,,,,,,
137,515450,南方中国A股大盘红利低波50ETF,NFZGAGDPHLDB50ETF,-6.808,,0,2020-01-17,1.0003,1.0003,2020-04-01,0.9322,0.9322,2020-01-17,,,,,,
138,515810,易方达中证800ETF,YFDZZ800ETF,-7,,0,2019-10-08,1,1,2020-04-01,0.93,0.93,2019-10-08,,,,,,
139,159970,工银瑞信深证100ETF,GYRXSZ100ETF,-7.0389,,0,2019-12-19,1,1,2020-04-01,4.2471,0.9296,2019-12-19,,,,,,
140,515700,平安中证新能源汽车产业ETF,PAZZXNYQCCYETF,-7.1079,,0,2019-12-31,1.0003,1.0003,2020-04-01,0.9292,0.9292,2019-12-31,,,,,,
141,515300,嘉实沪深300红利低波动ETF,JSHS300HLDBDETF,-7.11,,0,2019-08-08,1,1,2020-04-01,0.9289,0.9289,2019-08-08,,,,,,
142,159976,工银粤港澳大湾区创新100ETF,GYYGADWQCX100ETF,-7.15,,0,2019-11-01,1,1,2020-04-01,0.9285,0.9285,2019-11-01,,,,,,
143,512750,嘉实中证锐联基本面ETF,JSZZRLJBMETF,-7.24,,0,2019-05-23,1,1,2020-04-01,0.9276,0.9276,2019-05-23,,,,,,
144,159913,交银深证300价值ETF,JYSZ300JZETF,-7.5325,,0,2019-04-01,1.925,1.925,2020-04-01,1.78,1.78,2011-09-22,,,,,,
145,515330,天弘沪深300ETF,THHS300ETF,-7.76,,0,2019-12-05,1,1,2020-04-01,0.9224,0.9224,2019-12-05,,,,,,
146,515220,国泰中证煤炭ETF,GTZZMTETF,-7.83,,0,2020-01-20,1,1,2020-04-01,0.9217,0.9217,2020-01-20,,,,,,
147,515180,易方达中证红利ETF,YFDZZHLETF,-7.93,,0,2019-11-26,1,1,2020-04-01,0.9207,0.9207,2019-11-26,,,,,,
148,510220,华泰柏瑞上证中小盘ETF,HTBRSZZXPETF,-7.9705,,0,2019-04-01,4.3046,1.1872,2020-04-01,3.9615,1.0934,2011-01-26,,,,,,
149,512530,建信沪深300红利ETF,JXHS300HLETF,-8.0084,,0,2019-08-23,1.0002,1.0002,2020-04-01,0.9201,0.9201,2019-08-23,,,,,,
150,510180,华安上证180ETF,HASZ180ETF,-8.0464,0.12,1,2019-04-01,3.5382,3.6642,2020-04-01,3.1437,3.4085,2006-04-13,,,,,,
151,159933,国投瑞银金融地产ETF,GTRYJRDCETF,-8.1080,,0,2019-04-01,2.1078,2.1078,2020-04-01,1.9369,1.9369,2013-09-17,,,,,,
152,515090,博时可持续发展100ETF,BSKCXFZ100ETF,-8.11,,0,2020-01-19,1,1,2020-04-01,0.9189,0.9189,2020-01-19,,,,,,
153,515310,添富沪深300ETF,TFHS300ETF,-8.15,,0,2019-12-04,1,1,2020-04-01,0.9185,0.9185,2019-12-04,,,,,,
154,510290,南方上证380ETF,NFSZ380ETF,-8.2401,,0,2019-04-01,1.5449,1.5449,2020-04-01,1.4176,1.4176,2011-09-16,,,,,,
155,515360,方正富邦沪深300ETF,FZFBHS300ETF,-8.3032,,0,2019-09-24,1,1,2020-04-01,3.7152,0.917,2019-09-24,,,,,,
156,159995,华夏国证半导体芯片ETF,HXGZBDTXPETF,-8.44,,0,2020-01-20,1,1,2020-04-01,0.9156,0.9156,2020-01-20,,,,,,
157,515350,民生加银沪深300ETF,MSJYHS300ETF,-8.4498,,0,2019-12-24,1,1,2020-04-01,3.6829,0.9155,2019-12-24,,,,,,
158,512510,华泰柏瑞中证500ETF,HTBRZZ500ETF,-8.5997,,0,2019-04-01,1.2233,0.6201,2020-04-01,1.1181,0.5678,2015-05-13,,0.05%,,,,
159,512800,华宝中证银行ETF,HBZZYHETF,-8.6706,,0,2019-04-01,1.0576,1.0576,2020-04-01,0.9659,0.9659,2017-07-18,,,,,,
160,515650,富国中证消费50ETF,FGZZXF50ETF,-8.78,,0,2019-10-14,1,1,2020-04-01,0.9122,0.9122,2019-10-14,,,,,,
161,510550,方正富邦中证500ETF,FZFBZZ500ETF,-9.0055,,0,2019-04-01,1.3203,1.3203,2020-04-01,1.2014,1.2014,2018-11-30,,,,,,
162,159993,鹏华国证证券龙头ETF,PHGZZQLTETF,-9.17,,0,2019-12-26,1,1,2020-04-01,0.9083,0.9083,2019-12-26,,,,,,
163,515870,嘉实先进制造100ETF,JSXJZZ100ETF,-9.19,,0,2019-12-05,1,1,2020-04-01,0.9081,0.9081,2019-12-05,,,,,,
164,512650,添富中证长三角ETF,TFZZCSJETF,-9.22,,0,2019-07-26,1,1,2020-04-01,0.9078,0.9078,2019-07-26,,,,,,
165,510130,中盘ETF,ZPETF,-9.2245,,0,2019-04-01,4.1368,1.4228,2020-04-01,3.7552,1.2916,2010-03-29,,0.05%,,,,
166,510580,易方达中证500ETF,YFDZZ500ETF,-9.2498,,0,2019-04-01,5.7266,0.8824,2020-04-01,5.1969,0.8008,2015-08-27,,,,,,
167,159990,银华巨潮小盘价值ETF,YHJCXPJZETF,-9.2781,,0,2019-12-06,1.0002,1.0002,2020-04-01,0.9074,0.9074,2019-12-06,,,,,,
