,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
346,000596,前海开源中证军工指数A,QHKYZZJGZSA,-1.5169,,0,2021-04-01,1.78,1.78,2022-04-29,1.753,1.753,2014-05-27,1,0.12%,1,0.12%,1,1.20%
347,515210,国泰中证钢铁ETF,GTZZGTETF,-1.5248,0.06,1,2021-04-01,1.4764,1.4764,2022-04-29,1.402,1.462,2020-01-22,,,,,,
348,001725,汇添富高端制造股票A,HTFGDZZGPA,-1.5866,,0,2021-04-01,2.269,2.269,2022-04-29,2.233,2.233,2017-03-20,1,0.15%,1,0.15%,1,1.50%
349,163209,诺安创业板指数增强(LOF)A,NACYBZSZQLOFA,-1.5892,,0,2021-04-01,1.6612,1.6988,2022-04-29,1.6348,1.69,2012-03-29,1,0.12%,1,0.12%,1,1.20%
350,012708,东方红中证红利低波动指数A,DFHZZHLDBDZSA,-1.59,,0,2021-12-30,1,1,2022-04-29,0.9841,0.9841,2021-12-30,1,0.12%,1,0.12%,1,1.20%
351,159618,华安中证光伏产业ETF,HAZZGFCYETF,-1.59,,0,2022-04-08,1,1,2022-04-29,0.9841,0.9841,2022-04-08,,,,,,
352,006119,银华中证央企结构调整ETF联接,YHZZYQJGTZETFLJ,-1.6747,,0,2021-04-01,1.1465,1.1465,2022-04-29,1.1273,1.1273,2018-11-15,1,0.12%,1,0.12%,1,1.20%
353,671030,西部利得事件驱动股票,XBLDSJQDGP,-1.7095,,0,2021-04-01,2.0123,2.0123,2022-04-29,1.9779,1.9779,2018-09-26,1,0.15%,1,0.15%,1,1.50%
354,012709,东方红中证红利低波动指数C,DFHZZHLDBDZSC,-1.72,,0,2021-12-30,1,1,2022-04-29,0.9828,0.9828,2021-12-30,1,0.00%,,,,
355,501060,中金优选300指数(LOF)A,ZJYX300ZSLOFA,-1.7260,,0,2021-04-01,1.7034,1.7034,2022-04-29,1.674,1.674,2018-08-30,1,0.10%,1,0.10%,1,1.00%
356,002199,前海开源中证军工指数C,QHKYZZJGZSC,-1.7660,,0,2021-04-01,0.906,1.866,2022-04-29,0.89,1.85,2015-11-30,1,0.00%,,0.00%,0,1.20%
357,007794,申万菱信中证500指数优选增强C,SWLXZZ500ZSYXZQC,-1.7858,,0,2021-04-01,1.5735,1.5735,2022-04-29,1.5454,1.5454,2019-08-08,1,0.00%,,,,
358,012664,国寿安保沪港深300ETF联接C,GSABHGS300ETFLJC,-1.79,,0,2022-02-25,1,1,2022-04-29,0.9821,0.9821,2022-02-25,1,0.00%,,,,
359,003016,中金中证500A,ZJZZ500A,-1.8124,,0,2021-04-01,1.5725,1.5725,2022-04-29,1.544,1.544,2016-07-22,1,0.10%,1,0.10%,1,1.00%
360,001637,嘉实量化精选股票,JSLHJXGP,-1.8388,,0,2021-04-01,1.675,1.675,2022-04-29,1.6442,1.6442,2015-12-07,1,0.15%,1,0.15%,1,1.50%
361,011133,鹏扬沪深300质量成长低波动C,PYHS300ZLCZDBDC,-1.85,,0,2021-05-25,1,1,2022-04-29,0.9815,0.9815,2021-05-25,1,0.00%,,,,
362,512960,博时央企结构调整ETF,BSYQJGTZETF,-1.9226,,0,2021-04-01,1.1651,1.1651,2022-04-29,1.1427,1.1427,2018-10-19,,,,,,
363,006438,博时央调ETF联接A,BSYTETFLJA,-1.9236,,0,2021-04-01,1.2165,1.2165,2022-04-29,1.1931,1.1931,2018-11-14,1,0.12%,1,0.12%,1,1.20%
364,159944,广发中证全指原材料ETF,GFZZQZYCLETF,-1.9483,,0,2021-04-01,1.0368,1.0368,2022-04-29,1.0166,1.0166,2015-06-25,,,,,,
365,007108,太平MSCI香港价值增强C,TPMSCIXGJZZQC,-1.9680,,0,2021-04-01,1.0061,1.0061,2022-04-29,0.9863,0.9863,2019-07-31,6,0.00%,,,,
366,012756,易方达中证龙头企业指数A,YFDZZLTQYZSA,-1.97,,0,2022-02-22,1,1,2022-04-29,0.9803,0.9803,2022-02-22,1,0.10%,1,0.10%,1,1.00%
367,501061,中金优选300指数(LOF)C,ZJYX300ZSLOFC,-1.9830,,0,2021-04-01,1.6894,1.6894,2022-04-29,1.6559,1.6559,2018-08-30,1,0.00%,,,,
368,160628,鹏华中证800地产指数(LOF),PHZZ800DCZSLOF,-2.0128,,0,2021-04-01,1.093,1.797,2022-04-29,1.071,1.783,2014-09-12,1,0.12%,1,0.12%,1,1.20%
369,010356,诺安创业板指数增强(LOF)C,NACYBZSZQLOFC,-2.0202,,0,2021-04-01,1.6582,1.6582,2022-04-29,1.6247,1.6247,2020-10-28,1,0.00%,,,,
370,012757,易方达中证龙头企业指数C,YFDZZLTQYZSC,-2.04,,0,2022-02-22,1,1,2022-04-29,0.9796,0.9796,2022-02-22,1,0.00%,,,,
371,501019,国泰国证航天军工指数,GTGZHTJGZS,-2.1122,,0,2021-04-01,1.141,1.141,2022-04-29,1.1169,1.1169,2017-03-29,1,0.12%,1,0.12%,1,1.20%
372,012663,国寿安保沪港深300ETF联接A,GSABHGS300ETFLJA,-2.16,,0,2022-02-25,1,1,2022-04-29,0.9784,0.9784,2022-02-25,1,0.12%,1,0.12%,1,1.20%
373,512950,华夏中证央企ETF,HXZZYQETF,-2.2262,,0,2021-04-01,1.1679,1.1679,2022-04-29,1.1419,1.1419,2018-10-19,,,,,,
374,003578,中金中证500C,ZJZZ500C,-2.2271,,0,2021-04-01,1.5671,1.5671,2022-04-29,1.5322,1.5322,2016-11-28,1,0.00%,,,,
375,006165,建信中证1000指数增强A,JXZZ1000ZSZQA,-2.2431,0.1034,1,2021-04-01,1.7097,1.8107,2022-04-29,1.5901,1.7945,2018-11-22,1,0.15%,1,0.15%,1,1.50%
376,006439,博时央调ETF联接C,BSYTETFLJC,-2.3447,,0,2021-04-01,1.207,1.207,2022-04-29,1.1787,1.1787,2018-11-14,1,0.00%,,,,
377,006196,华夏中证央企ETF联接A,HXZZYQETFLJA,-2.3550,,0,2021-04-01,1.2272,1.2272,2022-04-29,1.1983,1.1983,2018-11-14,1,0.12%,1,0.12%,1,1.20%
378,007593,鹏扬中证500质量成长指数A,PYZZ500ZLCZZSA,-2.3956,,0,2021-04-01,1.6113,1.6113,2022-04-29,1.5727,1.5727,2019-08-29,1,0.12%,1,0.12%,1,1.20%
379,512530,建信沪深300红利ETF,JXHS300HLETF,-2.4290,,0,2021-04-01,1.2433,1.2433,2022-04-29,1.2131,1.2131,2019-08-23,,,,,,
380,001054,工银新金融股票A,GYXJRGPA,-2.4927,,0,2021-04-01,2.728,2.728,2022-04-29,2.66,2.66,2015-03-19,1,0.15%,1,0.15%,1,1.50%
381,512260,华安中证低波动ETF,HAZZDBDETF,-2.5194,,0,2021-04-01,1.4051,1.4051,2022-04-29,1.3697,1.3697,2018-11-30,,,,,,
382,013330,富国中证银行指数(LOF)C,FGZZYHZSLOFC,-2.519685,,0,2021-08-19,1.27,1.27,2022-04-29,1.238,1.238,2021-08-19,1,0.00%,,,,
383,006809,泰康香港银行指数A,TKXGYHZSA,-2.5303,,0,2021-04-01,0.9327,0.9327,2022-04-29,0.9091,0.9091,2019-04-16,1,0.10%,1,0.10%,1,1.00%
384,012712,建信沪深300红利ETF联接A,JXHS300HLETFLJA,-2.56,,0,2021-09-08,1,1,2022-04-29,0.9744,0.9744,2021-09-08,1,0.15%,1,0.15%,1,1.50%
385,164402,前海开源中航军工指数A,QHKYZHJGZSA,-2.5807,,0,2021-04-01,0.93,0.93,2022-04-29,0.906,0.906,2015-03-30,1,0.12%,1,0.12%,1,1.20%
386,013074,银河沪深300价值指数C,YHHS300JZZSC,-2.6,,0,2021-07-26,1,1,2022-04-29,0.974,0.974,2021-07-26,1,0.00%,,,,
387,015484,前海开源中证大农业指数增强C,QHKYZZDNYZSZQC,-2.643172,,0,2022-03-24,1.2258,1.2258,2022-04-29,1.1934,1.1934,2022-03-24,1,0.00%,,,,
388,006166,建信中证1000指数增强C,JXZZ1000ZSZQC,-2.6589,0.1011,1,2021-04-01,1.6932,1.7942,2022-04-29,1.5689,1.771,2018-11-22,1,0.00%,,,,
389,006197,华夏中证央企ETF联接C,HXZZYQETFLJC,-2.6754,,0,2021-04-01,1.2185,1.2185,2022-04-29,1.1859,1.1859,2018-11-14,1,0.00%,,,,
390,006129,华安中证500低波ETF联接A,HAZZ500DBETFLJA,-2.6917,,0,2021-04-01,1.2817,1.2817,2022-04-29,1.2472,1.2472,2019-01-15,1,0.12%,1,0.12%,1,1.20%
391,012713,建信沪深300红利ETF联接C,JXHS300HLETFLJC,-2.74,,0,2021-09-08,1,1,2022-04-29,0.9726,0.9726,2021-09-08,1,0.00%,,,,
392,512560,易方达中证军工ETF,YFDZZJGETF,-2.7980,,0,2021-04-01,1.1973,1.1973,2022-04-29,0.5819,1.1638,2017-07-14,,,,,,
393,512590,浦银安盛中证高股息ETF,PYASZZGGXETF,-2.7986,,0,2021-04-01,1.3721,1.3721,2022-04-29,1.3337,1.3337,2019-01-29,,,,,,
394,007594,鹏扬中证500质量成长指数C,PYZZ500ZLCZZSC,-2.8082,,0,2021-04-01,1.5989,1.5989,2022-04-29,1.554,1.554,2019-08-29,1,0.00%,,,,
395,003070,光大创业板量化优选C,GDCYBLHYXC,-2.9080,,0,2021-04-01,1.3755,1.3755,2022-04-29,1.3355,1.3355,2020-01-02,1,0.00%,,,,
396,002076,浙商中证500指数增强A,ZSZZ500ZSZQA,-2.9282,,0,2021-04-01,1.4992,1.4992,2022-04-29,1.4553,1.4553,2016-05-11,1,0.15%,1,0.15%,1,1.50%
397,006810,泰康香港银行指数C,TKXGYHZSC,-2.9494,,0,2021-04-01,0.9256,0.9256,2022-04-29,0.8983,0.8983,2019-04-16,1,0.00%,,,,
398,159886,富国细分机械设备产业主题ETF,FGXFJXSBCYZTETF,-2.97,,0,2021-04-15,1,1,2022-04-29,0.9703,0.9703,2021-04-15,,,,,,
399,003069,光大创业板量化优选A,GDCYBLHYXA,-2.9717,,0,2021-04-01,1.5008,1.5008,2022-04-29,1.4562,1.4562,2018-02-13,1,0.15%,1,0.15%,1,1.50%
400,008445,融通产业趋势先锋股票,RTCYQSXFGP,-3.0405,,0,2021-04-01,1.1248,1.1248,2022-04-29,1.0906,1.0906,2020-06-01,1,0.15%,1,0.15%,1,1.50%
401,000326,南方中小盘成长股票,NFZXPCZGP,-3.0786,0.305,2,2021-04-01,1.6158,1.8648,2022-04-29,1.3113,1.8653,2015-10-28,1,0.15%,1,0.15%,1,1.50%
402,160639,鹏华中证高铁产业指数(LOF),PHZZGTCYZSLOF,-3.0805,,0,2021-04-01,0.844,0.371,2022-04-29,0.818,0.361,2015-05-27,1,0.12%,1,0.12%,1,1.20%
403,006130,华安中证500低波ETF联接C,HAZZ500DBETFLJC,-3.1136,,0,2021-04-01,1.2654,1.2654,2022-04-29,1.226,1.226,2019-01-15,1,0.00%,,,,
404,165511,中信保诚中证500指数(LOF)A,ZXBCZZ500ZSLOFA,-3.1163,,0,2021-04-01,1.505,1.954,2022-04-29,1.4581,1.9299,2011-02-11,1,0.12%,1,0.12%,1,1.20%
405,002871,华夏智胜价值成长A,HXZSJZCZA,-3.1717,,0,2021-04-01,1.2391,1.2391,2022-04-29,1.1998,1.1998,2016-08-09,1,0.15%,1,0.15%,1,1.50%
406,516210,华安中证银行ETF,HAZZYHETF,-3.19,,0,2021-09-03,1,1,2022-04-29,0.9681,0.9681,2021-09-03,,,,,,
407,202025,南方上证380ETF联接A,NFSZ380ETFLJA,-3.1959,,0,2021-04-01,1.7804,1.7804,2022-04-29,1.7235,1.7235,2011-09-20,1,0.12%,1,0.12%,1,1.20%
408,011506,建信高端装备股票A,JXGDZBGPA,-3.2,,0,2021-04-27,1,1,2022-04-29,0.968,0.968,2021-04-27,1,0.15%,1,0.15%,1,1.50%
409,006048,长城中证500指数增强A,CCZZ500ZSZQA,-3.2370,,0,2021-04-01,1.4643,1.4643,2022-04-29,1.4169,1.4169,2018-08-13,1,0.12%,1,0.12%,1,1.20%
410,160218,国泰国证房地产行业指数A,GTGZFDCHYZSA,-3.2577,,0,2021-04-01,0.9731,1.8288,2022-04-29,0.9414,1.7971,2013-02-06,1,0.10%,1,0.10%,1,1.00%
411,512780,广发中证京津冀发展ETF,GFZZJJJFZETF,-3.2675,,0,2021-04-01,0.8753,0.8753,2022-04-29,0.8467,0.8467,2018-04-19,,,,,,
412,007386,浙商中证500指数增强C,ZSZZ500ZSZQC,-3.2931,,0,2021-04-01,1.491,1.491,2022-04-29,1.4419,1.4419,2019-04-24,1,0.00%,,,,
413,501025,鹏华香港银行指数(LOF)A,PHXGYHZSLOFA,-3.3088,,0,2021-04-01,1.0306,1.0806,2022-04-29,0.9965,1.0465,2016-11-10,1,0.12%,1,0.12%,1,1.20%
414,010365,鹏华香港银行指数(LOF)C,PHXGYHZSLOFC,-3.4110,,0,2021-04-01,1.202,1.202,2022-04-29,1.161,1.161,2020-10-27,1,0.00%,,,,
415,002872,华夏智胜价值成长C,HXZSJZCZC,-3.4326,,0,2021-04-01,1.2352,1.2352,2022-04-29,1.1928,1.1928,2016-08-09,1,0.00%,,,,
416,009613,上银中证500指数增强型A,SYZZ500ZSZQXA,-3.4437,,0,2021-04-01,0.9757,0.9757,2022-04-29,0.9421,0.9421,2020-07-01,1,0.12%,1,0.12%,1,1.20%
417,006251,银华兴盛股票,YHXSGP,-3.4926,,0,2021-04-01,1.7666,1.7666,2022-04-29,1.7049,1.7049,2019-08-01,1,0.15%,1,0.15%,1,1.50%
418,007413,长城中证500指数增强C,CCZZ500ZSZQC,-3.5371,,0,2021-04-01,1.4475,1.4475,2022-04-29,1.3963,1.3963,2019-05-09,1,0.00%,,,,
419,004350,汇丰晋信价值先锋股票A,HFJXJZXFGPA,-3.5542,,0,2021-04-01,2.0933,2.0933,2022-04-29,2.0189,2.0189,2018-11-14,1,0.15%,1,0.15%,1,1.50%
420,011507,建信高端装备股票C,JXGDZBGPC,-3.59,,0,2021-04-27,1,1,2022-04-29,0.9641,0.9641,2021-04-27,1,0.00%,,,,
421,516750,富国中证全指建筑材料ETF,FGZZQZJZCLETF,-3.6,,0,2021-10-28,1,1,2022-04-29,0.964,0.964,2021-10-28,,,,,,
422,007571,南方上证380ETF联接C,NFSZ380ETFLJC,-3.6069,,0,2021-04-01,1.7688,1.7688,2022-04-29,1.705,1.705,2019-07-12,1,0.00%,,,,
423,001643,汇丰晋信智造先锋股票A,HFJXZZXFGPA,-3.6246,,0,2021-04-01,2.9493,2.9493,2022-04-29,2.8424,2.8424,2015-09-30,1,0.15%,1,0.15%,1,1.50%
424,159787,易方达中证全指建筑材料ETF,YFDZZQZJZCLETF,-3.63,,0,2022-03-04,1,1,2022-04-29,0.9637,0.9637,2022-03-04,,,,,,
425,006682,景顺长城中证500增强,JSCCZZ500ZQ,-3.6445,,0,2021-04-01,1.3829,1.3829,2022-04-29,1.3325,1.3325,2019-03-25,1,0.15%,1,0.15%,1,1.50%
426,006783,红土创新中证500增强A,HTCXZZ500ZQA,-3.6519,,0,2021-04-01,1.4595,1.4595,2022-04-29,1.4062,1.4062,2019-02-25,1,0.12%,1,0.12%,1,1.20%
427,161039,富国中证1000指数增强(LOF)A,FGZZ1000ZSZQLOFA,-3.6531,,0,2021-04-01,1.7191,1.7191,2022-04-29,1.6563,1.6563,2018-05-31,1,0.12%,1,0.12%,1,1.20%
428,009614,上银中证500指数增强型C,SYZZ500ZSZQXC,-3.7596,,0,2021-04-01,0.9735,0.9735,2022-04-29,0.9369,0.9369,2020-07-01,1,0.00%,,,,
429,164811,工银中证京津冀协同发展指数A,GYZZJJJXTFZZSA,-3.7643,,0,2021-04-01,1.0945,1.6178,2022-04-29,1.0533,1.5569,2012-10-25,1,0.10%,1,0.10%,1,1.00%
430,001975,景顺长城环保优势股票,JSCCHBYSGP,-3.7774,,0,2021-04-01,2.965,2.965,2022-04-29,2.853,2.853,2016-03-15,1,0.15%,1,0.15%,1,1.50%
431,014028,招商中证银行指数C,ZSZZYHZSC,-3.781547,,0,2021-10-28,1.2085,1.2085,2022-04-29,1.1628,1.1628,2021-10-28,1,0.00%,,,,
432,501310,华宝沪港深中国增强(LOF)A,HBHGSZGZQLOFA,-3.7922,,0,2021-04-01,0.9625,0.9625,2022-04-29,0.926,0.926,2018-10-25,1,0.12%,1,0.12%,1,1.20%
433,009491,宝盈创新驱动股票A,BYCXQDGPA,-3.8379,,0,2021-04-01,1.0266,1.0266,2022-04-29,0.9872,0.9872,2020-08-10,1,0.15%,1,0.15%,1,1.50%
434,510290,南方上证380ETF,NFSZ380ETF,-3.8543,,0,2021-04-01,1.8992,1.8992,2022-04-29,1.826,1.826,2011-09-16,,,,,,
435,015387,中欧沪深300指数增强A,ZOHS300ZSZQA,-3.86,,0,2022-03-29,1,1,2022-04-29,0.9614,0.9614,2022-03-29,6,0.15%,1,0.15%,1,1.50%
436,015388,中欧沪深300指数增强C,ZOHS300ZSZQC,-3.91,,0,2022-03-29,1,1,2022-04-29,0.9609,0.9609,2022-03-29,6,0.00%,,,,
437,001677,中银战略新兴产业股票A,ZYZLXXCYGPA,-3.9548,,0,2021-04-01,2.655,2.655,2022-04-29,2.55,2.55,2015-11-26,1,0.15%,1,0.15%,1,1.50%
438,006784,红土创新中证500增强C,HTCXZZ500ZQC,-3.9622,,0,2021-04-01,1.4512,1.4512,2022-04-29,1.3937,1.3937,2019-02-25,1,0.00%,,,,
439,163115,申万菱信中证军工指数(LOF),SWLXZZJGZSLOF,-3.9800,,0,2021-04-01,1.0201,1.8388,2022-04-29,0.9795,1.7982,2014-07-24,1,0.10%,1,0.10%,1,1.00%
440,502003,易方达中证军工(LOF)A,YFDZZJGLOFA,-3.9895,,0,2021-04-01,1.2157,0.7861,2022-04-29,1.1672,0.7564,2015-07-08,1,0.10%,1,0.10%,1,1.00%
441,159813,鹏华国证半导体芯片ETF,PHGZBDTXPETF,-3.9923,,0,2021-04-01,1.0846,1.0846,2022-04-29,0.6942,1.0413,2020-04-17,,,,,,
442,001028,华安物联网主题股票,HAWLWZTGP,-4.0068,,0,2021-04-01,1.173,1.173,2022-04-29,1.126,1.126,2015-03-17,1,0.15%,1,0.15%,1,1.50%
443,005457,景顺长城量化小盘股票,JSCCLHXPGP,-4.0179,,0,2021-04-01,1.456,1.456,2022-04-29,1.3975,1.3975,2018-02-06,1,0.15%,1,0.15%,1,1.50%
444,510440,大成中证500沪市ETF,DCZZ500HSETF,-4.0659,,0,2021-04-01,1.943,1.943,2022-04-29,1.864,1.864,2012-08-24,,,,,,
445,164825,工银中证京津冀协同发展指数C,GYZZJJJXTFZZSC,-4.0667,,0,2021-04-01,1.0918,1.0918,2022-04-29,1.0474,1.0474,2018-04-17,1,0.00%,,,,
446,001644,汇丰晋信智造先锋股票C,HFJXZZXFGPC,-4.1433,,0,2021-04-01,2.8721,2.8721,2022-04-29,2.7531,2.7531,2015-09-30,1,0.00%,,,,
447,006593,博道中证500增强A,BDZZ500ZQA,-4.1802,,0,2021-04-01,1.8085,1.9085,2022-04-29,1.7329,1.8329,2019-01-03,1,0.12%,1,0.12%,1,1.20%
448,007397,华宝沪港深中国增强(LOF)C,HBHGSZGZQLOFC,-4.2068,,0,2021-04-01,0.9556,0.9556,2022-04-29,0.9154,0.9154,2019-05-17,1,0.00%,,,,
449,004790,富荣中证500指数A,FRZZ500ZSA,-4.2374,,0,2021-04-01,1.2956,1.2956,2022-04-29,1.2407,1.2407,2018-02-13,1,0.12%,1,0.12%,1,1.20%
450,004194,招商中证1000指数增强A,ZSZZ1000ZSZQA,-4.2543,,0,2021-04-01,1.3163,1.3163,2022-04-29,1.2603,1.2603,2017-03-03,1,0.12%,1,0.12%,1,1.20%
451,159982,鹏华中证500ETF,PHZZ500ETF,-4.2934,,0,2021-04-01,1.3579,1.3579,2022-04-29,1.2996,1.2996,2019-11-21,,,,,,
452,012854,英大中证ESG120策略指数A,YDZZESG120CLZSA,-4.32,,0,2022-03-15,1,1,2022-04-29,0.9568,0.9568,2022-03-15,1,0.08%,1,0.08%,1,0.80%
453,006478,长盛多因子策略优选,CSDYZCLYX,-4.3289,0.37,1,2021-04-01,1.6986,1.8296,2022-04-29,1.3502,1.8512,2018-11-23,1,0.15%,1,0.15%,1,1.50%
454,004791,富荣中证500指数C,FRZZ500ZSC,-4.3293,,0,2021-04-01,1.2912,1.2912,2022-04-29,1.2353,1.2353,2018-02-13,1,0.00%,,,,
455,003145,中融竞争优势,ZRJZYS,-4.3345,,0,2021-04-01,1.6634,1.6634,2022-04-29,1.5913,1.5913,2016-09-07,1,0.15%,1,0.15%,1,1.50%
456,001473,建信大安全战略精选股票,JXDAQZLJXGP,-4.3512,,0,2021-04-01,3.098,3.098,2022-04-29,2.9632,2.9632,2015-07-29,1,0.15%,1,0.15%,1,1.50%
457,009492,宝盈创新驱动股票C,BYCXQDGPC,-4.3678,,0,2021-04-01,1.0234,1.0234,2022-04-29,0.9787,0.9787,2020-08-10,1,0.00%,,,,
458,003646,创金合信中证1000指数增强A,CJHXZZ1000ZSZQA,-4.3704,,0,2021-04-01,1.3889,1.3889,2022-04-29,1.3282,1.3282,2016-12-22,1,0.15%,1,0.15%,1,1.50%
459,010812,中银战略新兴产业股票C,ZYZLXXCYGPC,-4.3740,,0,2021-04-01,2.652,2.652,2022-04-29,2.536,2.536,2020-12-11,1,0.00%,,,,
460,160135,南方中证高铁产业指数(LOF),NFZZGTCYZSLOF,-4.3838,,0,2021-04-01,0.9991,0.9991,2022-04-29,0.9553,0.9553,2015-06-10,1,0.06%,1,0.06%,1,0.60%
461,002210,创金合信量化多因子股票A,CJHXLHDYZGPA,-4.4297,,0,2021-04-01,1.657,1.657,2022-04-29,1.5836,1.5836,2016-01-22,1,0.15%,1,0.15%,1,1.50%
462,004642,南方房地产ETF联接A,NFFDCETFLJA,-4.4581,,0,2021-04-01,0.8636,0.8636,2022-04-29,0.8251,0.8251,2017-08-24,1,0.12%,1,0.12%,1,1.20%
463,006594,博道中证500增强C,BDZZ500ZQC,-4.4870,,0,2021-04-01,1.7963,1.8963,2022-04-29,1.7157,1.8157,2019-01-03,1,0.00%,,,,
464,008177,建信高股息主题股票,JXGGXZTGP,-4.5174,0.327,1,2021-04-01,1.4833,1.6338,2022-04-29,1.1785,1.656,2020-01-21,1,0.15%,1,0.15%,1,1.50%
465,003647,创金合信中证1000指数增强C,CJHXZZ1000ZSZQC,-4.5749,,0,2021-04-01,1.3749,1.3749,2022-04-29,1.312,1.312,2016-12-22,1,0.00%,,,,
466,001616,嘉实环保低碳股票,JSHBDTGP,-4.6018,,0,2021-04-01,3.064,3.064,2022-04-29,2.923,2.923,2015-12-30,1,0.15%,1,0.15%,1,1.50%
467,001397,建信精工制造指数增强,JXJGZZZSZQ,-4.6142,,0,2021-04-01,1.7576,1.7576,2022-04-29,1.6765,1.6765,2015-08-26,1,0.15%,1,0.15%,1,1.50%
468,007831,博道伍佰智航股票A,BDWBZHGPA,-4.6480,,0,2021-04-01,1.3877,1.3877,2022-04-29,1.3232,1.3232,2019-09-26,1,0.12%,1,0.12%,1,1.20%
469,004195,招商中证1000指数增强C,ZSZZ1000ZSZQC,-4.6732,,0,2021-04-01,1.3096,1.3096,2022-04-29,1.2484,1.2484,2017-03-03,1,0.00%,,,,
470,004643,南方房地产ETF联接C,NFFDCETFLJC,-4.8632,,0,2021-04-01,0.8513,0.8513,2022-04-29,0.8099,0.8099,2017-08-24,1,0.00%,,,,
471,010989,南方房地产ETF联接E,NFFDCETFLJE,-4.8632,,0,2021-04-01,0.8513,0.8513,2022-04-29,0.8099,0.8099,2020-12-18,1,0.00%,,,,
472,001167,金鹰科技创新股票,JYKJCXGP,-4.8689,,0,2021-04-01,1.068,1.068,2022-04-29,1.016,1.016,2015-04-30,1,0.15%,1,0.15%,1,1.50%
473,014820,华安创新医药锐选量化股票发起式A,HACXYYRXLHGPFQSA,-4.87,,0,2022-03-31,1,1,2022-04-29,0.9513,0.9513,2022-03-31,6,1.50%,99,1.50%,99,1.50%
474,014864,建信食品饮料行业股票C,JXSPYLHYGPC,-4.89073,,0,2022-01-28,1.1348,1.1348,2022-04-29,1.0793,1.0793,2022-01-28,1,0.00%,,,,
475,515110,易方达中证国企一带一路ETF,YFDZZGQYDYLETF,-4.8950,,0,2021-04-01,1.2094,1.2094,2022-04-29,1.1502,1.1502,2019-11-06,,,,,,
476,014821,华安创新医药锐选量化股票发起式C,HACXYYRXLHGPFQSC,-4.9,,0,2022-03-31,1,1,2022-04-29,0.951,0.951,2022-03-31,6,0.00%,,,,
477,008134,鹏华优选价值股票,PHYXJZGP,-4.9330,,0,2021-04-01,1.1859,1.1859,2022-04-29,1.1274,1.1274,2019-12-17,1,0.15%,1,0.15%,1,1.50%
478,007832,博道伍佰智航股票C,BDWBZHGPC,-4.9515,,0,2021-04-01,1.3814,1.3814,2022-04-29,1.313,1.313,2019-09-26,1,0.00%,,,,
479,006692,金信消费升级股票A,JXXFSJGPA,-4.9523,0.3528,5,2021-04-01,1.8352,2.0442,2022-04-29,1.4531,2.0149,2019-01-31,1,0.15%,1,0.15%,1,1.50%
480,000478,建信中证500指数增强A,JXZZ500ZSZQA,-4.9645,,0,2021-04-01,2.6508,2.6508,2022-04-29,2.5192,2.5192,2014-01-27,1,0.15%,1,0.15%,1,1.50%
481,006729,万家中证500指数增强A,WJZZ500ZSZQA,-4.9718,0.0881,1,2021-04-01,1.5625,1.6316,2022-04-29,1.4125,1.5697,2019-05-23,1,0.10%,1,0.10%,1,1.00%
482,000985,嘉实逆向策略股票,JSNXCLGP,-4.9789,,0,2021-04-01,2.129,2.129,2022-04-29,2.023,2.023,2015-02-02,1,0.15%,1,0.15%,1,1.50%
483,007932,鹏华中证500ETF联接A,PHZZ500ETFLJA,-4.9847,,0,2021-04-01,1.2719,1.2719,2022-04-29,1.2085,1.2085,2020-01-15,1,0.12%,1,0.12%,1,1.20%
484,512670,鹏华中证国防ETF,PHZZGFETF,-4.9991,,0,2021-04-01,1.6623,1.6623,2022-04-29,0.7896,1.5792,2019-07-05,,,,,,
485,010992,东财中证500A,DCZZ500A,-5.0175,,0,2021-04-01,0.9726,0.9726,2022-04-29,0.9238,0.9238,2021-01-20,1,0.12%,1,0.12%,1,1.20%
486,014967,建信潜力新蓝筹股票C,JXQLXLCGPC,-5.058606,,0,2022-01-25,3.2420,3.2420,2022-04-29,3.078,3.078,2022-01-25,1,0.00%,,,,
487,005962,宝盈人工智能股票A,BYRGZNGPA,-5.0986,,0,2021-04-01,2.5458,2.5458,2022-04-29,2.416,2.416,2018-08-15,1,0.15%,1,0.15%,1,1.50%
488,515590,前海开源中证500等权ETF,QHKYZZ500DQETF,-5.1178,,0,2021-04-01,1.3756,1.3756,2022-04-29,1.3052,1.3052,2019-11-14,,,,,,
489,515510,嘉实中证500成长估值ETF,JSZZ500CZGZETF,-5.1330,,0,2021-04-01,1.3832,1.3832,2022-04-29,1.3122,1.3122,2020-03-16,,,,,,
490,003416,招商财经大数据股票A,ZSCJDSJGPA,-5.1641,,0,2021-04-01,1.2703,1.2703,2022-04-29,1.2047,1.2047,2016-11-02,1,0.15%,1,0.15%,1,1.50%
491,008898,国寿创精选88ETF联接A,GSCJX88ETFLJA,-5.1649,,0,2021-04-01,0.9487,0.9487,2022-04-29,0.8997,0.8997,2020-03-20,1,0.12%,1,0.12%,1,1.20%
492,008001,鹏华中证500ETF联接C,PHZZ500ETFLJC,-5.1864,,0,2021-04-01,1.2687,1.2687,2022-04-29,1.2029,1.2029,2020-01-15,1,0.00%,,,,
