,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
175,160216,国泰大宗商品,GTDZSP,,,0,,,,,,,2012-05-03,1,0.15%,1,0.15%,1,1.50%
176,005675,易方达恒生国企ETF联接C,YFDHSGQETFLJC,,,0,,,,,,,2018-02-09,1,0.00%,,,,
177,001876,鹏华全球高收益债美元现汇,PHQQGSYZMYXH,,,0,,,,,,,2015-09-18,,0.80%,,,,
178,162719,广发道琼斯石油指数人民币A,GFDQSSYZSRMBA,,,0,,,,,,,2017-02-28,1,0.12%,1,0.12%,1,1.20%
179,539003,建信富时100指数(QDII)人民币A,JXFS100ZSQDIIRMBA,,,0,,,,,,,2012-06-26,1,0.12%,1,0.12%,1,1.20%
180,539002,建信新兴市场混合(QDII),JXXXSCHHQDII,,,0,,,,,,,2011-06-21,1,0.16%,1,0.16%,1,1.60%
181,161125,易方达标普500指数人民币A,YFDBP500ZSRMBA,,,0,,,,,,,2016-12-02,1,0.12%,1,0.12%,1,1.20%
182,080006,长盛环球行业混合(QDII),CSHQHYHHQDII,,,0,,,,,,,2010-05-26,1,0.15%,1,0.15%,1,1.50%
183,004243,广发道琼斯石油指数人民币C,GFDQSSYZSRMBC,,,0,,,,,,,2017-02-28,1,0.00%,,,,
184,003720,易方达标普生物科技美元汇A,YFDBPSWKJMYHA,,,0,,,,,,,2016-12-13,,1.20%,,,,
185,161130,易方达纳斯达克100人民币A,YFDNSDK100RMBA,,,0,,,,,,,2017-06-23,1,0.12%,1,0.12%,1,1.20%
186,161127,易方达标普生物科技人民币A,YFDBPSWKJRMBA,,,0,,,,,,,2016-12-13,1,0.12%,1,0.12%,1,1.20%
187,000275,广发亚太中高收益债美元现汇(QDII)A,GFYTZGSYZMYXHQDIIA,,,0,,,,,,,2013-11-28,,0.80%,,,,
