,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
54,001186,富国文体健康股票A,FGWTJKGPA,88.4023,,0,2020-04-01,1.233,1.233,2021-04-01,2.323,2.323,2015-05-06,1,0.15%,1,0.15%,1,1.50%
55,001043,工银美丽城镇股票A,GYMLCZGPA,88.3174,,0,2020-04-01,1.361,1.361,2021-04-01,2.563,2.563,2015-03-26,1,0.15%,1,0.15%,1,1.50%
56,005235,银华食品饮料量化股票发起式A,YHSPYLLHGPFQSA,87.9662,,0,2020-04-01,1.2764,1.2764,2021-04-01,2.3992,2.3992,2017-11-09,1,0.15%,1,0.15%,1,1.50%
57,001605,国富沪港深成长精选股票,GFHGSCZJXGP,87.6998,,0,2020-04-01,1.439,1.439,2021-04-01,2.701,2.701,2016-01-20,1,0.15%,1,0.15%,1,1.50%
58,001790,国泰智能汽车股票A,GTZNQCGPA,87.6155,,0,2020-04-01,1.082,1.082,2021-04-01,2.03,2.03,2017-08-01,1,0.15%,1,0.15%,1,1.50%
59,000793,工银高端制造股票,GYGDZZGP,87.5136,,0,2020-04-01,0.921,0.921,2021-04-01,1.727,1.727,2014-10-22,1,0.15%,1,0.15%,1,1.50%
60,001236,博时丝路主题股票A,BSSLZTGPA,87.4191,,0,2020-04-01,1.081,1.081,2021-04-01,2.026,2.026,2015-05-22,1,0.15%,1,0.15%,1,1.50%
61,004995,广发品牌消费股票发起式A,GFPPXFGPFQSA,87.3297,,0,2020-04-01,1.0718,1.0718,2021-04-01,2.0078,2.0078,2017-12-14,1,0.15%,1,0.15%,1,1.50%
62,005236,银华食品饮料量化股票发起式C,YHSPYLLHGPFQSC,87.2208,,0,2020-04-01,1.2716,1.2716,2021-04-01,2.3807,2.3807,2017-11-09,1,0.00%,,,,
63,005612,嘉实核心优势股票发起式,JSHXYSGPFQS,86.8301,,0,2020-04-01,1.0729,1.0729,2021-04-01,2.0045,2.0045,2018-02-01,1,0.15%,1,0.15%,1,1.50%
64,001616,嘉实环保低碳股票,JSHBDTGP,86.7154,,0,2020-04-01,1.641,1.641,2021-04-01,3.064,3.064,2015-12-30,1,0.15%,1,0.15%,1,1.50%
65,161028,富国中证新能源汽车指数(LOF)A,FGZZXNYQCZSLOFA,86.6908,,0,2020-04-01,0.777,0.851,2021-04-01,0.953,1.277,2015-03-30,1,0.12%,1,0.12%,1,1.20%
66,002556,博时丝路主题股票C,BSSLZTGPC,86.5547,,0,2020-04-01,1.071,1.071,2021-04-01,1.998,1.998,2016-03-22,1,0.00%,,,,
67,515650,富国中证消费50ETF,FGZZXF50ETF,86.1215,,0,2020-04-01,0.9122,0.9122,2021-04-01,1.6978,1.6978,2019-10-14,,,,,,
68,450009,国富中小盘股票,GFZXPGP,85.9145,,0,2020-04-01,1.498,2.512,2021-04-01,2.785,3.799,2010-11-23,1,0.15%,1,0.15%,1,1.50%
69,001163,银华中国梦30股票,YHZGM30GP,85.7605,,0,2020-04-01,1.236,1.236,2021-04-01,2.296,2.296,2015-04-29,1,0.15%,1,0.15%,1,1.50%
70,008314,上投摩根慧选成长A,STMGHXCZA,85.5785,,0,2020-04-01,0.968,0.968,2021-04-01,1.7964,1.7964,2020-01-22,1,0.15%,1,0.15%,1,1.50%
71,005259,建信龙头企业股票,JXLTQYGP,84.9694,,0,2020-04-01,1.1909,1.1909,2021-04-01,2.2028,2.2028,2018-01-24,1,0.15%,1,0.15%,1,1.50%
72,001736,圆信永丰优加生活,YXYFYJSH,84.6921,,0,2020-04-01,1.705,1.705,2021-04-01,3.149,3.149,2015-10-28,1,0.15%,1,0.15%,1,1.50%
73,008315,上投摩根慧选成长C,STMGHXCZC,84.1490,,0,2020-04-01,0.9665,0.9665,2021-04-01,1.7798,1.7798,2020-01-22,1,0.00%,,,,
74,160222,国泰国证食品饮料行业(LOF)A,GTGZSPYLHYLOFA,83.8909,,0,2020-04-01,1.0508,2.2977,2021-04-01,1.2662,3.0392,2014-10-23,1,0.00%,,,,
75,009329,华宝中证消费龙头指数(LOF)C,HBZZXFLTZSLOFC,82.7556,,0,2020-04-17,0.9232,0.9232,2021-04-01,1.6872,1.6872,2020-04-17,1,0.00%,,,,
76,001703,银华沪港深增长股票A,YHHGSZZGPA,82.7087,,0,2020-04-01,1.521,1.591,2021-04-01,2.779,2.849,2016-08-10,1,0.15%,1,0.15%,1,1.50%
77,005927,创金合信新能源汽车股票A,CJHXXNYQCGPA,82.2032,,0,2020-04-01,1.1002,1.1002,2021-04-01,2.0046,2.0046,2018-05-08,1,0.15%,1,0.15%,1,1.50%
78,000854,鹏华养老产业股票,PHYLCYGP,81.8353,,0,2020-04-01,2.125,2.125,2021-04-01,3.864,3.864,2014-12-02,1,0.15%,1,0.15%,1,1.50%
79,001576,国泰智能装备股票A,GTZNZBGPA,81.7959,,0,2020-04-01,1.225,1.225,2021-04-01,2.227,2.227,2017-06-21,1,0.15%,1,0.15%,1,1.50%
80,000696,汇添富环保行业股票,HTFHBHYGP,81.5647,,0,2020-04-01,1.112,1.112,2021-04-01,2.019,2.019,2014-09-16,1,0.15%,1,0.15%,1,1.50%
81,001166,建信环保产业股票,JXHBCYGP,81.2592,,0,2020-04-01,0.683,0.683,2021-04-01,1.238,1.238,2015-04-22,1,0.15%,1,0.15%,1,1.50%
82,110022,易方达消费行业股票,YFDXFHYGP,81.0500,,0,2020-04-01,2.781,2.781,2021-04-01,5.035,5.035,2010-08-20,1,0.15%,1,0.15%,1,1.50%
83,005928,创金合信新能源汽车股票C,CJHXXNYQCGPC,80.9458,,0,2020-04-01,1.0848,1.0848,2021-04-01,1.9629,1.9629,2018-05-08,1,0.00%,,,,
84,160225,国泰国证新能源汽车指数A,GTGZXNYQCZSA,80.3783,,0,2020-04-01,0.8618,0.8618,2021-04-01,1.5545,1.5545,2015-08-27,1,0.12%,1,0.12%,1,1.20%
85,000884,民生加银优选股票,MSJYYXGP,79.9992,0.394,1,2020-04-01,1.552,1.552,2021-04-01,2.391,2.785,2014-12-19,1,0.15%,1,0.15%,1,1.50%
86,001473,建信大安全战略精选股票,JXDAQZLJXGP,79.9280,,0,2020-04-01,1.7218,1.7218,2021-04-01,3.098,3.098,2015-07-29,1,0.15%,1,0.15%,1,1.50%
87,009067,国泰中证新能源汽车ETF联接A,GTZZXNYQCETFLJA,79.57,,0,2020-04-03,1,1,2021-04-01,1.7957,1.7957,2020-04-03,1,0.10%,1,0.10%,1,1.00%
88,002861,工银智能制造股票,GYZNZZGP,79.5005,,0,2020-04-01,0.961,0.961,2021-04-01,1.725,1.725,2017-06-21,1,0.15%,1,0.15%,1,1.50%
89,004925,长信低碳环保行业量化股票A,CXDTHBHYLHGPA,79.3754,,0,2020-04-01,0.9222,0.9222,2021-04-01,1.6542,1.6542,2017-11-09,1,0.15%,1,0.15%,1,1.50%
90,004040,金鹰医疗健康产业A,JYYLJKCYA,79.2544,,0,2020-04-01,1.3386,1.3386,2021-04-01,2.3995,2.3995,2017-08-01,1,0.12%,1,0.12%,1,1.20%
91,004075,交银医药创新股票A,JYYYCXGPA,79.0931,,0,2020-04-01,1.9362,1.9362,2021-04-01,3.4676,3.4676,2017-03-23,1,0.15%,1,0.15%,1,1.50%
92,009068,国泰中证新能源汽车ETF联接C,GTZZXNYQCETFLJC,79.06,,0,2020-04-03,1,1,2021-04-01,1.7906,1.7906,2020-04-03,1,0.00%,,,,
93,001631,天弘中证食品饮料ETF联接A,THZZSPYLETFLJA,78.7177,,0,2020-04-01,1.8311,1.9092,2021-04-01,3.2725,3.3506,2015-07-29,1,0.10%,1,0.10%,1,1.00%
94,001193,中金消费升级,ZJXFSJ,78.6374,,0,2020-04-01,0.866,0.866,2021-04-01,1.547,1.547,2015-06-24,1,0.15%,1,0.15%,1,1.50%
95,004041,金鹰医疗健康产业C,JYYLJKCYC,78.5287,,0,2020-04-01,1.4028,1.4028,2021-04-01,2.5044,2.5044,2017-08-01,1,0.00%,,,,
96,001632,天弘中证食品饮料ETF联接C,THZZSPYLETFLJC,78.3664,,0,2020-04-01,1.812,1.8896,2021-04-01,3.232,3.3096,2015-07-29,1,0.00%,,,,
97,006786,泰康港股通大消费指数A,TKGGTDXFZSA,78.2609,,0,2020-04-01,0.8855,0.8855,2021-04-01,1.5785,1.5785,2019-04-09,1,0.10%,1,0.10%,1,1.00%
98,000803,工银研究精选股票,GYYJJXGP,78.2557,,0,2020-04-01,1.674,1.674,2021-04-01,2.984,2.984,2014-10-23,1,0.15%,1,0.15%,1,1.50%
99,159967,华夏创成长ETF,HXCCZETF,78.1512,,0,2020-04-01,1.2793,1.2793,2021-04-01,0.6264,2.2791,2019-06-21,,,,,,
100,001714,工银文体产业股票A,GYWTCYGPA,78.0554,,0,2020-04-01,1.841,2.03,2021-04-01,3.278,3.467,2015-12-30,1,0.15%,1,0.15%,1,1.50%
101,006787,泰康港股通大消费指数C,TKGGTDXFZSC,77.5624,,0,2020-04-01,0.882,0.882,2021-04-01,1.5661,1.5661,2019-04-09,1,0.00%,,,,
102,008177,建信高股息主题股票,JXGGXZTGP,77.2617,0.1505,1,2020-04-01,0.9464,0.9464,2021-04-01,1.4833,1.6338,2020-01-21,1,0.15%,1,0.15%,1,1.50%
103,000471,富国城镇发展股票,FGCZFZGP,77.1470,,0,2020-04-01,1.409,1.909,2021-04-01,2.496,2.996,2014-01-28,1,0.15%,1,0.15%,1,1.50%
104,005983,上投摩根核心精选股票A,STMGHXJXGPA,77.1182,,0,2020-04-01,1.2888,1.2888,2021-04-01,2.2827,2.2827,2018-11-29,1,0.15%,1,0.15%,1,1.50%
105,000729,建信中小盘先锋股票A,JXZXPXFGPA,76.7719,,0,2020-04-01,1.425,1.425,2021-04-01,2.519,2.519,2014-08-20,1,0.15%,1,0.15%,1,1.50%
106,180003,银华-道琼斯88指数,YHDQS88ZS,76.6272,0.2135,1,2020-04-01,1.1444,2.9694,2021-04-01,1.7987,3.8372,2004-08-11,1,0.15%,1,0.15%,1,1.50%
107,007750,广发优势增长股票,GFYSZZGP,76.4783,,0,2020-04-01,0.9944,0.9944,2021-04-01,1.7549,1.7549,2019-12-25,1,0.15%,1,0.15%,1,1.50%
108,007523,汇添富内需增长股票A,HTFNXZZGPA,76.4765,,0,2020-04-01,0.9922,0.9922,2021-04-01,1.751,1.751,2019-07-31,1,0.15%,1,0.15%,1,1.50%
109,006228,中欧医疗创新股票A,ZOYLCXGPA,76.4746,,0,2020-04-01,1.4546,1.4546,2021-04-01,2.567,2.567,2019-02-28,1,0.15%,1,0.15%,1,1.50%
110,000628,大成高新技术产业股票A,DCGXJSCYGPA,76.4223,,0,2020-04-01,1.828,1.828,2021-04-01,3.225,3.225,2015-02-03,1,0.15%,1,0.15%,1,1.50%
111,008264,南方ESG股票A,NFESGGPA,76.4134,,0,2020-04-01,0.9463,0.9463,2021-04-01,1.6694,1.6694,2019-12-19,1,0.15%,1,0.15%,1,1.50%
112,001651,工银新蓝筹股票A,GYXLCGPA,76.3354,,0,2020-04-01,1.479,1.479,2021-04-01,2.608,2.608,2015-08-06,1,0.15%,1,0.15%,1,1.50%
113,000828,泰达转型机遇股票A,TDZXJYGPA,76.1649,,0,2020-04-01,1.116,1.336,2021-04-01,1.966,2.186,2014-11-18,1,0.12%,1,0.12%,1,1.20%
114,510150,招商上证消费80ETF,ZSSZXF80ETF,75.7352,,0,2020-04-01,5.4338,1.7908,2021-04-01,9.5491,3.1471,2010-12-08,,,,,,
115,004805,长信消费精选量化股票A,CXXFJXLHGPA,75.6326,,0,2020-04-01,1.1934,1.1934,2021-04-01,2.096,2.096,2018-03-07,1,0.15%,1,0.15%,1,1.50%
116,510630,华夏消费ETF,HXXFETF,75.4866,,0,2020-04-01,3.0775,3.0775,2021-04-01,5.4006,5.4006,2013-03-28,,,,,,
117,003853,金鹰信息产业股票A,JYXXCYGPA,75.4428,0.1485,1,2020-04-01,1.6996,1.7176,2021-04-01,2.8537,3.0202,2017-03-10,1,0.12%,1,0.12%,1,1.20%
118,008265,南方ESG股票C,NFESGGPC,75.3758,,0,2020-04-01,0.9446,0.9446,2021-04-01,1.6566,1.6566,2019-12-19,1,0.00%,,,,
119,007524,汇添富内需增长股票C,HTFNXZZGPC,75.3394,,0,2020-04-01,0.987,0.987,2021-04-01,1.7306,1.7306,2019-07-31,1,0.00%,,,,
120,003190,创金合信消费主题股票A,CJHXXFZTGPA,75.2820,,0,2020-04-01,1.6045,1.527,2021-04-01,2.8124,2.6766,2016-08-22,1,0.15%,1,0.15%,1,1.50%
121,006671,广发消费升级股票,GFXFSJGP,75.2038,,0,2020-04-01,1.1655,1.1655,2021-04-01,2.042,2.042,2019-05-27,1,0.15%,1,0.15%,1,1.50%
122,001040,新华策略精选股票,XHCLJXGP,75.1640,,0,2020-04-01,1.311,1.311,2021-04-01,2.2964,2.2964,2015-03-31,1,0.15%,1,0.15%,1,1.50%
123,006229,中欧医疗创新股票C,ZOYLCXGPC,75.0780,,0,2020-04-01,1.4429,1.4429,2021-04-01,2.5262,2.5262,2019-02-28,1,0.00%,,,,
124,008009,华商高端装备制造股票,HSGDZBZZGP,74.9800,,0,2020-04-01,1.0004,1.0004,2021-04-01,1.7505,1.7505,2019-12-10,6,0.15%,1,0.15%,1,1.50%
125,164205,天弘文化新兴产业股票A,THWHXXCYGPA,74.8188,,0,2020-04-01,1.5865,1.8448,2021-04-01,2.7735,3.225,2010-08-12,1,0.15%,1,0.15%,1,1.50%
126,005885,金鹰信息产业股票C,JYXXCYGPC,74.7401,0.1485,1,2020-04-01,1.7061,1.7061,2021-04-01,2.8532,3.0017,2018-04-18,1,0.00%,,,,
127,160127,南方新兴消费增长股票(LOF)A,NFXXXFZZGPLOFA,74.4182,,0,2020-04-01,0.986,2.78,2021-04-01,1.0255,1.0255,2012-03-13,1,0.15%,1,0.15%,1,1.50%
128,206012,鹏华价值精选股票,PHJZJXGP,74.4112,,0,2020-04-01,1.571,1.571,2021-04-01,2.74,2.74,2012-04-16,1,0.15%,1,0.15%,1,1.50%
129,004851,广发医疗保健股票A,GFYLBJGPA,74.0875,,0,2020-04-01,1.9616,1.9616,2021-04-01,3.4149,3.4149,2017-08-10,1,0.15%,1,0.15%,1,1.50%
130,003191,创金合信消费主题股票C,CJHXXFZTGPC,74.0726,,0,2020-04-01,1.5852,1.4967,2021-04-01,2.7594,2.6054,2016-08-22,1,0.00%,,,,
131,001717,工银前沿医疗股票A,GYQYYLGPA,73.9908,,0,2020-04-01,2.403,2.403,2021-04-01,4.181,4.181,2016-02-03,1,0.15%,1,0.15%,1,1.50%
132,000761,国富健康优质生活股票,GFJKYZSHGP,73.7370,,0,2020-04-01,1.156,1.156,2021-04-01,2.0084,2.0084,2014-09-23,1,0.15%,1,0.15%,1,1.50%
133,004698,博时军工主题股票A,BSJGZTGPA,73.7173,,0,2020-04-01,0.955,0.955,2021-04-01,1.659,1.659,2017-07-04,1,0.15%,1,0.15%,1,1.50%
134,000778,鹏华先进制造股票,PHXJZZGP,73.4725,,0,2020-04-01,1.964,1.964,2021-04-01,3.407,3.407,2014-11-04,1,0.15%,1,0.15%,1,1.50%
135,001396,建信互联网+产业升级股票,JXHLWCYSJGP,73.4720,,0,2020-04-01,0.769,0.769,2021-04-01,1.334,1.334,2015-06-23,1,0.15%,1,0.15%,1,1.50%
136,009163,广发医疗保健股票C,GFYLBJGPC,73.4094,,0,2020-04-01,1.9616,1.9616,2021-04-01,3.4016,3.4016,2020-03-18,1,0.00%,,,,
137,006712,前海开源MSCI中国A股消费A,QHKYMSCIZGAGXFA,73.3107,,0,2020-04-01,1.3275,1.3275,2021-04-01,2.3007,2.3007,2019-01-17,1,0.12%,1,0.12%,1,1.20%
138,001677,中银战略新兴产业股票A,ZYZLXXCYGPA,73.3029,,0,2020-04-01,1.532,1.532,2021-04-01,2.655,2.655,2015-11-26,1,0.15%,1,0.15%,1,1.50%
139,004189,华商消费行业股票,HSXFHYGP,73.1818,,0,2020-04-01,1.0519,0.7488,2021-04-01,1.8217,1.2968,2017-03-15,1,0.15%,1,0.15%,1,1.50%
140,000960,招商医药健康产业股票,ZSYYJKCYGP,73.1432,,0,2020-04-01,1.858,1.858,2021-04-01,3.217,3.217,2015-01-30,1,0.15%,1,0.15%,1,1.50%
141,540009,汇丰晋信消费红利股票,HFJXXFHLGP,72.9660,0.406,4,2020-04-01,0.961,1.428,2021-04-01,1.215,2.088,2010-12-08,1,0.15%,1,0.15%,1,1.50%
142,006713,前海开源MSCI中国A股消费C,QHKYMSCIZGAGXFC,72.9573,,0,2020-04-01,1.3242,1.3242,2021-04-01,2.2903,2.2903,2019-01-17,1,0.00%,,,,
143,000457,上投摩根核心成长股票A,STMGHXCZGPA,72.5778,,0,2020-04-01,1.672,1.981,2021-04-01,2.8855,3.1945,2014-02-10,1,0.15%,1,0.15%,1,1.50%
144,007474,华夏创成长ETF联接A,HXCCZETFLJA,72.5174,,0,2020-04-01,1.2215,1.2215,2021-04-01,2.1073,2.1073,2019-06-26,1,0.12%,1,0.12%,1,1.20%
145,001878,嘉实沪港深精选股票,JSHGSJXGP,72.5108,,0,2020-04-01,1.386,1.454,2021-04-01,2.391,2.459,2016-05-27,1,0.15%,1,0.15%,1,1.50%
146,159949,华安创业板50ETF,HACYB50ETF,72.3115,,0,2020-04-01,0.6909,0.6909,2021-04-01,1.1905,1.1905,2016-06-30,,,,,,
