,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
492,161222,国投瑞银瑞利混合(LOF)A,GTRYRLHHLOFA,6.8689,0.022,1,2016-04-01,1.003,1.003,2017-03-31,1.049,1.071,2015-02-05,1,0.15%,1,0.15%,1,1.50%
493,519979,长信内需成长混合A,CXNXCZHHA,6.8474,,0,2016-04-01,1.402,1.852,2017-03-31,1.498,1.948,2011-10-20,1,0.15%,1,0.15%,1,1.50%
494,000609,华商新量化混合,HSXLHHH,6.8408,,0,2016-04-01,1.608,1.608,2017-03-31,1.718,1.718,2014-06-05,1,0.15%,1,0.15%,1,1.50%
495,001864,中海魅力长三角混合,ZHMLCSJHH,6.800,,0,2016-04-01,1,1,2017-03-31,1.068,1.068,2016-03-30,1,0.15%,1,0.15%,1,1.50%
496,398021,中海能源策略混合,ZHNYCLHH,6.7909,,0,2016-04-01,0.6332,0.9432,2017-03-31,0.6762,0.9862,2007-03-13,1,0.15%,1,0.15%,1,1.50%
497,519025,海富通领先成长混合,HFTLXCZHH,6.7767,,0,2016-04-01,1.151,1.301,2017-03-31,1.229,1.379,2009-04-30,1,0.15%,1,0.15%,1,1.50%
498,001702,东方创新科技混合,DFCXKJHH,6.7519,,0,2016-04-01,0.8842,0.8842,2017-03-31,0.9439,0.9439,2015-09-08,1,0.15%,1,0.15%,1,1.50%
499,660015,农银行业轮动混合,NYHYLDHH,6.7436,,0,2016-04-01,2.5031,2.6031,2017-03-31,2.6719,2.7719,2012-11-14,1,0.15%,1,0.15%,1,1.50%
500,002036,安信优势增长混合C,AXYSZZHHC,6.7328,,0,2016-04-01,1.059,1.059,2017-03-31,1.1303,1.1303,2015-11-17,1,0.00%,,,,
501,000554,中国梦灵活配置混合,ZGMLHPZHH,6.7202,,0,2016-04-01,1.369,1.369,2017-03-31,1.461,1.461,2014-06-09,1,0.15%,1,0.15%,1,1.50%
502,001143,华商量化进取混合,HSLHJQHH,6.7164,,0,2016-04-01,0.67,0.67,2017-03-31,0.715,0.715,2015-04-09,1,0.15%,1,0.15%,1,1.50%
503,257020,国联安精选混合,GLAJXHH,6.7130,0.437,1,2016-04-01,1.375,3.699,2017-03-31,1.006,3.803,2005-12-28,1,0.15%,1,0.15%,1,1.50%
504,510081,长盛动态精选混合,CSDTJXHH,6.6918,,0,2016-04-01,1.2717,3.2895,2017-03-31,1.3568,3.3746,2004-05-21,1,0.15%,1,0.15%,1,1.50%
505,000390,华商优势行业混合,HSYSHYHH,6.6904,0.11,2,2016-04-01,1.136,1.976,2017-03-31,1.095,2.045,2013-12-11,1,0.15%,1,0.15%,1,1.50%
506,121010,国投瑞银瑞源灵活配置混合A,GTRYRYLHPZHHA,6.6787,,0,2016-04-01,1.108,1.357,2017-03-31,1.182,1.432,2011-12-20,1,0.15%,1,0.15%,1,1.50%
507,001323,东吴移动互联混合A,DWYDHLHHA,6.6667,,0,2016-04-01,1.005,1.005,2017-03-31,1.072,1.072,2015-05-27,1,0.15%,1,0.15%,1,1.50%
508,200006,长城消费增值混合,CCXFZZHH,6.6614,,0,2016-04-01,0.8752,2.3152,2017-03-31,0.9335,2.3735,2006-04-06,1,0.12%,1,0.12%,1,1.20%
509,001273,民生加银新动力混合A,MSJYXDLHHA,6.6600,,0,2016-04-01,1.006,1.006,2017-03-31,1.073,1.073,2015-05-18,1,0.05%,1,0.05%,1,0.50%
510,001379,景顺长城领先回报混合C,JSCCLXHBHHC,6.6158,,0,2016-04-01,1.179,1.179,2017-03-31,1.257,1.257,2015-06-01,1,0.00%,,,,
511,001716,工银新趋势灵活配置混合A,GYXQSLHPZHHA,6.6132,,0,2016-04-01,0.998,0.998,2017-03-31,1.064,1.064,2015-12-15,1,0.15%,1,0.15%,1,1.50%
512,160812,长盛同益成长回报(LOF),CSTYCZHBLOF,6.6092,,0,2016-04-01,1.392,4.707,2017-03-31,1.484,4.799,2014-04-04,1,0.15%,1,0.15%,1,1.50%
513,001287,安信优势增长混合A,AXYSZZHHA,6.6070,,0,2016-04-01,1.061,1.061,2017-03-31,1.1311,1.1311,2015-05-20,1,0.10%,1,0.10%,1,1.00%
514,000880,富国研究精选灵活配置混合,FGYJJXLHPZHH,6.5821,,0,2016-04-01,1.261,1.261,2017-03-31,1.344,1.344,2014-12-12,1,0.15%,1,0.15%,1,1.50%
515,001448,华商双翼平衡混合,HSSYPHHH,6.5666,,0,2016-04-01,1.066,1.066,2017-03-31,1.136,1.136,2015-06-16,1,0.12%,1,0.12%,1,1.20%
516,163810,中银价值混合,ZYJZHH,6.5454,,0,2016-04-01,1.375,1.395,2017-03-31,1.465,1.485,2010-08-25,1,0.15%,1,0.15%,1,1.50%
517,001606,农银工业4.0混合,NYGY40HH,6.5305,,0,2016-04-01,1.0229,1.0229,2017-03-31,1.0897,1.0897,2015-08-13,1,0.15%,1,0.15%,1,1.50%
518,001182,易方达安心回馈混合,YFDAXHKHH,6.5177,,0,2016-04-01,1.074,1.074,2017-03-31,1.144,1.144,2015-05-29,1,0.10%,1,0.10%,1,1.00%
519,004158,信诚至诚灵活配置混合B,XCZCLHPZHHB,6.5,,0,2017-03-10,1,1,2017-03-31,1.065,1.065,2017-03-10,1,0.00%,,,,
520,570007,诺德优选30混合,NDYX30HH,6.4988,,0,2016-04-01,1.231,1.231,2017-03-31,1.311,1.311,2011-05-05,1,0.15%,1,0.15%,1,1.50%
521,519670,银河行业混合,YHHYHH,6.4829,,0,2016-04-01,1.342,2.867,2017-03-31,1.429,2.954,2009-04-24,1,0.15%,1,0.15%,1,1.50%
522,000534,长盛高端装备混合,CSGDZBHH,6.4758,,0,2016-04-01,1.467,1.467,2017-03-31,1.562,1.562,2014-03-25,1,0.15%,1,0.15%,1,1.50%
523,165512,信诚新机遇混合(LOF),XCXJYHHLOF,6.4454,,0,2016-04-01,2.079,2.079,2017-03-31,2.213,2.213,2011-08-01,1,0.15%,1,0.15%,1,1.50%
524,001760,嘉实创新成长混合,JSCXCZHH,6.4451,,0,2016-04-01,0.993,0.993,2017-03-31,1.057,1.057,2016-02-03,1,0.15%,1,0.15%,1,1.50%
525,180018,银华和谐主题混合,YHHXZTHH,6.4294,,0,2016-04-01,1.742,1.822,2017-03-31,1.854,1.934,2009-04-27,1,0.15%,1,0.15%,1,1.50%
526,001940,农银现代农业加,NYXDNYJ,6.4004,,0,2016-04-01,1.0015,1.0015,2017-03-31,1.0656,1.0656,2016-01-29,1,0.15%,1,0.15%,1,1.50%
527,210002,金鹰红利价值混合,JYHLJZHH,6.3967,,0,2016-04-01,1.1928,2.3908,2017-03-31,1.2691,2.4671,2008-12-04,1,0.15%,1,0.15%,1,1.50%
528,163001,长信医疗保健混合(LOF)A,CXYLBJHHLOFA,6.3807,,0,2016-04-01,0.909,1.449,2017-03-31,0.967,1.507,2010-03-26,1,0.15%,1,0.15%,1,1.50%
529,002376,国寿安保核心产业混合,GSABHXCYHH,6.3745,,0,2016-04-01,1.004,1.004,2017-03-31,1.068,1.068,2016-02-03,1,0.15%,1,0.15%,1,1.50%
530,290012,泰信行业精选混合A,TXHYJXHHA,6.3554,0.12,4,2016-04-01,1.215,1.295,2017-03-31,1.168,1.368,2012-02-22,1,0.15%,1,0.15%,1,1.50%
531,001466,华富永鑫灵活配置混合A,HFYXLHPZHHA,6.3539,,0,2016-04-01,1.023,1.023,2017-03-31,1.088,1.088,2015-06-15,1,0.15%,1,0.15%,1,1.50%
532,001285,易方达新鑫混合I,YFDXXHHI,6.3046,,0,2016-04-01,1.031,1.031,2017-03-31,1.096,1.096,2015-05-14,,0.60%,,,,
533,000646,华润元大量化优选混合A,HRYDLHYXHHA,6.2853,,0,2016-04-01,1.241,1.241,2017-03-31,1.319,1.319,2014-08-18,1,0.15%,1,0.15%,1,1.50%
534,000904,银华回报定开混合,YHHBDKHH,6.2714,,0,2016-04-01,0.877,1.197,2017-03-31,0.932,1.252,2014-12-12,6,0.15%,1,0.15%,1,1.50%
535,270002,广发稳健增长混合A,GFWJZZHHA,6.2514,0.829,3,2016-04-01,1.8702,3.8486,2017-03-31,1.1127,3.9201,2004-07-26,1,0.15%,1,0.15%,1,1.50%
536,001709,华富物联世界灵活配置混合,HFWLSJLHPZHH,6.2376,,0,2016-04-01,1.01,1.01,2017-03-31,1.073,1.073,2016-01-21,1,0.15%,1,0.15%,1,1.50%
537,673040,西部利得行业主题优选混合A,XBLDHYZTYXHHA,6.2062,,0,2016-04-01,0.999,0.999,2017-03-31,1.061,1.061,2016-03-11,1,0.12%,1,0.12%,1,1.20%
538,001174,中欧瑾和灵活配置混合C,ZOJHLHPZHHC,6.2023,,0,2016-04-01,1.048,1.048,2017-03-31,1.113,1.113,2015-04-13,1,0.00%,,,,
539,002172,海富通新内需混合C,HFTXNXHHC,6.2004,,0,2016-04-01,1.387,1.387,2017-03-31,1.473,1.473,2015-12-17,1,0.15%,1,0.15%,1,1.50%
540,002123,北信瑞丰外延增长,BXRFWYZZ,6.2,,0,2016-05-17,1,1,2017-03-31,1.062,1.062,2016-05-17,1,0.15%,1,0.15%,1,1.50%
541,519779,交银沪港深价值精选混合,JYHGSJZJXHH,6.2,,0,2016-11-07,1,1,2017-03-31,1.062,1.062,2016-11-07,1,0.15%,1,0.15%,1,1.50%
542,002943,广发多因子混合,GFDYZHH,6.19,,0,2016-12-30,1,1,2017-03-31,1.0619,1.0619,2016-12-30,1,0.15%,1,0.15%,1,1.50%
543,002170,东吴移动互联混合C,DWYDHLHHC,6.1692,,0,2016-04-01,1.005,1.005,2017-03-31,1.067,1.067,2015-11-26,1,0.00%,,,,
544,151001,银河稳健混合,YHWJHH,6.1655,0.47,1,2016-04-01,1.6965,4.2139,2017-03-31,1.339,4.3686,2003-08-04,1,0.15%,1,0.15%,1,1.50%
545,519097,新华中小市值优选混合,XHZXSZYXHH,6.1579,,0,2016-04-01,1.494,2.256,2017-03-31,1.586,2.348,2011-01-28,1,0.15%,1,0.15%,1,1.50%
546,000529,广发竞争优势混合A,GFJZYSHHA,6.1493,,0,2016-04-01,1.366,1.366,2017-03-31,1.45,1.45,2014-03-12,1,0.15%,1,0.15%,1,1.50%
547,360005,光大红利混合,GDHLHH,6.1334,1.8845,2,2016-04-01,3.9565,4.6145,2017-03-31,2.2981,4.8406,2006-03-24,1,0.15%,1,0.15%,1,1.50%
548,519115,浦银安盛红利精选混合A,PYASHLJXHHA,6.1224,,0,2016-04-01,1.47,1.47,2017-03-31,1.56,1.56,2009-12-03,1,0.15%,1,0.15%,1,1.50%
549,000218,国泰黄金ETF联接A,GTHJETFLJA,6.11,,0,2016-04-13,1,1,2017-03-31,1.0611,1.0611,2016-04-13,1,0.07%,1,0.07%,1,0.70%
550,000763,工银新财富灵活配置混合,GYXCFLHPZHH,6.1063,,0,2016-04-01,1.392,1.392,2017-03-31,1.477,1.477,2014-09-19,1,0.15%,1,0.15%,1,1.50%
551,501015,财通多策略升级混合(LOF)A,CTDCLSJHHLOFA,6.100,,0,2016-04-01,1,1,2017-03-31,1.061,1.061,2016-03-09,1,0.15%,1,0.15%,1,1.50%
552,001467,华富永鑫灵活配置混合C,HFYXLHPZHHC,6.0576,,0,2016-04-01,1.007,1.007,2017-03-31,1.068,1.068,2015-06-15,1,0.00%,,,,
553,002057,中银新机遇混合A,ZYXJYHHA,6.0546,0.04,1,2016-04-01,1.012,1.012,2017-03-31,1.033,1.073,2015-11-19,1,0.10%,1,0.10%,1,1.00%
554,050026,博时医疗保健行业混合A,BSYLBJHYHHA,6.0498,,0,2016-04-01,1.405,1.544,2017-03-31,1.49,1.629,2012-08-28,1,0.15%,1,0.15%,1,1.50%
555,001286,易方达新鑫混合E,YFDXXHHE,6.0429,,0,2016-04-01,1.026,1.026,2017-03-31,1.088,1.088,2015-05-14,,0.00%,,,,
556,001852,融通中国风1号灵活配置混合A/B,RTZGF1HLHPZHHAB,6.0277,0.03,1,2016-04-01,1.012,1.012,2017-03-31,1.043,1.073,2016-02-03,1,0.15%,1,0.15%,1,1.50%
557,000788,前海开源中国成长混合,QHKYZGCZHH,6.0094,,0,2016-04-01,1.065,1.145,2017-03-31,1.129,1.209,2014-09-29,1,0.15%,1,0.15%,1,1.50%
558,000367,国泰安康定期支付混合A,GTAKDQZFHHA,5.9495,,0,2016-04-01,1.227,1.227,2017-03-31,1.3,1.3,2014-04-30,1,0.08%,1,0.08%,1,0.80%
559,000767,华富国泰民安灵活配置混合,HFGTMALHPZHH,5.9426,,0,2016-04-01,0.976,0.976,2017-03-31,1.034,1.034,2015-02-04,1,0.15%,1,0.15%,1,1.50%
560,000706,中邮多策略灵活配置混合,ZYDCLLHPZHH,5.8972,,0,2016-04-01,1.187,1.187,2017-03-31,1.257,1.257,2014-07-24,1,0.15%,1,0.15%,1,1.50%
561,003175,华泰柏瑞多策略混合A,HTBRDCLHHA,5.89,,0,2016-09-29,1,1,2017-03-31,1.0589,1.0589,2016-09-29,1,0.15%,1,0.15%,1,1.50%
562,001146,中欧瑾源灵活配置混合A,ZOJYLHPZHHA,5.8863,,0,2016-04-01,1.055,1.055,2017-03-31,1.1171,1.1171,2015-03-31,1,0.10%,1,0.10%,1,1.00%
563,002148,国寿安保稳惠混合,GSABWHHH,5.8765,,0,2016-04-01,1.004,1.004,2017-03-31,1.063,1.063,2015-11-26,1,0.10%,1,0.10%,1,1.00%
564,270007,广发大盘成长混合,GFDPCZHH,5.8702,,0,2016-04-01,1.0204,1.0204,2017-03-31,1.0803,1.0803,2007-06-13,1,0.15%,1,0.15%,1,1.50%
565,002058,中银新机遇混合C,ZYXJYHHC,5.8629,0.04,1,2016-04-01,1.011,1.011,2017-03-31,1.03,1.07,2015-11-19,1,0.00%,,,,
566,001659,富安达新动力混合,FADXDLHH,5.85,,0,2016-12-07,1,1,2017-03-31,1.0585,1.0585,2016-12-07,1,0.15%,1,0.15%,1,1.50%
567,070019,嘉实价值优势混合,JSJZYSHH,5.8385,,0,2016-04-01,1.473,1.505,2017-03-31,1.559,1.591,2010-06-07,1,0.15%,1,0.15%,1,1.50%
568,001695,泓德泓业混合,HDHYHH,5.8373,,0,2016-04-01,1.045,1.045,2017-03-31,1.106,1.106,2015-08-27,1,0.15%,1,0.15%,1,1.50%
569,202027,南方高端装备灵活配置混合A,NFGDZBLHPZHHA,5.8275,,0,2016-04-01,1.287,1.662,2017-03-31,1.362,1.737,2012-09-25,1,0.15%,1,0.15%,1,1.50%
570,000747,广发逆向策略混合A,GFNXCLHHA,5.8172,,0,2016-04-01,1.444,1.444,2017-03-31,1.528,1.528,2014-09-04,1,0.15%,1,0.15%,1,1.50%
571,160106,南方高增长混合(LOF),NFGZZHHLOF,5.8041,0.02,1,2016-04-01,1.2081,3.6701,2017-03-31,1.2577,3.7397,2005-07-13,1,0.15%,1,0.15%,1,1.50%
572,420009,天弘安康颐养混合A,THAKYYHHA,5.7971,,0,2016-04-01,1.38,1.38,2017-03-31,1.46,1.46,2012-11-28,1,0.10%,1,0.10%,1,1.00%
573,002159,东吴国企改革主题灵活配置混合A,DWGQGGZTLHPZHHA,5.7884,,0,2016-04-01,1.002,1.002,2017-03-31,1.06,1.06,2015-12-30,1,0.15%,1,0.15%,1,1.50%
574,004232,中欧价值发现混合C,ZOJZFXHHC,5.7411,0.676,1,2017-01-12,2.2366,2.2366,2017-03-31,1.6938,2.3698,2017-01-12,1,0.00%,,,,
575,519125,浦银安盛消费升级混合A,PYASXFSJHHA,5.7201,,0,2016-04-01,1.486,1.486,2017-03-31,1.571,1.571,2013-12-04,1,0.15%,1,0.15%,1,1.50%
576,001315,易方达新益混合E,YFDXYHHE,5.7198,,0,2016-04-01,1.556,1.556,2017-03-31,1.645,1.645,2015-06-16,,0.00%,,,,
577,630008,华商策略精选混合,HSCLJXHH,5.7164,,0,2016-04-01,1.347,1.347,2017-03-31,1.424,1.424,2010-11-09,1,0.15%,1,0.15%,1,1.50%
578,002708,大摩健康产业混合A,DMJKCYHHA,5.7,,0,2016-06-30,1,1,2017-03-31,1.057,1.057,2016-06-30,1,0.15%,1,0.15%,1,1.50%
579,002264,华夏乐享健康混合A,HXLXJKHHA,5.7,,0,2016-08-03,1,1,2017-03-31,1.057,1.057,2016-08-03,1,0.15%,1,0.15%,1,1.50%
580,002685,中欧丰泓沪港深混合A,ZOFHHGSHHA,5.6924,0.01,1,2016-11-08,1,1,2017-03-31,1.047,1.057,2016-11-08,1,0.15%,1,0.15%,1,1.50%
581,519183,万家双引擎灵活配置混合,WJSYQLHPZHH,5.6853,,0,2016-04-01,1.3579,2.0479,2017-03-31,1.4351,2.1251,2008-06-27,1,0.15%,1,0.15%,1,1.50%
582,001267,泰达宏利蓝筹混合,TDHLLCHH,5.6777,,0,2016-04-01,0.546,0.546,2017-03-31,0.577,0.577,2015-06-03,1,0.15%,1,0.15%,1,1.50%
583,001543,宝盈新锐混合A,BYXRHHA,5.6773,,0,2016-04-01,1.004,1.004,2017-03-31,1.061,1.061,2015-11-04,1,0.15%,1,0.15%,1,1.50%
584,001424,博时新起点混合A,BSXQDHHA,5.6673,,0,2016-04-01,1.004,1.004,2017-03-31,1.0609,1.0609,2015-06-24,1,0.10%,1,0.10%,1,1.00%
585,519127,浦银安盛盛世精选混合A,PYASSSJXHHA,5.6604,,0,2016-04-01,1.325,1.325,2017-03-31,1.4,1.4,2014-06-26,1,0.15%,1,0.15%,1,1.50%
586,000535,长盛航天海工装备灵活配置混合,CSHTHGZBLHPZHH,5.6550,,0,2016-04-01,1.061,1.576,2017-03-31,1.121,1.636,2014-03-11,1,0.15%,1,0.15%,1,1.50%
587,270028,广发制造业精选混合A,GFZZYJXHHA,5.6389,,0,2016-04-01,2.199,2.199,2017-03-31,2.323,2.323,2011-09-20,1,0.15%,1,0.15%,1,1.50%
588,163409,兴全绿色投资混合(LOF),XQLSTZHHLOF,5.6133,,0,2016-04-01,1.443,2.123,2017-03-31,1.524,2.204,2011-05-06,1,0.15%,1,0.15%,1,1.50%
589,001345,富国新收益灵活配置混合A,FGXSYLHPZHHA,5.6102,,0,2016-04-01,1.016,1.016,2017-03-31,1.073,1.073,2015-05-26,1,0.15%,1,0.15%,1,1.50%
590,002686,中欧丰泓沪港深混合C,ZOFHHGSHHC,5.5924,0.01,1,2016-11-08,1,1,2017-03-31,1.046,1.056,2016-11-08,1,0.00%,,,,
591,001508,富国新动力灵活配置混合A,FGXDLLHPZHHA,5.5810,,0,2016-04-01,1.093,1.093,2017-03-31,1.154,1.154,2015-08-04,1,0.15%,1,0.15%,1,1.50%
592,000065,国富焦点驱动混合,GFJDQDHH,5.5555,0.0691,1,2016-04-01,1.346,1.442,2017-03-31,1.35,1.515,2013-05-07,1,0.15%,1,0.15%,1,1.50%
593,001068,华融新锐灵活配置混合,HRXRLHPZHH,5.5493,,0,2016-04-01,0.883,0.883,2017-03-31,0.932,0.932,2015-04-15,1,0.12%,1,0.12%,1,1.20%
594,001106,华商健康生活混合,HSJKSHHH,5.5341,,0,2016-04-01,0.777,0.827,2017-03-31,0.82,0.87,2015-03-17,1,0.15%,1,0.15%,1,1.50%
595,373010,上投摩根双息平衡混合A,STMGSXPHHHA,5.5269,,0,2016-04-01,0.8341,2.9273,2017-03-31,0.8802,2.9734,2006-04-26,1,0.15%,1,0.15%,1,1.50%
596,040004,华安宝利配置混合,HABLPZHH,5.5089,,0,2016-04-01,1.071,4.06,2017-03-31,1.13,4.119,2004-08-24,1,0.12%,1,0.12%,1,1.20%
597,000436,易方达裕惠定开混合发起式,YFDYHDKHHFQS,5.5069,,0,2016-04-01,1.598,1.598,2017-03-31,1.686,1.686,2013-12-17,,1.00%,,,,
598,001314,易方达新益混合I,YFDXYHHI,5.4841,,0,2016-04-01,1.167,1.167,2017-03-31,1.231,1.231,2015-06-16,,0.60%,,,,
599,001073,华泰柏瑞量化绝对收益混合,HTBRLHJDSYHH,5.4735,,0,2016-04-01,1.0085,1.0085,2017-03-31,1.0637,1.0637,2015-06-29,6,0.15%,1,0.15%,1,1.50%
600,001425,博时新起点混合C,BSXQDHHC,5.4472,,0,2016-04-01,0.995,0.995,2017-03-31,1.0492,1.0492,2015-06-24,1,0.10%,1,0.10%,1,1.00%
601,460001,华泰柏瑞盛世中国混合,HTBRSSZGHH,5.4417,0.331,3,2016-04-01,0.7381,2.9268,2017-03-31,0.4325,2.9875,2005-04-27,1,0.15%,1,0.15%,1,1.50%
602,163411,兴全精选混合,XQJXHH,5.4245,,0,2016-04-01,1.2333,1.4316,2017-03-31,1.3002,1.5092,2011-08-03,1,0.10%,1,0.10%,1,1.00%
603,100029,富国天成红利混合,FGTCHLHH,5.4167,0.090,6,2016-04-01,1.2284,2.2694,2017-03-31,1.2045,2.3355,2008-05-28,1,0.15%,1,0.15%,1,1.50%
604,003132,德邦新回报灵活配置混合,DBXHBLHPZHH,5.41,,0,2017-01-13,1,1,2017-03-31,1.0541,1.0541,2017-01-13,1,0.15%,1,0.15%,1,1.50%
605,162414,华宝新机遇混合(LOF)A,HBXJYHHLOFA,5.3949,,0,2016-04-01,1.0306,1.0306,2017-03-31,1.0862,1.0862,2015-06-11,1,0.15%,1,0.15%,1,1.50%
606,571002,诺德灵活配置混合,NDLHPZHH,5.3831,,0,2016-04-01,2.0267,2.0267,2017-03-31,2.1358,2.1358,2008-11-05,1,0.15%,1,0.15%,1,1.50%
607,001412,德邦鑫星价值灵活配置混合A,DBXXJZLHPZHHA,5.3650,,0,2016-04-01,0.9972,0.9972,2017-03-31,1.0507,1.0507,2015-06-19,1,0.15%,1,0.15%,1,1.50%
608,050010,博时特许价值混合A,BSTXJZHHA,5.3259,,0,2016-04-01,1.427,1.867,2017-03-31,1.503,1.943,2008-05-28,1,0.15%,1,0.15%,1,1.50%
609,470008,汇添富策略回报混合,HTFCLHBHH,5.3250,,0,2016-04-01,1.446,1.576,2017-03-31,1.523,1.653,2009-12-22,1,0.15%,1,0.15%,1,1.50%
610,001510,富国新动力灵活配置混合C,FGXDLLHPZHHC,5.3162,,0,2016-04-01,1.091,1.091,2017-03-31,1.149,1.149,2015-08-04,1,0.00%,,,,
611,200010,长城双动力混合A,CCSDLHHA,5.3154,0.22,1,2016-04-01,2.0024,2.1074,2017-03-31,1.8999,2.2249,2009-01-15,1,0.15%,1,0.15%,1,1.50%
612,001499,国投瑞银新增长混合A,GTRYXZZHHA,5.3074,0.006,1,2016-04-01,1.018,1.035,2017-03-31,1.066,1.089,2015-06-19,1,0.06%,1,0.06%,1,0.60%
613,002339,海富通安颐收益混合C,HFTAYSYHHC,5.3038,0.159,1,2016-04-01,1.355,1.355,2017-03-31,1.264,1.423,2016-01-08,,1.50%,,,,
614,001824,博时沪港深成长企业,BSHGSCZQY,5.3,,0,2016-11-02,1,1,2017-03-31,1.053,1.053,2016-11-02,4,0.15%,1,0.15%,1,1.50%
615,590006,中邮中小盘灵活配置混合,ZYZXPLHPZHH,5.2772,,0,2016-04-01,1.876,1.876,2017-03-31,1.975,1.975,2011-05-10,1,0.15%,1,0.15%,1,1.50%
616,519021,国泰金鼎价值混合,GTJDJZHH,5.2631,,0,2016-04-01,0.494,2.424,2017-03-31,0.52,2.467,2007-04-11,1,0.15%,1,0.15%,1,1.50%
617,610001,信达澳银领先增长混合A,XDAYLXZZHHA,5.2518,,0,2016-04-01,1.1558,1.4858,2017-03-31,1.2165,1.5465,2007-03-08,1,0.15%,1,0.15%,1,1.50%
618,000598,长盛生态环境混合,CSSTHJHH,5.2405,,0,2016-04-01,1.393,1.393,2017-03-31,1.466,1.466,2014-09-10,1,0.15%,1,0.15%,1,1.50%
619,519761,交银多策略回报灵活配置混合C,JYDCLHBLHPZHHC,5.2114,,0,2016-04-01,1.017,1.017,2017-03-31,1.07,1.07,2015-11-19,1,0.00%,,,,
620,002660,兴业聚源混合A,XYJYHHA,5.2,,0,2016-06-30,1,1,2017-03-31,1.052,1.052,2016-06-30,1,0.15%,1,0.15%,1,1.50%
621,519642,银河智造混合,YHZZHH,5.200,,0,2016-04-01,1,1,2017-03-31,1.052,1.052,2016-03-11,1,0.15%,1,0.15%,1,1.50%
622,519755,交银多策略回报灵活配置混合A,JYDCLHBLHPZHHA,5.1961,,0,2016-04-01,1.02,1.02,2017-03-31,1.073,1.073,2015-06-02,1,0.15%,1,0.15%,1,1.50%
623,340001,兴全可转债混合,XQKZZHH,5.1832,0.065,3,2016-04-01,1.0514,3.5424,2017-03-31,1.0403,3.5963,2004-05-11,1,0.10%,1,0.10%,1,1.00%
624,290014,泰信现代服务业混合,TXXDFWYHH,5.1579,,0,2016-04-01,1.551,1.611,2017-03-31,1.631,1.691,2013-02-07,1,0.15%,1,0.15%,1,1.50%
625,100039,富国通胀通缩主题轮动混合,FGTZTSZTLDHH,5.1338,,0,2016-04-01,1.383,1.433,2017-03-31,1.454,1.504,2010-05-12,1,0.15%,1,0.15%,1,1.50%
626,519778,交银经济新动力混合A,JYJJXDLHHA,5.13,,0,2016-10-20,1,1,2017-03-31,1.0513,1.0513,2016-10-20,1,0.15%,1,0.15%,1,1.50%
627,070032,嘉实优化红利混合A,JSYHHLHHA,5.1256,,0,2016-04-01,0.995,1.848,2017-03-31,1.046,1.899,2012-06-26,1,0.15%,1,0.15%,1,1.50%
628,001373,易方达新丝路灵活配置混合,YFDXSLLHPZHH,5.1245,,0,2016-04-01,0.683,0.683,2017-03-31,0.718,0.718,2015-05-27,1,0.15%,1,0.15%,1,1.50%
629,519969,长信新利灵活配置混合,CXXLLHPZHH,5.1109,,0,2016-04-01,1.037,1.037,2017-03-31,1.09,1.09,2015-02-11,1,0.15%,1,0.15%,1,1.50%
630,001316,安信稳健增值混合A,AXWJZZHHA,5.0614,,0,2016-04-01,1.059,1.059,2017-03-31,1.1126,1.1126,2015-05-25,1,0.10%,1,0.10%,1,1.00%
631,000589,光大银发商机混合,GDYFSJHH,5.0482,,0,2016-04-01,1.347,1.597,2017-03-31,1.415,1.665,2014-04-29,1,0.15%,1,0.15%,1,1.50%
632,001399,安信鑫安得利混合A,AXXADLHHA,5.0426,,0,2016-04-01,1.057,1.057,2017-03-31,1.1103,1.1103,2015-06-05,1,0.08%,1,0.08%,1,0.80%
633,270006,广发策略优选混合,GFCLYXHH,5.0422,,0,2016-04-01,1.7175,2.9775,2017-03-31,1.8041,3.0641,2006-05-17,1,0.15%,1,0.15%,1,1.50%
634,519176,浦银安盛消费升级混合C,PYASXFSJHHC,5.0402,,0,2016-04-01,1.488,1.488,2017-03-31,1.563,1.563,2016-01-21,1,0.00%,,0.00%,0,0.00%
635,161609,融通动力先锋混合,RTDLXFHH,5.0188,,0,2016-04-01,1.594,2.139,2017-03-31,1.674,2.219,2006-11-15,1,0.15%,1,0.15%,1,1.50%
636,000573,天弘通利混合,THTLHH,5.0137,,0,2016-04-01,1.097,1.166,2017-03-31,1.152,1.221,2014-03-14,1,0.10%,1,0.10%,1,1.00%
637,000190,中银新回报灵活配置混合A,ZYXHBLHPZHHA,5.0018,0.21,1,2016-04-01,1.379,1.429,2017-03-31,1.23,1.49,2013-09-10,1,0.12%,1,0.12%,1,1.20%
638,001484,天弘新价值混合,THXJZHH,4.9985,,0,2016-04-01,1.0443,1.0443,2017-03-31,1.0965,1.0965,2015-06-19,1,0.10%,1,0.10%,1,1.00%
639,001430,中邮乐享收益灵活配置混合,ZYLXSYLHPZHH,4.9953,,0,2016-04-01,1.061,1.061,2017-03-31,1.114,1.114,2015-06-15,1,0.15%,1,0.15%,1,1.50%
640,460005,华泰柏瑞价值增长混合A,HTBRJZZZHHA,4.9902,0.15,1,2016-04-01,2.4213,3.1243,2017-03-31,2.3945,3.2475,2008-07-16,1,0.15%,1,0.15%,1,1.50%
