,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
535,160211,国泰中小盘成长混合(LOF),GTZXPCZHHLOF,18.3908,,0,2019/4/1,2.088,3.096,2020/4/1,2.472,3.555,2009/10/19,1,0.15%,1,0.15%,1,1.50%
536,4634,前海联合泳涛混合A,QHLHYTHHA,18.3798,,0,2019/4/1,1.1801,1.1801,2020/4/1,1.397,1.397,2017/6/7,1,0.15%,1,0.15%,1,1.50%
537,3940,银华盛世精选灵活配置混合发起式A,YHSSJXLHPZHHFQSA,18.3537,0.135,1,2019/4/1,1.3167,1.5078,2020/4/1,1.4175,1.7436,2016/12/22,1,0.15%,1,0.15%,1,1.50%
538,2649,民生智造2025灵活配置混合,MSZZ2025LHPZHH,18.3307,,0,2019/4/1,1.0627,1.0627,2020/4/1,1.2575,1.2575,2018/2/7,1,0.15%,1,0.15%,1,1.50%
539,5075,富国研究量化精选混合,FGYJLHJXHH,18.2616,,0,2019/4/1,0.9572,0.9572,2020/4/1,1.132,1.132,2017/11/24,1,0.15%,1,0.15%,1,1.50%
540,5526,工银新生代消费混合,GYXSDXFHH,18.2584,,0,2019/4/1,1.1748,1.1748,2020/4/1,1.3893,1.3893,2018/2/13,1,0.15%,1,0.15%,1,1.50%
541,161729,招商3年封闭瑞利混合,ZS3NFBRLHH,18.25,,0,2019/7/18,1,1,2020/4/1,1.1825,1.1825,2019/7/18,6,0.15%,1,0.15%,1,1.50%
542,2415,融通通盈灵活配置混合,RTTYLHPZHH,18.2486,,0,2019/4/1,1.102,1.102,2020/4/1,1.3031,1.3031,2016/3/15,1,0.15%,1,0.15%,1,1.50%
543,217005,招商先锋混合,ZSXFHH,18.2215,0.1627,1,2019/4/1,1.118,3.0735,2020/4/1,1.1549,3.2731,2004/6/1,1,0.15%,1,0.15%,1,1.50%
544,7261,融通消费升级混合,RTXFSJHH,18.2076,0.03,1,2019/7/16,1,1,2020/4/1,1.1476,1.1776,2019/7/16,1,0.15%,1,0.15%,1,1.50%
545,3304,前海开源沪港深核心资源混合A,QHKYHGSHXZYHHA,18.2044,0.03,1,2019/4/1,1.239,1.239,2020/4/1,1.427,1.457,2016/10/17,1,0.15%,1,0.15%,1,1.50%
546,4900,财通资管鑫锐混合A,CTZGXRHHA,18.188,,0,2019/4/1,1.0298,1.0298,2020/4/1,1.2171,1.2171,2017/12/6,1,0.12%,1,0.12%,1,1.20%
547,2291,诺安安鑫灵活配置混合,NAAXLHPZHH,18.1702,,0,2019/4/1,1.0974,1.0974,2020/4/1,1.2968,1.2968,2016/2/16,1,0.15%,1,0.15%,1,1.50%
548,6397,长信内需成长混合E,CXNXCZHHE,18.1688,0.14,1,2019/4/1,1.525,1.525,2020/4/1,1.65,1.79,2018/9/7,1,0.15%,1,0.15%,1,1.50%
549,660010,农银策略精选混合,NYCLJXHH,18.1631,,0,2019/4/1,1.1672,1.1672,2020/4/1,1.3792,1.3792,2011/9/6,1,0.15%,1,0.15%,1,1.50%
550,7016,富国睿泽回报混合,FGRZHBHH,18.16,,0,2019/6/5,1,1,2020/4/1,1.1816,1.1816,2019/6/5,1,0.15%,1,0.15%,1,1.50%
551,1359,国联安添鑫灵活配置混合A,GLATXLHPZHHA,18.1493,,0,2019/4/1,1.005,1.035,2020/4/1,1.1874,1.2174,2015/6/2,1,0.15%,1,0.15%,1,1.50%
552,510081,长盛动态精选混合,CSDTJXHH,18.1258,0.0043,1,2019/4/1,0.9964,3.3182,2020/4/1,1.1724,3.4985,2004/5/21,1,0.15%,1,0.15%,1,1.50%
553,3305,前海开源沪港深核心资源混合C,QHKYHGSHXZYHHC,18.0966,0.03,1,2019/4/1,1.235,1.235,2020/4/1,1.421,1.451,2016/10/17,1,0.00%,,0.00%,0,1.50%
554,202212,南方平衡配置混合,NFPHPZHH,18.0476,,0,2019/4/1,1.4833,1.5994,2020/4/1,1.751,1.8678,2011/6/21,1,0.15%,1,0.15%,1,1.50%
555,550015,中信保诚至远动力混合A,ZXBCZYDLHHA,18.0364,,0,2019/4/1,1.0562,1.0562,2020/4/1,1.2467,1.2467,2012/12/12,1,0.08%,1,0.08%,1,0.80%
556,2378,建信弘利灵活配置混合,JXHLLHPZHH,17.9825,,0,2019/4/1,1.1678,1.1678,2020/4/1,1.3778,1.3778,2016/2/4,1,0.15%,1,0.15%,1,1.50%
557,4233,中欧盛世成长混合(LOF)C,ZOSSCZHHLOFC,17.9439,,0,2019/4/1,1.3141,1.3141,2020/4/1,1.5499,1.5499,2017/1/12,1,0.00%,,,,
558,4901,财通资管鑫锐混合C,CTZGXRHHC,17.938,,0,2019/4/1,1.0252,1.0252,2020/4/1,1.2091,1.2091,2017/12/6,1,0.12%,1,0.12%,1,1.20%
559,5207,南方高端装备灵活配置混合C,NFGDZBLHPZHHC,17.9203,,0,2019/4/1,1.529,1.904,2020/4/1,1.803,2.178,2017/12/1,1,0.00%,,,,
560,6243,中银双息回报混合A,ZYSXHBHHA,17.916,0.04,1,2019/4/1,1.0506,1.0506,2020/4/1,1.1959,1.2359,2018/9/27,1,0.15%,1,0.15%,1,1.50%
561,630011,华商主题精选混合,HSZTJXHH,17.914,,0,2019/4/1,1.256,2.156,2020/4/1,1.481,2.381,2012/5/31,1,0.15%,1,0.15%,1,1.50%
562,470009,汇添富民营活力混合A,HTFMYHLHHA,17.8894,,0,2019/4/1,2.985,3.235,2020/4/1,3.519,3.769,2010/5/5,1,0.15%,1,0.15%,1,1.50%
563,1298,金鹰民族新兴混合,JYMZXXHH,17.8883,,0,2019/4/1,1.146,1.146,2020/4/1,1.351,1.351,2015/6/2,1,0.15%,1,0.15%,1,1.50%
564,1339,兴银鼎新灵活配置混合,XYDXLHPZHH,17.8734,,0,2019/4/1,0.884,0.941,2020/4/1,1.042,1.099,2015/5/25,1,0.05%,1,0.05%,1,0.50%
565,160603,鹏华普天收益混合,PHPTSYHH,17.833,0.0496,1,2019/4/1,1.352,3.853,2020/4/1,1.541,4.092,2003/7/12,1,0.14%,1,0.14%,1,1.40%
566,5545,中银改革红利灵活配置混合,ZYGGHLLHPZHH,17.8264,,0,2019/4/1,1.1382,1.1382,2020/4/1,1.3411,1.3411,2018/2/13,1,0.15%,1,0.15%,1,1.50%
567,519979,长信内需成长混合A,CXNXCZHHA,17.7877,0.075,1,2019/4/1,1.514,2.209,2020/4/1,1.702,2.472,2011/10/20,1,0.15%,1,0.15%,1,1.50%
568,5618,融通红利机会主题精选混合A,RTHLJHZTJXHHA,17.7844,,0,2019/4/1,1.0661,1.0661,2020/4/1,1.2557,1.2557,2018/3/27,1,0.15%,1,0.15%,1,1.50%
569,160324,华夏磐晟混合(LOF),HXPSHHLOF,17.7795,,0,2019/4/1,1.0259,1.0259,2020/4/1,1.2083,1.2083,2017/5/31,1,0.12%,1,0.12%,1,1.20%
570,5541,前海开源盛鑫混合A,QHKYSXHHA,17.7696,,0,2019/4/1,1.5459,1.5459,2020/4/1,1.8206,1.8206,2018/4/4,1,0.15%,1,0.15%,1,1.50%
571,519017,大成积极成长混合,DCJJCZHH,17.7551,0.144,1,2019/4/1,1.006,2.813,2020/4/1,1.054,3.005,2007/1/16,1,0.15%,1,0.15%,1,1.50%
572,6590,南方新优享灵活配置混合C,NFXYXLHPZHHC,17.6792,,0,2019/4/1,2.568,2.568,2020/4/1,3.022,3.022,2018/12/18,1,0.00%,,,,
573,1654,国联安添鑫灵活配置混合C,GLATXLHPZHHC,17.6724,,0,2019/4/1,0.9727,1.0227,2020/4/1,1.1446,1.1946,2015/7/7,1,0.15%,1,0.15%,1,1.50%
574,550016,中信保诚至远动力混合C,ZXBCZYDLHHC,17.6715,,0,2019/4/1,1.5177,1.5177,2020/4/1,1.7859,1.7859,2012/12/12,1,0.00%,,0.00%,0,0.00%
575,1890,中欧精选定期开放混合E,ZOJXDQKFHHE,17.6699,,0,2019/4/1,1.03,1.03,2020/4/1,1.212,1.212,2015/9/22,1,0.15%,1,0.15%,1,1.50%
576,5643,鹏扬景升C,PYJSC,17.6597,,0,2019/4/1,1.0708,1.0708,2020/4/1,1.2599,1.2599,2018/4/3,1,0.00%,,,,
577,1608,英大策略优选C,YDCLYXC,17.6534,0.18,3,2019/4/1,1.2292,1.2292,2020/4/1,1.2584,1.4384,2015/12/2,1,0.00%,,,,
578,1117,中欧精选定期开放混合A,ZOJXDQKFHHA,17.6413,,0,2019/4/1,1.026,1.026,2020/4/1,1.207,1.207,2015/3/18,1,0.15%,1,0.15%,1,1.50%
579,5542,前海开源盛鑫混合C,QHKYSXHHC,17.6379,,0,2019/4/1,1.5461,1.5461,2020/4/1,1.8188,1.8188,2018/4/4,1,0.00%,,,,
580,2271,招商安弘灵活配置混合,ZSAHLHPZHH,17.6209,,0,2019/4/1,1.2139,1.2139,2020/4/1,1.4278,1.4278,2015/12/29,1,0.15%,1,0.15%,1,1.50%
581,4505,博时新兴消费主题混合A,BSXXXFZTHHA,17.5983,,0,2019/4/1,1.449,1.449,2020/4/1,1.704,1.704,2017/6/5,1,0.15%,1,0.15%,1,1.50%
582,590005,中邮核心主题混合,ZYHXZTHH,17.5955,,0,2019/4/1,1.597,1.757,2020/4/1,1.878,2.038,2010/5/19,1,0.15%,1,0.15%,1,1.50%
583,519158,新华趋势领航混合,XHQSLHHH,17.5846,,0,2019/4/1,1.979,2.445,2020/4/1,2.327,2.793,2013/9/11,1,0.15%,1,0.15%,1,1.50%
584,6267,诺德量化核心A,NDLHHXA,17.5556,,0,2019/4/1,1.0874,1.1374,2020/4/1,1.2783,1.3283,2018/11/22,1,0.15%,1,0.15%,1,1.50%
585,1306,中欧永裕混合A,ZOYYHHA,17.542,,0,2019/4/1,0.952,0.952,2020/4/1,1.119,1.119,2015/6/4,1,0.15%,1,0.15%,1,1.50%
586,1607,英大策略优选A,YDCLYXA,17.5337,0.18,3,2019/4/1,1.2777,1.2777,2020/4/1,1.3137,1.4937,2015/12/2,1,0.08%,1,0.08%,1,0.80%
587,519195,万家品质,WJPZ,17.5273,,0,2019/4/1,1.1696,1.5876,2020/4/1,1.3746,1.7926,2015/8/6,1,0.15%,1,0.15%,1,1.50%
588,163805,中银动态策略混合A,ZYDTCLHHA,17.5245,,0,2019/4/1,1.0083,2.3193,2020/4/1,1.185,2.496,2008/4/3,1,0.15%,1,0.15%,1,1.50%
589,160642,鹏华增瑞混合(LOF),PHZRHHLOF,17.5052,,0,2019/4/1,0.962,0.962,2020/4/1,1.1304,1.1304,2016/9/20,1,0.15%,1,0.15%,1,1.50%
590,163411,兴全精选混合,XQJXHH,17.4952,,0,2019/4/1,1.7702,2.0548,2020/4/1,2.0799,2.4143,2011/8/3,1,0.10%,1,0.10%,1,1.00%
591,5739,富国转型机遇混合,FGZXJYHH,17.4886,,0,2019/4/1,1.0098,1.0098,2020/4/1,1.1864,1.1864,2018/4/25,1,0.15%,1,0.15%,1,1.50%
592,6268,诺德量化核心C,NDLHHXC,17.4533,,0,2019/4/1,1.0869,1.1369,2020/4/1,1.2766,1.3266,2018/11/22,1,0.00%,,,,
593,570006,诺德中小盘混合,NDZXPHH,17.4528,,0,2019/4/1,1.272,1.802,2020/4/1,1.494,2.024,2010/6/28,1,0.15%,1,0.15%,1,1.50%
594,5776,中加转型动力混合C,ZJZXDLHHC,17.447,,0,2019/4/1,1.2025,1.2025,2020/4/1,1.4123,1.4123,2018/9/5,1,0.00%,,,,
595,5090,嘉合睿金混合发起式A,JHRJHHFQSA,17.3954,0.02,1,2019/4/1,1.0327,1.0327,2020/4/1,1.1893,1.2093,2018/3/21,1,0.15%,1,0.15%,1,1.50%
596,160212,国泰估值优势混合(LOF),GTGZYSHHLOF,17.381,,0,2019/4/1,2.1,2.1,2020/4/1,2.465,2.465,2010/2/10,1,0.15%,1,0.15%,1,1.50%
597,5729,南方人工智能混合,NFRGZNHH,17.3807,,0,2019/4/1,1.2767,1.2767,2020/4/1,1.4986,1.4986,2018/10/12,1,0.15%,1,0.15%,1,1.50%
598,501080,中金科创主题3年封闭混合,ZJKCZT3NFBHH,17.38,,0,2019/7/11,1,1,2020/4/1,1.1738,1.1738,2019/7/11,6,0.12%,1,0.12%,1,1.20%
599,240011,华宝大盘精选混合,HBDPJXHH,17.3771,0.033,1,2019/4/1,1.7703,2.0557,2020/4/1,2.0446,2.363,2008/10/7,1,0.15%,1,0.15%,1,1.50%
600,5827,易方达蓝筹精选混合,YFDLCJXHH,17.3584,,0,2019/4/1,1.2167,1.2167,2020/4/1,1.4279,1.4279,2018/9/5,1,0.15%,1,0.15%,1,1.50%
601,127,农银行业领先混合,NYHYLXHH,17.2802,0.3945,1,2019/4/1,2.3706,2.3706,2020/4/1,2.3687,2.7632,2013/6/25,1,0.15%,1,0.15%,1,1.50%
602,935,浙商汇金转型成长,ZSHJZXCZ,17.2703,,0,2019/4/1,0.718,0.868,2020/4/1,0.842,0.992,2014/12/30,1,0.15%,1,0.15%,1,1.50%
603,63,长盛电子信息主题灵活配置混合,CSDZXXZTLHPZHH,17.221,,0,2019/4/1,1.353,1.353,2020/4/1,1.586,1.586,2013/5/10,1,0.15%,1,0.15%,1,1.50%
604,4549,富安达消费主题混合,FADXFZTHH,17.1947,,0,2019/4/1,1.0701,1.0701,2020/4/1,1.2541,1.2541,2017/8/1,1,0.15%,1,0.15%,1,1.50%
605,110013,易方达科翔混合,YFDKXHH,17.1888,0.14,2,2019/4/1,2.843,7.963,2020/4/1,3.19,8.616,2008/11/13,1,0.15%,1,0.15%,1,1.50%
606,5619,融通红利机会主题精选混合C,RTHLJHZTJXHHC,17.1679,,0,2019/4/1,1.0607,1.0607,2020/4/1,1.2428,1.2428,2018/3/27,1,0.00%,,,,
607,6348,银华盛利混合发起式,YHSLHHFQS,17.1249,,0,2019/4/1,1.1965,1.1965,2020/4/1,1.4014,1.4014,2018/12/13,1,0.15%,1,0.15%,1,1.50%
608,2358,国投瑞银瑞祥A,GTRYRXA,17.0657,,0,2019/4/1,1.1151,1.1151,2020/4/1,1.3054,1.3054,2016/3/2,1,0.15%,1,0.15%,1,1.50%
609,257050,国联安主题驱动混合,GLAZTQDHH,17.0364,,0,2019/4/1,1.4199,1.4199,2020/4/1,1.6618,1.6618,2009/8/26,1,0.15%,1,0.15%,1,1.50%
610,1125,博时互联网主题灵活配置混合,BSHLWZTLHPZHH,17.036,,0,2019/4/1,0.722,0.722,2020/4/1,0.845,0.845,2015/4/28,1,0.15%,1,0.15%,1,1.50%
611,377020,上投摩根内需动力混合,STMGNXDLHH,17.028,,0,2019/4/1,0.7887,1.5404,2020/4/1,0.923,1.6747,2007/4/13,1,0.15%,1,0.15%,1,1.50%
612,160607,鹏华价值优势混合(LOF),PHJZYSHHLOF,17.0269,0.0465,1,2019/4/1,0.725,4.021,2020/4/1,0.806,4.391,2006/7/18,1,0.15%,1,0.15%,1,1.50%
613,519033,海富通国策导向混合,HFTGCDXHH,17.0268,,0,2019/4/1,1.157,1.724,2020/4/1,1.354,1.921,2011/11/16,1,0.15%,1,0.15%,1,1.50%
614,1574,中海混改红利混合,ZHHGHLHH,16.9444,,0,2019/4/1,1.08,1.08,2020/4/1,1.263,1.263,2015/11/11,1,0.15%,1,0.15%,1,1.50%
615,5519,银华混改红利灵活配置混合发起式,YHHGHLLHPZHHFQS,16.944,,0,2019/4/1,1.0216,1.0216,2020/4/1,1.1947,1.1947,2018/5/22,1,0.15%,1,0.15%,1,1.50%
616,166009,中欧新动力混合(LOF)A,ZOXDLHHLOFA,16.9367,,0,2019/4/1,1.8144,2.8564,2020/4/1,2.1217,3.1637,2011/2/10,1,0.15%,1,0.15%,1,1.50%
617,398011,中海分红增利混合,ZHFHZLHH,16.9307,0.028,1,2019/4/1,0.8326,2.2326,2020/4/1,0.9499,2.3779,2005/6/16,1,0.15%,1,0.15%,1,1.50%
618,6100,平安优势产业混合A,PAYSCYHHA,16.916,0.255,1,2019/4/1,1.3648,1.3648,2020/4/1,1.3433,1.5983,2018/8/22,1,0.15%,1,0.15%,1,1.50%
619,6013,易方达鑫转招利混合A,YFDXZZLHHA,16.9003,,0,2019/4/1,1.0201,1.0201,2020/4/1,1.1925,1.1925,2019/1/29,1,0.10%,1,0.10%,1,1.00%
620,1883,中欧新动力混合(LOF)E,ZOXDLHHLOFE,16.895,,0,2019/4/1,1.8319,2.8739,2020/4/1,2.1414,3.1834,2015/10/8,1,0.15%,1,0.15%,1,1.50%
621,83,汇添富消费行业混合,HTFXFHYHH,16.8871,,0,2019/4/1,3.932,3.932,2020/4/1,4.596,4.596,2013/5/3,1,0.15%,1,0.15%,1,1.50%
622,4175,博时鑫泰混合A,BSXTHHA,16.8861,0.166,3,2019/4/1,1.1222,1.2655,2020/4/1,1.1411,1.4504,2016/12/29,1,0.08%,1,0.08%,1,0.80%
623,6281,万家人工智能混合A,WJRGZNHHA,16.8643,,0,2019/4/1,1.0543,1.0543,2020/4/1,1.2321,1.2321,2019/1/25,1,0.15%,1,0.15%,1,1.50%
624,165313,建信优势动力混合(LOF),JXYSDLHHLOF,16.8601,,0,2019/4/1,1.465,1.465,2020/4/1,1.712,1.712,2013/3/19,1,0.15%,1,0.15%,1,1.50%
625,20026,国泰成长优选混合,GTCZYXHH,16.8465,,0,2019/4/1,2.41,2.932,2020/4/1,2.816,3.338,2012/3/20,1,0.15%,1,0.15%,1,1.50%
626,1471,融通新能源灵活配置混合A,RTXNYLHPZHHA,16.843,,0,2019/4/1,1.134,1.254,2020/4/1,1.325,1.445,2015/6/29,1,0.15%,1,0.15%,1,1.50%
627,519113,浦银安盛精致生活混合,PYASJZSHHH,16.8334,,0,2019/4/1,1.699,1.759,2020/4/1,1.985,2.045,2009/6/4,1,0.15%,1,0.15%,1,1.50%
628,5274,中银景福回报混合A,ZYJFHBHHA,16.8259,0.1,1,2019/4/1,1.0517,1.0517,2020/4/1,1.1241,1.2241,2018/4/17,1,0.12%,1,0.12%,1,1.20%
629,6568,国联安行业领先混合,GLAHYLXHH,16.8195,,0,2019/4/1,1.047,1.047,2020/4/1,1.2231,1.2231,2018/12/13,1,0.15%,1,0.15%,1,1.50%
630,4176,博时鑫泰混合C,BSXTHHC,16.7677,0.1644,3,2019/4/1,1.1186,1.1625,2020/4/1,1.1373,1.3456,2016/12/29,1,0.08%,1,0.08%,1,0.80%
631,161706,招商优质成长混合(LOF),ZSYZCZHHLOF,16.7435,0.1851,1,2019/4/1,1.7713,3.6816,2020/4/1,1.8685,3.9639,2005/11/17,1,0.15%,1,0.15%,1,1.50%
632,200016,长城稳健成长灵活配置混合,CCWJCZLHPZHH,16.7346,,0,2019/4/1,1.1766,1.8126,2020/4/1,1.3735,2.1159,2012/8/2,1,0.15%,1,0.15%,1,1.50%
633,2547,民生加银养老服务混合,MSJYYLFWHH,16.7312,,0,2019/4/1,1.291,1.291,2020/4/1,1.507,1.507,2016/10/21,1,0.15%,1,0.15%,1,1.50%
634,1933,华商新兴活力混合,HSXXHLHH,16.7192,,0,2019/4/1,0.951,0.951,2020/4/1,1.11,1.11,2016/2/25,1,0.15%,1,0.15%,1,1.50%
635,519015,海富通精选贰号混合,HFTJXEHHH,16.7176,,0,2019/4/1,0.981,1.301,2020/4/1,1.145,1.465,2007/4/9,1,0.20%,1,0.20%,1,2.00%
636,161232,国投瑞银瑞盛混合(LOF),GTRYRSHHLOF,16.7143,,0,2019/4/1,0.7,0.7,2020/4/1,0.817,0.817,2016/5/25,1,0.15%,1,0.15%,1,1.50%
637,50014,博时创业成长混合A,BSCYCZHHA,16.7107,,0,2019/4/1,1.891,1.963,2020/4/1,2.207,2.279,2010/6/1,1,0.15%,1,0.15%,1,1.50%
638,530011,建信内生动力混合,JXNSDLHH,16.6579,0.08,1,2019/4/1,1.561,1.841,2020/4/1,1.743,2.103,2010/11/16,1,0.15%,1,0.15%,1,1.50%
639,2142,博时外延增长主题灵活配置混合,BSWYZZZTLHPZHH,16.6486,0.114,2,2019/4/1,1.263,1.572,2020/4/1,1.333,1.756,2016/2/3,1,0.15%,1,0.15%,1,1.50%
640,5379,汇添富价值创造定开混合,HTFJZCZDKHH,16.6362,,0,2019/4/1,1.0958,1.0958,2020/4/1,1.2781,1.2781,2018/1/19,6,0.15%,1,0.15%,1,1.50%
641,375010,上投摩根中国优势混合,STMGZGYSHH,16.6301,,0,2019/4/1,1.095,5.147,2020/4/1,1.2771,5.3291,2004/9/15,1,0.15%,1,0.15%,1,1.50%
642,408,民生加银城镇化混合A,MSJYCZHHHA,16.6268,,0,2019/4/1,1.672,2.567,2020/4/1,1.95,2.845,2013/12/12,1,0.15%,1,0.15%,1,1.50%
643,1534,华宝万物互联混合,HBWWHLHH,16.5644,,0,2019/4/1,0.815,0.815,2020/4/1,0.95,0.95,2015/6/30,1,0.15%,1,0.15%,1,1.50%
644,1307,中欧永裕混合C,ZOYYHHC,16.5584,,0,2019/4/1,0.924,0.924,2020/4/1,1.077,1.077,2015/6/4,1,0.00%,,,,
645,4448,博时汇智回报灵活配置混合,BSHZHBLHPZHH,16.5548,,0,2019/4/1,1.4751,1.4751,2020/4/1,1.7193,1.7193,2017/4/12,1,0.15%,1,0.15%,1,1.50%
646,180028,银华永祥灵活配置混合,YHYXLHPZHH,16.5421,,0,2019/4/1,1.07,1.769,2020/4/1,1.247,2.062,2011/6/28,1,0.15%,1,0.15%,1,1.50%
647,160519,博时睿利事件驱动(LOF),BSRLSJQDLOF,16.5129,,0,2019/4/1,1.084,1.084,2020/4/1,1.263,1.263,2016/5/31,1,0.15%,1,0.15%,1,1.50%
648,259,农银区间收益混合,NYQJSYHH,16.4991,,0,2019/4/1,2.3177,2.3177,2020/4/1,2.7001,2.7001,2013/8/21,1,0.15%,1,0.15%,1,1.50%
649,40007,华安中小盘成长混合,HAZXPCZHH,16.4974,,0,2019/4/1,1.5948,2.9097,2020/4/1,1.8579,3.1728,2007/4/10,1,0.15%,1,0.15%,1,1.50%
650,690005,民生加银内需增长混合,MSJYNXZZHH,16.471,0.382,5,2019/4/1,1.947,1.947,2020/4/1,1.84,2.222,2011/1/28,1,0.15%,1,0.15%,1,1.50%
651,7345,富国科技创新灵活配置混合,FGKJCXLHPZHH,16.47,,0,2019/5/6,1,1,2020/4/1,1.1647,1.1647,2019/5/6,1,0.15%,1,0.15%,1,1.50%
652,2133,广发鑫益混合,GFXYHH,16.4605,,0,2019/4/1,1.051,1.051,2020/4/1,1.224,1.224,2016/11/16,1,0.15%,1,0.15%,1,1.50%
653,6014,易方达鑫转招利混合C,YFDXZZLHHC,16.459,,0,2019/4/1,1.0195,1.0195,2020/4/1,1.1873,1.1873,2019/1/29,1,0.00%,,,,
654,706,中邮多策略灵活配置混合,ZYDCLLHPZHH,16.447,0.263,1,2019/4/1,1.26,1.26,2020/4/1,1.176,1.439,2014/7/24,1,0.15%,1,0.15%,1,1.50%
655,161610,融通领先成长混合(LOF)A,RTLXCZHHLOFA,16.4193,,0,2019/4/1,1.078,3.149,2020/4/1,1.255,3.605,2007/4/30,1,0.15%,1,0.15%,1,1.50%
656,7777,中邮研究精选混合,ZYYJJXHH,16.4,,0,2019/9/11,1,1,2020/4/1,1.164,1.164,2019/9/11,1,0.15%,1,0.15%,1,1.50%
657,4236,中欧新动力混合(LOF)C,ZOXDLHHLOFC,16.3727,,0,2019/4/1,1.8085,2.3495,2020/4/1,2.1046,2.6456,2017/1/19,1,0.00%,,,,
658,161818,银华消费主题混合A,YHXFZTHHA,16.3306,,0,2019/4/1,1.2,1.294,2020/4/1,0.9972,0.9972,2011/9/28,1,0.15%,1,0.15%,1,1.50%
659,5091,嘉合睿金混合发起式C,JHRJHHFQSC,16.3247,0.015,1,2019/4/1,1.0301,1.0301,2020/4/1,1.1811,1.1961,2018/3/21,1,0.00%,,,,
660,530001,建信恒久价值混合,JXHJJZHH,16.2958,,0,2019/4/1,0.7235,2.8653,2020/4/1,0.8414,3.0887,2005/12/1,1,0.15%,1,0.15%,1,1.50%
661,165,国投瑞银策略精选混合,GTRYCLJXHH,16.2929,0.069,1,2019/4/1,1.593,2.268,2020/4/1,1.769,2.513,2013/9/27,1,0.15%,1,0.15%,1,1.50%
662,6759,银河乐活优萃混合,YHLHYCHH,16.25,,0,2019/6/12,1,1,2020/4/1,1.1625,1.1625,2019/6/12,1,0.15%,1,0.15%,1,1.50%
663,519025,海富通领先成长混合,HFTLXCZHH,16.2162,,0,2019/4/1,1.258,1.408,2020/4/1,1.462,1.612,2009/4/30,1,0.15%,1,0.15%,1,1.50%
664,160421,华安智增精选混合,HAZZJXHH,16.1508,,0,2019/4/1,1.0532,1.0532,2020/4/1,1.2233,1.2233,2016/9/13,1,0.15%,1,0.15%,1,1.50%
665,570008,诺德周期策略混合,NDZQCLHH,16.1333,,0,2019/4/1,1.531,2.426,2020/4/1,1.778,2.673,2012/3/21,1,0.15%,1,0.15%,1,1.50%
666,121003,国投瑞银核心企业混合,GTRYHXQYHH,16.1229,,0,2019/4/1,0.7325,2.3775,2020/4/1,0.8506,2.4956,2006/4/19,1,0.15%,1,0.15%,1,1.50%
667,4965,泓德致远混合A,HDZYHHA,16.1192,,0,2019/4/1,1.2178,1.2178,2020/4/1,1.4141,1.4141,2017/8/30,1,0.12%,1,0.12%,1,1.20%
668,2553,博时创业成长混合C,BSCYCZHHC,16.107,,0,2019/4/1,1.906,1.906,2020/4/1,2.213,2.213,2016/3/22,1,0.00%,,,,
669,163406,兴全合润混合(LOF),XQHRHHLOF,16.0652,,0,2019/4/1,1.4387,3.7334,2020/4/1,1.1394,4.3332,2010/4/22,1,0.12%,1,0.12%,1,1.20%
670,163801,中银中国混合(LOF)A,ZYZGHHLOFA,16.0564,,0,2019/4/1,1.2973,4.2153,2020/4/1,1.5056,4.4236,2005/1/4,1,0.15%,1,0.15%,1,1.50%
671,398,华富灵活配置混合,HFLHPZHH,16.055,,0,2019/4/1,0.872,1.097,2020/4/1,1.012,1.237,2013/12/18,1,0.15%,1,0.15%,1,1.50%
672,3886,汇安丰利混合A,HAFLHHA,16.0459,,0,2019/4/1,0.9155,1.0406,2020/4/1,1.0624,1.1875,2016/12/19,1,0.15%,1,0.15%,1,1.50%
673,1983,中邮低碳配置混合,ZYDTPZHH,16.0057,,0,2019/4/1,0.706,0.706,2020/4/1,0.819,0.819,2016/4/28,1,0.15%,1,0.15%,1,1.50%
674,124,华宝服务优选混合,HBFWYXHH,15.986,,0,2019/4/1,1.714,2.014,2020/4/1,1.988,2.288,2013/6/27,1,0.15%,1,0.15%,1,1.50%
675,1885,中欧新蓝筹混合E,ZOXLCHHE,15.9371,,0,2019/4/1,1.2907,2.8822,2020/4/1,1.4964,3.0879,2015/10/8,1,0.15%,1,0.15%,1,1.50%
676,2945,大成盛世精选灵活配置混合,DCSSJXLHPZHH,15.9255,,0,2019/4/1,0.967,0.967,2020/4/1,1.121,1.121,2017/12/20,1,0.15%,1,0.15%,1,1.50%
677,878,中海医药健康产业精选混合A,ZHYYJKCYJXHHA,15.9146,0.298,4,2019/4/1,1.809,1.809,2020/4/1,1.777,2.075,2014/12/17,1,0.15%,1,0.15%,1,1.50%
678,7481,华夏逸享健康混合A,HXYXJKHHA,15.91,,0,2019/11/6,1,1,2020/4/1,1.1591,1.1591,2019/11/6,1,0.15%,1,0.15%,1,1.50%
679,4119,广发创新驱动灵活配置混合,GFCXQDLHPZHH,15.8965,,0,2019/4/1,1.082,1.082,2020/4/1,1.254,1.254,2017/6/9,1,0.15%,1,0.15%,1,1.50%
680,750001,安信灵活配置混合,AXLHPZHH,15.8886,,0,2019/4/1,1.221,1.811,2020/4/1,1.415,2.005,2012/6/20,1,0.15%,1,0.15%,1,1.50%
