,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
663,000601,华宝创新优选混合,HBCXYXHH,64.8471,,0,2020-04-01,1.374,1.714,2021-04-01,2.265,2.605,2014-05-14,1,0.15%,1,0.15%,1,1.50%
664,001120,东方睿鑫热点挖掘混合A,DFRXRDWJHHA,64.8145,,0,2020-04-01,0.6551,0.6551,2021-04-01,1.0797,1.0797,2015-04-15,1,0.12%,1,0.12%,1,1.20%
665,004236,中欧新动力混合(LOF)C,ZOXDLHHLOFC,64.7724,,0,2020-04-01,2.1046,2.6456,2021-04-01,3.4678,4.0088,2017-01-19,1,0.00%,,,,
666,001000,中欧明睿新起点混合,ZOMRXQDHH,64.7677,,0,2020-04-01,1.141,1.141,2021-04-01,1.88,1.88,2015-01-29,1,0.15%,1,0.15%,1,1.50%
667,006813,博时汇悦回报混合,BSHYHBHH,64.7662,,0,2020-04-01,1.1208,1.1208,2021-04-01,1.8467,1.8467,2019-01-29,1,0.15%,1,0.15%,1,1.50%
668,000825,圆信永丰双利C,YXYFSLC,64.7028,0.3941,3,2020-04-01,1.135,2.108,2021-04-01,1.386,2.753,2014-11-19,1,0.00%,,,,
669,000120,中银美丽中国混合,ZYMLZGHH,64.6939,,0,2020-04-01,1.47,1.505,2021-04-01,2.421,2.456,2013-06-07,1,0.15%,1,0.15%,1,1.50%
670,000541,华商创新成长混合发起式,HSCXCZHHFQS,64.6840,,0,2020-04-01,1.614,1.869,2021-04-01,2.658,2.913,2014-03-18,1,0.15%,1,0.15%,1,1.50%
671,519066,汇添富蓝筹稳健混合A,HTFLCWJHHA,64.6049,0.25,1,2020-04-01,2.567,3.646,2021-04-01,3.979,5.308,2008-07-08,1,0.15%,1,0.15%,1,1.50%
672,002160,南方驱动混合,NFQDHH,64.5879,,0,2020-04-01,1.844,1.844,2021-04-01,3.035,3.035,2016-03-23,1,0.15%,1,0.15%,1,1.50%
673,006315,中融策略优选混合C,ZRCLYXHHC,64.5291,,0,2020-04-01,1.391,1.391,2021-04-01,2.2886,2.2886,2019-05-08,1,0.00%,,,,
674,004815,中欧红利优享混合C,ZOHLYXHHC,64.5067,,0,2020-04-01,0.9537,0.9537,2021-04-01,1.5689,1.5689,2018-04-19,1,0.00%,,,,
675,004374,华泰保兴吉年丰混合发起A,HTBXJNFHHFQA,64.4979,,0,2020-04-01,1.4816,1.5766,2021-04-01,2.4372,2.5322,2017-03-24,1,0.15%,1,0.15%,1,1.50%
676,001811,中欧明睿新常态混合A,ZOMRXCTHHA,64.4587,,0,2020-04-01,1.404,1.655,2021-04-01,2.309,2.56,2016-03-03,1,0.15%,1,0.15%,1,1.50%
677,006377,广发趋势动力混合,GFQSDLHH,64.3944,,0,2020-04-01,1.0709,1.0709,2021-04-01,1.7605,1.7605,2018-12-25,1,0.15%,1,0.15%,1,1.50%
678,008082,国寿安保研究精选混合A,GSABYJJXHHA,64.3896,,0,2020-04-01,0.8871,0.8871,2021-04-01,1.4583,1.4583,2019-12-30,1,0.15%,1,0.15%,1,1.50%
679,690009,民生加银红利回报混合,MSJYHLHBHH,64.3855,,0,2020-04-01,2.075,2.373,2021-04-01,3.411,3.709,2012-08-09,1,0.15%,1,0.15%,1,1.50%
680,240017,华宝新兴产业混合,HBXXCYHH,64.3592,,0,2020-04-01,1.787,2.235,2021-04-01,2.9371,3.3851,2010-12-07,1,0.15%,1,0.15%,1,1.50%
681,000634,富国天盛灵活配置基金,FGTSLHPZJJ,64.2871,0.375,4,2020-04-01,1.327,2.101,2021-04-01,1.755,2.916,2014-04-30,1,0.15%,1,0.15%,1,1.50%
682,519196,万家新兴蓝筹灵活配置混合,WJXXLCLHPZHH,64.2838,,0,2020-04-01,1.1303,1.624,2021-04-01,1.8569,2.3506,2016-01-26,1,0.12%,1,0.12%,1,1.20%
683,001220,民生加银研究精选混合,MSJYYJJXHH,64.2780,,0,2020-04-01,0.921,0.921,2021-04-01,1.513,1.513,2015-05-27,1,0.15%,1,0.15%,1,1.50%
684,050026,博时医疗保健行业混合A,BSYLBJHYHHA,64.2634,,0,2020-04-01,2.566,2.705,2021-04-01,4.215,4.354,2012-08-28,1,0.15%,1,0.15%,1,1.50%
685,009057,博时科技创新混合A,BSKJCXHHA,64.26,,0,2020-04-15,1,1,2021-04-01,1.6426,1.6426,2020-04-15,1,0.15%,1,0.15%,1,1.50%
686,005934,前海联合先进制造混合C,QHLHXJZZHHC,64.2276,0.3,1,2020-04-01,0.9557,0.9557,2021-04-01,1.285,1.585,2018-12-26,1,0.00%,,,,
687,270005,广发聚丰混合A,GFJFHHA,64.2206,0.399,1,2020-04-01,0.9951,5.3311,2021-04-01,1.2556,8.3167,2005-12-23,1,0.15%,1,0.15%,1,1.50%
688,001558,天弘医疗健康混合A,THYLJKHHA,64.1969,,0,2020-04-01,1.1985,1.1985,2021-04-01,1.9679,1.9679,2015-06-30,1,0.12%,1,0.12%,1,1.20%
689,004375,华泰保兴吉年丰混合发起C,HTBXJNFHHFQC,64.1725,,0,2020-04-01,1.4701,1.5651,2021-04-01,2.4135,2.5085,2017-03-24,1,0.00%,,,,
690,163411,兴全精选混合,XQJXHH,64.1714,,0,2020-04-01,2.0799,2.4143,2021-04-01,3.4146,3.9636,2011-08-03,1,0.10%,1,0.10%,1,1.00%
691,001607,英大策略优选A,YDCLYXA,64.0710,,0,2020-04-01,1.3137,1.4937,2021-04-01,2.1554,2.3354,2015-12-02,1,0.08%,1,0.08%,1,0.80%
692,377240,上投摩根新兴动力混合A,STMGXXDLHHA,64.0373,,0,2020-04-01,3.537,3.537,2021-04-01,5.802,5.802,2011-07-13,1,0.15%,1,0.15%,1,1.50%
693,006718,国融融盛龙头严选混合A,GRRSLTYXHHA,63.9929,0.05,1,2020-04-01,1.0756,1.0756,2021-04-01,1.6941,1.7441,2019-05-29,1,0.15%,1,0.15%,1,1.50%
694,008083,国寿安保研究精选混合C,GSABYJJXHHC,63.9400,,0,2020-04-01,0.8863,0.8863,2021-04-01,1.453,1.453,2019-12-30,1,0.00%,,,,
695,501079,大成科创主题3年封闭混合,DCKCZT3NFBHH,63.9297,,0,2020-04-01,1.2861,1.2861,2021-04-01,2.1083,2.1083,2019-07-18,6,0.15%,1,0.15%,1,1.50%
696,160624,鹏华消费领先混合,PHXFLXHH,63.8959,,0,2020-04-01,2.382,2.214,2021-04-01,3.904,3.629,2013-12-23,1,0.15%,1,0.15%,1,1.50%
697,166025,中欧远见两年定开混合A,ZOYJLNDKHHA,63.8848,0.5917,3,2020-04-01,1.1599,1.1999,2021-04-01,1.2761,1.9078,2019-04-24,6,1.50%,99,1.50%,99,1.50%
698,005726,国泰价值精选灵活配置混合A,GTJZJXLHPZHHA,63.8583,,0,2020-04-01,1.4825,1.4825,2021-04-01,2.4292,2.4292,2018-08-08,1,0.15%,1,0.15%,1,1.50%
699,163822,中银主题策略混合A,ZYZTCLHHA,63.8473,,0,2020-04-01,2.069,2.169,2021-04-01,3.39,3.49,2012-07-25,1,0.15%,1,0.15%,1,1.50%
700,006113,汇添富创新医药混合,HTFCXYYHH,63.8217,,0,2020-04-01,1.7657,1.7657,2021-04-01,2.8926,2.8926,2018-08-08,1,0.15%,1,0.15%,1,1.50%
701,007592,华夏价值精选混合,HXJZJXHH,63.8204,,0,2020-04-01,0.9088,0.9088,2021-04-01,1.4888,1.4888,2020-01-10,1,0.15%,1,0.15%,1,1.50%
702,006202,交银核心资产混合,JYHXZCHH,63.8136,,0,2020-04-01,1.1695,1.1695,2021-04-01,1.9158,1.9158,2019-01-18,1,0.15%,1,0.15%,1,1.50%
703,519644,银河智联混合,YHZLHH,63.7712,,0,2020-04-01,1.416,1.416,2021-04-01,2.319,2.319,2015-12-17,1,0.15%,1,0.15%,1,1.50%
704,007203,银河新动能混合,YHXDNHH,63.7581,,0,2020-04-01,1.1197,1.1197,2021-04-01,1.8336,1.8336,2019-11-18,1,0.15%,1,0.15%,1,1.50%
705,007346,易方达科技创新混合,YFDKJCXHH,63.7505,,0,2020-04-01,1.3705,1.3705,2021-04-01,2.2442,2.2442,2019-04-29,1,0.15%,1,0.15%,1,1.50%
706,000527,南方新优享灵活配置混合A,NFXYXLHPZHHA,63.7258,,0,2020-04-01,3.049,3.049,2021-04-01,4.992,4.992,2014-02-26,1,0.15%,1,0.15%,1,1.50%
707,008978,银华长丰混合发起式,YHCFHHFQS,63.6600,,0,2020-04-01,1,1,2021-04-01,1.6366,1.6366,2020-04-01,1,0.15%,1,0.15%,1,1.50%
708,006719,国融融盛龙头严选混合C,GRRSLTYXHHC,63.6171,0.05,1,2020-04-01,1.1135,1.1135,2021-04-01,1.7522,1.8022,2019-05-29,1,0.00%,,,,
709,163810,中银价值混合,ZYJZHH,63.6062,,0,2020-04-01,1.808,1.828,2021-04-01,2.958,2.978,2010-08-25,1,0.15%,1,0.15%,1,1.50%
710,001559,天弘医疗健康混合C,THYLJKHHC,63.5401,,0,2020-04-01,1.1802,1.1802,2021-04-01,1.9301,1.9301,2015-06-30,1,0.00%,,,,
711,000940,富国中小盘精选混合,FGZXPJXHH,63.5340,,0,2020-04-01,1.777,1.777,2021-04-01,2.906,2.906,2015-01-23,1,0.15%,1,0.15%,1,1.50%
712,006218,富国生物医药科技混合A,FGSWYYKJHHA,63.5328,,0,2020-04-01,1.3955,1.3955,2021-04-01,2.2821,2.2821,2019-03-12,1,0.15%,1,0.15%,1,1.50%
713,006100,平安优势产业混合A,PAYSCYHHA,63.5152,,0,2020-04-01,1.3433,1.5983,2021-04-01,2.1965,2.4515,2018-08-22,1,0.15%,1,0.15%,1,1.50%
714,660003,农银平衡双利混合,NYPHSLHH,63.5046,0.3314,1,2020-04-01,1.5882,2.3335,2021-04-01,2.2879,3.3646,2009-04-08,1,0.15%,1,0.15%,1,1.50%
715,001121,东方睿鑫热点挖掘混合C,DFRXRDWJHHC,63.4918,,0,2020-04-01,0.6163,0.6163,2021-04-01,1.0076,1.0076,2015-04-15,1,0.00%,,,,
716,009058,博时科技创新混合C,BSKJCXHHC,63.49,,0,2020-04-15,1,1,2021-04-01,1.6349,1.6349,2020-04-15,1,0.00%,,,,
717,009258,西部利得景瑞灵活配置混合C,XBLDJRLHPZHHC,63.4845,,0,2020-04-07,1.2570,1.3520,2021-04-01,2.055,2.15,2020-04-07,1,0.00%,,,,
718,001608,英大策略优选C,YDCLYXC,63.4298,,0,2020-04-01,1.2584,1.4384,2021-04-01,2.0566,2.2366,2015-12-02,1,0.00%,,,,
719,400001,东方龙混合,DFLHH,63.4274,,0,2020-04-01,0.9961,3.0076,2021-04-01,1.6279,3.6394,2004-11-25,1,0.15%,1,0.15%,1,1.50%
720,160610,鹏华动力增长混合(LOF),PHDLZZHHLOF,63.4104,0.535,1,2020-04-01,1.028,1.989,2021-04-01,1.199,2.695,2007-01-09,1,0.15%,1,0.15%,1,1.50%
721,310358,申万菱信新经济混合,SWLXXJJHH,63.3995,0.2104,1,2020-04-01,0.8904,2.3126,2021-04-01,1.2512,2.8838,2006-12-06,1,0.15%,1,0.15%,1,1.50%
722,007802,兴全合泰混合A,XQHTHHA,63.3187,,0,2020-04-01,1.0016,1.0016,2021-04-01,1.6358,1.6358,2019-10-17,1,0.15%,1,0.15%,1,1.50%
723,360005,光大红利混合,GDHLHH,63.3068,0.098,1,2020-04-01,2.1591,4.7016,2021-04-01,3.3748,6.0153,2006-03-24,1,0.15%,1,0.15%,1,1.50%
724,005421,中欧嘉泽灵活配置混合,ZOJZLHPZHH,63.2850,,0,2020-04-01,1.3997,1.3997,2021-04-01,2.2855,2.2855,2018-01-26,1,0.15%,1,0.15%,1,1.50%
725,002955,融通新趋势灵活配置混合,RTXQSLHPZHH,63.2500,,0,2020-04-01,1.2,1.2,2021-04-01,1.959,1.959,2016-08-17,1,0.15%,1,0.15%,1,1.50%
726,006302,银华行业轮动混合,YHHYLDHH,63.2085,,0,2020-04-01,1.2386,1.523,2021-04-01,2.0215,2.3059,2018-12-03,1,0.15%,1,0.15%,1,1.50%
727,005765,中欧明睿新常态混合C,ZOMRXCTHHC,63.1994,,0,2020-04-01,1.394,1.561,2021-04-01,2.275,2.442,2018-03-14,1,0.00%,,,,
728,163001,长信医疗保健混合(LOF)A,CXYLBJHHLOFA,63.1934,,0,2020-04-01,1.334,1.874,2021-04-01,2.177,2.717,2010-03-26,1,0.15%,1,0.15%,1,1.50%
729,070013,嘉实研究精选混合A,JSYJJXHHA,63.1879,0.3114,1,2020-04-01,1.782,3.263,2021-04-01,2.607,4.399,2008-05-27,1,0.15%,1,0.15%,1,1.50%
730,001320,工银丰盈回报灵活配置混合A,GYFYHBLHPZHHA,63.1655,,0,2020-04-01,1.39,1.39,2021-04-01,2.268,2.268,2015-05-22,1,0.15%,1,0.15%,1,1.50%
731,001869,招商制造业混合A,ZSZZYHHA,63.1075,,0,2020-04-01,1.564,1.684,2021-04-01,2.551,2.671,2015-12-02,1,0.15%,1,0.15%,1,1.50%
732,009275,融通医疗保健行业混合C,RTYLBJHYHHC,63.0545,,0,2020-04-13,1.7810,1.7810,2021-04-01,2.904,2.904,2020-04-13,1,0.00%,,,,
733,002653,泰康沪港深精选混合,TKHGSJXHH,63.0357,,0,2020-04-01,1.1503,1.2763,2021-04-01,1.8754,2.0014,2016-06-06,1,0.15%,1,0.15%,1,1.50%
734,070022,嘉实领先成长混合,JSLXCZHH,63.0137,,0,2020-04-01,1.825,2.27,2021-04-01,2.975,3.42,2011-05-31,1,0.15%,1,0.15%,1,1.50%
735,005119,银华智荟内在价值灵活配置,YHZHNZJZLHPZ,62.9787,,0,2020-04-01,0.987,0.987,2021-04-01,1.6086,1.6086,2017-09-28,1,0.15%,1,0.15%,1,1.50%
736,005910,广发龙头优选混合,GFLTYXHH,62.9204,,0,2020-04-01,1.3231,1.3231,2021-04-01,2.1556,2.1556,2018-08-08,1,0.15%,1,0.15%,1,1.50%
737,290006,泰信蓝筹精选混合,TXLCJXHH,62.9149,,0,2020-04-01,0.8467,1.3244,2021-04-01,1.3794,1.8571,2009-04-22,1,0.15%,1,0.15%,1,1.50%
738,007101,中欧远见两年定开混合C,ZOYJLNDKHHC,62.9082,0.5907,3,2020-04-01,1.1532,1.1932,2021-04-01,1.2559,1.8866,2019-04-24,6,0.00%,,,,
739,168501,北信瑞丰产业升级,BXRFCYSJ,62.9029,,0,2020-04-01,1.2877,1.2877,2021-04-01,2.0977,2.0977,2017-06-23,1,0.15%,1,0.15%,1,1.50%
740,005953,人保转型新动力混合A,RBZXXDLHHA,62.8716,0.0756,1,2020-04-01,1.0518,1.0518,2021-04-01,1.637,1.7126,2018-06-21,1,0.15%,1,0.15%,1,1.50%
741,007113,永赢高端制造混合A,YYGDZZHHA,62.8191,,0,2020-04-01,0.9911,0.9911,2021-04-01,1.6137,1.6137,2019-11-01,1,0.15%,1,0.15%,1,1.50%
742,166801,浙商聚潮新思维混合A,ZSJCXSWHHA,62.7949,,0,2020-04-01,1.653,2.916,2021-04-01,2.691,3.954,2012-03-08,1,0.15%,1,0.15%,1,1.50%
743,000739,平安新鑫先锋A,PAXXXFA,62.7832,,0,2020-04-01,1.236,1.236,2021-04-01,2.012,2.012,2015-01-29,1,0.12%,1,0.12%,1,1.20%
744,160611,鹏华优质治理混合(LOF),PHYZZLHHLOF,62.7480,0.2099,1,2020-04-01,1.01,1.15,2021-04-01,1.455,1.804,2007-04-25,1,0.15%,1,0.15%,1,1.50%
745,001986,前海开源人工智能主题混合,QHKYRGZNZTHH,62.7419,,0,2020-04-01,1.24,1.24,2021-04-01,2.018,2.018,2016-05-04,1,0.15%,1,0.15%,1,1.50%
746,378010,上投摩根成长先锋混合A,STMGCZXFHHA,62.7319,,0,2020-04-01,1.0725,2.3415,2021-04-01,1.7453,3.0143,2006-09-20,1,0.15%,1,0.15%,1,1.50%
747,006526,鹏华优选回报混合A,PHYXHBHHA,62.6965,,0,2020-04-01,0.9605,0.9605,2021-04-01,1.5627,1.5627,2019-01-15,1,0.15%,1,0.15%,1,1.50%
748,007533,格林创新成长混合A,GLCXCZHHA,62.6849,0.35,1,2020-04-01,0.9245,0.9245,2021-04-01,1.1493,1.4993,2019-09-02,1,0.15%,1,0.15%,1,1.50%
749,501082,博时科创主题3年封闭混合,BSKCZT3NFBHH,62.6660,,0,2020-04-01,1.1523,1.1523,2021-04-01,1.8744,1.8744,2019-06-27,6,0.12%,1,0.12%,1,1.20%
750,001017,泰达改革动力混合A,TDGGDLHHA,62.6249,,0,2020-04-01,1.2808,1.5108,2021-04-01,2.0829,2.3129,2015-02-13,1,0.15%,1,0.15%,1,1.50%
751,160421,华安智增精选混合,HAZZJXHH,62.5930,,0,2020-04-01,1.2233,1.2233,2021-04-01,1.989,1.989,2016-09-13,1,0.15%,1,0.15%,1,1.50%
752,005264,国都多策略混合,GDDCLHH,62.5844,,0,2020-04-01,1.3775,1.3775,2021-04-01,2.2396,2.2396,2018-05-25,1,0.12%,1,0.12%,1,1.20%
753,080005,长盛量化红利混合,CSLHHLHH,62.5560,,0,2020-04-01,1.338,2.244,2021-04-01,2.175,3.081,2009-11-25,1,0.15%,1,0.15%,1,1.50%
754,398021,中海能源策略混合,ZHNYCLHH,62.5403,,0,2020-04-01,0.5897,0.8997,2021-04-01,0.9585,1.2685,2007-03-13,1,0.15%,1,0.15%,1,1.50%
755,519013,海富通风格优势混合,HFTFGYSHH,62.5402,0.115,1,2020-04-01,0.748,1.854,2021-04-01,1.108,2.329,2006-10-19,1,0.15%,1,0.15%,1,1.50%
756,001371,富国沪港深价值混合A,FGHGSJZHHA,62.5317,0.145,2,2020-04-01,1.214,1.516,2021-04-01,1.797,2.244,2015-06-24,1,0.15%,1,0.15%,1,1.50%
757,004249,安信中国制造2025混合,AXZGZZ2025HH,62.5314,,0,2020-04-01,1.193,1.193,2021-04-01,1.939,1.939,2017-03-16,1,0.15%,1,0.15%,1,1.50%
758,470021,汇添富优选回报灵活配置混合A,HTFYXHBLHPZHHA,62.5110,,0,2020-04-01,1.139,1.139,2021-04-01,1.851,1.851,2013-01-24,1,0.15%,1,0.15%,1,1.50%
759,007114,永赢高端制造混合C,YYGDZZHHC,62.4861,,0,2020-04-01,0.9903,0.9903,2021-04-01,1.6091,1.6091,2019-11-01,1,0.00%,,,,
760,530011,建信内生动力混合,JXNSDLHH,62.4744,0.168,1,2020-04-01,1.743,2.103,2021-04-01,2.679,3.207,2010-11-16,1,0.15%,1,0.15%,1,1.50%
761,008370,国泰研究精选两年持有混合,GTYJJXLNCYHH,62.4149,,0,2020-04-01,1.0576,1.0576,2021-04-01,1.7177,1.7177,2019-12-24,1,0.15%,1,0.15%,1,1.50%
762,006590,南方新优享灵活配置混合C,NFXYXLHPZHHC,62.4090,,0,2020-04-01,3.022,3.022,2021-04-01,4.908,4.908,2018-12-18,1,0.00%,,,,
763,005225,广发量化多因子混合,GFLHDYZHH,62.3766,,0,2020-04-01,1.1546,1.1546,2021-04-01,1.8748,1.8748,2018-03-21,1,0.15%,1,0.15%,1,1.50%
764,002938,中银证券健康产业混合,ZYZQJKCYHH,62.3720,,0,2020-04-01,1.0447,1.0447,2021-04-01,1.6963,1.6963,2016-09-07,1,0.15%,1,0.15%,1,1.50%
765,007803,兴全合泰混合C,XQHTHHC,62.3548,,0,2020-04-01,0.9988,0.9988,2021-04-01,1.6216,1.6216,2019-10-17,1,0.00%,,,,
766,580003,东吴行业轮动混合A,DWHYLDHHA,62.3164,0.0416,1,2020-04-01,0.7181,0.7981,2021-04-01,1.1277,1.2493,2008-04-23,1,0.15%,1,0.15%,1,1.50%
767,160722,嘉实惠泽混合(LOF),JSHZHHLOF,62.3114,,0,2020-04-01,1.1465,1.1709,2021-04-01,1.8609,1.8853,2016-09-29,1,0.15%,1,0.15%,1,1.50%
768,006233,万家汽车新趋势混合A,WJQCXQSHHA,62.3111,,0,2020-04-01,1.138,1.138,2021-04-01,1.8471,1.8471,2019-10-23,1,0.15%,1,0.15%,1,1.50%
769,005732,富国臻选成长灵活配置混合,FGZXCZLHPZHH,62.2692,,0,2020-04-01,1.4516,1.4516,2021-04-01,2.3555,2.3555,2018-08-15,1,0.12%,1,0.12%,1,1.20%
770,005954,人保转型新动力混合C,RBZXXDLHHC,62.2394,0.0747,1,2020-04-01,1.0428,1.0428,2021-04-01,1.6167,1.6914,2018-06-21,1,0.00%,,,,
771,006101,平安优势产业混合C,PAYSCYHHC,62.2202,,0,2020-04-01,1.3224,1.5714,2021-04-01,2.1452,2.3942,2018-08-22,1,0.00%,,,,
772,005354,富国沪港深行业精选混合A,FGHGSHYJXHHA,62.2062,0.07,1,2020-04-01,1.1013,1.1013,2021-04-01,1.702,1.772,2017-12-11,1,0.15%,1,0.15%,1,1.50%
773,270008,广发核心精选混合,GFHXJXHH,62.1458,,0,2020-04-01,3.141,3.351,2021-04-01,5.093,5.303,2008-07-16,1,0.15%,1,0.15%,1,1.50%
774,001515,平安新鑫先锋C,PAXXXFC,62.1376,,0,2020-04-01,1.207,1.207,2021-04-01,1.957,1.957,2015-06-16,1,0.00%,,,,
775,161225,国投瑞银瑞盈混合(LOF),GTRYRYHHLOF,62.0804,,0,2020-04-01,1.519,1.54,2021-04-01,2.462,2.483,2015-05-19,1,0.15%,1,0.15%,1,1.50%
776,001197,长盛转型升级主题灵活配置混合,CSZXSJZTLHPZHH,62.0651,,0,2020-04-01,0.891,0.891,2021-04-01,1.444,1.444,2015-04-21,1,0.15%,1,0.15%,1,1.50%
777,003550,泰达改革动力混合C,TDGGDLHHC,62.0590,,0,2020-04-01,1.3716,1.3716,2021-04-01,2.2228,2.2228,2017-02-09,1,0.00%,,,,
778,180010,银华优质增长混合,YHYZZZHH,62.0415,0.4398,1,2020-04-01,1.3743,4.042,2021-04-01,1.7789,4.8864,2006-06-09,1,0.15%,1,0.15%,1,1.50%
779,002304,平安安心灵活配置混合A,PAAXLHPZHHA,61.9563,,0,2020-04-01,1.0162,1.0162,2021-04-01,1.6458,1.6458,2016-01-15,1,0.12%,1,0.12%,1,1.20%
780,006921,南方智诚混合,NFZCHH,61.8879,,0,2020-04-01,1.1844,1.1844,2021-04-01,1.9174,1.9174,2019-03-12,1,0.15%,1,0.15%,1,1.50%
781,040008,华安策略优选混合A,HACLYXHHA,61.8855,,0,2020-04-01,1.7025,3.2388,2021-04-01,2.7561,4.2924,2007-08-02,1,0.15%,1,0.15%,1,1.50%
782,002418,汇添富优选回报灵活配置混合C,HTFYXHBLHPZHHC,61.8629,,0,2020-04-01,1.138,1.138,2021-04-01,1.842,1.842,2016-02-03,1,0.00%,,,,
783,004569,招商制造业混合C,ZSZZYHHC,61.8335,,0,2020-04-01,1.538,1.538,2021-04-01,2.489,2.489,2017-05-08,1,0.00%,,,,
784,007048,平安安心灵活配置混合C,PAAXLHPZHHC,61.7685,,0,2020-04-01,1.0167,1.0167,2021-04-01,1.6447,1.6447,2019-02-19,1,0.00%,,,,
785,180013,银华领先策略混合,YHLXCLHH,61.7229,0.64,1,2020-04-01,1.6518,2.8526,2021-04-01,2.0781,3.9189,2008-08-20,1,0.15%,1,0.15%,1,1.50%
786,001297,平安智慧中国混合,PAZHZGHH,61.6296,,0,2020-04-01,0.675,0.675,2021-04-01,1.091,1.091,2015-06-09,1,0.15%,1,0.15%,1,1.50%
787,400003,东方精选混合,DFJXHH,61.6056,,0,2020-04-01,1.3166,4.166,2021-04-01,2.1277,6.3752,2006-01-11,1,0.15%,1,0.15%,1,1.50%
788,001581,华安沪港深通精选灵活配置混合,HAHGSTJXLHPZHH,61.5853,,0,2020-04-01,1.476,1.595,2021-04-01,2.385,2.504,2017-02-16,6,0.15%,1,0.15%,1,1.50%
789,001487,宝盈优势产业混合A,BYYSCYHHA,61.5808,,0,2020-04-01,1.455,1.605,2021-04-01,2.351,2.501,2015-08-25,1,0.15%,1,0.15%,1,1.50%
790,006234,万家汽车新趋势混合C,WJQCXQSHHC,61.4971,,0,2020-04-01,1.1355,1.1355,2021-04-01,1.8338,1.8338,2019-10-23,1,0.00%,,,,
791,008093,同泰慧选混合发起式A,TTHXHHFQSA,61.4889,0.025,1,2020-04-01,0.9153,0.9153,2021-04-01,1.4438,1.4688,2019-12-17,1,0.15%,1,0.15%,1,1.50%
792,006882,华泰保兴健康消费A,HTBXJKXFA,61.4850,,0,2020-04-01,1.1084,1.1084,2021-04-01,1.7899,1.7899,2019-05-27,1,0.15%,1,0.15%,1,1.50%
793,007132,长城港股通混合,CCGGTHH,61.4736,,0,2020-04-01,0.9256,0.9456,2021-04-01,1.4946,1.5146,2019-06-26,1,0.15%,1,0.15%,1,1.50%
794,007534,格林创新成长混合C,GLCXCZHHC,61.4607,0.35,1,2020-04-01,0.9201,0.9201,2021-04-01,1.1315,1.4815,2019-09-02,1,0.00%,,,,
795,006608,泓德研究优选混合,HDYJYXHH,61.4302,0.16,1,2020-04-01,1.2378,1.2378,2021-04-01,1.7759,1.9359,2019-05-27,1,0.15%,1,0.15%,1,1.50%
796,255010,国联安稳健混合,GLAWJHH,61.4103,0.447,1,2020-04-01,0.983,3.362,2021-04-01,1.142,3.968,2003-08-08,1,0.15%,1,0.15%,1,1.50%
797,519095,新华行业周期轮换混合,XHHYZQLHHH,61.3573,,0,2020-04-01,2.166,3.066,2021-04-01,3.495,4.395,2010-07-21,1,0.15%,1,0.15%,1,1.50%
798,005545,中银改革红利灵活配置混合,ZYGGHLLHPZHH,61.3303,,0,2020-04-01,1.3411,1.3411,2021-04-01,2.1636,2.1636,2018-02-13,1,0.15%,1,0.15%,1,1.50%
799,110012,易方达科汇灵活配置混合,YFDKHLHPZHH,61.2548,0.18,2,2020-04-01,1.605,6.117,2021-04-01,2.408,7.132,2008-10-09,1,0.15%,1,0.15%,1,1.50%
800,501001,财通多策略精选混合(LOF),CTDCLJXHHLOF,61.2538,,0,2020-04-01,1.324,1.324,2021-04-01,2.135,2.135,2015-07-01,1,0.15%,1,0.15%,1,1.50%
801,519778,交银经济新动力混合A,JYJJXDLHHA,61.2277,,0,2020-04-01,1.9532,1.9532,2021-04-01,3.1491,3.1491,2016-10-20,1,0.15%,1,0.15%,1,1.50%
802,000926,中信建投睿信灵活配置混合A,ZXJTRXLHPZHHA,61.2098,,0,2020-04-01,0.6811,0.6811,2021-04-01,1.098,1.098,2015-02-03,1,0.12%,1,0.12%,1,1.20%
803,005109,汇安多策略混合A,HADCLHHA,61.1983,,0,2020-04-01,1.1216,1.1516,2021-04-01,1.808,1.838,2017-11-22,1,0.15%,1,0.15%,1,1.50%
804,550002,中信保诚精萃成长混合,ZXBCJCCZHH,61.1773,0.099,1,2020-04-01,0.5684,3.1133,2021-04-01,0.811,3.8683,2006-11-27,1,0.15%,1,0.15%,1,1.50%
805,165317,建信丰裕多策略混合(LOF),JXFYDCLHHLOF,61.1604,,0,2020-04-01,1.3306,1.3306,2021-04-01,2.1444,2.1444,2016-09-29,1,0.15%,1,0.15%,1,1.50%
806,004676,中信建投睿信灵活配置混合C,ZXJTRXLHPZHHC,61.1033,,0,2020-04-01,0.7088,0.7088,2021-04-01,1.1419,1.1419,2017-05-15,1,0.00%,,,,
807,000805,中银新经济灵活配置混合,ZYXJJLHPZHH,61.0875,,0,2020-04-01,1.177,1.177,2021-04-01,1.896,1.896,2014-09-30,1,0.15%,1,0.15%,1,1.50%
808,002802,广发东财大数据精选混合A,GFDCDSJJXHHA,61.0319,,0,2020-04-01,0.9613,0.9613,2021-04-01,1.548,1.548,2017-12-11,1,0.12%,1,0.12%,1,1.20%
809,070099,嘉实优质企业混合,JSYZQYHH,60.9474,0.2478,1,2020-04-01,1.626,2.978,2021-04-01,2.388,3.99,2007-12-08,1,0.15%,1,0.15%,1,1.50%
