,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
146,159940,广发中证全指金融地产ETF,GFZZQZJRDCETF,11.8710,,0,2017-04-05,0.8247,0.8247,2018-03-30,0.9226,0.9226,2015-03-23,,,,,,
147,460300,华泰柏瑞沪深300ETF联接A,HTBRHS300ETFLJA,11.8270,,0,2017-04-05,1.549,1.549,2018-03-30,1.7322,1.7322,2012-05-29,1,0.10%,1,0.10%,1,1.00%
148,002987,广发沪深300ETF联接C,GFHS300ETFLJC,11.7766,,0,2017-04-05,1.5862,1.5862,2018-03-30,1.773,1.773,2016-07-06,1,0.00%,,,,
149,161811,银华沪深300指数(LOF),YHHS300ZSLOF,11.7037,,0,2017-04-05,0.874,,2018-03-30,0.952,,2009-10-14,1,0.12%,1,0.12%,1,1.20%
150,164811,工银中证京津冀协同发展指数A,GYZZJJJXTFZZSA,11.6458,,0,2017-04-05,1.2591,1.3738,2018-03-30,1.3792,1.5189,2012-10-25,1,0.10%,1,0.10%,1,1.00%
151,001015,华夏沪深300指数增强A,HXHS300ZSZQA,11.6186,,0,2017-04-05,1.248,1.248,2018-03-30,1.393,1.393,2015-02-10,1,0.12%,1,0.12%,1,1.20%
152,161723,招商中证银行指数A,ZSZZYHZSA,11.5908,,0,2017-04-05,0.909,0.947,2018-03-30,0.992,1.052,2015-05-20,1,0.10%,1,0.10%,1,1.00%
153,481009,工银沪深300指数A,GYHS300ZSA,11.4195,0.0099,3,2017-04-05,1.0165,1.5136,2018-03-30,1.1234,1.6304,2009-03-05,1,0.12%,1,0.12%,1,1.20%
154,001617,天弘中证电子ETF联接A,THZZDZETFLJA,11.3571,,0,2017-04-05,0.9078,0.9078,2018-03-30,1.0109,1.0109,2015-07-29,1,0.10%,1,0.10%,1,1.00%
155,050021,博时创业板ETF联接A,BSCYBETFLJA,11.3320,,0,2017-04-05,1.2928,1.2928,2018-03-30,1.4393,1.4393,2011-06-10,1,0.08%,1,0.08%,1,0.80%
156,161035,富国中证医药主题指数增强A,FGZZYYZTZSZQA,11.3208,,0,2017-04-05,0.954,0.954,2018-03-30,1.062,1.062,2016-11-11,1,0.12%,1,0.12%,1,1.20%
157,090012,大成深证成长40ETF联接,DCSZCZ40ETFLJ,11.2971,,0,2017-04-05,0.956,0.956,2018-03-30,1.064,1.064,2010-12-21,1,0.12%,1,0.12%,1,1.20%
158,161121,易方达中证银行指数(LOF)A,YFDZZYHZSLOFA,11.2592,,0,2017-04-05,0.8716,,2018-03-30,0.945,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
159,160628,鹏华中证800地产指数(LOF),PHZZ800DCZSLOF,11.1058,,0,2017-04-05,1.044,1.723,2018-03-30,1.138,1.797,2014-09-12,1,0.12%,1,0.12%,1,1.20%
160,512070,易方达沪深300非银ETF,YFDHS300FYETF,11.0874,,0,2017-04-05,1.6902,1.6902,2018-03-30,1.8776,1.8776,2014-06-26,,0.05%,,,,
161,001618,天弘中证电子ETF联接C,THZZDZETFLJC,11.0791,,0,2017-04-05,0.9035,0.9035,2018-03-30,1.0036,1.0036,2015-07-29,1,0.00%,,,,
162,160626,鹏华信息A,PHXXA,11.0357,,0,2017-04-05,1.161,1.702,2018-03-30,1.266,1.772,2014-05-05,1,0.12%,1,0.12%,1,1.20%
163,510010,交银上证180公司治理ETF,JYSZ180GSZLETF,11.0345,,0,2017-04-05,1.015,1.13,2018-03-30,1.127,1.255,2009-09-25,,,,,,
164,000613,国寿安保沪深300ETF联接,GSABHS300ETFLJ,11.0310,0.14,1,2017-04-05,1.0544,1.5744,2018-03-30,1.0376,1.6976,2014-06-05,1,0.10%,1,0.10%,1,1.00%
165,001016,华夏沪深300指数增强C,HXHS300ZSZQC,11.0121,,0,2017-04-05,1.235,1.235,2018-03-30,1.371,1.371,2015-02-10,1,0.00%,,,,
166,161726,招商国证生物医药指数(LOF)A,ZSGZSWYYZSLOFA,11.0043,,0,2017-04-05,1.02,0.669,2018-03-30,1.109,0.74,2015-05-27,1,0.10%,1,0.10%,1,1.00%
167,004743,易方达上证中盘ETF联接C,YFDSZZPETFLJC,10.9892,,0,2017-06-02,1.2394,1.2394,2018-03-30,1.3756,1.3756,2017-06-02,1,0.00%,,,,
168,160814,长盛中证金融地产指数(LOF),CSZZJRDCZSLOF,10.9100,,0,2017-04-05,0.738,0.738,2018-03-30,0.795,,2015-06-16,1,0.12%,1,0.12%,1,1.20%
169,510180,华安上证180ETF,HASZ180ETF,10.8124,0.131,1,2017-04-05,3.0988,3.1328,2018-03-30,3.3103,3.4519,2006-04-13,,,,,,
170,161227,国投瑞银深证100指数,GTRYSZ100ZS,10.7142,,0,2017-04-05,0.924,1.748,2018-03-30,1.023,1.935,2015-08-14,1,0.12%,1,0.12%,1,1.20%
171,000042,财通中证ESG100指数增强A,CTZZESG100ZSZQA,10.6799,,0,2017-04-05,1.515,1.515,2018-03-30,1.6768,1.6768,2013-03-22,1,0.12%,1,0.12%,1,1.20%
172,217019,招商深证TMT50ETF联接A,ZSSZTMT50ETFLJA,10.6534,,0,2017-04-05,1.408,1.408,2018-03-30,1.558,1.558,2011-06-27,1,0.15%,1,0.15%,1,1.50%
173,161631,融通人工智能指数(LOF)A,RTRGZNZSLOFA,10.64,,0,2017-04-10,1,1,2018-03-30,1.1064,1.1064,2017-04-10,1,0.12%,1,0.12%,1,1.20%
174,000950,易方达沪深300非银联接A,YFDHS300FYLJA,10.6347,,0,2017-04-05,0.7673,0.7673,2018-03-30,0.8489,0.8489,2015-01-22,1,0.10%,1,0.10%,1,1.00%
175,159938,广发中证全指医药卫生ETF,GFZZQZYYWSETF,10.6230,,0,2017-04-05,1.3226,1.3226,2018-03-30,1.4631,1.4631,2014-12-01,,,,,,
176,100032,富国中证红利指数增强A,FGZZHLZSZQA,10.5427,0.188,1,2017-04-05,1.171,2.564,2018-03-30,1.121,2.719,2008-11-20,1,0.15%,1,0.15%,1,1.50%
177,519686,交银上证180公司治理联接,JYSZ180GSZLLJ,10.4112,,0,2017-04-05,1.143,1.143,2018-03-30,1.262,1.262,2009-09-29,1,0.15%,1,0.15%,1,1.50%
178,160137,南方中证互联网指数(LOF),NFZZHLWZSLOF,10.3723,,0,2017-04-05,0.7531,0.7946,2018-03-30,0.804,0.877,2015-07-01,1,0.12%,1,0.12%,1,1.20%
179,003579,中金沪深300C,ZJHS300C,10.2232,,0,2017-04-05,1.0799,1.0799,2018-03-30,1.1903,1.1903,2016-11-28,1,0.00%,,,,
180,700002,平安深证300指数增强,PASZ300ZSZQ,10.1911,,0,2017-04-05,1.57,1.65,2018-03-30,1.73,1.81,2011-12-20,1,0.12%,1,0.12%,1,1.20%
181,160418,华安中证银行指数A,HAZZYHZSA,10.1909,,0,2017-04-05,0.7968,0.8407,2018-03-30,0.8507,0.9221,2015-06-09,1,0.12%,1,0.12%,1,1.20%
182,040180,华安上证180ETF联接A,HASZ180ETFLJA,10.0842,,0,2017-04-05,1.2465,1.2465,2018-03-30,1.3722,1.3722,2009-09-29,1,0.12%,1,0.12%,1,1.20%
183,000368,汇添富沪深300安中指数,HTFHS300AZZS,10.0567,,0,2017-04-05,1.3941,1.3941,2018-03-30,1.5343,1.5343,2013-11-06,1,0.12%,1,0.12%,1,1.20%
184,001556,天弘中证500指数增强A,THZZ500ZSZQA,10.0327,,0,2017-04-05,0.7954,0.7954,2018-03-30,0.8752,0.8752,2015-06-30,1,0.15%,1,0.15%,1,1.50%
185,001539,嘉实中证金融地产ETF联接A,JSZZJRDCETFLJA,9.9964,,0,2017-04-05,1.1024,1.1024,2018-03-30,1.2126,1.2126,2015-08-06,1,0.12%,1,0.12%,1,1.20%
186,512640,嘉实中证金融地产ETF,JSZZJRDCETF,9.9180,,0,2017-04-05,1.6707,1.6707,2018-03-30,1.8364,1.8364,2014-06-20,,,,,,
187,001180,广发医药卫生联接A,GFYYWSLJA,9.8858,,0,2017-04-05,0.8234,0.8234,2018-03-30,0.9048,0.9048,2015-05-06,1,0.12%,1,0.12%,1,1.20%
188,161029,富国中证银行指数(LOF)A,FGZZYHZSLOFA,9.8845,,0,2017-04-05,0.944,0.984,2018-03-30,1.015,1.077,2015-04-30,1,0.12%,1,0.12%,1,1.20%
189,519180,万家180指数,WJ180ZS,9.7958,,0,2017-04-05,0.8228,3.1628,2018-03-30,0.9034,3.2434,2003-03-15,1,0.15%,1,0.15%,1,1.50%
190,001557,天弘中证500指数增强C,THZZ500ZSZQC,9.7182,,0,2017-04-05,0.7913,0.7913,2018-03-30,0.8682,0.8682,2015-06-30,1,0.00%,,,,
191,519300,大成沪深300指数A,DCHS300ZSA,9.5999,0.0813,1,2017-04-05,1.0274,2.5337,2018-03-30,1.0512,2.6388,2006-04-06,1,0.12%,1,0.12%,1,1.20%
192,001469,广发中证全指金融地产联接A,GFZZQZJRDCLJA,9.5886,,0,2017-04-05,0.9115,0.9115,2018-03-30,0.9989,0.9989,2015-07-09,1,0.12%,1,0.12%,1,1.20%
193,160807,长盛沪深300指数(LOF),CSHS300ZSLOF,9.5689,,0,2017-04-05,1.16,1.21,2018-03-30,1.271,1.321,2010-08-04,1,0.12%,1,0.12%,1,1.20%
194,002978,广发医药卫生联接C,GFYYWSLJC,9.5400,,0,2017-04-05,0.8218,0.8218,2018-03-30,0.9002,0.9002,2016-07-06,1,0.00%,,,,
195,168205,中融中证银行指数(LOF),ZRZZYHZSLOF,9.3674,,0,2017-04-05,0.825,0.869,2018-03-30,0.875,0.947,2015-06-05,1,0.10%,1,0.10%,1,1.00%
196,001588,天弘中证800指数A,THZZ800ZSA,9.3611,,0,2017-04-05,0.8311,0.8311,2018-03-30,0.9089,0.9089,2015-07-16,1,0.10%,1,0.10%,1,1.00%
197,159931,汇添富中证金融地产ETF,HTFZZJRDCETF,9.3311,,0,2017-04-05,1.48,1.48,2018-03-30,1.6181,1.6181,2013-08-23,,0.05%,,,,
198,004193,招商中证500指数C,ZSZZ500ZSC,9.26,,0,2017-05-17,1,1,2018-03-30,1.0926,1.0926,2017-05-17,1,0.00%,,,,
199,003015,中金沪深300A,ZJHS300A,9.2291,,0,2017-04-05,1.0792,1.0792,2018-03-30,1.1788,1.1788,2016-07-22,1,0.10%,1,0.10%,1,1.00%
200,001629,天弘中证计算机ETF联接A,THZZJSJETFLJA,9.1475,,0,2017-04-05,0.6909,0.6909,2018-03-30,0.7541,0.7541,2015-07-29,1,0.10%,1,0.10%,1,1.00%
201,002979,广发中证全指金融地产联接C,GFZZQZJRDCLJC,9.1417,,0,2017-04-05,0.9123,0.9123,2018-03-30,0.9957,0.9957,2016-07-06,1,0.00%,,,,
202,001589,天弘中证800指数C,THZZ800ZSC,9.1008,,0,2017-04-05,0.8274,0.8274,2018-03-30,0.9027,0.9027,2015-07-16,1,0.00%,,,,
203,159902,华夏中小企业100ETF,HXZXQY100ETF,9.0550,,0,2017-04-05,3.291,3.411,2018-03-30,3.589,3.709,2006-06-08,,1.50%,,,,
204,510020,博时上证超大盘ETF,BSSZCDPETF,8.8911,,0,2017-04-05,2.4519,0.9043,2018-03-30,2.6699,0.9847,2009-12-29,,,,,,
205,740101,长安沪深300非周期,CAHS300FZQ,8.8694,,0,2017-04-05,1.026,1.53,2018-03-30,1.117,1.621,2012-06-25,1,0.15%,1,0.15%,1,1.50%
206,001630,天弘中证计算机ETF联接C,THZZJSJETFLJC,8.8637,,0,2017-04-05,0.6882,0.6882,2018-03-30,0.7492,0.7492,2015-07-29,1,0.00%,,,,
207,000968,广发养老指数A,GFYLZSA,8.7686,,0,2017-04-05,1.0127,1.0127,2018-03-30,1.1015,1.1015,2015-02-13,1,0.12%,1,0.12%,1,1.20%
208,160631,鹏华银行A,PHYHA,8.7286,,0,2017-04-05,0.874,0.911,2018-03-30,0.928,0.988,2015-04-17,1,0.12%,1,0.12%,1,1.20%
209,004192,招商中证500指数A,ZSZZ500ZSA,8.72,,0,2017-05-17,1,1,2018-03-30,1.0872,1.0872,2017-05-17,1,0.12%,1,0.12%,1,1.20%
210,163116,申万中证申万电子行业投资指数(LOF)A,SWZZSWDZHYTZZSLOFA,8.6867,,0,2017-04-05,1.083,0.7012,2018-03-30,1.1519,0.7621,2015-05-14,1,0.12%,1,0.12%,1,1.20%
211,161118,易方达中小企业100(LOF)A,YFDZXQY100LOFA,8.6193,,0,2017-04-05,1.0422,,2018-03-30,1.0974,,2012-09-20,1,0.12%,1,0.12%,1,1.20%
212,510880,华泰柏瑞上证红利ETF,HTBRSZHLETF,8.4515,0.109,1,2017-04-05,2.7853,2.1161,2018-03-30,2.9231,2.2778,2006-11-17,,,,,,
213,002982,广发养老指数C,GFYLZSC,8.3498,,0,2017-04-05,1.0108,1.0108,2018-03-30,1.0952,1.0952,2016-07-06,1,0.00%,,,,
214,160806,长盛同庆中证800(LOF),CSTQZZ800LOF,8.2307,,0,2017-04-05,1.3,1.194,2018-03-30,1.407,1.289,2009-05-12,1,0.12%,1,0.12%,1,1.20%
215,161122,易方达中证万得生物科技指数(LOF)A,YFDZZWDSWKJZSLOFA,8.2269,,0,2017-04-05,1.0629,,2018-03-30,1.1245,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
216,159958,工银瑞信创业板ETF,GYRXCYBETF,8.22,,0,2017-12-25,1,1,2018-03-30,1.0822,1.0822,2017-12-25,,,,,,
217,510410,博时上证自然资源ETF,BSSZZRZYETF,8.2120,,0,2017-04-05,0.7075,0.7075,2018-03-30,0.7656,0.7656,2012-04-10,,,,,,
218,001550,天弘中证医药100A,THZZYY100A,8.1184,,0,2017-04-05,0.7637,0.7637,2018-03-30,0.8257,0.8257,2015-06-30,1,0.10%,1,0.10%,1,1.00%
219,159957,华夏创业板ETF,HXCYBETF,8.1003,,0,2017-12-08,1.0012,1.0012,2018-03-30,1.0823,1.0823,2017-12-08,,0.05%,,,,
220,001551,天弘中证医药100C,THZZYY100C,7.8491,,0,2017-04-05,0.7606,0.7606,2018-03-30,0.8203,0.8203,2015-06-30,1,0.00%,,,,
221,163111,申万菱信中小企业100指数(LOF)A,SWLXZXQY100ZSLOFA,7.7827,,0,2017-04-05,1.0382,1.8371,2018-03-30,1.119,1.9179,2012-05-08,1,0.12%,1,0.12%,1,1.20%
222,050013,博时上证超大盘ETF联接,BSSZCDPETFLJ,7.7354,,0,2017-04-05,0.9114,0.9114,2018-03-30,0.9819,0.9819,2009-12-29,1,0.12%,1,0.12%,1,1.20%
223,165521,信诚中证800金融(LOF)A,XCZZ800JRLOFA,7.6064,,0,2017-04-05,0.926,1.583,2018-03-30,0.974,1.655,2013-12-20,1,0.12%,1,0.12%,1,1.20%
224,502056,广发中证医疗指数(LOF)A,GFZZYLZSLOFA,7.5884,,0,2017-04-05,1.0525,0.7079,2018-03-30,1.1007,0.7568,2015-07-23,1,0.05%,1,0.05%,1,0.50%
225,004874,融通巨潮100指数C,RTJC100ZSC,7.5852,0.209,1,2017-07-05,1.1340,2.6480,2018-03-30,1.031,1.24,2017-07-05,1,0.00%,,,,
226,510060,工银上证央企ETF,GYSZYQETF,7.5343,,0,2017-04-05,1.6644,1.0646,2018-03-30,1.7898,1.1448,2009-08-26,,,,,,
227,512990,华夏MSCIA股国际通ETF,HXMSCIAGGJTETF,7.4460,,0,2017-04-05,1.0556,1.0556,2018-03-30,1.1342,1.1342,2015-02-12,,0.05%,,,,
228,050024,博时上证自然资源ETF联接,BSSZZRZYETFLJ,7.4277,,0,2017-04-05,0.6947,0.6947,2018-03-30,0.7463,0.7463,2012-04-10,1,0.12%,1,0.12%,1,1.20%
229,000975,MSCI中国A股国际通联接A,MSCIZGAGGJTLJA,7.2421,,0,2017-04-05,1.008,1.008,2018-03-30,1.081,1.081,2015-02-12,1,0.12%,1,0.12%,1,1.20%
230,159952,广发创业板ETF,GFCYBETF,7.24,,0,2017-04-25,1,1,2018-03-30,1.0724,1.0724,2017-04-25,,0.05%,,,,
231,000656,前海开源沪深300指数A,QHKYHS300ZSA,7.2247,,0,2017-04-05,1.135,1.385,2018-03-30,1.217,1.467,2014-06-17,1,0.12%,1,0.12%,1,1.20%
232,161907,万家中证红利指数(LOF)A,WJZZHLZSLOFA,7.1313,,0,2017-04-05,1.5397,1.5397,2018-03-30,1.6495,1.6495,2011-03-17,1,0.15%,1,0.15%,1,1.50%
233,165520,信诚中证800有色指数(LOF)A,XCZZ800YSZSLOFA,7.0075,,0,2017-04-05,1.105,1.242,2018-03-30,1.159,1.29,2013-08-30,1,0.12%,1,0.12%,1,1.20%
234,510170,国联安上证商品ETF,GLASZSPETF,6.8795,,0,2017-04-05,1.817,0.564,2018-03-30,1.942,0.602,2010-11-26,,,,,,
235,004744,易方达创业板ETF联接C,YFDCYBETFLJC,6.6762,,0,2017-06-02,1.8094,1.8094,2018-03-30,1.9302,1.9302,2017-06-02,1,0.00%,,,,
236,510190,华安上证龙头ETF,HASZLTETF,6.5685,,0,2017-04-05,3.395,1.301,2018-03-30,3.618,1.386,2010-11-18,,,,,,
237,004876,融通深证100指数C,RTSZ100ZSC,6.5215,0.22,1,2017-07-05,1.3780,2.7560,2018-03-30,1.239,1.459,2017-07-05,1,0.00%,,,,
238,159956,建信创业板ETF,JXCYBETF,6.3994,,0,2018-02-06,1.0001,1.0001,2018-03-30,1.0641,1.0641,2018-02-06,,,,,,
239,690008,民生中证内地资源主题指数A,MSZZNDZYZTZSA,6.3599,,0,2017-04-05,0.739,0.739,2018-03-30,0.786,0.786,2012-03-08,1,0.12%,1,0.12%,1,1.20%
240,257060,国联安上证商品ETF联接,GLASZSPETFLJ,6.3276,,0,2017-04-05,0.58,0.58,2018-03-30,0.6167,0.6167,2010-12-01,1,0.15%,1,0.15%,1,1.50%
241,161217,国投瑞银中证资源指数,GTRYZZZYZS,6.3218,,0,2017-04-05,0.696,0.696,2018-03-30,0.74,0.74,2011-07-21,1,0.12%,1,0.12%,1,1.20%
242,160422,华安创业板50ETF联接A,HACYB50ETFLJA,6.31,,0,2017-04-11,1,1,2018-03-30,1.0631,1.0631,2017-04-11,1,0.12%,1,0.12%,1,1.20%
243,512550,嘉实富时中国A50ETF,JSFSZGA50ETF,6.29,,0,2017-07-03,1,1,2018-03-30,1.0629,1.0629,2017-07-03,,,,,,
244,040190,华安上证龙头企业ETF联接A,HASZLTQYETFLJA,6.1193,,0,2017-04-05,1.291,1.291,2018-03-30,1.37,1.37,2010-11-18,1,0.12%,1,0.12%,1,1.20%
245,510120,海富通上证非周期ETF,HFTSZFZQETF,5.8658,,0,2017-04-05,2.83,1.192,2018-03-30,2.996,1.262,2011-04-22,,,,,,
246,160218,国泰国证房地产行业指数A,GTGZFDCHYZSA,5.8539,,0,2017-04-05,0.7587,1.8933,2018-03-30,0.7766,1.9386,2013-02-06,1,0.10%,1,0.10%,1,1.00%
247,002659,兴业中债1-3年政金债A,XYZZ13NZJZA,5.7985,,0,2017-04-05,1.052,1.052,2018-03-30,1.113,1.113,2016-06-30,1,0.05%,1,0.05%,1,0.50%
248,159912,汇添富深证300ETF,HTFSZ300ETF,5.6306,,0,2017-04-05,1.3249,1.3249,2018-03-30,1.3995,1.3995,2011-09-16,,,,,,
249,166402,浦银安盛沪港深基本面100,PYASHGSJBM100,5.6,,0,2017-04-27,1,1,2018-03-30,1.056,1.056,2017-04-27,1,0.12%,1,0.12%,1,1.20%
250,510270,中银上证国企100ETF,ZYSZGQ100ETF,5.5662,,0,2017-04-05,1.042,1.216,2018-03-30,1.1,1.284,2011-06-16,,,,,,
251,310318,申万菱信沪深300指数增强A,SWLXHS300ZSZQA,5.5286,,0,2017-04-05,2.1054,2.8979,2018-03-30,2.2218,3.0143,2004-11-29,1,0.12%,1,0.12%,1,1.20%
252,003766,广发创业板ETF联接C,GFCYBETFLJC,5.28,,0,2017-05-25,1,1,2018-03-30,1.0528,1.0528,2017-05-25,1,0.00%,,,,
253,162412,华宝医疗ETF联接A,HBYLETFLJA,5.1902,,0,2017-04-05,0.987,0.3793,2018-03-30,1.0066,0.399,2015-05-21,1,0.12%,1,0.12%,1,1.20%
254,470068,汇添富深证300ETF联接,HTFSZ300ETFLJ,5.1461,,0,2017-04-05,1.3622,1.3622,2018-03-30,1.4323,1.4323,2011-09-28,1,0.10%,1,0.10%,1,1.00%
255,003765,广发创业板ETF联接A,GFCYBETFLJA,5.14,,0,2017-05-25,1,1,2018-03-30,1.0514,1.0514,2017-05-25,1,0.12%,1,0.12%,1,1.20%
256,519032,海富通上证非周期ETF联接,HFTSZFZQETFLJ,5.1192,,0,2017-04-05,1.133,1.133,2018-03-30,1.191,1.191,2011-04-27,1,0.12%,1,0.12%,1,1.20%
257,001242,博时中证淘金大数据100A,BSZZTJDSJ100A,5.0835,,0,2017-04-05,0.9167,0.9167,2018-03-30,0.9633,0.9633,2015-05-04,1,0.12%,1,0.12%,1,1.20%
258,001243,博时中证淘金大数据100I,BSZZTJDSJ100I,5.0818,,0,2017-04-05,0.917,0.917,2018-03-30,0.9636,0.9636,2015-05-04,,0.60%,,,,
259,004488,嘉实富时中国A50ETF联接A,JSFSZGA50ETFLJA,5.06,,0,2017-06-29,1,1,2018-03-30,1.0506,1.0506,2017-06-29,1,0.12%,1,0.12%,1,1.20%
260,233010,大摩深证300指数增强,DMSZ300ZSZQ,5.0539,,0,2017-04-05,1.484,1.484,2018-03-30,1.559,1.559,2011-11-15,1,0.12%,1,0.12%,1,1.20%
261,004513,海富通沪深300指数增强A,HFTHS300ZSZQA,5,,0,2017-05-10,1,1,2018-03-30,1.05,1.05,2017-05-10,1,0.10%,1,0.10%,1,1.00%
262,003760,国泰中证500指数增强A,GTZZ500ZSZQA,4.97,,0,2017-08-01,1,1,2018-03-30,1.0497,1.0497,2017-08-01,1,0.10%,1,0.10%,1,1.00%
263,003761,国泰中证500指数增强C,GTZZ500ZSZQC,4.9,,0,2017-08-01,1,1,2018-03-30,1.049,1.049,2017-08-01,1,0.00%,,,,
264,501302,南方恒指ETF联接(LOF)A,NFHZETFLJLOFA,4.76,,0,2017-07-21,1,1,2018-03-30,1.0476,1.0476,2017-07-21,1,0.12%,1,0.12%,1,1.20%
265,161612,融通深证成份指数A,RTSZCFZSA,4.6457,,0,2017-04-05,0.861,0.871,2018-03-30,0.901,0.911,2010-11-15,1,0.12%,1,0.12%,1,1.20%
266,002316,创金合信中证500指数增强C,CJHXZZ500ZSZQC,4.6277,,0,2017-04-05,0.9897,0.9897,2018-03-30,1.0355,1.0355,2015-12-31,1,0.00%,,,,
267,501007,汇添富中证互联网医疗指数A,HTFZZHLWYLZSA,4.4749,,0,2017-04-05,0.9855,0.9855,2018-03-30,1.0296,1.0296,2016-12-22,1,0.08%,1,0.08%,1,0.80%
268,585001,东吴中证新兴指数,DWZZXXZS,4.3845,,0,2017-04-05,1.186,1.186,2018-03-30,1.238,1.238,2011-02-01,1,0.12%,1,0.12%,1,1.20%
269,519034,海富通中证500增强A,HFTZZ500ZQA,4.2484,,0,2017-04-05,1.53,1.53,2018-03-30,1.595,1.595,2012-05-25,1,0.12%,1,0.12%,1,1.20%
270,501008,汇添富中证互联网医疗指数C,HTFZZHLWYLZSC,4.2357,,0,2017-04-05,0.9845,0.9845,2018-03-30,1.0262,1.0262,2016-12-22,1,0.00%,,,,
271,005063,广发中证全指家用电器指数A,GFZZQZJYDQZSA,4.21,,0,2017-09-13,1,1,2018-03-30,1.0421,1.0421,2017-09-13,1,0.12%,1,0.12%,1,1.20%
272,512220,景顺中证科技传媒通信150ETF,JSZZKJCMTX150ETF,4.1237,,0,2017-04-05,1.3871,1.3871,2018-03-30,1.4443,1.4443,2014-07-18,,,,,,
273,004512,海富通沪深300指数增强C,HFTHS300ZSZQC,4.1,,0,2017-05-10,1,1,2018-03-30,1.041,1.041,2017-05-10,1,0.00%,,,,
274,000059,国联安中证医药100A,GLAZZYY100A,4.0656,,0,2017-04-05,1.006,1.566,2018-03-30,1.0469,1.6069,2013-08-21,1,0.12%,1,0.12%,1,1.20%
275,005064,广发中证全指家用电器指数C,GFZZQZJYDQZSC,4.06,,0,2017-09-13,1,1,2018-03-30,1.0406,1.0406,2017-09-13,1,0.00%,,,,
276,002311,创金合信中证500指数增强A,CJHXZZ500ZSZQA,3.9782,,0,2017-04-05,0.9904,0.9904,2018-03-30,1.0298,1.0298,2015-12-31,1,0.15%,1,0.15%,1,1.50%
277,510130,中盘ETF,ZPETF,3.9145,,0,2017-04-05,3.7629,1.2942,2018-03-30,3.9102,1.3449,2010-03-29,,0.05%,,,,
278,110021,易方达上证中盘ETF联接A,YFDSZZPETFLJA,3.7040,,0,2017-04-05,1.2878,1.2878,2018-03-30,1.3355,1.3355,2010-03-31,1,0.12%,1,0.12%,1,1.20%
279,511220,海富通上证城投债ETF,HFTSZCTZETF,3.6308,6.0,4,2017-04-05,97.291,1.108,2018-03-30,94.704,1.142,2014-11-13,,,,,,
280,003429,中证兴业中高等级信用债指数,ZZXYZGDJXYZZS,3.6232,0.036,3,2017-04-05,1.008,1.008,2018-03-30,1.008,1.044,2016-11-04,1,0.06%,1,0.06%,1,0.60%
281,001552,天弘中证证券保险A,THZZZQBXA,3.6050,,0,2017-04-05,0.7351,0.7351,2018-03-30,0.7616,0.7616,2015-06-30,1,0.10%,1,0.10%,1,1.00%
282,501029,华宝标普中国A股红利机会指数A,HBBPZGAGHLJHZSA,3.6041,0.03,1,2017-04-05,1.0317,1.0317,2018-03-30,1.0399,1.0699,2017-01-18,1,0.10%,1,0.10%,1,1.00%
283,001361,景顺中证科技传媒通信150ETF联接,JSZZKJCMTX150ETFLJ,3.5714,,0,2017-04-05,0.588,0.588,2018-03-30,0.609,0.609,2015-06-15,1,0.12%,1,0.12%,1,1.20%
284,159943,大成深证成份ETF,DCSZCFETF,3.4068,,0,2017-04-05,11.125,0.73,2018-03-30,11.504,0.755,2015-06-05,,,,,,
285,165523,信诚中证信息安全指数(LOF)A,XCZZXXAQZSLOFA,3.3962,,0,2017-04-05,0.857,,2018-03-30,0.862,,2015-06-26,1,0.10%,1,0.10%,1,1.00%
286,004875,融通深证成份指数C,RTSZCFZSC,3.3526,,0,2017-07-05,0.8650,0.8750,2018-03-30,0.894,0.894,2017-07-05,1,0.00%,,,,
287,001553,天弘中证证券保险C,THZZZQBXC,3.3484,,0,2017-04-05,0.7317,0.7317,2018-03-30,0.7562,0.7562,2015-06-30,1,0.00%,,,,
288,004788,富荣沪深300指数增强A,FRHS300ZSZQA,3.24,,0,2018-02-11,1,1,2018-03-30,1.0324,1.0324,2018-02-11,1,0.12%,1,0.12%,1,1.20%
289,001397,建信精工制造指数增强,JXJGZZZSZQ,3.2286,,0,2017-04-05,1.1398,1.1398,2018-03-30,1.1766,1.1766,2015-08-26,1,0.15%,1,0.15%,1,1.50%
290,004789,富荣沪深300指数增强C,FRHS300ZSZQC,3.21,,0,2018-02-11,1,1,2018-03-30,1.0321,1.0321,2018-02-11,1,0.00%,,,,
291,159903,南方深证成份ETF,NFSZCFETF,3.1365,,0,2017-04-05,1.1382,0.8398,2018-03-30,1.1739,0.8662,2009-12-04,,,,,,
292,161816,银华中证等权重90指数(LOF),YHZZDQZ90ZSLOF,3.0975,,0,2017-04-05,1.087,1.203,2018-03-30,1.097,1.216,2011-03-17,1,0.12%,1,0.12%,1,1.20%
293,160636,鹏华中证移动互联网指数(LOF),PHZZYDHLWZSLOF,3.0772,,0,2017-04-05,1.051,0.654,2018-03-30,1.062,0.674,2015-06-16,1,0.12%,1,0.12%,1,1.20%
294,159955,嘉实创业板ETF,JSCYBETF,2.98,,0,2017-07-14,1,1,2018-03-30,1.0298,1.0298,2017-07-14,,,,,,
