,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
13,004390,平安转型创新混合A,PAZXCXHHA,38.5596,,0,2021-04-01,1.9523,2.0423,2022-04-29,2.7051,2.7951,2017-04-14,1,0.15%,1,0.15%,1,1.50%
14,519198,万家颐和灵活配置混合,WJYHLHPZHH,38.4051,0.5,1,2021-04-01,1.5613,1.5613,2022-04-29,1.5264,2.0264,2016-06-23,1,0.15%,1,0.15%,1,1.50%
15,002296,长城行业轮动混合A,CCHYLDHHA,38.3632,,0,2021-04-01,1.3685,1.3685,2022-04-29,1.8935,1.8935,2016-01-12,1,0.15%,1,0.15%,1,1.50%
16,005094,万家臻选混合,WJZXHH,37.4742,,0,2021-04-01,1.9368,1.9368,2022-04-29,2.6626,2.6626,2017-12-20,1,0.15%,1,0.15%,1,1.50%
17,004391,平安转型创新混合C,PAZXCXHHC,37.3756,,0,2021-04-01,1.909,1.994,2022-04-29,2.6225,2.7075,2017-04-14,1,0.00%,,,,
18,240004,华宝动力组合,HBDLZH,37.3223,,0,2021-04-01,2.0958,4.6058,2022-04-29,2.878,5.388,2005-11-17,1,0.15%,1,0.15%,1,1.50%
19,004685,金元顺安元启灵活配置混合,JYSAYQLHPZHH,37.1173,,0,2021-04-01,1.9107,1.9107,2022-04-29,2.6199,2.6199,2017-11-14,1,0.15%,1,0.15%,1,1.50%
20,003304,前海开源沪港深核心资源混合A,QHKYHGSHXZYHHA,37.0561,,0,2021-04-01,1.943,1.973,2022-04-29,2.663,2.693,2016-10-17,1,0.15%,1,0.15%,1,1.50%
21,003305,前海开源沪港深核心资源混合C,QHKYHGSHXZYHHC,36.8856,,0,2021-04-01,1.933,1.963,2022-04-29,2.646,2.676,2016-10-17,1,0.00%,,0.00%,0,1.50%
22,005939,工银新能源汽车混合A,GYXNYQCHHA,36.8502,,0,2021-04-01,2.4141,2.4141,2022-04-29,3.3037,3.3037,2018-11-14,1,0.15%,1,0.15%,1,1.50%
23,005940,工银新能源汽车混合C,GYXNYQCHHC,36.2620,,0,2021-04-01,2.3697,2.3697,2022-04-29,3.229,3.229,2018-11-14,1,0.00%,,,,
24,001933,华商新兴活力混合,HSXXHLHH,35.4381,,0,2021-04-01,1.552,1.552,2022-04-29,2.102,2.102,2016-02-25,1,0.15%,1,0.15%,1,1.50%
25,001479,中邮风格轮动灵活配置混合,ZYFGLDLHPZHH,35.4067,,0,2021-04-01,1.672,1.795,2022-04-29,2.264,2.387,2016-01-27,1,0.15%,1,0.15%,1,1.50%
26,006736,国投瑞银先进制造混合,GTRYXJZZHH,35.1774,,0,2021-04-01,2.4692,2.4692,2022-04-29,3.3378,3.3378,2019-01-25,1,0.15%,1,0.15%,1,1.50%
27,007689,国投瑞银新能源混合A,GTRYXNYHHA,35.1283,,0,2021-04-01,1.8979,1.9679,2022-04-29,2.5646,2.6346,2019-11-18,1,0.15%,1,0.15%,1,1.50%
28,159980,大成有色金属期货ETF,DCYSJSQHETF,34.9272,,0,2021-04-01,1.2632,1.2632,2022-04-29,1.7044,1.7044,2019-10-24,,,,,,
29,007690,国投瑞银新能源混合C,GTRYXNYHHC,34.5465,,0,2021-04-01,1.8876,1.9576,2022-04-29,2.5397,2.6097,2019-11-18,1,0.00%,,,,
30,001822,华商智能生活灵活配置混合A,HSZNSHLHPZHHA,33.7017,,0,2021-04-01,1.629,1.629,2022-04-29,2.178,2.178,2015-11-13,1,0.15%,1,0.15%,1,1.50%
31,004475,华泰柏瑞富利混合A,HTBRFLHHA,32.8439,,0,2021-04-01,1.185,1.185,2022-04-29,1.5742,1.5742,2017-09-12,1,0.15%,1,0.15%,1,1.50%
32,006551,中庚价值领航混合,ZGJZLHHH,32.8068,,0,2021-04-01,1.6841,1.6841,2022-04-29,2.2366,2.2366,2018-12-19,6,1.50%,99,1.50%,99,1.50%
33,162202,泰达宏利周期混合,TDHLZQHH,32.7124,,0,2021-04-01,2.3404,4.3854,2022-04-29,3.106,5.151,2003-04-25,1,0.15%,1,0.15%,1,1.50%
34,006154,华安制造先锋混合A,HAZZXFHHA,32.3803,,0,2021-04-01,2.3573,2.3573,2022-04-29,3.1206,3.1206,2018-12-25,1,0.15%,1,0.15%,1,1.50%
35,010135,泰达高研发6个月持有混合A,TDGYF6GYCYHHA,31.3643,0.0001,1,2021-04-01,0.7696,0.7696,2022-04-29,1.0109,1.011,2020-09-24,1,0.15%,1,0.15%,1,1.50%
36,002190,农银新能源主题,NYXNYZT,31.3354,,0,2021-04-01,2.4726,2.4726,2022-04-29,3.2474,3.2474,2016-03-29,1,0.15%,1,0.15%,1,1.50%
37,003175,华泰柏瑞多策略混合A,HTBRDCLHHA,31.1569,,0,2021-04-01,1.3355,1.3355,2022-04-29,1.7516,1.7516,2016-09-29,1,0.15%,1,0.15%,1,1.50%
38,001300,大成睿景灵活配置混合A,DCRJLHPZHHA,30.9893,,0,2021-04-01,1.678,1.678,2022-04-29,2.198,2.198,2015-05-26,1,0.15%,1,0.15%,1,1.50%
39,010136,泰达高研发6个月持有混合C,TDGYF6GYCYHHC,30.9578,0.0001,1,2021-04-01,0.7684,0.7684,2022-04-29,1.0062,1.0063,2020-09-24,1,0.00%,,,,
40,090018,大成新锐产业混合,DCXRCYHH,29.8880,,0,2021-04-01,4.286,4.786,2022-04-29,5.567,6.067,2012-03-20,1,0.15%,1,0.15%,1,1.50%
41,001301,大成睿景灵活配置混合C,DCRJLHPZHHC,29.8750,,0,2021-04-01,1.6,1.6,2022-04-29,2.078,2.078,2015-05-26,1,0.00%,,,,
42,240022,华宝资源优选混合A,HBZYYXHHA,29.2099,,0,2021-04-01,2.506,2.615,2022-04-29,3.238,3.347,2012-08-21,1,0.15%,1,0.15%,1,1.50%
43,160421,华安智增精选混合,HAZZJXHH,28.8788,,0,2021-04-01,1.989,1.989,2022-04-29,2.5634,2.5634,2016-09-13,1,0.15%,1,0.15%,1,1.50%
44,001279,中海积极增利混合,ZHJJZLHH,28.8752,,0,2021-04-01,1.787,1.787,2022-04-29,2.303,2.303,2015-05-20,1,0.15%,1,0.15%,1,1.50%
45,011068,华宝资源优选混合C,HBZYYXHHC,28.6742,,0,2021-04-01,2.504,2.504,2022-04-29,3.222,3.222,2020-12-23,1,0.00%,,0.00%,0,0.00%
46,398051,中海环保新能源混合,ZHHBXNYHH,28.2592,0.2868,3,2021-04-01,1.915,1.915,2022-04-29,2.206,2.493,2010-12-09,1,0.15%,1,0.15%,1,1.50%
47,009200,华安金享混合,HAJXHH,27.9915,,0,2021-04-01,0.9435,0.9435,2022-04-29,1.2076,1.2076,2020-11-25,,1.00%,,,,
48,001156,申万菱信新能源汽车混合,SWLXXNYQCHH,27.9643,0.59,1,2021-04-01,2.112,2.112,2022-04-29,2.235,2.825,2015-05-07,1,0.15%,1,0.15%,1,1.50%
49,009913,中信保诚成长动力混合A,ZXBCCZDLHHA,27.5265,,0,2021-04-01,0.9816,0.9816,2022-04-29,1.2518,1.2518,2020-09-09,1,0.15%,1,0.15%,1,1.50%
50,005821,万家新机遇龙头企业混合A,WJXJYLTQYHHA,27.0176,0.36,1,2021-04-01,1.9995,1.9995,2022-04-29,2.1567,2.5167,2018-05-25,1,0.15%,1,0.15%,1,1.50%
51,159985,华夏饲料豆粕期货ETF,HXSLDPQHETF,26.8111,,0,2021-04-01,1.2603,1.2603,2022-04-29,1.5982,1.5982,2019-09-24,,,,,,
52,006624,中泰玉衡价值优选混合,ZTYHJZYXHH,26.6823,,0,2021-04-01,1.7045,1.7045,2022-04-29,2.1593,2.1593,2019-03-20,1,0.15%,1,0.15%,1,1.50%
53,167001,平安鼎泰混合(LOF),PADTHHLOF,26.3973,,0,2021-04-01,1.2327,1.2327,2022-04-29,1.5581,1.5581,2016-07-21,1,0.15%,1,0.15%,1,1.50%
54,000209,信诚新兴产业混合A,XCXXCYHHA,26.2781,,0,2021-04-01,2.805,2.805,2022-04-29,3.5421,3.5421,2013-07-17,1,0.15%,1,0.15%,1,1.50%
55,519191,万家新利灵活配置混合,WJXLLHPZHH,25.9792,,0,2021-04-01,1.0928,1.4554,2022-04-29,1.3767,1.7393,2014-01-24,1,0.06%,1,0.06%,1,0.60%
56,519195,万家品质,WJPZ,25.7305,,0,2021-04-01,2.1356,2.5536,2022-04-29,2.6851,3.1031,2015-08-06,1,0.15%,1,0.15%,1,1.50%
57,006567,中泰星元灵活配置混合A,ZTXYLHPZHHA,25.3646,,0,2021-04-01,1.9472,1.9472,2022-04-29,2.4411,2.4411,2018-12-05,1,0.15%,1,0.15%,1,1.50%
58,000061,华夏盛世混合,HXSSHH,25.0237,,0,2021-04-01,1.055,1.055,2022-04-29,1.319,1.319,2009-12-11,1,0.15%,1,0.15%,1,1.50%
59,210002,金鹰红利价值混合,JYHLJZHH,24.9981,,0,2021-04-01,1.2809,2.4789,2022-04-29,1.6011,2.7991,2008-12-04,1,0.15%,1,0.15%,1,1.50%
60,005634,汇安行业龙头混合,HAHYLTHH,24.9696,,0,2021-04-01,1.4814,1.4814,2022-04-29,1.8513,1.8513,2019-08-28,1,0.15%,1,0.15%,1,1.50%
61,519183,万家双引擎灵活配置混合,WJSYQLHPZHH,24.9307,,0,2021-04-01,1.8744,2.5644,2022-04-29,2.3417,3.0317,2008-06-27,1,0.15%,1,0.15%,1,1.50%
62,011949,东吴多策略混合C,DWDCLHHC,24.375804,,0,2021-04-14,1.5540,1.5540,2022-04-29,1.9328,1.9328,2021-04-14,1,0.00%,,,,
63,398021,中海能源策略混合,ZHNYCLHH,24.2358,,0,2021-04-01,0.9585,1.2685,2022-04-29,1.1908,1.5008,2007-03-13,1,0.15%,1,0.15%,1,1.50%
64,519196,万家新兴蓝筹灵活配置混合,WJXXLCLHPZHH,23.9862,,0,2021-04-01,1.8569,2.3506,2022-04-29,2.3023,2.796,2016-01-26,1,0.12%,1,0.12%,1,1.20%
65,005352,鹏扬景泰成长混合A,PYJTCZHHA,23.7740,,0,2021-04-01,1.8474,1.8474,2022-04-29,2.2866,2.2866,2017-12-20,1,0.12%,1,0.12%,1,1.20%
66,519212,万家宏观择时多策略混合,WJHGZSDCLHH,23.7554,,0,2021-04-01,1.39,1.39,2022-04-29,1.7202,1.7202,2017-03-30,1,0.15%,1,0.15%,1,1.50%
67,162201,泰达宏利成长混合,TDHLCZHH,23.6826,,0,2021-04-01,1.4403,3.8368,2022-04-29,1.7814,4.1779,2003-04-25,1,0.15%,1,0.15%,1,1.50%
68,161912,万家社会责任18个月定开A,WJSHZR18GYDKA,23.6140,0.068,1,2021-04-01,1.7952,2.1932,2022-04-29,2.1577,2.6237,2019-03-21,1,0.15%,1,0.15%,1,1.50%
69,200015,长城优化升级混合A,CCYHSJHHA,23.4001,,0,2021-04-01,3.5393,3.6543,2022-04-29,4.3675,4.4825,2012-04-20,1,0.15%,1,0.15%,1,1.50%
70,001323,东吴移动互联混合A,DWYDHLHHA,23.2487,,0,2021-04-01,1.4732,1.4732,2022-04-29,1.8157,1.8157,2015-05-27,1,0.15%,1,0.15%,1,1.50%
71,005353,鹏扬景泰成长混合C,PYJTCZHHC,23.2457,,0,2021-04-01,1.8227,1.8227,2022-04-29,2.2464,2.2464,2017-12-20,1,0.00%,,,,
72,005876,易方达鑫转增利混合A,YFDXZZLHHA,23.1309,,0,2021-04-01,1.6117,1.6117,2022-04-29,1.9845,1.9845,2018-11-07,1,0.10%,1,0.10%,1,1.00%
73,002170,东吴移动互联混合C,DWYDHLHHC,23.0011,,0,2021-04-01,1.4708,1.4708,2022-04-29,1.8091,1.8091,2015-11-26,1,0.00%,,,,
74,002601,中银证券价值精选混合,ZYZQJZJXHH,22.9694,,0,2021-04-01,1.2521,1.2521,2022-04-29,1.5397,1.5397,2016-04-29,1,0.15%,1,0.15%,1,1.50%
75,161913,万家社会责任18个月定开C,WJSHZR18GYDKC,22.9434,0.066,1,2021-04-01,1.7797,2.1742,2022-04-29,2.1285,2.589,2019-03-21,1,0.00%,,,,
76,006533,易方达科融混合,YFDKRHH,22.7221,,0,2021-04-01,2.0315,2.0315,2022-04-29,2.4931,2.4931,2019-03-26,1,0.15%,1,0.15%,1,1.50%
77,580009,东吴多策略混合A,DWDCLHHA,22.7178,,0,2021-04-01,1.5829,2.3459,2022-04-29,1.9425,2.7055,2013-01-30,1,0.15%,1,0.15%,1,1.50%
78,003501,泰达睿智稳健混合A,TDRZWJHHA,22.6552,0.4001,5,2021-04-01,1.2475,1.2476,2022-04-29,1.1512,1.5514,2016-11-23,1,0.15%,1,0.15%,1,1.50%
79,009644,东方阿尔法优势产业混合A,DFAEFYSCYHHA,22.5930,,0,2021-04-01,1.1986,1.1986,2022-04-29,1.4694,1.4694,2020-06-28,1,0.15%,1,0.15%,1,1.50%
80,005877,易方达鑫转增利混合C,YFDXZZLHHC,22.3384,,0,2021-04-01,1.5874,1.5874,2022-04-29,1.942,1.942,2018-11-07,1,0.00%,,,,
81,000612,华宝生态中国混合,HBSTZGHH,21.9728,,0,2021-04-01,3.163,3.363,2022-04-29,3.858,4.058,2014-06-13,1,0.15%,1,0.15%,1,1.50%
82,009645,东方阿尔法优势产业混合C,DFAEFYSCYHHC,21.9310,,0,2021-04-01,1.1942,1.1942,2022-04-29,1.4561,1.4561,2020-06-28,1,0.00%,,,,
83,167002,平安鼎越混合(LOF),PADYHHLOF,21.6720,,0,2021-04-01,1.7608,1.7608,2022-04-29,2.1424,2.1424,2016-09-20,1,0.15%,1,0.15%,1,1.50%
84,004139,中邮军民融合灵活配置混合,ZYJMRHLHPZHH,21.6690,,0,2021-04-01,1.4823,1.4823,2022-04-29,1.8035,1.8035,2017-04-01,1,0.15%,1,0.15%,1,1.50%
85,400015,东方新能源汽车混合,DFXNYQCHH,21.6408,,0,2021-04-01,2.4768,2.9368,2022-04-29,3.0128,3.4728,2011-12-28,1,0.15%,1,0.15%,1,1.50%
86,003751,万家瑞隆混合A,WJRLHHA,21.0210,,0,2021-04-01,1.7944,1.7944,2022-04-29,2.1716,2.1716,2016-11-30,1,0.15%,1,0.15%,1,1.50%
87,519767,交银科技创新灵活配置混合A,JYKJCXLHPZHHA,20.9792,,0,2021-04-01,1.971,1.981,2022-04-29,2.3845,2.3945,2016-05-05,1,0.15%,1,0.15%,1,1.50%
88,007497,中庚价值灵动灵活配置混合,ZGJZLDLHPZHH,20.8531,,0,2021-04-01,1.5144,1.5144,2022-04-29,1.8302,1.8302,2019-07-16,1,1.50%,99,1.50%,99,1.50%
89,006233,万家汽车新趋势混合A,WJQCXQSHHA,20.7785,,0,2021-04-01,1.8471,1.8471,2022-04-29,2.2309,2.2309,2019-10-23,1,0.15%,1,0.15%,1,1.50%
90,012940,中泰星元灵活配置混合C,ZTXYLHPZHHC,20.552694,,0,2021-07-19,2.0192,2.0192,2022-04-29,2.4342,2.4342,2021-07-19,1,0.00%,,,,
91,006234,万家汽车新趋势混合C,WJQCXQSHHC,20.1276,,0,2021-04-01,1.8338,1.8338,2022-04-29,2.2029,2.2029,2019-10-23,1,0.00%,,,,
92,007937,华夏饲料豆粕期货ETF联接A,HXSLDPQHETFLJA,20.0804,,0,2021-04-01,1.2694,1.2694,2022-04-29,1.5243,1.5243,2020-01-13,1,0.06%,1,0.06%,1,0.60%
93,000603,易方达创新驱动灵活配置混合,YFDCXQDLHPZHH,19.7788,,0,2021-04-01,1.537,1.537,2022-04-29,1.841,1.841,2015-02-13,1,0.15%,1,0.15%,1,1.50%
94,007938,华夏饲料豆粕期货ETF联接C,HXSLDPQHETFLJC,19.6869,,0,2021-04-01,1.2648,1.2648,2022-04-29,1.5138,1.5138,2020-01-13,4,0.00%,,,,
95,168102,九泰锐富事件驱动混合发起式(LOF)A,JTRFSJQDHHFQSLOFA,19.6377,,0,2021-04-01,1.38,1.714,2022-04-29,1.651,1.985,2016-02-04,1,0.15%,1,0.15%,1,1.50%
96,006128,银河和美生活混合,YHHMSHHH,19.6186,,0,2021-04-01,1.3528,1.3528,2022-04-29,1.6182,1.6182,2018-11-22,1,0.15%,1,0.15%,1,1.50%
97,007910,大成有色金属期货ETF联接A,DCYSJSQHETFLJA,19.4622,,0,2021-04-01,1.097,1.097,2022-04-29,1.3105,1.3105,2019-10-30,1,0.12%,1,0.12%,1,1.20%
98,008809,安信民稳增长混合A,AXMWZZHHA,19.3861,0.02,1,2021-04-01,1.107,1.117,2022-04-29,1.2984,1.3284,2020-01-14,1,0.08%,1,0.08%,1,0.80%
99,005119,银华智荟内在价值灵活配置,YHZHNZJZLHPZ,19.0911,,0,2021-04-01,1.6086,1.6086,2022-04-29,1.9157,1.9157,2017-09-28,1,0.15%,1,0.15%,1,1.50%
100,000739,平安新鑫先锋A,PAXXXFA,19.0855,,0,2021-04-01,2.012,2.012,2022-04-29,2.396,2.396,2015-01-29,1,0.12%,1,0.12%,1,1.20%
101,011446,长江新能源产业混合发起A,CJXNYCYHHFQA,19.08,,0,2021-04-14,1,1,2022-04-29,1.1908,1.1908,2021-04-14,1,0.15%,1,0.15%,1,1.50%
102,007911,大成有色金属期货ETF联接C,DCYSJSQHETFLJC,18.9477,,0,2021-04-01,1.0909,1.0909,2022-04-29,1.2976,1.2976,2019-10-30,1,0.00%,,,,
103,630011,华商主题精选混合,HSZTJXHH,18.9052,,0,2021-04-01,1.973,2.873,2022-04-29,2.346,3.246,2012-05-31,1,0.15%,1,0.15%,1,1.50%
104,008810,安信民稳增长混合C,AXMWZZHHC,18.8757,0.02,1,2021-04-01,1.1016,1.1116,2022-04-29,1.2864,1.3164,2020-01-14,1,0.00%,,,,
105,001675,江信同福A,JXTFA,18.8295,,0,2021-04-01,1.1567,1.1952,2022-04-29,1.3745,1.413,2015-08-28,1,0.05%,1,0.05%,1,0.50%
106,002145,诺安景鑫灵活配置混合,NAJXLHPZHH,18.8050,,0,2021-04-01,1.4443,1.4443,2022-04-29,1.7159,1.7159,2015-12-08,1,0.15%,1,0.15%,1,1.50%
107,006051,鹏扬核心价值灵活配置A,PYHXJZLHPZA,18.7985,,0,2021-04-01,1.8943,1.8943,2022-04-29,2.2504,2.2504,2019-01-29,1,0.15%,1,0.15%,1,1.50%
108,005794,银华心怡灵活配置混合A,YHXYLHPZHHA,18.6063,,0,2021-04-01,2.3535,2.5265,2022-04-29,2.7914,2.9644,2018-07-05,1,0.15%,1,0.15%,1,1.50%
109,001515,平安新鑫先锋C,PAXXXFC,18.5999,,0,2021-04-01,1.957,1.957,2022-04-29,2.321,2.321,2015-06-16,1,0.00%,,,,
110,011447,长江新能源产业混合发起C,CJXNYCYHHFQC,18.59,,0,2021-04-14,1,1,2022-04-29,1.1859,1.1859,2021-04-14,1,0.00%,,,,
111,005076,创金合信优选回报灵活配置混合,CJHXYXHBLHPZHH,18.3182,0.11,4,2021-04-01,0.9207,1.5077,2022-04-29,1.0035,1.7005,2017-09-27,1,0.12%,1,0.12%,1,1.20%
112,006052,鹏扬核心价值灵活配置C,PYHXJZLHPZC,18.2909,,0,2021-04-01,1.8758,1.8758,2022-04-29,2.2189,2.2189,2019-01-29,1,0.00%,,,,
113,001656,农银中国优势灵活配置混合,NYZGYSLHPZHH,18.2688,,0,2021-04-01,1.9651,1.9651,2022-04-29,2.3241,2.3241,2017-06-08,1,0.15%,1,0.15%,1,1.50%
114,001676,江信同福C,JXTFC,18.2053,,0,2021-04-01,1.1255,1.159,2022-04-29,1.3304,1.3639,2015-08-28,1,0.00%,,,,
115,001743,诺安优选回报混合,NAYXHBHH,18.1452,,0,2021-04-01,1.24,1.49,2022-04-29,1.465,1.715,2016-09-22,1,0.15%,1,0.15%,1,1.50%
116,166301,华商新趋势优选灵活配置混合,HSXQSYXLHPZHH,18.0941,,0,2021-04-01,6.422,6.422,2022-04-29,7.584,7.584,2012-09-06,1,0.15%,1,0.15%,1,1.50%
117,000743,红塔红土盛世普益混合发起式,HTHTSSPYHHFQS,17.9052,,0,2021-04-01,0.9958,1.7038,2022-04-29,1.1741,1.8821,2014-09-18,1,0.08%,1,0.08%,1,0.80%
118,005186,长安鑫兴混合A,CAXXHHA,17.8846,,0,2021-04-01,1.6271,1.6271,2022-04-29,1.9181,1.9181,2017-11-29,1,0.12%,1,0.12%,1,1.20%
119,000598,长盛生态环境混合,CSSTHJHH,17.7768,,0,2021-04-01,2.222,2.222,2022-04-29,2.617,2.617,2014-09-10,1,0.15%,1,0.15%,1,1.50%
120,005187,长安鑫兴混合C,CAXXHHC,17.6889,,0,2021-04-01,1.6174,1.6174,2022-04-29,1.9035,1.9035,2017-11-29,1,0.00%,,,,
121,000126,招商安润灵活配置混合A,ZSARLHPZHHA,17.5301,,0,2021-04-01,2.6503,2.9943,2022-04-29,3.1149,3.4589,2013-04-19,1,0.15%,1,0.15%,1,1.50%
122,010728,中泰兴诚价值一年持有混合A,ZTXCJZYNCYHHA,17.4288,,0,2021-04-01,1.054,1.054,2022-04-29,1.2377,1.2377,2021-02-08,1,0.15%,1,0.15%,1,1.50%
123,002083,新华鑫动力灵活配置混合A,XHXDLLHPZHHA,17.3473,,0,2021-04-01,1.9859,1.9859,2022-04-29,2.3304,2.3304,2016-06-08,1,0.10%,1,0.10%,1,1.00%
124,002084,新华鑫动力灵活配置混合C,XHXDLLHPZHHC,17.2134,,0,2021-04-01,1.9752,1.9752,2022-04-29,2.3152,2.3152,2016-06-08,1,0.00%,,0.00%,0,0.00%
125,040005,华安宏利混合,HAHLHH,16.8876,,0,2021-04-01,7.1348,7.7548,2022-04-29,8.3397,8.9597,2006-09-06,1,0.15%,1,0.15%,1,1.50%
126,010729,中泰兴诚价值一年持有混合C,ZTXCJZYNCYHHC,16.8059,,0,2021-04-01,1.0532,1.0532,2022-04-29,1.2302,1.2302,2021-02-08,1,0.00%,,,,
127,110025,易方达资源行业混合,YFDZYHYHH,16.6667,,0,2021-04-01,1.056,1.056,2022-04-29,1.232,1.232,2011-08-16,1,0.15%,1,0.15%,1,1.50%
128,001475,易方达国防军工混合,YFDGFJGHH,16.4404,,0,2021-04-01,1.326,1.326,2022-04-29,1.544,1.544,2015-06-19,1,0.15%,1,0.15%,1,1.50%
129,005412,金信民长混合A,JXMCHHA,16.3015,,0,2021-04-01,1.3784,1.3784,2022-04-29,1.6031,1.6031,2020-05-21,1,0.08%,1,0.08%,1,0.80%
130,001322,东吴新趋势价值线混合,DWXQSJZXHH,16.2355,,0,2021-04-01,0.8697,0.8697,2022-04-29,1.0109,1.0109,2015-07-01,1,0.15%,1,0.15%,1,1.50%
131,210003,金鹰行业优势混合,JYHYYSHH,16.1988,,0,2021-04-01,2.1872,2.5772,2022-04-29,2.5415,2.9315,2009-07-01,1,0.15%,1,0.15%,1,1.50%
132,005413,金信民长混合C,JXMCHHC,16.1847,,0,2021-04-01,1.3105,1.3105,2022-04-29,1.5226,1.5226,2020-05-21,1,0.00%,,,,
133,002938,中银证券健康产业混合,ZYZQJKCYHH,16.0644,,0,2021-04-01,1.6963,1.6963,2022-04-29,1.9688,1.9688,2016-09-07,1,0.15%,1,0.15%,1,1.50%
134,001532,华安文体健康混合A,HAWTJKHHA,16.0089,,0,2021-04-01,2.686,2.686,2022-04-29,3.116,3.116,2017-06-08,1,0.15%,1,0.15%,1,1.50%
135,001448,华商双翼平衡混合,HSSYPHHH,15.9184,,0,2021-04-01,1.225,1.225,2022-04-29,1.42,1.42,2015-06-16,1,0.12%,1,0.12%,1,1.20%
136,519181,万家和谐增长混合,WJHXZZHH,15.7633,,0,2021-04-01,1.487,3.3909,2022-04-29,1.7214,3.8006,2006-11-30,1,0.15%,1,0.15%,1,1.50%
137,001480,财通成长优选混合,CTCZYXHH,15.7344,,0,2021-04-01,1.913,1.913,2022-04-29,2.214,2.214,2015-06-29,1,0.15%,1,0.15%,1,1.50%
138,009566,汇安泓阳三年持有期混合,HAHYSNCYQHH,15.7182,,0,2021-04-01,0.9454,0.9454,2022-04-29,1.094,1.094,2020-12-16,,1.50%,,,,
139,519002,华安安信消费混合A,HAAXXFHHA,15.6394,,0,2021-04-01,3.683,4.023,2022-04-29,4.259,4.609,2013-05-23,1,0.15%,1,0.15%,1,1.50%
140,519185,万家精选混合A,WJJXHHA,15.5652,,0,2021-04-01,1.1757,2.422,2022-04-29,1.3587,2.605,2009-05-18,1,0.15%,1,0.15%,1,1.50%
141,007163,浦银安盛环保新能源A,PYASHBXNYA,15.5284,,0,2021-04-01,1.7819,1.7819,2022-04-29,2.0586,2.0586,2019-07-09,1,0.15%,1,0.15%,1,1.50%
142,519908,华夏兴华混合A,HXXHHHA,15.4797,,0,2021-04-01,2.752,7.23,2022-04-29,3.178,7.679,2013-04-12,1,0.15%,1,0.15%,1,1.50%
143,012079,信达澳银新能源精选混合,XDAYXNYJXHH,15.35,,0,2021-05-25,1,1,2022-04-29,1.1535,1.1535,2021-05-25,1,0.15%,1,0.15%,1,1.50%
144,001606,农银工业4.0混合,NYGY40HH,15.3466,,0,2021-04-01,3.1792,3.1792,2022-04-29,3.6671,3.6671,2015-08-13,1,0.15%,1,0.15%,1,1.50%
