,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
11,159930,汇添富中证能源ETF,HTFZZNYETF,48.5250,,0,2021-04-01,0.6881,0.6881,2022-04-29,1.022,1.022,2013-08-23,,0.05%,,,,
12,159945,广发中证全指能源ETF,GFZZQZNYETF,42.4156,,0,2021-04-01,0.6342,0.6342,2022-04-29,0.9032,0.9032,2015-06-25,,,,,,
13,159980,大成有色金属期货ETF,DCYSJSQHETF,34.9272,,0,2021-04-01,1.2632,1.2632,2022-04-29,1.7044,1.7044,2019-10-24,,,,,,
14,510410,博时上证自然资源ETF,BSSZZRZYETF,29.1429,,0,2021-04-01,0.7899,0.7899,2022-04-29,1.0201,1.0201,2012-04-10,,,,,,
15,050024,博时上证自然资源ETF联接,BSSZZRZYETFLJ,28.2578,,0,2021-04-01,0.7835,0.7835,2022-04-29,1.0049,1.0049,2012-04-10,1,0.12%,1,0.12%,1,1.20%
16,510170,国联安上证商品ETF,GLASZSPETF,27.3952,,0,2021-04-01,2.599,0.806,2022-04-29,3.311,1.027,2010-11-26,,,,,,
17,160620,鹏华资源A,PHZYA,27.1671,,0,2021-04-01,1.292,0.949,2022-04-29,1.643,1.178,2012-09-27,1,0.12%,1,0.12%,1,1.20%
18,159985,华夏饲料豆粕期货ETF,HXSLDPQHETF,26.8111,,0,2021-04-01,1.2603,1.2603,2022-04-29,1.5982,1.5982,2019-09-24,,,,,,
19,257060,国联安上证商品ETF联接,GLASZSPETFLJ,26.7588,,0,2021-04-01,0.8102,0.8102,2022-04-29,1.027,1.027,2010-12-01,1,0.15%,1,0.15%,1,1.50%
20,161217,国投瑞银中证资源指数,GTRYZZZYZS,25.1599,,0,2021-04-01,0.938,0.938,2022-04-29,1.174,1.174,2011-07-21,1,0.12%,1,0.12%,1,1.20%
21,005561,创金合信红利低波动A,CJHXHLDBDA,20.4452,,0,2021-04-01,1.2937,1.2937,2022-04-29,1.5582,1.5582,2018-04-26,1,0.15%,1,0.15%,1,1.50%
22,005562,创金合信红利低波动C,CJHXHLDBDC,20.1866,,0,2021-04-01,1.2865,1.2865,2022-04-29,1.5462,1.5462,2018-04-26,1,0.00%,,,,
23,161715,招商大宗商品(LOF),ZSDZSPLOF,20.1232,,0,2021-04-01,1.2016,1.3401,2022-04-29,1.4434,1.5819,2012-06-28,1,0.12%,1,0.12%,1,1.20%
24,159863,鹏华中证光伏产业ETF,PHZZGFCYETF,20.1109,,0,2021-04-01,0.9736,0.9736,2022-04-29,0.7796,1.1694,2021-02-22,,,,,,
25,007937,华夏饲料豆粕期货ETF联接A,HXSLDPQHETFLJA,20.0804,,0,2021-04-01,1.2694,1.2694,2022-04-29,1.5243,1.5243,2020-01-13,1,0.06%,1,0.06%,1,0.60%
26,690008,民生中证内地资源主题指数A,MSZZNDZYZTZSA,19.7747,,0,2021-04-01,0.799,0.799,2022-04-29,0.957,0.957,2012-03-08,1,0.12%,1,0.12%,1,1.20%
27,013275,富国中证煤炭指数(LOF)C,FGZZMTZSLOFC,19.746498,,0,2021-08-19,1.4990,1.4990,2022-04-29,1.795,1.795,2021-08-19,1,0.00%,,,,
28,007938,华夏饲料豆粕期货ETF联接C,HXSLDPQHETFLJC,19.6869,,0,2021-04-01,1.2648,1.2648,2022-04-29,1.5138,1.5138,2020-01-13,4,0.00%,,,,
29,007910,大成有色金属期货ETF联接A,DCYSJSQHETFLJA,19.4622,,0,2021-04-01,1.097,1.097,2022-04-29,1.3105,1.3105,2019-10-30,1,0.12%,1,0.12%,1,1.20%
30,011607,民生中证内地资源主题指数C,MSZZNDZYZTZSC,19.3992,,0,2021-04-01,0.799,0.799,2022-04-29,0.954,0.954,2021-03-09,1,0.00%,,,,
31,516180,平安中证光伏产业ETF,PAZZGFCYETF,18.9867,,0,2021-04-01,0.8369,0.8369,2022-04-29,0.9958,0.9958,2021-02-09,,,,,,
32,007911,大成有色金属期货ETF联接C,DCYSJSQHETFLJC,18.9477,,0,2021-04-01,1.0909,1.0909,2022-04-29,1.2976,1.2976,2019-10-30,1,0.00%,,,,
33,516970,广发中证基建工程ETF,GFZZJJGCETF,18.45,,0,2021-06-23,1,1,2022-04-29,1.1845,1.1845,2021-06-23,,,,,,
34,159885,鹏华中证内地低碳经济主题ETF,PHZZNDDTJJZTETF,18.035,,0,2021-04-06,1,1,2022-04-29,0.7869,1.1804,2021-04-06,,,,,,
35,159824,博时新能源汽车ETF,BSXNYQCETF,17.8509,,0,2021-04-01,0.9204,0.9204,2022-04-29,1.0847,1.0847,2020-12-10,,,,,,
36,010805,东财新能源车A,DCXNYCA,17.4640,,0,2021-04-01,0.9511,0.9511,2022-04-29,1.1172,1.1172,2020-12-16,1,0.12%,1,0.12%,1,1.20%
37,159861,国泰中证环保产业50ETF,GTZZHBCY50ETF,17.4047,,0,2021-04-01,1.0049,1.0049,2022-04-29,1.1798,1.1798,2021-03-19,,,,,,
38,159857,天弘中证光伏产业ETF,THZZGFCYETF,17.0925,,0,2021-04-01,0.8571,0.8571,2022-04-29,1.0036,1.0036,2021-02-04,,,,,,
39,007178,浙商中华预期高股息A,ZSZHYQGGXA,17.0053,,0,2021-04-01,1.1026,1.1026,2022-04-29,1.2901,1.2901,2019-10-30,1,0.12%,1,0.12%,1,1.20%
40,010806,东财新能源车C,DCXNYCC,16.9684,,0,2021-04-01,0.95,0.95,2022-04-29,1.1112,1.1112,2020-12-16,1,0.00%,,,,
41,007216,浙商中华预期高股息C,ZSZHYQGGXC,16.5755,,0,2021-04-01,1.0974,1.0974,2022-04-29,1.2793,1.2793,2019-10-30,1,0.00%,,,,
42,160634,鹏华中证环保产业指数(LOF),PHZZHBCYZSLOF,16.2976,,0,2021-04-01,1.129,0.834,2022-04-29,1.313,0.958,2015-06-16,1,0.12%,1,0.12%,1,1.20%
43,512890,华泰柏瑞中证低波动ETF,HTBRZZDBDETF,16.2866,,0,2021-04-01,1.4294,1.4294,2022-04-29,0.8311,1.6622,2018-12-19,,,,,,
44,515700,平安中证新能源汽车产业ETF,PAZZXNYQCCYETF,16.1540,,0,2021-04-01,1.8757,1.8757,2022-04-29,2.1787,2.1787,2019-12-31,,,,,,
45,516090,易方达中证新能源ETF,YFDZZXNYETF,15.5356,,0,2021-04-01,1.0035,1.0035,2022-04-29,0.5797,1.1594,2021-03-11,,,,,,
46,516660,华安中证新能源汽车ETF,HAZZXNYQCETF,15.2734,,0,2021-04-01,0.9127,0.9127,2022-04-29,1.0521,1.0521,2021-02-03,,,,,,
47,501059,西部利得国企红利(LOF)A,XBLDGQHLLOFA,15.2658,,0,2021-04-01,1.6704,1.6704,2022-04-29,1.9254,1.9254,2018-07-11,1,0.12%,1,0.12%,1,1.20%
48,163114,申万菱信中证环保产业指数(LOF)A,SWLXZZHBCYZSLOFA,15.1344,,0,2021-04-01,1.1715,2.1026,2022-04-29,1.3488,2.3652,2014-05-30,1,0.12%,1,0.12%,1,1.20%
49,007466,华泰柏瑞中证低波动ETF联接A,HTBRZZDBDETFLJA,15.1166,,0,2021-04-01,1.2569,1.2569,2022-04-29,1.4469,1.4469,2019-07-15,1,0.12%,1,0.12%,1,1.20%
50,009439,西部利得国企红利(LOF)C,XBLDGQHLLOFC,14.9076,,0,2021-04-01,1.6401,1.6401,2022-04-29,1.8846,1.8846,2020-05-08,1,0.00%,,,,
51,007467,华泰柏瑞中证低波动ETF联接C,HTBRZZDBDETFLJC,14.8036,,0,2021-04-01,1.2497,1.2497,2022-04-29,1.4347,1.4347,2019-07-15,1,0.00%,,,,
52,010419,申万菱信中证环保产业指数(LOF)C,SWLXZZHBCYZSLOFC,14.7590,,0,2021-04-01,1.141,1.141,2022-04-29,1.3094,1.3094,2020-10-23,1,0.00%,,,,
53,501057,汇添富中证新能源汽车A,HTFZZXNYQCA,14.6047,,0,2021-04-01,1.9391,1.9391,2022-04-29,2.2223,2.2223,2018-05-23,1,0.12%,1,0.12%,1,1.20%
54,159806,国泰中证新能源汽车ETF,GTZZXNYQCETF,14.4852,,0,2021-04-01,1.8909,1.8909,2022-04-29,0.7216,2.1648,2020-03-10,,,,,,
55,516850,华夏中证新能源ETF,HXZZXNYETF,14.4846,,0,2021-04-01,0.9983,0.9983,2022-04-29,1.1429,1.1429,2021-03-09,,,,,,
56,515100,景顺长城红利低波动100ETF,JSCCHLDBD100ETF,14.4303,,0,2021-04-01,1.3139,1.3139,2022-04-29,1.5035,1.5035,2020-05-22,,,,,,
57,501058,汇添富中证新能源汽车C,HTFZZXNYQCC,14.2946,,0,2021-04-01,1.9231,1.9231,2022-04-29,2.198,2.198,2018-05-23,1,0.00%,,,,
58,164905,交银国证新能源指数(LOF)A,JYGZXNYZSLOFA,14.0354,,0,2021-04-01,1.0274,1.079,2022-04-29,1.1716,1.2305,2015-03-26,1,0.12%,1,0.12%,1,1.20%
59,160221,国泰国证有色金属行业指数(LOF),GTGZYSJSHYZSLOF,13.9940,,0,2021-04-01,1.1312,0.8307,2022-04-29,1.2895,0.9355,2015-03-30,1,0.00%,,,,
60,516070,易方达中证内地低碳经济ETF,YFDZZNDDTJJETF,13.9,,0,2021-04-15,1,1,2022-04-29,0.5695,1.139,2021-04-15,,,,,,
61,515030,华夏中证新能源汽车ETF,HXZZXNYQCETF,13.7424,,0,2021-04-01,1.483,1.483,2022-04-29,1.6868,1.6868,2020-02-20,,,,,,
62,164304,新华中证环保产业指数,XHZZHBCYZS,13.7115,,0,2021-04-01,1.1071,1.1071,2022-04-29,1.2589,1.2589,2014-09-11,1,0.10%,1,0.10%,1,1.00%
63,011102,天弘中证光伏产业指数A,THZZGFCYZSA,13.6729,,0,2021-04-01,0.8718,0.8718,2022-04-29,0.991,0.991,2021-01-28,1,0.10%,1,0.10%,1,1.00%
64,516160,南方中证新能源ETF,NFZZXNYETF,13.6488,,0,2021-04-01,0.8433,0.8433,2022-04-29,0.9584,0.9584,2021-01-22,,,,,,
65,011103,天弘中证光伏产业指数C,THZZGFCYZSC,13.4251,,0,2021-04-01,0.8715,0.8715,2022-04-29,0.9885,0.9885,2021-01-28,1,0.00%,,,,
66,515790,华泰柏瑞中证光伏产业ETF,HTBRZZGFCYETF,13.4025,,0,2021-04-01,1.0595,1.0595,2022-04-29,1.2015,1.2015,2020-12-07,,,,,,
67,009067,国泰中证新能源汽车ETF联接A,GTZZXNYQCETFLJA,13.3708,,0,2021-04-01,1.7957,1.7957,2022-04-29,2.0358,2.0358,2020-04-03,1,0.10%,1,0.10%,1,1.00%
68,159876,华宝有色金属ETF,HBYSJSETF,13.1289,,0,2021-04-01,0.9818,0.9818,2022-04-29,1.1107,1.1107,2021-03-12,,,,,,
69,009068,国泰中证新能源汽车ETF联接C,GTZZXNYQCETFLJC,13.0124,,0,2021-04-01,1.7906,1.7906,2022-04-29,2.0236,2.0236,2020-04-03,1,0.00%,,,,
70,005223,广发中证基建工程ETF联接A,GFZZJJGCETFLJA,12.8601,,0,2021-04-01,0.7706,0.7706,2022-04-29,0.8697,0.8697,2018-02-01,1,0.10%,1,0.10%,1,1.00%
71,161028,富国中证新能源汽车指数(LOF)A,FGZZXNYQCZSLOFA,12.6968,,0,2021-04-01,0.953,1.277,2022-04-29,1.074,1.351,2015-03-30,1,0.12%,1,0.12%,1,1.20%
72,005224,广发中证基建工程ETF联接C,GFZZJJGCETFLJC,12.6091,,0,2021-04-01,0.7677,0.7677,2022-04-29,0.8645,0.8645,2018-02-01,1,0.00%,,,,
73,516880,银华中证光伏产业ETF,YHZZGFCYETF,12.4788,,0,2021-04-01,0.8863,0.8863,2022-04-29,0.9969,0.9969,2021-01-05,,,,,,
74,165520,信诚中证800有色指数(LOF)A,XCZZ800YSZSLOFA,12.1114,,0,2021-04-01,1.364,1.458,2022-04-29,1.5292,1.5591,2013-08-30,1,0.12%,1,0.12%,1,1.20%
75,516150,嘉实中证稀土产业ETF,JSZZXTCYETF,12.0120,,0,2021-04-01,0.9299,0.9299,2022-04-29,1.0416,1.0416,2021-03-09,,,,,,
76,510080,长盛全债指数增强债券,CSQZZSZQZQ,11.9966,0.03,1,2021-04-01,1.3461,2.6556,2022-04-29,1.4772,2.8167,2003-10-25,1,0.10%,1,0.10%,1,1.00%
77,161907,万家中证红利指数(LOF)A,WJZZHLZSLOFA,11.7986,,0,2021-04-01,1.9621,1.9621,2022-04-29,2.1936,2.1936,2011-03-17,1,0.15%,1,0.15%,1,1.50%
78,159871,银华中证有色金属ETF,YHZZYSJSETF,11.7020,,0,2021-04-01,0.9665,0.9665,2022-04-29,1.0796,1.0796,2021-03-10,,,,,,
79,003429,中证兴业中高等级信用债指数,ZZXYZGDJXYZZS,11.5700,0.031,2,2021-04-01,1.003,1.202,2022-04-29,1.0853,1.3153,2016-11-04,1,0.06%,1,0.06%,1,0.60%
80,165525,信诚中证基建工程指数(LOF)A,XCZZJJGCZSLOFA,11.5320,,0,2021-04-01,0.718,0.726,2022-04-29,0.8008,0.8088,2015-08-06,1,0.10%,1,0.10%,1,1.00%
81,516780,华泰柏瑞中证稀土产业ETF,HTBRZZXTCYETF,11.3489,,0,2021-04-01,0.8785,0.8785,2022-04-29,0.9782,0.9782,2021-02-26,,,,,,
82,008114,天弘中证红利低波动100A,THZZHLDBD100A,11.3087,,0,2021-04-01,1.1416,1.1416,2022-04-29,1.2707,1.2707,2019-12-10,1,0.10%,1,0.10%,1,1.00%
83,512580,广发中证环保ETF,GFZZHBETF,11.2218,,0,2021-04-01,1.195,1.195,2022-04-29,1.3291,1.3291,2017-01-25,,,,,,
84,159880,鹏华国证有色金属行业ETF,PHGZYSJSHYETF,11.0814,,0,2021-04-01,0.9719,0.9719,2022-04-29,1.0796,1.0796,2021-03-08,,,,,,
85,008115,天弘中证红利低波动100C,THZZHLDBD100C,11.0770,,0,2021-04-01,1.1384,1.1384,2022-04-29,1.2645,1.2645,2019-12-10,1,0.00%,,,,
86,000218,国泰黄金ETF联接A,GTHJETFLJA,11.0380,,0,2021-04-01,1.3517,1.3517,2022-04-29,1.5009,1.5009,2016-04-13,1,0.07%,1,0.07%,1,0.70%
87,008928,泰达消费红利指数A,TDXFHLZSA,10.8678,,0,2021-04-01,1.4658,1.4658,2022-04-29,1.6251,1.6251,2020-03-26,1,0.12%,1,0.12%,1,1.20%
88,516680,建信中证细分有色金属产业ETF,JXZZXFYSJSCYETF,10.7431,,0,2021-04-01,0.8424,0.8424,2022-04-29,0.9329,0.9329,2021-02-18,,,,,,
89,501029,华宝标普中国A股红利机会指数A,HBBPZGAGHLJHZSA,10.6862,,0,2021-04-01,1.1819,1.2119,2022-04-29,1.3082,1.3382,2017-01-18,1,0.10%,1,0.10%,1,1.00%
90,004253,国泰黄金ETF联接C,GTHJETFLJC,10.6112,,0,2021-04-01,1.3448,1.3448,2022-04-29,1.4875,1.4875,2017-05-02,1,0.00%,,,,
91,008929,泰达消费红利指数C,TDXFHLZSC,10.5807,,0,2021-04-01,1.4621,1.4621,2022-04-29,1.6168,1.6168,2020-03-26,1,0.00%,,,,
92,000929,博时黄金D,BSHJD,10.5149,,0,2021-04-01,3.6282,1.5902,2022-04-29,4.0097,1.7487,2014-12-18,,0.05%,,,,
93,518880,华安黄金易ETF,HAHJYETF,10.5054,,0,2021-04-01,3.5734,1.3494,2022-04-29,3.9488,1.4911,2013-07-18,,,,,,
94,159937,博时黄金ETF,BSHJETF,10.5053,,0,2021-04-01,3.5725,1.4028,2022-04-29,3.9478,1.5501,2014-08-13,,,,,,
95,000930,博时黄金I,BSHJI,10.5024,,0,2021-04-01,3.563,1.4855,2022-04-29,3.9372,1.6409,2014-12-18,,,,,,
96,001064,广发中证环保ETF联接A,GFZZHBETFLJA,10.4684,,0,2021-04-01,0.8731,0.8731,2022-04-29,0.9645,0.9645,2015-03-25,1,0.12%,1,0.12%,1,1.20%
97,000216,华安黄金易ETF联接A,HAHJYETFLJA,10.4277,,0,2021-04-01,1.3234,1.3234,2022-04-29,1.4614,1.4614,2013-08-22,1,0.06%,1,0.06%,1,0.60%
98,518800,国泰黄金ETF,GTHJETF,10.4205,,0,2021-04-01,3.5382,1.3384,2022-04-29,3.9069,1.4779,2013-07-18,,,,,,
99,159934,易方达黄金ETF,YFDHJETF,10.4103,,0,2021-04-01,3.5436,1.4436,2022-04-29,3.9125,1.5939,2013-11-29,,,,,,
100,002610,博时黄金ETF联接A,BSHJETFLJA,10.4019,,0,2021-04-01,1.269,1.269,2022-04-29,1.401,1.401,2016-05-27,1,0.06%,1,0.06%,1,0.60%
101,515080,招商中证红利ETF,ZSZZHLETF,10.3307,0.06,2,2021-04-01,1.3253,1.3853,2022-04-29,1.4017,1.5217,2019-11-28,,,,,,
102,518860,建信上海金ETF,JXSHJETF,10.3018,,0,2021-04-01,3.6178,0.8597,2022-04-29,3.9905,0.9483,2020-08-05,,,,,,
103,000307,易方达黄金ETF联接A,YFDHJETFLJA,10.2761,,0,2021-04-01,1.2641,1.2641,2022-04-29,1.394,1.394,2016-05-26,1,0.07%,1,0.07%,1,0.70%
104,518850,华夏黄金ETF,HXHJETF,10.2421,,0,2021-04-01,3.6194,0.9317,2022-04-29,3.9901,1.0271,2020-04-13,,,,,,
105,002984,广发中证环保ETF联接C,GFZZHBETFLJC,10.2282,,0,2021-04-01,0.8633,0.8633,2022-04-29,0.9516,0.9516,2016-07-06,1,0.00%,,,,
106,005125,华宝标普中国A股红利机会指数C,HBBPZGAGHLJHZSC,10.2164,,0,2021-04-01,1.1648,1.1948,2022-04-29,1.2838,1.3138,2017-08-28,1,0.00%,,,,
107,518890,中银上海金ETF,ZYSHJETF,10.1265,,0,2021-04-01,3.6439,0.8768,2022-04-29,4.0129,0.9656,2020-08-28,,0.00%,,,,
108,007751,景顺中证红利成长低波动A,JSZZHLCZDBDA,10.0904,0.0538,4,2021-04-01,1.0291,1.0341,2022-04-29,1.0783,1.1371,2019-09-06,1,0.12%,1,0.12%,1,1.20%
109,159812,前海开源黄金ETF,QHKYHJETF,10.0232,,0,2021-04-01,3.6186,0.9312,2022-04-29,3.9813,1.0245,2020-04-29,,,,,,
110,000217,华安黄金易ETF联接C,HAHJYETFLJC,10.0137,,0,2021-04-01,1.3112,1.3112,2022-04-29,1.4425,1.4425,2013-08-22,1,0.00%,,,,
111,002611,博时黄金ETF联接C,BSHJETFLJC,9.9888,,0,2021-04-01,1.2464,1.2464,2022-04-29,1.3709,1.3709,2016-05-27,1,0.00%,,,,
112,518660,工银瑞信黄金ETF,GYRXHJETF,9.9674,,0,2021-04-01,3.6198,0.9381,2022-04-29,3.9806,1.0316,2020-04-24,,,,,,
113,518600,广发上海金ETF,GFSHJETF,9.9203,,0,2021-04-01,3.6158,0.8857,2022-04-29,3.9745,0.9735,2020-07-08,,,,,,
114,002963,易方达黄金ETF联接C,YFDHJETFLJC,9.8542,,0,2021-04-01,1.2482,1.2482,2022-04-29,1.3712,1.3712,2016-07-01,1,0.00%,,,,
115,518680,富国上海金ETF,FGSHJETF,9.8014,,0,2021-04-01,3.6158,0.9028,2022-04-29,3.9702,0.9913,2020-07-06,,,,,,
116,007760,景顺中证红利成长低波动C,JSZZHLCZDBDC,9.7986,0.0503,4,2021-04-01,1.0252,1.0302,2022-04-29,1.0747,1.13,2019-09-06,1,0.00%,,,,
117,009033,建信上海金ETF联接A,JXSHJETFLJA,9.6978,,0,2021-04-01,0.9033,0.9033,2022-04-29,0.9909,0.9909,2020-08-05,1,0.15%,1,0.15%,1,1.50%
118,159974,富国央企创新ETF,FGYQCXETF,9.6614,,0,2021-04-01,1.1251,1.1251,2022-04-29,1.2338,1.2338,2019-09-20,,,,,,
119,008701,华夏黄金ETF联接A,HXHJETFLJA,9.5620,,0,2021-04-01,0.8858,0.8858,2022-04-29,0.9705,0.9705,2020-07-16,1,0.06%,1,0.06%,1,0.60%
120,002236,大成360互联网+大数据100A,DC360HLWDSJ100A,9.4340,,0,2021-04-01,1.272,1.272,2022-04-29,1.392,1.392,2016-02-03,1,0.12%,1,0.12%,1,1.20%
121,008986,广发上海金ETF联接A,GFSHJETFLJA,9.3341,,0,2021-04-01,0.8635,0.8635,2022-04-29,0.9441,0.9441,2020-08-05,1,0.06%,1,0.06%,1,0.60%
122,008142,工银瑞信黄金ETF联接A,GYRXHJETFLJA,9.2568,,0,2021-04-01,0.9096,0.9096,2022-04-29,0.9938,0.9938,2020-05-21,1,0.06%,1,0.06%,1,0.60%
123,009504,富国上海金ETF联接A,FGSHJETFLJA,9.2267,,0,2021-04-01,0.8638,0.8638,2022-04-29,0.9435,0.9435,2020-07-24,1,0.06%,1,0.06%,1,0.60%
124,009034,建信上海金ETF联接C,JXSHJETFLJC,9.2231,,0,2021-04-01,0.901,0.901,2022-04-29,0.9841,0.9841,2020-08-05,1,0.00%,,,,
125,009477,中银上海金ETF联接A,ZYSHJETFLJA,9.1877,,0,2021-04-01,0.9208,0.9208,2022-04-29,1.0054,1.0054,2020-09-29,1,0.06%,1,0.06%,1,0.60%
126,008702,华夏黄金ETF联接C,HXHJETFLJC,9.1557,,0,2021-04-01,0.8836,0.8836,2022-04-29,0.9645,0.9645,2020-07-16,1,0.00%,,,,
127,515180,易方达中证红利ETF,YFDZZHLETF,9.0468,0.051,1,2021-04-01,1.1724,1.2234,2022-04-29,1.2298,1.3318,2019-11-26,,,,,,
128,008987,广发上海金ETF联接C,GFSHJETFLJC,8.9273,,0,2021-04-01,0.8614,0.8614,2022-04-29,0.9383,0.9383,2020-08-05,1,0.00%,,,,
129,009198,前海开源黄金ETF联接,QHKYHJETFLJ,8.8906,,0,2021-04-01,0.9257,0.9257,2022-04-29,1.008,1.008,2020-05-14,1,0.06%,1,0.06%,1,0.60%
130,008143,工银瑞信黄金ETF联接C,GYRXHJETFLJC,8.8443,,0,2021-04-01,0.9068,0.9068,2022-04-29,0.987,0.987,2020-05-21,1,0.00%,,,,
131,009505,富国上海金ETF联接C,FGSHJETFLJC,8.8082,,0,2021-04-01,0.8617,0.8617,2022-04-29,0.9376,0.9376,2020-07-24,1,0.00%,,,,
132,009478,中银上海金ETF联接C,ZYSHJETFLJC,8.7794,,0,2021-04-01,0.9192,0.9192,2022-04-29,0.9999,0.9999,2020-09-29,1,0.00%,,,,
133,501011,汇添富中证中药指数(LOF)A,HTFZZZYZSLOFA,8.7052,,0,2021-04-01,0.9592,0.9592,2022-04-29,1.0427,1.0427,2016-12-29,1,0.10%,1,0.10%,1,1.00%
134,003359,大成360互联网+大数据100C,DC360HLWDSJ100C,8.6956,,0,2021-04-01,1.242,1.242,2022-04-29,1.35,1.35,2017-01-18,1,0.00%,,,,
135,004432,南方有色金属ETF联接A,NFYSJSETFLJA,8.6306,,0,2021-04-01,1.0231,1.0231,2022-04-29,1.1114,1.1114,2017-09-08,1,0.12%,1,0.12%,1,1.20%
136,009582,国寿中债3-5年政金债指数C,GSZZ35NZJZZSC,8.4484,0.023,3,2021-04-01,1.0054,1.0054,2022-04-29,1.0666,1.0896,2020-12-11,1,0.00%,,,,
137,501012,汇添富中证中药指数(LOF)C,HTFZZZYZSLOFC,8.2393,,0,2021-04-01,0.9479,0.9479,2022-04-29,1.026,1.026,2016-12-29,1,0.00%,,,,
138,010990,南方有色金属ETF联接E,NFYSJSETFLJE,8.1703,,0,2021-04-01,1.022,1.022,2022-04-29,1.1055,1.1055,2020-12-18,1,0.00%,,,,
139,004433,南方有色金属ETF联接C,NFYSJSETFLJC,8.1689,,0,2021-04-01,1.0087,1.0087,2022-04-29,1.0911,1.0911,2017-09-08,1,0.00%,,,,
140,515600,广发央企创新ETF,GFYQCXETF,8.1357,,0,2021-04-01,1.0755,1.0755,2022-04-29,1.163,1.163,2019-09-20,,,,,,
141,513960,博时中证港股通消费主题ETF,BSZZGGTXFZTETF,7.9,,0,2022-03-03,1,1,2022-04-29,1.079,1.079,2022-03-03,,,,,,
142,512400,南方中证申万有色金属ETF,NFZZSWYSJSETF,7.8612,,0,2021-04-01,1.0202,1.0202,2022-04-29,1.1004,1.1004,2017-08-03,,,,,,
143,160225,国泰国证新能源汽车指数A,GTGZXNYQCZSA,7.8160,,0,2021-04-01,1.5545,1.5545,2022-04-29,1.676,1.676,2015-08-27,1,0.12%,1,0.12%,1,1.20%
144,009051,易方达中证红利ETF联接A,YFDZZHLETFLJA,7.7997,0.047,1,2021-04-01,1.0876,1.0876,2022-04-29,1.1278,1.1748,2020-07-08,1,0.06%,1,0.06%,1,0.60%
145,011512,天弘中证新能源车A,THZZXNYCA,7.77,,0,2021-04-09,1,1,2022-04-29,1.0777,1.0777,2021-04-09,1,0.10%,1,0.10%,1,1.00%
146,007809,富国央企创新驱动ETF联接A,FGYQCXQDETFLJA,7.6773,,0,2021-04-01,1.1788,1.1788,2022-04-29,1.2693,1.2693,2019-11-29,1,0.12%,1,0.12%,1,1.20%
147,009052,易方达中证红利ETF联接C,YFDZZHLETFLJC,7.6741,0.047,1,2021-04-01,1.0868,1.0868,2022-04-29,1.1256,1.1726,2020-07-08,1,0.00%,,,,
148,519677,银河定投宝腾讯济安指数,YHDTBTXJAZS,7.6638,,0,2021-04-01,2.427,2.427,2022-04-29,2.613,2.613,2014-03-14,1,0.00%,,0.00%,0,0.00%
149,011513,天弘中证新能源车C,THZZXNYCC,7.54,,0,2021-04-09,1,1,2022-04-29,1.0754,1.0754,2021-04-09,1,0.00%,,,,
