,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
35,510060,工银上证央企ETF,GYSZYQETF,9.0104,,0,2018-04-02,1.7846,1.1415,2019-04-01,1.9454,1.2444,2009-08-26,,,,,,
36,512700,南方中证银行ETF,NFZZYHETF,8.7401,,0,2018-04-02,1.008,1.008,2019-04-01,1.0961,1.0961,2017-06-28,,,,,,
37,510050,华夏上证50ETF,HXSZ50ETF,8.4149,0.049,1,2018-04-02,2.706,3.675,2019-04-01,2.877,3.935,2004-12-30,,,,,,
38,512550,嘉实富时中国A50ETF,JSFSZGA50ETF,8.3949,,0,2018-04-02,1.0554,1.0554,2019-04-01,1.144,1.144,2017-07-03,,,,,,
39,510110,海富通上证周期ETF,HFTSZZQETF,8.3620,,0,2018-04-02,3.492,1.401,2019-04-01,3.784,1.519,2010-09-19,,,,,,
40,510020,博时上证超大盘ETF,BSSZCDPETF,8.2727,,0,2018-04-02,2.6702,0.9848,2019-04-01,2.8911,1.0663,2009-12-29,,,,,,
41,159910,嘉实深证基本面120ETF,JSSZJBM120ETF,8.1133,,0,2018-04-02,1.7576,1.7576,2019-04-01,1.9002,1.9002,2011-08-01,,,,,,
42,512160,南方MSCI中国A股国际通ETF,NFMSCIZGAGGJTETF,8.07,,0,2018-04-03,1,1,2019-04-01,1.0807,1.0807,2018-04-03,,,,,,
43,510680,万家上证50ETF,WJSZ50ETF,7.8050,,0,2018-04-02,2.2178,2.2178,2019-04-01,2.3909,2.3909,2013-10-31,,,,,,
44,512090,易方达MSCI中国A股ETF,YFDMSCIZGAGETF,7.78,,0,2018-05-17,1,1,2019-04-01,1.0778,1.0778,2018-05-17,,,,,,
45,510880,华泰柏瑞上证红利ETF,HTBRSZHLETF,7.4288,0.098,1,2018-04-02,2.8999,2.2626,2019-04-01,2.9992,2.3919,2006-11-17,,,,,,
46,510030,华宝上证180价值ETF,HBSZ180JZETF,7.4082,,0,2018-04-02,4.9,1.677,2019-04-01,5.263,1.802,2010-04-23,,,,,,
47,511310,富国中证10年期国债ETF,FGZZ10NQGZETF,7.3934,,0,2018-04-02,100.2123,1.0021,2019-04-01,107.6213,1.0762,2018-03-19,,,,,,
48,512800,华宝中证银行ETF,HBZZYHETF,7.3269,,0,2018-04-02,0.9854,0.9854,2019-04-01,1.0576,1.0576,2017-07-18,,,,,,
49,510180,华安上证180ETF,HASZ180ETF,7.0819,,0,2018-04-02,3.3042,3.4462,2019-04-01,3.5382,3.6642,2006-04-13,,,,,,
50,510010,交银上证180公司治理ETF,JYSZ180GSZLETF,6.5004,,0,2018-04-02,1.123,1.25,2019-04-01,1.196,1.331,2009-09-25,,,,,,
51,511220,海富通上证城投债ETF,HFTSZCTZETF,6.3222,3.75,3,2018-04-02,94.776,1.143,2019-04-01,96.884,1.201,2014-11-13,,,,,,
52,511260,国泰上证10年期国债ETF,GTSZ10NQGZETF,6.2627,,0,2018-04-02,100.308,1.003,2019-04-01,106.59,1.066,2017-08-04,,,,,,
53,512590,浦银安盛中证高股息ETF,PYASZZGGXETF,6.2,,0,2019-01-29,1,1,2019-04-01,1.062,1.062,2019-01-29,,,,,,
54,512520,华泰MSCI中国A股国际通ETF,HTMSCIZGAGGJTETF,6.1,,0,2018-04-26,1,1,2019-04-01,1.061,1.061,2018-04-26,,,,,,
55,159913,交银深证300价值ETF,JYSZ300JZETF,6.0606,,0,2018-04-02,1.815,1.815,2019-04-01,1.925,1.925,2011-09-22,,,,,,
56,159923,大成中证100ETF,DCZZ100ETF,5.6911,,0,2018-04-02,1.599,1.599,2019-04-01,1.69,1.69,2013-02-07,,,,,,
57,510130,中盘ETF,ZPETF,5.6249,,0,2018-04-02,3.9165,1.3471,2019-04-01,4.1368,1.4228,2010-03-29,,0.05%,,,,
58,512180,建信MSCI中国A股国际通ETF,JXMSCIZGAGGJTETF,5.6089,,0,2018-04-19,1.0002,1.0002,2019-04-01,1.0563,1.0563,2018-04-19,,,,,,
59,512280,景顺MSCI中国A股ETF,JSMSCIZGAGETF,5.3732,,0,2018-04-27,0.9994,0.9994,2019-04-01,1.0531,1.0531,2018-04-27,,,,,,
60,159954,南方恒生中国企业ETF,NFHSZGQYETF,5.3322,,0,2018-04-02,0.9677,0.9677,2019-04-01,1.0193,1.0193,2018-02-08,,0.00%,,,,
61,511010,国泰上证5年期国债ETF,GTSZ5NQGZETF,4.9574,,0,2018-04-02,111.309,1.126,2019-04-01,116.827,1.181,2013-03-05,,,,,,
62,510810,汇添富中证上海国企ETF,HTFZZSHGQETF,4.7993,,0,2018-04-02,0.9293,0.9593,2019-04-01,0.9739,1.0039,2016-07-28,,,,,,
63,510270,中银上证国企100ETF,ZYSZGQ100ETF,4.6448,,0,2018-04-02,1.098,1.281,2019-04-01,1.149,1.341,2011-06-16,,,,,,
64,510360,广发沪深300ETF,GFHS300ETF,4.3418,,0,2018-04-02,1.2207,1.2207,2019-04-01,1.2737,1.2737,2015-08-20,,,,,,
65,510310,易方达沪深300发起式ETF,YFDHS300FQSETF,4.2353,,0,2018-04-02,1.6504,1.6504,2019-04-01,1.7203,1.7203,2013-03-06,,0.05%,,,,
66,159925,南方沪深300ETF,NFHS300ETF,4.1130,,0,2018-04-02,1.6314,1.4303,2019-04-01,1.6985,1.4891,2013-02-18,,,,,,
67,510380,国寿安保沪深300ETF,GSABHS300ETF,4.0261,,0,2018-04-02,0.9687,0.9687,2019-04-01,1.0077,1.0077,2018-01-19,,,,,,
68,510330,华夏沪深300ETF,HXHS300ETF,4.0116,0.3233,2,2018-04-02,4.2016,1.7526,2019-04-01,3.9682,1.7894,2012-12-25,,,,,,
69,510300,华泰柏瑞沪深300ETF,HTBRHS300ETF,3.9507,0.059,1,2018-04-02,3.8875,1.5415,2019-04-01,3.9663,1.5926,2012-05-04,,,,,,
70,511270,海富通上证10年期ETF,HFTSZ10NQETF,3.9376,1,1,2018-10-12,1.0031,1.0031,2019-04-01,103.2711,1.0427,2018-10-12,,,,,,
71,510390,平安沪深300ETF,PAHS300ETF,3.9047,,0,2018-04-02,3.8851,0.9297,2019-04-01,4.0368,0.966,2017-12-25,,,,,,
72,159919,嘉实沪深300ETF,JSHS300ETF,3.8263,,0,2018-04-02,4.2392,1.6203,2019-04-01,3.9628,1.6823,2012-05-07,,,,,,
73,513680,建信港股通恒生中国ETF,JXGGTHSZGETF,3.74,,0,2018-12-13,1,1,2019-04-01,1.0374,1.0374,2018-12-13,,,,,,
74,159960,平安港股通恒生中国企业ETF,PAGGTHSZGQYETF,3.67,,0,2018-09-21,1,1,2019-04-01,1.0367,1.0367,2018-09-21,,,,,,
75,159926,嘉实中证中期国债ETF,JSZZZQGZETF,3.6283,,0,2018-04-02,109.336,1.093,2019-04-01,113.303,1.133,2013-05-10,,,,,,
76,510210,上证综指ETF,SZZZETF,3.5675,,0,2018-04-02,3.644,1.247,2019-04-01,3.774,1.292,2011-01-30,,,,,,
77,510220,华泰柏瑞上证中小盘ETF,HTBRSZZXPETF,3.4934,,0,2018-04-02,4.1593,1.1474,2019-04-01,4.3046,1.1872,2011-01-26,,,,,,
78,518880,华安黄金易ETF,HAHJYETF,3.4644,,0,2018-04-02,2.7017,1.0202,2019-04-01,2.7953,1.0555,2013-07-18,,,,,,
79,159937,博时黄金ETF,BSHJETF,3.4403,,0,2018-04-02,2.7033,1.0615,2019-04-01,2.7963,1.098,2014-08-13,,,,,,
80,518800,国泰黄金ETF,GTHJETF,3.4381,,0,2018-04-02,2.6817,1.0144,2019-04-01,2.7739,1.0493,2013-07-18,,,,,,
81,159934,易方达黄金ETF,YFDHJETF,3.3315,,0,2018-04-02,2.6865,1.0945,2019-04-01,2.776,1.1309,2013-11-29,,,,,,
82,510160,中证南方小康产业指数ETF,ZZNFXKCYZSETF,3.2292,,0,2018-04-02,0.576,1.433,2019-04-01,0.5946,1.4793,2010-08-27,,,,,,
83,512390,平安MSCI中国A股ETF,PAMSCIZGAGETF,2.75,,0,2018-06-07,1,1,2019-04-01,1.0275,1.0275,2018-06-07,,,,,,
84,510120,海富通上证非周期ETF,HFTSZFZQETF,2.2423,,0,2018-04-02,2.988,1.259,2019-04-01,3.055,1.287,2011-04-22,,,,,,
85,512990,华夏MSCIA股国际通ETF,HXMSCIAGGJTETF,2.2338,,0,2018-04-02,1.1326,1.1326,2019-04-01,1.1579,1.1579,2015-02-12,,0.05%,,,,
86,159908,博时创业板ETF,BSCYBETF,2.1068,,0,2018-04-02,1.4809,1.4809,2019-04-01,1.5121,1.5121,2011-06-10,,0.05%,,,,
87,513900,华安CES港股通ETF,HACESGGTETF,1.95,,0,2018-04-27,1,1,2019-04-01,1.0195,1.0195,2018-04-27,,,,,,
88,512200,南方中证房地产ETF,NFZZFDCETF,1.7677,,0,2018-04-02,0.9617,0.9617,2019-04-01,0.9787,0.9787,2017-08-25,,,,,,
89,511030,平安中债债利差因子ETF,PAZZZLCYZETF,0.7786,,0,2018-12-27,1,1,2019-04-01,100.7786,1.0078,2018-12-27,,,,,,
90,512680,广发中证军工ETF,GFZZJGETF,0.6070,,0,2018-04-02,0.8402,0.8402,2019-04-01,0.8453,0.8453,2016-08-30,,0.05%,,,,
91,512330,南方中证500信息技术ETF,NFZZ500XXJSETF,0.4859,,0,2018-04-02,0.8644,0.8644,2019-04-01,0.8686,0.8686,2015-06-29,,,,,,
92,511020,平安中证5-10年国债活跃券ETF,PAZZ510NGZHYQETF,0.4719,,0,2018-12-21,1,1,2019-04-01,100.4719,1.0047,2018-12-21,,,,,,
93,159945,广发中证全指能源ETF,GFZZQZNYETF,0.3651,,0,2018-04-02,0.7122,0.7122,2019-04-01,0.7148,0.7148,2015-06-25,,,,,,
94,159930,汇添富中证能源ETF,HTFZZNYETF,0.2816,,0,2018-04-02,0.781,0.781,2019-04-01,0.7832,0.7832,2013-08-23,,0.05%,,,,
95,510150,招商上证消费80ETF,ZSSZXF80ETF,-0.6469,,0,2018-04-02,5.024,1.656,2019-04-01,4.9915,1.6451,2010-12-08,,,,,,
96,159901,易方达深证100ETF,YFDSZ100ETF,-1.2187,,0,2018-04-02,4.825,4.6952,2019-04-01,4.7662,4.6394,2006-03-24,,0.05%,,,,
97,512660,国泰中证军工ETF,GTZZJGETF,-1.2585,,0,2018-04-02,0.8661,0.8661,2019-04-01,0.8552,0.8552,2016-07-26,,,,,,
98,510190,华安上证龙头ETF,HASZLTETF,-1.4584,,0,2018-04-02,3.634,1.393,2019-04-01,3.581,1.372,2010-11-18,,,,,,
99,512810,华宝中证军工ETF,HBZZJGETF,-1.5900,,0,2018-04-02,0.8239,0.8239,2019-04-01,0.8108,0.8108,2016-08-05,,,,,,
100,510290,南方上证380ETF,NFSZ380ETF,-1.6989,,0,2018-04-02,1.5716,1.5716,2019-04-01,1.5449,1.5449,2011-09-16,,,,,,
101,512560,易方达中证军工ETF,YFDZZJGETF,-2.6051,,0,2018-04-02,0.9558,0.9558,2019-04-01,0.9309,0.9309,2017-07-14,,,,,,
102,159935,景顺长城中证500ETF,JSCCZZ500ETF,-3.0983,,0,2018-04-02,1.6364,1.6364,2019-04-01,1.5857,1.5857,2013-12-26,,,,,,
103,510440,大成中证500沪市ETF,DCZZ500HSETF,-3.7373,,0,2018-04-02,1.766,1.766,2019-04-01,1.7,1.7,2012-08-24,,,,,,
104,512510,华泰柏瑞中证500ETF,HTBRZZ500ETF,-3.8059,,0,2018-04-02,1.2717,0.6442,2019-04-01,1.2233,0.6201,2015-05-13,,0.05%,,,,
105,159943,大成深证成份ETF,DCSZCFETF,-3.8917,,0,2018-04-02,11.486,0.754,2019-04-01,11.039,0.725,2015-06-05,,,,,,
106,159912,汇添富深证300ETF,HTFSZ300ETF,-4.0003,,0,2018-04-02,1.3949,1.3949,2019-04-01,1.3391,1.3391,2011-09-16,,,,,,
107,512010,易方达沪深300医药ETF,YFDHS300YYETF,-4.0324,,0,2018-04-02,1.8153,1.8153,2019-04-01,1.7421,1.7421,2013-09-23,,0.05%,,,,
108,510590,平安中证500ETF,PAZZ500ETF,-4.1605,,0,2018-04-02,6.1219,1.0215,2019-04-01,5.8672,0.979,2018-03-23,,,,,,
109,159939,广发中证全指信息技术ETF,GFZZQZXXJSETF,-4.1812,,0,2018-04-02,1.1504,1.1504,2019-04-01,1.1023,1.1023,2015-01-08,,,,,,
110,510510,广发中证500ETF,GFZZ500ETF,-4.2459,,0,2018-04-02,1.7028,1.7028,2019-04-01,1.6305,1.6305,2013-04-11,,,,,,
111,510500,南方中证500ETF,NFZZ500ETF,-4.3379,,0,2018-04-02,6.4409,1.8055,2019-04-01,6.1615,1.7272,2013-02-06,,,,,,
112,512500,华夏中证500ETF,HXZZ500ETF,-4.3437,,0,2018-04-02,2.9905,0.6546,2019-04-01,2.8606,0.6262,2015-05-05,,0.05%,,,,
113,159922,嘉实中证500ETF,JSZZ500ETF,-4.4091,,0,2018-04-02,6.287,1.7628,2019-04-01,6.0098,1.6851,2013-02-06,,,,,,
114,159903,南方深证成份ETF,NFSZCFETF,-4.4620,,0,2018-04-02,1.1721,0.8649,2019-04-01,1.1198,0.8263,2009-12-04,,,,,,
115,159957,华夏创业板ETF,HXCYBETF,-4.7196,,0,2018-04-02,1.0827,1.0827,2019-04-01,1.0316,1.0316,2017-12-08,,0.05%,,,,
116,510560,国寿安保中证500ETF,GSABZZ500ETF,-5.0119,,0,2018-04-02,1.2969,0.6005,2019-04-01,1.2319,0.5704,2015-05-29,,,,,,
117,159952,广发创业板ETF,GFCYBETF,-5.2666,,0,2018-04-02,1.0728,1.0728,2019-04-01,1.0163,1.0163,2017-04-25,,0.05%,,,,
118,159958,工银瑞信创业板ETF,GYRXCYBETF,-5.8932,,0,2018-04-02,1.0826,1.0826,2019-04-01,1.0188,1.0188,2017-12-25,,,,,,
119,159915,易方达创业板ETF,YFDCYBETF,-5.9982,,0,2018-04-02,1.7922,2.0531,2019-04-01,1.6847,1.93,2011-09-20,,0.05%,,,,
120,159938,广发中证全指医药卫生ETF,GFZZQZYYWSETF,-6.4350,,0,2018-04-02,1.4561,1.4561,2019-04-01,1.3624,1.3624,2014-12-01,,,,,,
121,512220,景顺中证科技传媒通信150ETF,JSZZKJCMTX150ETF,-6.5511,,0,2018-04-02,1.4532,1.4532,2019-04-01,1.358,1.358,2014-07-18,,,,,,
122,159956,建信创业板ETF,JXCYBETF,-6.5514,,0,2018-04-02,1.0639,1.0639,2019-04-01,0.9942,0.9942,2018-02-06,,,,,,
123,159948,南方创业板ETF,NFCYBETF,-6.6498,,0,2018-04-02,1.967,0.9666,2019-04-01,1.8362,0.9023,2016-05-13,,0.05%,,,,
124,512120,华安中证细分医药ETF,HAZZXFYYETF,-7.2910,,0,2018-04-02,1.687,1.687,2019-04-01,1.564,1.564,2013-12-04,,0.05%,,,,
125,512780,广发中证京津冀发展ETF,GFZZJJJFZETF,-7.34,,0,2018-04-19,1,1,2019-04-01,0.9266,0.9266,2018-04-19,,,,,,
126,510170,国联安上证商品ETF,GLASZSPETF,-7.9136,,0,2018-04-02,1.946,0.604,2019-04-01,1.792,0.556,2010-11-26,,,,,,
127,510660,华夏医药ETF,HXYYETF,-7.9174,,0,2018-04-02,2.0234,2.0234,2019-04-01,1.8632,1.8632,2013-03-28,,,,,,
128,159955,嘉实创业板ETF,JSCYBETF,-7.9234,,0,2018-04-02,1.0286,1.0286,2019-04-01,0.9471,0.9471,2017-07-14,,,,,,
129,159929,汇添富中证医药卫生ETF,HTFZZYYWSETF,-7.9485,,0,2018-04-02,1.6909,1.6909,2019-04-01,1.5565,1.5565,2013-08-23,,0.05%,,,,
130,510580,易方达中证500ETF,YFDZZ500ETF,-8.3949,,0,2018-04-02,6.2514,0.9633,2019-04-01,5.7266,0.8824,2015-08-27,,,,,,
131,512100,南方中证1000ETF,NFZZ1000ETF,-8.4855,,0,2018-04-02,0.8049,0.8049,2019-04-01,0.7366,0.7366,2016-09-29,,,,,,
132,159907,广发中小企业300ETF,GFZXQY300ETF,-8.6883,,0,2018-04-02,1.479,1.3437,2019-04-01,1.3505,1.227,2011-06-03,,,,,,
133,159932,大成中证500深市ETF,DCZZ500SSETF,-8.7406,,0,2018-04-02,1.739,1.473,2019-04-01,1.587,1.344,2013-09-12,,,,,,
134,159936,广发中证全指可选消费ETF,GFZZQZKXXFETF,-9.1346,,0,2018-04-02,1.5622,1.5622,2019-04-01,1.4195,1.4195,2014-06-03,,,,,,
135,512610,嘉实中证医药卫生ETF,JSZZYYWSETF,-9.6413,,0,2018-04-02,1.6813,1.6813,2019-04-01,1.5192,1.5192,2014-06-13,,,,,,
136,159902,华夏中小企业100ETF,HXZXQY100ETF,-9.7308,,0,2018-04-02,3.566,3.686,2019-04-01,3.219,3.339,2006-06-08,,1.50%,,,,
137,512980,广发中证传媒ETF,GFZZCMETF,-10.2255,,0,2018-04-02,1.0112,1.0112,2019-04-01,0.9078,0.9078,2017-12-27,,,,,,
138,512580,广发中证环保ETF,GFZZHBETF,-10.4164,,0,2018-04-02,0.9485,0.9485,2019-04-01,0.8497,0.8497,2017-01-25,,,,,,
139,159944,广发中证全指原材料ETF,GFZZQZYCLETF,-10.6824,,0,2018-04-02,0.9071,0.9071,2019-04-01,0.8102,0.8102,2015-06-25,,,,,,
140,159918,嘉实中创400ETF,JSZC400ETF,-11.1617,,0,2018-04-02,1.7775,1.7775,2019-04-01,1.5791,1.5791,2012-03-22,,,,,,
141,510410,博时上证自然资源ETF,BSSZZRZYETF,-11.2775,,0,2018-04-02,0.7679,0.7679,2019-04-01,0.6813,0.6813,2012-04-10,,,,,,
142,159909,招商深证TMT50ETF,ZSSZTMT50ETF,-11.2820,,0,2018-04-02,5.398,1.66,2019-04-01,4.789,1.4728,2011-06-27,,,,,,
143,159906,大成深证成长40ETF,DCSZCZ40ETF,-11.3462,,0,2018-04-02,1.04,1.04,2019-04-01,0.922,0.922,2010-12-21,,,,,,
144,159951,嘉实中关村A股ETF,JSZGCAGETF,-12.1958,,0,2018-04-02,1.0069,1.0069,2019-04-01,0.8841,0.8841,2017-06-07,,,,,,
145,159949,华安创业板50ETF,HACYB50ETF,-15.4112,,0,2018-04-02,0.7235,0.7235,2019-04-01,0.612,0.612,2016-06-30,,,,,,
146,512400,南方中证申万有色金属ETF,NFZZSWYSJSETF,-19.3400,,0,2018-04-02,0.894,0.894,2019-04-01,0.7211,0.7211,2017-08-03,,,,,,
147,513660,华夏沪港通恒生ETF,HXHGTHSETF,,,0,,,,,,,2014-12-23,,,,,,
148,159962,华夏中证四川国改ETF,HXZZSCGGETF,,,0,,,,,,,2019-03-06,,,,,,
149,512380,银华MSCI中国A股ETF,YHMSCIZGAGETF,,,0,,,,,,,2019-03-19,,,,,,
150,159965,中融央视财经50ETF,ZRYSCJ50ETF,,,0,,,,,,,2019-03-19,,,,,,
151,159964,平安创业板ETF,PACYBETF,,,0,,,,,,,2019-03-15,,,,,,
