,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
142,270023,广发全球精选股票(QDII),GFQQJXGPQDII,-7.9946,0.052,1,2018-04-02,1.634,,2019-04-01,1.457,1.896,2010-08-18,1,0.16%,1,0.16%,1,1.60%
143,001481,华宝标普油气上游股票美元A,HBBPYQSYGPMYA,-8.0189,,0,2018-04-02,0.0848,0.0848,2019-04-01,0.078,0.078,2015-06-18,,1.50%,,,,
144,513030,华安德国(DAX)ETF(QDII),HADGDAXETFQDII,-8.1056,,0,2018-04-02,1.061,1.061,2019-04-01,0.975,0.975,2014-08-08,,,,,,
145,378006,上投摩根全球新兴市场混合,STMGQQXXSCHH,-8.3948,,0,2018-04-02,1.084,1.084,2019-04-01,0.993,0.993,2011-01-30,1,0.16%,1,0.16%,1,1.60%
146,241001,华宝海外中国成长混合,HBHWZGCZHH,-8.6207,,0,2018-04-02,1.798,1.798,2019-04-01,1.643,1.643,2008-05-07,1,0.15%,1,0.15%,1,1.50%
147,005700,工银新经济美元,GYXJJMY,-9.4663,,0,2018-05-10,0.1574,0.1574,2019-04-01,0.1425,0.1425,2018-05-10,,1.50%,,,,
148,470888,汇添富香港混合(QDII),HTFXGHHQDII,-14.9215,,0,2018-04-02,1.146,1.296,2019-04-01,0.975,1.125,2010-06-25,1,0.12%,1,0.12%,1,1.20%
149,006476,南方原油C,NFYYC,-20.5307,,0,2018-10-08,1.4057,1,2019-04-01,1.1171,1.1171,2018-10-08,6,0.00%,,,,
150,001984,上投摩根中国生物医药(QDII),STMGZGSWYYQDII,-21.7219,,0,2018-04-02,1.128,1.128,2019-04-01,1.0143,1.0143,2016-04-28,1,0.15%,1,0.15%,1,1.50%
151,206006,鹏华全球中短债(QDII)人民币A,PHQQZDZQDIIRMBA,,,0,,,,,,,2010-10-12,1,0.08%,1,0.08%,1,0.80%
152,001061,华夏收益债券(QDII)A,HXSYZQQDIIA,,,0,,,,,,,2012-12-07,1,0.08%,1,0.08%,1,0.80%
153,001065,华夏海外收益债券现汇,HXHWSYZQXH,,,0,,,,,,,2012-12-07,,0.80%,,,,
154,001066,华夏海外收益债券现钞,HXHWSYZQXC,,,0,,,,,,,2012-12-07,,0.80%,,,,
155,165513,信诚全球商品主题,XCQQSPZT,,,0,,,,,,,2011-12-20,1,0.16%,1,0.16%,1,1.60%
156,050015,博时大中华亚太精选,BSDZHYTJX,,,0,,,,,,,2010-07-27,1,0.16%,1,0.16%,1,1.60%
157,000071,华夏恒生ETF联接A,HXHSETFLJA,,,0,,,,,,,2012-08-21,1,0.12%,1,0.12%,1,1.20%
158,000075,华夏恒生ETF联接现汇,HXHSETFLJXH,,,0,,,,,,,2012-08-21,,0.00%,,,,
159,118001,易方达亚洲精选股票,YFDYZJXGP,,,0,,,,,,,2010-01-21,1,0.16%,1,0.16%,1,1.60%
160,486001,工银全球股票(QDII)人民币,GYQQGPQDIIRMB,,,0,,,,,,,2008-02-14,1,0.16%,1,0.16%,1,1.60%
161,486002,工银全球精选股票(QDII),GYQQJXGPQDII,,,0,,,,,,,2010-05-25,1,0.16%,1,0.16%,1,1.60%
162,539001,建信纳斯达克100指数(QDII)人民币A,JXNSDK100ZSQDIIRMBA,,,0,,,,,,,2010-09-14,1,0.12%,1,0.12%,1,1.20%
163,050202,博时亚洲票息收益债券现汇,BSYZPXSYZQXH,,,0,,,,,,,2013-02-01,,0.80%,,,,
164,110031,易方达恒生国企ETF联接A,YFDHSGQETFLJA,,,0,,,,,,,2012-08-21,1,0.12%,1,0.12%,1,1.20%
165,110033,易方达恒生国企ETF联接现钞A,YFDHSGQETFLJXCA,,,0,,,,,,,2012-08-21,,1.20%,,,,
166,000274,广发亚太中高收益债(QDII)A,GFYTZGSYZQDIIA,,,0,,,,,,,2013-11-28,1,0.08%,1,0.08%,1,0.80%
167,000369,广发全球医疗保健(QDII),GFQQYLBJQDII,,,0,,,,,,,2013-12-10,6,0.13%,1,0.13%,1,1.30%
168,000906,广发全球精选股票美元现汇,GFQQJXGPMYXH,,0.008149,1,,,,,,,2015-01-16,,1.60%,,,,
169,000370,广发全球医疗保健美元,GFQQYLBJMY,,,0,,,,,,,2013-12-10,,1.30%,,,,
170,050020,博时抗通胀增强回报,BSKTZZQHB,,,0,,,,,,,2011-04-25,1,0.15%,1,0.15%,1,1.50%
171,000103,国泰中国企业境外高收益债,GTZGQYJWGSYZ,,,0,,,,,,,2013-04-26,1,0.08%,1,0.08%,1,0.80%
172,000041,华夏全球股票(QDII),HXQQGPQDII,,,0,,,,,,,2007-10-09,1,0.16%,1,0.16%,1,1.60%
173,161831,银华恒生中国企业指数,YHHSZGQYZS,,,0,,,,,,,2014-04-09,1,0.12%,1,0.12%,1,1.20%
174,165510,信诚四国配置,XCSGPZ,,,0,,,,,,,2010-12-17,1,0.16%,1,0.16%,1,1.60%
175,000076,华夏恒生ETF联接现钞,HXHSETFLJXC,,,0,,,,,,,2012-08-21,,0.00%,,,,
176,002230,华夏大中华混合(QDII),HXDZHHHQDII,,,0,,,,,,,2016-01-20,1,0.15%,1,0.15%,1,1.50%
177,002380,工银香港中小盘美元,GYXGZXPMY,,,0,,,,,,,2016-03-09,,1.50%,,,,
178,161229,国投瑞银中国价值发现股票,GTRYZGJZFXGP,,0.2,1,,,,,,,2015-12-21,1,0.15%,1,0.15%,1,1.50%
179,002379,工银香港中小盘人民币,GYXGZXPRMB,,,0,,,,,,,2016-03-09,1,0.15%,1,0.15%,1,1.50%
180,003245,上投摩根中国世纪美元现汇,STMGZGSJMYXH,,,0,,,,,,,2016-11-11,,1.50%,,,,
181,002877,华夏大中华信用债A,HXDZHXYZA,,,0,,,,,,,2016-07-27,1,0.08%,1,0.08%,1,0.80%
182,002879,华夏大中华信用债美元现钞A,HXDZHXYZMYXCA,,,0,,,,,,,2016-07-27,,0.80%,,,,
183,510900,易方达恒生国企ETF,YFDHSGQETF,,0.05,1,,,,,,,2012-08-09,,,,,,
184,003244,上投摩根中国世纪美元现钞,STMGZGSJMYXC,,,0,,,,,,,2016-11-11,,1.50%,,,,
185,002878,华夏大中华信用债美元现汇A,HXDZHXYZMYXHA,,,0,,,,,,,2016-07-27,,0.80%,,,,
186,002892,华夏移动互联混合美元现汇,HXYDHLHHMYXH,,,0,,,,,,,2016-12-14,,1.50%,,,,
187,003972,国富美元债定开债人民币,GFMYZDKZRMB,,,0,,,,,,,2017-01-25,3,0.08%,1,0.08%,1,0.80%
188,161116,易方达黄金主题人民币A,YFDHJZTRMBA,,,0,,,,,,,2011-05-06,4,0.10%,1,0.10%,1,1.00%
189,003387,工银全球美元债C,GYQQMYZC,,,0,,,,,,,2017-01-23,1,0.00%,,,,
190,003322,易方达原油A类美元汇,YFDYYALMYH,,,0,,,,,,,2016-12-19,,1.20%,,,,
191,003323,易方达原油C类美元汇,YFDYYCLMYH,,,0,,,,,,,2016-12-19,,0.00%,,,,
192,003385,工银全球美元债A人民币,GYQQMYZARMB,,,0,,,,,,,2017-01-23,1,0.08%,1,0.08%,1,0.80%
193,003386,工银全球美元债A美元现汇,GYQQMYZAMYXH,,,0,,,,,,,2017-01-23,,0.80%,,,,
194,183001,银华全球优选,YHQQYX,,,0,,,,,,,2008-05-26,1,0.16%,1,0.16%,1,1.60%
195,002891,华夏移动互联混合人民币,HXYDHLHHRMB,,,0,,,,,,,2016-12-14,1,0.15%,1,0.15%,1,1.50%
196,513050,易方达中概互联50ETF,YFDZGHL50ETF,,,0,,,,,,,2017-01-04,,,,,,
197,002893,华夏移动互联混合美元现钞,HXYDHLHHMYXC,,,0,,,,,,,2016-12-14,,1.50%,,,,
198,000290,鹏华全球高收益债(QDII),PHQQGSYZQDII,,,0,,,,,,,2013-10-22,1,0.08%,1,0.08%,1,0.80%
199,050030,博时亚洲票息收益债券,BSYZPXSYZQ,,,0,,,,,,,2013-02-01,1,0.08%,1,0.08%,1,0.80%
200,161124,易方达香港小型股指数A,YFDXGXXGZSA,,,0,,,,,,,2016-11-02,1,0.12%,1,0.12%,1,1.20%
201,161129,易方达原油A类人民币,YFDYYALRMB,,,0,,,,,,,2016-12-19,6,0.12%,1,0.12%,1,1.20%
202,118002,易方达标普消费品指数A,YFDBPXFPZSA,,,0,,,,,,,2012-06-04,1,0.12%,1,0.12%,1,1.20%
203,001063,华夏收益债券(QDII)C,HXSYZQQDIIC,,,0,,,,,,,2012-12-07,1,0.00%,,0.00%,0,0.00%
204,002880,华夏大中华信用债C,HXDZHXYZC,,,0,,,,,,,2016-07-27,1,0.00%,,,,
205,050203,博时亚洲票息收益债券现钞,BSYZPXSYZQXC,,,0,,,,,,,2013-02-01,,0.80%,,,,
206,003321,易方达原油C类人民币,YFDYYCLRMB,,,0,,,,,,,2016-12-19,6,0.00%,,,,
207,000927,博时大中华亚太精选美元现汇,BSDZHYTJXMYXH,,,0,,,,,,,2014-12-03,,1.60%,,,,
208,160924,大成恒生指数,DCHSZS,,,0,,,,,,,2017-08-10,1,0.12%,1,0.12%,1,1.20%
209,003973,国富美元债定开债美元现汇,GFMYZDKZMYXH,,,0,,,,,,,2017-01-25,,0.80%,,,,
210,004999,长信全球债券美元,CXQQZQMY,,,0,,,,,,,2017-12-11,,0.80%,,,,
211,004998,长信全球债券人民币,CXQQZQRMB,,,0,,,,,,,2017-12-11,1,0.08%,1,0.08%,1,0.80%
212,160644,鹏华港美互联股票人民币,PHGMHLGPRMB,,,0,,,,,,,2017-11-16,1,0.15%,1,0.15%,1,1.50%
213,000593,易方达标普消费品指数美元现汇A,YFDBPXFPZSMYXHA,,,0,,,,,,,2014-03-28,,1.20%,,,,
214,110032,易方达恒生国企ETF联接现汇A,YFDHSGQETFLJXHA,,,0,,,,,,,2012-08-21,,1.20%,,,,
215,161815,银华抗通胀主题,YHKTZZT,,,0,,,,,,,2010-12-06,1,0.16%,1,0.16%,1,1.60%
216,005676,易方达标普消费品指数C,YFDBPXFPZSC,,,0,,,,,,,2018-02-09,1,0.00%,,,,
217,005675,易方达恒生国企ETF联接C,YFDHSGQETFLJC,,,0,,,,,,,2018-02-09,1,0.00%,,,,
218,001876,鹏华全球高收益债美元现汇,PHQQGSYZMYXH,,,0,,,,,,,2015-09-18,,0.80%,,,,
219,539003,建信富时100指数(QDII)人民币A,JXFS100ZSQDIIRMBA,,,0,,,,,,,2012-06-26,1,0.12%,1,0.12%,1,1.20%
220,160922,大成恒生综合中小型股指数A,DCHSZHZXXGZSA,,,0,,,,,,,2016-12-02,1,0.12%,1,0.12%,1,1.20%
221,539002,建信新兴市场混合(QDII),JXXXSCHHQDII,,,0,,,,,,,2011-06-21,1,0.16%,1,0.16%,1,1.60%
222,080006,长盛环球行业混合(QDII),CSHQHYHHQDII,,,0,,,,,,,2010-05-26,1,0.15%,1,0.15%,1,1.50%
223,000275,广发亚太中高收益债美元现汇(QDII)A,GFYTZGSYZMYXHQDIIA,,,0,,,,,,,2013-11-28,,0.80%,,,,
