,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
99,159971,富国创业板ETF,FGCYBETF,22.7778,,0,2019-06-11,1.0440,1.0440,2020-04-01,1.2818,1.2818,2019-06-11,,,,,,
100,003190,创金合信消费主题股票A,CJHXXFZTGPA,22.6495,,0,2019-04-01,1.3082,1.245,2020-04-01,1.6045,1.527,2016-08-22,1,0.15%,1,0.15%,1,1.50%
101,000592,建信改革红利股票,JXGGHLGP,22.3378,,0,2019-04-01,2.019,2.019,2020-04-01,2.47,2.47,2014-05-14,1,0.15%,1,0.15%,1,1.50%
102,001879,长城创业板指数增强A,CCCYBZSZQA,22.3108,,0,2019-04-01,1.1788,1.1788,2020-04-01,1.4418,1.4418,2017-06-01,1,0.15%,1,0.15%,1,1.50%
103,004784,招商稳健优选股票,ZSWJYXGP,22.2557,,0,2019-04-01,1.0276,1.0276,2020-04-01,1.2563,1.2563,2017-09-20,1,0.15%,1,0.15%,1,1.50%
104,007474,华夏创成长ETF联接A,HXCCZETFLJA,22.15,,0,2019-06-26,1,1,2020-04-01,1.2215,1.2215,2019-06-26,1,0.12%,1,0.12%,1,1.20%
105,161037,富国中证高端制造指数增强型(LOF)A,FGZZGDZZZSZQXLOFA,21.8480,,0,2019-04-01,1.0779,1.0779,2020-04-01,1.3134,1.3134,2017-04-27,1,0.12%,1,0.12%,1,1.20%
106,161031,富国中证工业4.0指数(LOF)A,FGZZGY40ZSLOFA,21.8478,,0,2019-04-01,1.247,0.5,2020-04-01,0.997,0.604,2015-06-15,1,0.12%,1,0.12%,1,1.20%
107,007475,华夏创成长ETF联接C,HXCCZETFLJC,21.79,,0,2019-06-26,1,1,2020-04-01,1.2179,1.2179,2019-06-26,1,0.00%,,,,
108,001104,华安新丝路主题股票A,HAXSLZTGPA,21.7652,,0,2019-04-01,1.167,1.167,2020-04-01,1.421,1.421,2015-04-09,1,0.15%,1,0.15%,1,1.50%
109,001643,汇丰晋信智造先锋股票A,HFJXZZXFGPA,21.7468,,0,2019-04-01,1.0236,1.0236,2020-04-01,1.2462,1.2462,2015-09-30,1,0.15%,1,0.15%,1,1.50%
110,002168,嘉实智能汽车股票,JSZNQCGP,21.7363,,0,2019-04-01,1.532,1.532,2020-04-01,1.865,1.865,2016-02-04,1,0.15%,1,0.15%,1,1.50%
111,000971,诺安新经济股票,NAXJJGP,21.6152,,0,2019-04-01,0.842,0.842,2020-04-01,1.024,1.024,2015-01-26,1,0.15%,1,0.15%,1,1.50%
112,000955,南方产业活力,NFCYHL,21.5116,,0,2019-04-01,1.032,1.032,2020-04-01,1.254,1.254,2015-01-27,1,0.15%,1,0.15%,1,1.50%
113,003191,创金合信消费主题股票C,CJHXXFZTGPC,21.4899,,0,2019-04-01,1.3048,1.232,2020-04-01,1.5852,1.4967,2016-08-22,1,0.00%,,,,
114,001719,工银国家战略股票,GYGJZLGP,21.4552,,0,2019-04-01,1.072,1.072,2020-04-01,1.302,1.302,2016-01-29,1,0.15%,1,0.15%,1,1.50%
115,001072,华安智能装备主题股票A,HAZNZBZTGPA,21.4353,,0,2019-04-01,1.059,1.112,2020-04-01,1.286,1.339,2015-04-24,1,0.15%,1,0.15%,1,1.50%
116,001162,前海开源优势蓝筹股票A,QHKYYSLCGPA,21.4216,,0,2019-04-01,1.027,1.027,2020-04-01,1.247,1.247,2015-04-28,1,0.15%,1,0.15%,1,1.50%
117,540010,汇丰晋信科技先锋股票,HFJXKJXFGP,21.3699,,0,2019-04-01,1.9345,1.9345,2020-04-01,2.3479,2.3479,2011-07-27,1,0.15%,1,0.15%,1,1.50%
118,005970,国泰消费优选股票,GTXFYXGP,21.3462,,0,2019-04-01,1.0325,1.0325,2020-04-01,1.2529,1.2529,2019-01-17,1,0.15%,1,0.15%,1,1.50%
119,006928,长城创业板指数增强C,CCCYBZSZQC,21.3006,,0,2019-04-01,1.1779,1.1779,2020-04-01,1.4288,1.4288,2019-01-29,1,0.00%,,0.00%,0,0.00%
120,001638,前海开源优势蓝筹股票C,QHKYYSLCGPC,21.2766,,0,2019-04-01,1.128,1.128,2020-04-01,1.368,1.368,2015-07-06,1,0.00%,,0.00%,0,1.50%
121,001644,汇丰晋信智造先锋股票C,HFJXZZXFGPC,21.2085,,0,2019-04-01,1.0062,1.0062,2020-04-01,1.2196,1.2196,2015-09-30,1,0.00%,,,,
122,161030,富国中证体育产业指数(LOF)A,FGZZTYCYZSLOFA,20.7833,,0,2019-04-01,1.292,0.554,2020-04-01,0.988,0.662,2015-06-25,1,0.12%,1,0.12%,1,1.20%
123,340006,兴全全球视野股票,XQQQSYGP,20.6146,,0,2019-04-01,1.6857,4.4317,2020-04-01,2.0332,4.7792,2006-09-20,1,0.15%,1,0.15%,1,1.50%
124,001473,建信大安全战略精选股票,JXDAQZLJXGP,20.5489,,0,2019-04-01,1.4283,1.4283,2020-04-01,1.7218,1.7218,2015-07-29,1,0.15%,1,0.15%,1,1.50%
125,001230,鹏华医药科技,PHYYKJ,20.4506,,0,2019-04-01,0.577,0.577,2020-04-01,0.695,0.695,2015-06-02,1,0.15%,1,0.15%,1,1.50%
126,000828,泰达转型机遇股票A,TDZXJYGPA,20.3884,,0,2019-04-01,0.927,1.147,2020-04-01,1.116,1.336,2014-11-18,1,0.12%,1,0.12%,1,1.20%
127,003984,嘉实新能源新材料股票A,JSXNYXCLGPA,20.3497,,0,2019-04-01,1.1381,1.1381,2020-04-01,1.3697,1.3697,2017-03-16,1,0.15%,1,0.15%,1,1.50%
128,000549,华安大国新经济股票,HADGXJJGP,20.0864,,0,2019-04-01,1.852,1.852,2020-04-01,2.224,2.224,2014-04-14,1,0.15%,1,0.15%,1,1.50%
129,002595,博时工业4.0主题股票,BSGY40ZTGP,20.0483,,0,2019-04-01,1.242,1.242,2020-04-01,1.491,1.491,2016-06-08,1,0.15%,1,0.15%,1,1.50%
130,001626,国泰央企改革股票,GTYQGGGP,19.8326,,0,2019-04-01,1.195,1.195,2020-04-01,1.432,1.432,2015-09-01,1,0.15%,1,0.15%,1,1.50%
131,001313,上投摩根智慧互联股票,STMGZHHLGP,19.8047,,0,2019-04-01,0.717,0.717,2020-04-01,0.859,0.859,2015-06-09,1,0.15%,1,0.15%,1,1.50%
132,007472,华夏创蓝筹ETF联接A,HXCLCETFLJA,19.79,,0,2019-06-26,1,1,2020-04-01,1.1979,1.1979,2019-06-26,1,0.12%,1,0.12%,1,1.20%
133,001677,中银战略新兴产业股票A,ZYZLXXCYGPA,19.7811,,0,2019-04-01,1.279,1.279,2020-04-01,1.532,1.532,2015-11-26,1,0.15%,1,0.15%,1,1.50%
134,003985,嘉实新能源新材料股票C,JSXNYXCLGPC,19.7671,,0,2019-04-01,1.1337,1.1337,2020-04-01,1.3578,1.3578,2017-03-16,1,0.00%,,,,
135,512720,国泰中证计算机ETF,GTZZJSJETF,19.55,,0,2019-07-11,1,1,2020-04-01,1.1955,1.1955,2019-07-11,,,,,,
136,007473,华夏创蓝筹ETF联接C,HXCLCETFLJC,19.43,,0,2019-06-26,1,1,2020-04-01,1.1943,1.1943,2019-06-26,1,0.00%,,,,
137,006692,金信消费升级股票A,JXXFSJGPA,19.4177,0.1,1,2019-04-01,1.1401,1.1401,2020-04-01,1.2392,1.3392,2019-01-31,1,0.15%,1,0.15%,1,1.50%
138,006675,宝盈品牌消费股票A,BYPPXFGPA,19.32,,0,2019-06-06,1,1,2020-04-01,1.1932,1.1932,2019-06-06,1,0.15%,1,0.15%,1,1.50%
139,001714,工银文体产业股票A,GYWTCYGPA,19.2435,0.189,1,2019-04-01,1.745,1.745,2020-04-01,1.841,2.03,2015-12-30,1,0.15%,1,0.15%,1,1.50%
140,001054,工银新金融股票A,GYXJRGPA,19.1111,,0,2019-04-01,1.125,1.125,2020-04-01,1.34,1.34,2015-03-19,1,0.15%,1,0.15%,1,1.50%
141,320022,诺安研究精选股票,NAYJJXGP,19.0947,,0,2019-04-01,1.215,2.111,2020-04-01,1.447,2.514,2012-12-10,1,0.15%,1,0.15%,1,1.50%
142,206012,鹏华价值精选股票,PHJZJXGP,18.8351,,0,2019-04-01,1.322,1.322,2020-04-01,1.571,1.571,2012-04-16,1,0.15%,1,0.15%,1,1.50%
143,007795,申万菱信中证500指数增强C,SWLXZZ500ZSZQC,18.58,,0,2019-08-08,1,1,2020-04-01,1.1858,1.1858,2019-08-08,1,0.00%,,,,
144,000991,工银战略转型股票A,GYZLZXGPA,18.5638,,0,2019-04-01,1.309,1.309,2020-04-01,1.552,1.552,2015-02-16,1,0.15%,1,0.15%,1,1.50%
145,006676,宝盈品牌消费股票C,BYPPXFGPC,18.52,,0,2019-06-06,1,1,2020-04-01,1.1852,1.1852,2019-06-06,1,0.00%,,,,
146,006693,金信消费升级股票C,JXXFSJGPC,18.4717,0.0313,2,2019-04-01,1.1387,1.1387,2020-04-01,1.3182,1.3495,2019-01-31,1,0.00%,,,,
147,162208,泰达宏利首选企业股票,TDHLSXQYGP,18.1854,0.188,1,2019-04-01,1.2492,1.9692,2020-04-01,1.2691,2.1771,2006-12-01,1,0.15%,1,0.15%,1,1.50%
148,000697,汇添富移动互联股票A,HTFYDHLGPA,18.0786,,0,2019-04-01,1.145,1.145,2020-04-01,1.352,1.352,2014-08-26,1,0.15%,1,0.15%,1,1.50%
