,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
474,217023,招商信用增强债券A,ZSXYZQZQA,3.9345,0.041,4,2020-04-01,1.063,1.464,2021-04-01,1.063,1.505,2012-07-20,1,0.08%,1,0.08%,1,0.80%
475,006916,南方亨元债券C,NFHYZQC,3.9305,,0,2020-04-01,1.0304,1.0356,2021-04-01,1.0709,1.0761,2019-03-01,,0.00%,,,,
476,161506,银河通利债券(LOF)C,YHTLZQLOFC,3.9294,,0,2020-04-01,1.247,1.597,2021-04-01,1.296,1.646,2012-04-25,1,0.00%,,0.00%,0,0.00%
477,009728,中银证券安泰债券A,ZYZQATZQA,3.92,,0,2020-07-29,1,1,2021-04-01,1.0392,1.0392,2020-07-29,1,0.08%,1,0.08%,1,0.80%
478,006708,永赢宏益债券C,YYHYZQC,3.9176,,0,2020-04-01,1.0542,1.0617,2021-04-01,1.0955,1.103,2018-12-05,,0.00%,,,,
479,002405,光大中高等级债券A,GDZGDJZQA,3.8933,0.0406,1,2020-04-01,1.1631,1.1631,2021-04-01,1.1667,1.2073,2017-08-04,1,0.08%,1,0.08%,1,0.80%
480,005308,财通资管鸿达纯债C,CTZGHDCZC,3.8921,,0,2020-04-01,1.0714,1.0875,2021-04-01,1.1131,1.1292,2018-01-24,1,0.00%,,0.00%,0,0.00%
481,020019,国泰双利债券A,GTSLZQA,3.8564,,0,2020-04-01,1.504,1.77,2021-04-01,1.562,1.828,2009-03-11,1,0.10%,1,0.10%,1,1.00%
482,009730,中信保诚安鑫回报债券A,ZXBCAXHBZQA,3.84,,0,2020-07-29,1,1,2021-04-01,1.0384,1.0384,2020-07-29,1,0.08%,1,0.08%,1,0.80%
483,006466,浦银安盛双债增强债券A,PYASSZZQZQA,3.8389,,0,2020-04-01,1.0576,1.0576,2021-04-01,1.0982,1.0982,2019-05-21,1,0.08%,1,0.08%,1,0.80%
484,007828,创金合信信用红利债券A,CJHXXYHLZQA,3.8215,,0,2020-04-01,1.0598,1.0598,2021-04-01,1.1003,1.1003,2019-09-26,1,0.06%,1,0.06%,1,0.60%
485,005891,先锋博盈纯债C,XFBYCZC,3.8113,,0,2020-04-01,1.0469,1.0469,2021-04-01,1.0868,1.0868,2019-08-14,4,0.00%,,,,
486,006800,财通鸿运中短债债券C,CTHYZDZZQC,3.8065,,0,2020-04-01,1.0377,1.0477,2021-04-01,1.0772,1.0872,2019-01-21,1,0.00%,,,,
487,002074,圆信永丰兴融C,YXYFXRC,3.7887,0.089,4,2020-04-01,1.061,1.182,2021-04-01,1.01,1.22,2015-12-21,4,0.00%,,,,
488,005271,安信恒利增强债券A,AXHLZQZQA,3.7822,,0,2020-04-01,1.0708,1.0708,2021-04-01,1.1113,1.1113,2018-09-26,1,0.08%,1,0.08%,1,0.80%
489,040012,华安强化收益债券A,HAQHSYZQA,3.7564,0.1044,4,2020-04-01,1.242,1.947,2021-04-01,1.184,1.993,2009-04-13,1,0.08%,1,0.08%,1,0.80%
490,380009,中银添利债券发起A,ZYTLZQFQA,3.7460,0.06,1,2020-04-01,1.351,1.653,2021-04-01,1.34,1.702,2013-02-04,1,0.08%,1,0.08%,1,0.80%
491,519730,交银定期支付月月丰债券A,JYDQZFYYFZQA,3.7404,,0,2020-04-01,1.556,1.556,2021-04-01,1.6142,1.6142,2013-08-13,1,0.08%,1,0.08%,1,0.80%
492,980003,太平洋六个月滚动持有债,TPYLGYGDCYZ,3.7289,,0,2020-04-26,1.3972,1.3972,2021-04-01,1.4493,1.4493,2020-04-26,1,0.05%,1,0.05%,1,0.50%
493,006500,建信润利增强债券A,JXRLZQZQA,3.7122,,0,2020-04-01,1.0075,1.0075,2021-04-01,1.0449,1.0449,2019-03-26,1,0.08%,1,0.08%,1,0.80%
494,519682,交银增利债券C,JYZLZQC,3.7024,0.041,3,2020-04-01,1.0178,1.6758,2021-04-01,1.0138,1.7128,2008-03-31,1,0.00%,,0.00%,0,0.00%
495,000149,华安双债添利债券A,HASZTLZQA,3.6846,,0,2020-04-01,1.2566,1.5766,2021-04-01,1.3029,1.6229,2013-06-14,1,0.08%,1,0.08%,1,0.80%
496,008035,蜂巢恒利债券A,FCHLZQA,3.68,,0,2020-09-23,1,1,2021-04-01,1.0368,1.0368,2020-09-23,1,0.04%,1,0.04%,1,0.40%
497,009729,中银证券安泰债券C,ZYZQATZQC,3.67,,0,2020-07-29,1,1,2021-04-01,1.0367,1.0367,2020-07-29,1,0.00%,,,,
498,003545,东兴兴利债券A,DXXLZQA,3.6586,0.05,1,2020-04-01,1.0852,1.0852,2021-04-01,1.0743,1.1243,2017-04-14,1,0.08%,1,0.08%,1,0.80%
499,007951,招商信用增强债券C,ZSXYZQZQC,3.6211,0.044,4,2020-04-01,1.017,1.07,2021-04-01,1.009,1.106,2019-09-11,1,0.00%,,,,
500,121009,国投瑞银稳定增利债券,GTRYWDZLZQ,3.6174,0.063,1,2020-04-01,1.0411,1.8177,2021-04-01,1.0161,1.8557,2008-01-11,1,0.00%,,0.00%,0,0.00%
501,217022,招商产业债券A,ZSCYZQA,3.6120,,0,2020-04-01,1.495,1.735,2021-04-01,1.549,1.789,2012-03-21,1,0.08%,1,0.08%,1,0.80%
502,007765,前海开源1-3年国开债A,QHKY13NGKZA,3.6036,0.013,2,2020-04-01,1.0179,1.0299,2021-04-01,1.0411,1.0661,2019-08-28,1,0.05%,1,0.05%,1,0.50%
503,007823,天弘弘择短债A,THHZDZA,3.5989,,0,2020-04-01,1.0253,1.0253,2021-04-01,1.0622,1.0622,2019-08-20,1,0.035%,1,0.035%,1,0.35%
504,009731,中信保诚安鑫回报债券C,ZXBCAXHBZQC,3.56,,0,2020-07-29,1,1,2021-04-01,1.0356,1.0356,2020-07-29,1,0.00%,,,,
505,009637,招商信用添利债券(LOF)C,ZSXYTLZQLOFC,3.5543,0.047,4,2020-06-01,1.0309,1,2021-04-01,1.0197,1.0567,2020-06-01,1,0.00%,,,,
506,006626,山西证券超短债A,SXZQCDZA,3.5425,0.042,1,2020-04-01,1.0518,1.0518,2021-04-01,1.0464,1.0884,2019-01-21,1,0.04%,1,0.04%,1,0.40%
507,009087,太平中债1-3年政策性金融债A,TPZZ13NZCXJRZA,3.514,0.0012,1,2020-05-28,1,1,2021-04-01,1.0339,1.0351,2020-05-28,4,0.06%,1,0.06%,1,0.60%
508,870008,广发乾利一年持有期债券A,GFQLYNCYQZQA,3.5069,,0,2020-04-01,1.0237,1.2875,2021-04-01,1.0596,1.3162,2019-10-31,1,0.05%,1,0.05%,1,0.50%
509,620009,金元顺安丰祥债券,JYSAFXZQ,3.4965,,0,2020-04-01,1.144,1.344,2021-04-01,1.184,1.384,2013-02-05,1,0.06%,1,0.06%,1,0.60%
510,002636,广发集裕债券A,GFJYZQA,3.4865,,0,2020-04-01,1.262,1.262,2021-04-01,1.306,1.306,2016-05-11,1,0.08%,1,0.08%,1,0.80%
511,006467,浦银安盛双债增强债券C,PYASSZZQZQC,3.4803,,0,2020-04-01,1.0545,1.0545,2021-04-01,1.0912,1.0912,2019-05-21,1,0.00%,,,,
512,005272,安信恒利增强债券C,AXHLZQZQC,3.4745,,0,2020-04-01,1.0649,1.0649,2021-04-01,1.1019,1.1019,2018-09-26,1,0.00%,,,,
513,002406,光大中高等级债券C,GDZGDJZQC,3.4610,0.0401,1,2020-04-01,1.1511,1.1511,2021-04-01,1.1499,1.19,2017-08-04,1,0.00%,,,,
514,008036,蜂巢恒利债券C,FCHLZQC,3.46,,0,2020-09-23,1,1,2021-04-01,1.0346,1.0346,2020-09-23,1,0.00%,,,,
515,008820,大成景悦中短债A,DCJYZDZA,3.4597,,0,2020-06-19,1.0001,1.0001,2021-04-01,1.0347,1.0347,2020-06-19,1,0.04%,1,0.04%,1,0.40%
516,008823,景顺长城中债1-3年国开行债券指数C,JSCCZZ13NGKHZQZSC,3.45,,0,2020-06-18,1,1,2021-04-01,1.0345,1.0345,2020-06-18,,0.00%,,,,
517,020020,国泰双利债券C,GTSLZQC,3.4411,,0,2020-04-01,1.453,1.705,2021-04-01,1.503,1.755,2009-03-11,1,0.00%,,0.00%,0,0.00%
518,005601,汇安中短债债券A,HAZDZZQA,3.4282,0.02,1,2020-04-01,1.0238,1.0288,2021-04-01,1.0386,1.0636,2019-09-17,1,0.03%,1,0.03%,1,0.30%
519,360008,光大增利收益债券A,GDZLSYZQA,3.4263,,0,2020-04-01,1.255,1.556,2021-04-01,1.298,1.599,2008-10-29,1,0.10%,1,0.10%,1,1.00%
520,008483,广发央企80债券指数C,GFYQ80ZQZSC,3.4108,0.0003,1,2020-04-29,1,1,2021-04-01,1.0338,1.0341,2020-04-29,1,0.00%,,,,
521,005852,中银添利债券发起C,ZYTLZQFQC,3.4033,0.06,1,2020-04-01,1.338,1.64,2021-04-01,1.322,1.684,2018-04-12,1,0.08%,1,0.08%,1,0.80%
522,007829,创金合信信用红利债券C,CJHXXYHLZQC,3.3978,,0,2020-04-01,1.0595,1.0595,2021-04-01,1.0955,1.0955,2019-09-26,1,0.00%,,,,
523,006974,金鹰鑫日享债券A,JYXRXZQA,3.3953,,0,2020-04-01,1.0603,1.0603,2021-04-01,1.0963,1.0963,2019-03-20,1,0.08%,1,0.08%,1,0.80%
524,006516,浙商汇金短债A,ZSHJDZA,3.3945,0.02,1,2020-04-01,1.0199,1.0589,2021-04-01,1.034,1.093,2018-11-22,1,0.03%,1,0.03%,1,0.30%
525,010430,招商安阳债券A,ZSAYZQA,3.39,,0,2020-11-04,1,1,2021-04-01,1.0339,1.0339,2020-11-04,1,0.08%,1,0.08%,1,0.80%
526,008010,前海联合润盈短债A,QHLHRYDZA,3.3885,,0,2020-04-01,1.0093,1.0093,2021-04-01,1.0435,1.0435,2019-12-24,1,0.04%,1,0.04%,1,0.40%
527,519731,交银定期支付月月丰债券C,JYDQZFYYFZQC,3.3774,,0,2020-04-01,1.513,1.513,2021-04-01,1.5641,1.5641,2013-08-13,1,0.00%,,0.00%,0,0.00%
528,630003,华商收益增强债券A,HSSYZQZQA,3.3708,,0,2020-04-01,1.157,1.682,2021-04-01,1.196,1.721,2009-01-23,1,0.08%,1,0.08%,1,0.80%
529,001235,中银国有企业债A,ZYGYQYZA,3.3664,0.029,2,2020-04-01,1.024,1.195,2021-04-01,1.029,1.229,2015-09-29,1,0.08%,1,0.08%,1,0.80%
530,007762,富国天盈债券(LOF)A,FGTYZQLOFA,3.3555,,0,2020-04-01,1.0967,1.0967,2021-04-01,1.1335,1.1335,2019-08-26,1,0.08%,1,0.08%,1,0.80%
531,007824,天弘弘择短债C,THHZDZC,3.3509,,0,2020-04-01,1.0236,1.0236,2021-04-01,1.0579,1.0579,2019-08-20,1,0.00%,,,,
532,009396,大成安诚债券A,DCACZQA,3.34,,0,2020-11-04,1,1,2021-04-01,1.0334,1.0334,2020-11-04,1,0.08%,1,0.08%,1,0.80%
533,003547,鹏华丰禄债券,PHFLZQ,3.3182,0.058,2,2020-04-01,1.0801,1.2281,2021-04-01,1.0569,1.2629,2016-10-27,1,0.08%,1,0.08%,1,0.80%
534,000150,华安双债添利债券C,HASZTLZQC,3.3165,,0,2020-04-01,1.2302,1.5502,2021-04-01,1.271,1.591,2013-06-14,1,0.00%,,0.00%,0,0.00%
535,007100,中银添利债券发起E,ZYTLZQFQE,3.3123,0.06,1,2020-04-01,1.343,1.343,2021-04-01,1.326,1.386,2019-03-15,1,0.00%,,,,
536,040045,华安添鑫中短债A,HATXZDZA,3.3121,,0,2020-04-01,1.0356,1.312,2021-04-01,1.0699,1.3433,2012-12-24,1,0.045%,1,0.045%,1,0.45%
537,006501,建信润利增强债券C,JXRLZQZQC,3.3101,,0,2020-04-01,1.003,1.003,2021-04-01,1.0362,1.0362,2019-03-26,1,0.00%,,,,
538,009742,鹏华中债-0-3年AA+优选信用债A,PHZZ03NAAYXXYZA,3.3002,0.0063,2,2020-09-23,1,1,2021-04-01,1.0267,1.033,2020-09-23,,0.60%,,,,
539,006975,金鹰鑫日享债券C,JYXRXZQC,3.2949,,0,2020-04-01,1.0592,1.0592,2021-04-01,1.0941,1.0941,2019-03-20,1,0.00%,,,,
540,008875,国寿安保尊恒利率债债券A,GSABZHLLZZQA,3.2815,0.01,1,2020-05-21,1.0001,1.0001,2021-04-01,1.0229,1.0329,2020-05-21,1,0.08%,1,0.08%,1,0.80%
541,100018,富国天利增长债券,FGTLZZZQ,3.2597,0.058,2,2020-04-01,1.3271,2.6201,2021-04-01,1.3115,2.6625,2003-12-02,1,0.12%,1,0.12%,1,1.20%
542,010431,招商安阳债券C,ZSAYZQC,3.23,,0,2020-11-04,1,1,2021-04-01,1.0323,1.0323,2020-11-04,1,0.00%,,,,
543,006965,财通安瑞短债债券A,CTARDZZQA,3.2295,,0,2020-04-01,1.0342,1.0412,2021-04-01,1.0676,1.0746,2019-03-20,1,0.03%,1,0.03%,1,0.30%
544,008383,招商安心收益债券A,ZSAXSYZQA,3.2222,,0,2020-04-01,1.5983,1.5983,2021-04-01,1.6498,1.6498,2019-11-28,1,0.03%,1,0.03%,1,0.30%
545,008726,平安添裕债券A,PATYZQA,3.21,,0,2020-06-17,1,1,2021-04-01,1.0321,1.0321,2020-06-17,1,0.08%,1,0.08%,1,0.80%
546,008821,大成景悦中短债C,DCJYZDZC,3.2097,,0,2020-06-19,1.0001,1.0001,2021-04-01,1.0322,1.0322,2020-06-19,1,0.00%,,,,
547,040013,华安强化收益债券B,HAQHSYZQB,3.2089,0.0987,4,2020-04-01,1.237,1.883,2021-04-01,1.178,1.923,2009-04-13,1,0.00%,,0.00%,0,0.00%
548,002486,上银慧添利债券,SYHTLZQ,3.1897,0.0618,3,2020-04-01,1.036,1.207,2021-04-01,1.006,1.239,2016-03-16,1,0.00%,,,,
549,872014,广发乾利一年持有期债券C,GFQLYNCYQZQC,3.1882,,0,2020-04-01,1.0225,1.2865,2021-04-01,1.0551,1.3126,2019-10-31,1,0.00%,,,,
550,005602,汇安中短债债券C,HAZDZZQC,3.1779,0.02,1,2020-04-01,1.0222,1.0272,2021-04-01,1.0344,1.0594,2019-09-17,1,0.00%,,,,
551,006627,山西证券超短债C,SXZQCDZC,3.1653,0.042,1,2020-04-01,1.0491,1.0491,2021-04-01,1.0397,1.0817,2019-01-21,1,0.00%,,,,
552,008044,博远增强回报债券A,BYZQHBZQA,3.1580,,0,2020-04-01,0.9943,1.0068,2021-04-01,1.0257,1.0382,2019-11-19,1,0.08%,1,0.08%,1,0.80%
553,008947,华夏鼎源债券A,HXDYZQA,3.15,,0,2020-05-20,1,1,2021-04-01,1.0315,1.0315,2020-05-20,1,0.08%,1,0.08%,1,0.80%
554,006254,长城久悦债券,CCJYZQ,3.1492,,0,2020-04-01,1.032,1.032,2021-04-01,1.0645,1.0645,2019-02-12,1,0.08%,1,0.08%,1,0.80%
555,006515,浙商汇金短债E,ZSHJDZE,3.1473,0.02,1,2020-04-01,1.0163,1.0553,2021-04-01,1.0278,1.0868,2018-11-22,1,0.00%,,,,
556,160622,鹏华丰利债券(LOF),PHFLZQLOF,3.1186,0.0593,2,2020-04-01,1.036,1.357,2021-04-01,1.008,1.388,2013-04-23,1,0.08%,1,0.08%,1,0.80%
557,002245,泰康稳健增利债券A,TKWJZLZQA,3.1045,,0,2020-04-01,1.2047,1.2047,2021-04-01,1.2421,1.2421,2016-02-03,1,0.08%,1,0.08%,1,0.80%
558,008571,金信民达纯债A,JXMDCZA,3.1,,0,2020-06-11,1,1,2021-04-01,1.031,1.031,2020-06-11,1,0.08%,1,0.08%,1,0.80%
559,001868,招商产业债券C,ZSCYZQC,3.0971,,0,2020-04-01,1.453,1.693,2021-04-01,1.498,1.738,2015-09-28,1,0.00%,,,,
560,002650,东方红稳添利纯债A,DFHWTLCZA,3.0960,0.04,4,2020-04-01,1.0908,1.1639,2021-04-01,1.0838,1.1969,2016-05-13,1,0.07%,1,0.07%,1,0.70%
561,163806,中银增利债券,ZYZLZQ,3.0926,0.0292,2,2020-04-01,1.114,1.733,2021-04-01,1.119,1.767,2008-11-13,1,0.00%,,,,
562,050023,博时天颐债券A,BSTYZQA,3.0738,,0,2020-04-01,1.464,1.717,2021-04-01,1.509,1.762,2012-02-29,1,0.08%,1,0.08%,1,0.80%
563,006519,汇安短债债券A,HADZZQA,3.0704,0.025,1,2020-04-01,1.0387,1.0587,2021-04-01,1.0453,1.0903,2018-11-07,1,0.03%,1,0.03%,1,0.30%
564,010011,景顺景颐招利6个月持有期债券A,JSJYZL6GYCYQZQA,3.06,,0,2020-09-29,1,1,2021-04-01,1.0306,1.0306,2020-09-29,1,0.08%,1,0.08%,1,0.80%
565,161019,富国新天锋债券(LOF),FGXTFZQLOF,3.0539,0.062,2,2020-04-01,1.0759,1.5264,2021-04-01,1.0451,1.5576,2012-05-07,1,0.08%,1,0.08%,1,0.80%
566,009617,东兴兴利债券C,DXXLZQC,3.0511,0.05,1,2020-05-27,1.0915,1.0915,2021-04-01,1.0742,1.1242,2020-05-27,1,0.00%,,,,
567,004544,嘉实稳华纯债债券A,JSWHCZZQA,3.0471,0.0171,1,2020-04-01,1.1032,1.1632,2021-04-01,1.1192,1.1963,2017-06-14,1,0.08%,1,0.08%,1,0.80%
568,007391,申万菱信安泰丰利债券A,SWLXATFLZQA,3.0423,,0,2020-04-01,1.0354,1.0354,2021-04-01,1.0669,1.0669,2019-08-30,1,0.08%,1,0.08%,1,0.80%
569,007582,中泰青月中短债A,ZTQYZDZA,3.0415,,0,2020-04-01,1.0258,1.0258,2021-04-01,1.057,1.057,2019-08-09,1,0.03%,1,0.03%,1,0.30%
570,006707,永赢宏益债券A,YYHYZQA,3.0323,,0,2020-04-01,1.0619,1.0694,2021-04-01,1.0941,1.1016,2018-12-05,,0.80%,,,,
571,471014,汇添富理财14天债券B,HTFLC14TZQB,3.0300,,0,2020-04-01,1.0099,1.0099,2021-04-01,1.0405,1.0405,2012-07-10,1,0.00%,,0.00%,0,0.00%
572,007020,华安添鑫中短债C,HATXZDZC,3.0221,,0,2020-04-01,1.0324,1.0324,2021-04-01,1.0636,1.0636,2019-02-25,1,0.00%,,,,
573,008858,华夏鼎航债券C,HXDHZQC,3.02,,0,2020-07-03,1,1,2021-04-01,1.0302,1.0302,2020-07-03,,0.00%,,,,
574,009306,平安惠铭纯债,PAHMCZ,3.02,,0,2020-09-07,1,1,2021-04-01,1.0302,1.0302,2020-09-07,4,0.08%,1,0.08%,1,0.80%
575,007520,富安达富利纯债A,FADFLCZA,3.0143,,0,2020-04-01,1.0218,1.0218,2021-04-01,1.0526,1.0526,2019-07-23,1,0.06%,1,0.06%,1,0.60%
576,003429,中证兴业中高等级信用债指数,ZZXYZGDJXYZZS,3.0057,0.066,4,2020-04-01,1.039,1.172,2021-04-01,1.003,1.202,2016-11-04,1,0.06%,1,0.06%,1,0.60%
577,008922,财通鸿运中短债债券E,CTHYZDZZQE,3,,0,2020-05-08,1,1,2021-04-01,1.03,1.03,2020-05-08,1,0.00%,,,,
578,009457,红土创新纯债A,HTCXCZA,3,,0,2020-09-07,1,1,2021-04-01,1.03,1.03,2020-09-07,1,0.03%,1,0.03%,1,0.30%
579,008434,凯石岐短债C,KSQDZC,2.9999,0.0306,9,2020-04-01,1.002,1.0093,2021-04-01,1.0011,1.039,2020-01-21,1,0.00%,,,,
580,161015,富国天盈债券(LOF)C,FGTYZQLOFC,2.9877,,0,2020-04-01,1.0945,1.7748,2021-04-01,1.1272,1.8158,2011-05-23,1,0.00%,,,,
581,675111,西部利得汇享债券A,XBLDHXZQA,2.9850,,0,2020-04-01,1.0754,1.2418,2021-04-01,1.1075,1.2739,2017-03-10,1,0.05%,1,0.05%,1,0.50%
582,005709,华安鼎益债券A,HADYZQA,2.9778,0.0652,1,2020-04-01,1.0664,1.0864,2021-04-01,1.0316,1.1168,2018-11-02,1,0.08%,1,0.08%,1,0.80%
583,002637,广发集裕债券C,GFJYZQC,2.9767,,0,2020-04-01,1.243,1.243,2021-04-01,1.28,1.28,2016-05-11,1,0.00%,,,,
584,009458,红土创新纯债C,HTCXCZC,2.97,,0,2020-09-07,1,1,2021-04-01,1.0297,1.0297,2020-09-07,1,0.00%,,,,
585,630103,华商收益增强债券B,HSSYZQZQB,2.9543,,0,2020-04-01,1.117,1.623,2021-04-01,1.15,1.656,2009-01-23,1,0.00%,,0.00%,0,0.00%
586,007551,鑫元泽利债券,XYZLZQ,2.9530,0.0401,1,2020-04-01,1.0334,1.0394,2021-04-01,1.0235,1.0696,2019-09-02,,0.60%,,,,
587,008876,国寿安保尊恒利率债债券C,GSABZHLLZZQC,2.9515,0.01,1,2020-05-21,1.0001,1.0001,2021-04-01,1.0196,1.0296,2020-05-21,1,0.00%,,,,
588,007392,申万菱信安泰丰利债券C,SWLXATFLZQC,2.9473,,0,2020-04-01,1.0348,1.0348,2021-04-01,1.0653,1.0653,2019-08-30,1,0.00%,,,,
589,007149,南方初元中短债A,NFCYZDZA,2.9426,,0,2020-04-01,1.0297,1.0297,2021-04-01,1.06,1.06,2019-06-17,1,0.01%,1,0.01%,1,0.10%
590,008572,金信民达纯债C,JXMDCZC,2.94,,0,2020-06-11,1,1,2021-04-01,1.0294,1.0294,2020-06-11,1,0.00%,,,,
591,008774,招商鑫福中短债A,ZSXFZDZA,2.94,,0,2020-05-22,1,1,2021-04-01,1.0294,1.0294,2020-05-22,1,0.035%,1,0.035%,1,0.35%
592,007655,南方定元中短债A,NFDYZDZA,2.9264,,0,2020-04-01,1.0183,1.0183,2021-04-01,1.0481,1.0481,2019-11-05,1,0.04%,1,0.04%,1,0.40%
593,001299,兴业添利债券,XYTLZQ,2.9246,0.0596,4,2020-04-01,1.034,1.249,2021-04-01,1.0036,1.2784,2015-06-10,1,0.06%,1,0.06%,1,0.60%
594,217011,招商安心收益债券C,ZSAXSYZQC,2.9189,,0,2020-04-01,1.5965,1.9435,2021-04-01,1.6431,1.9901,2008-10-22,1,0.00%,,0.00%,0,0.00%
595,003258,博时富祥纯债债券A,BSFXCZZQA,2.9177,,0,2020-04-01,1.107,1.1406,2021-04-01,1.1393,1.1729,2016-11-10,1,0.08%,1,0.08%,1,0.80%
596,002354,博时裕腾纯债,BSYTCZ,2.9160,0.0238,3,2020-04-01,1.0116,1.1935,2021-04-01,1.0168,1.2225,2016-01-18,1,0.08%,1,0.08%,1,0.80%
597,006591,广发景明中短债A,GFJMZDZA,2.9088,0.0221,3,2020-04-01,1.0236,1.0537,2021-04-01,1.0308,1.083,2018-11-29,1,0.04%,1,0.04%,1,0.40%
598,007515,鹏华稳利短债A,PHWLDZA,2.9072,,0,2020-04-01,1.0216,1.0216,2021-04-01,1.0513,1.0513,2019-10-30,1,0.004%,0.1,0.004%,0.10,0.40%
599,003280,鹏华丰恒债券,PHFHZQ,2.8989,0.0441,4,2020-04-01,1.1141,1.145,2021-04-01,1.1017,1.1767,2016-09-22,1,0.08%,1,0.08%,1,0.80%
600,008747,大成景泰纯债债券A,DCJTCZZQA,2.8981,,0,2020-04-01,1.0041,1.0041,2021-04-01,1.0332,1.0332,2020-02-27,1,0.08%,1,0.08%,1,0.80%
601,006360,财通鸿益中短债债券A,CTHYZDZZQA,2.8946,0.023,4,2020-04-01,1.0154,1.0694,2021-04-01,1.0215,1.0985,2018-09-03,1,0.04%,1,0.04%,1,0.40%
602,006554,华安鼎益债券C,HADYZQC,2.8926,0.0731,1,2020-04-01,1.0746,1.0946,2021-04-01,1.0311,1.1242,2018-11-02,1,0.00%,,,,
603,008727,平安添裕债券C,PATYZQC,2.89,,0,2020-06-17,1,1,2021-04-01,1.0289,1.0289,2020-06-17,1,0.00%,,,,
604,006076,创金合信恒利超短债债券A,CJHXHLCDZZQA,2.8871,,0,2020-04-01,1.0772,1.0772,2021-04-01,1.1083,1.1083,2018-08-02,1,0.03%,1,0.03%,1,0.30%
605,360009,光大增利收益债券C,GDZLSYZQC,2.8869,,0,2020-04-01,1.247,1.503,2021-04-01,1.283,1.539,2008-10-29,1,0.00%,,0.00%,0,0.00%
606,007458,汇添富90天短债C,HTF90TDZC,2.8847,,0,2020-04-01,1.0365,1.0365,2021-04-01,1.0664,1.0664,2019-06-12,1,0.00%,,,,
607,007456,汇添富90天短债A,HTF90TDZA,2.8847,,0,2020-04-01,1.0365,1.0365,2021-04-01,1.0664,1.0664,2019-06-12,1,0.04%,1,0.04%,1,0.40%
608,004093,金元顺安桉盛债券A,JYSAASZQA,2.8838,,0,2020-04-01,1.1374,1.1374,2021-04-01,1.1702,1.1702,2017-03-30,1,0.06%,1,0.06%,1,0.60%
609,675113,西部利得汇享债券C,XBLDHXZQC,2.8803,,0,2020-04-01,1.0728,1.2337,2021-04-01,1.1037,1.2646,2017-03-10,1,0.00%,,0.00%,0,0.00%
610,003859,招商招旭纯债A,ZSZXCZA,2.8732,,0,2020-04-01,1.159,1.159,2021-04-01,1.1923,1.1923,2016-12-15,1,0.08%,1,0.08%,1,0.80%
611,008857,华夏鼎航债券A,HXDHZQA,2.87,,0,2020-07-03,1,1,2021-04-01,1.0287,1.0287,2020-07-03,,0.80%,,,,
612,007057,中泰蓝月短债A,ZTLYDZA,2.8646,,0,2020-04-01,1.0298,1.0298,2021-04-01,1.0593,1.0593,2019-04-26,1,0.03%,1,0.03%,1,0.30%
613,006824,创金合信鑫日享短债债券A,CJHXXRXDZZQA,2.8625,,0,2020-04-01,1.062,1.062,2021-04-01,1.0924,1.0924,2019-01-17,1,0.03%,1,0.03%,1,0.30%
614,010012,景顺景颐招利6个月持有期债券C,JSJYZL6GYCYQZQC,2.85,,0,2020-09-29,1,1,2021-04-01,1.0285,1.0285,2020-09-29,1,0.00%,,,,
615,006917,上银慧祥利债券C,SYHXLZQC,2.8466,0.028,1,2020-04-01,1.0282,1.0282,2021-04-01,1.0287,1.0567,2019-01-24,,0.00%,,,,
616,206018,鹏华产业债债券,PHCYZZQ,2.8434,0.0739,4,2020-04-01,1.159,1.538,2021-04-01,1.117,1.57,2013-02-06,1,0.08%,1,0.08%,1,0.80%
617,009290,富国添享一年持有期债券A,FGTXYNCYQZQA,2.83,,0,2020-06-02,1,1,2021-04-01,1.0283,1.0283,2020-06-02,1,0.03%,1,0.03%,1,0.30%
618,008646,天弘增利短债A,THZLDZA,2.8297,,0,2020-04-01,1.0001,1.0001,2021-04-01,1.0284,1.0284,2020-03-23,1,0.03%,1,0.03%,1,0.30%
619,007150,南方初元中短债C,NFCYZDZC,2.8283,,0,2020-04-01,1.0289,1.0289,2021-04-01,1.058,1.058,2019-06-17,1,0.00%,,,,
620,006966,财通安瑞短债债券C,CTARDZZQC,2.8236,,0,2020-04-01,1.0306,1.0369,2021-04-01,1.0597,1.066,2019-03-20,1,0.00%,,,,
621,006151,南方交元债券,NFJYZQ,2.8200,0.015,1,2020-04-01,1.0489,1.0689,2021-04-01,1.063,1.098,2018-12-13,4,0.08%,1,0.08%,1,0.80%
622,006520,汇安短债债券C,HADZZQC,2.8172,0.025,1,2020-04-01,1.0355,1.0555,2021-04-01,1.0394,1.0844,2018-11-07,1,0.00%,,,,
623,519669,银河领先债券,YHLXZQ,2.8169,,0,2020-04-01,1.136,1.549,2021-04-01,1.168,1.581,2012-11-29,1,0.08%,1,0.08%,1,0.80%
624,001776,中欧兴利债券A,ZOXLZQA,2.8062,0.0582,4,2020-04-01,1.0447,1.2497,2021-04-01,1.0146,1.2778,2015-09-25,,0.80%,,,,
625,008948,华夏鼎源债券C,HXDYZQC,2.8,,0,2020-05-20,1,1,2021-04-01,1.028,1.028,2020-05-20,1,0.00%,,,,
